"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LOC107393632"	5.49794475720016	3.30598815767668	1.38998269772255	2.37843835257334	0.0173861438104303	0.747113839773379
"swi5"	359.878765406987	-0.770652469937307	0.884944055001248	-0.870848801776763	0.383836714774803	0.978448555962173
"spns1"	928.223456179519	-0.213682596638344	0.319750003476471	-0.668280201141789	0.503954749056079	0.982710775721754
"snrpd2"	1138.01443858954	-0.0767440524353593	0.373516528150971	-0.205463605092035	0.837209930406621	0.992225018115704
"cpsf3"	233.721541436726	-0.0394065585192833	0.372063911913591	-0.105913412339854	0.915651052417267	0.996244270347371
"foxk2"	406.172143343879	0.366317108400636	0.569796988898755	0.642890565477742	0.520295111659932	0.982710775721754
"sil1"	2656.53136768868	-0.5548889996616	0.797873750512595	-0.695459650483689	0.486767289379811	0.982710775721754
"phex"	382.277172426389	1.74488154774023	0.596250747651284	2.92642240636774	0.0034288502811913	0.435362487938709
"atp5s"	409.224365691328	-0.40384066554736	0.285877777947496	-1.41263398801683	0.157763370179444	0.956059920481091
"fkbp2"	1059.64154685522	-0.188954119909676	0.282118445992043	-0.669768753493719	0.503005215309067	0.982710775721754
"tspear"	1.78157912145589	-1.08550036627616	1.63010649082476	-0.665907640013715	0.50547013686271	NA
"LOC107390410"	16.5367946125048	0.0851497077276772	0.944781524164255	0.0901263472557848	0.928186812333052	0.996677314265406
"mrpl52"	508.633481421329	-0.10309443559357	0.350681724893048	-0.293982914635805	0.768770958948166	0.991136660608981
"LOC107389257"	428.53165705775	-0.959151603210953	1.3727620948431	-0.698701986902241	0.484738291988705	0.982710775721754
"shank3"	57.3105759678866	1.38703145135214	0.756062964614091	1.83454489410165	0.0665731500644934	0.906905237742344
"clgn"	32.3827819942921	0.220712319907364	0.842498285094858	0.261973613254909	0.79334178549486	0.991421607222386
"foxq1"	1.75766673199511	0.76515881749525	1.68140843154108	0.455070168045933	0.649058759038496	NA
"hax1"	2008.20541711993	-0.971152799115933	0.389172601639404	-2.49542952156682	0.0125804744077452	0.667895126341731
"cfap97"	197.486802032297	-0.0482806497161907	0.45362158585106	-0.10643375717143	0.915238210831175	0.996244270347371
"LOC107392563"	24.3383742417439	0.646084004748145	1.16488010541667	0.554635624510943	0.579143916858465	0.982710775721754
"LOC107375668"	16.2192671439317	-0.0651783463864109	1.253227870032	-0.0520083760862632	0.958522019296497	0.997441879001964
"LOC107389227"	36.2026837895736	-0.518013906898211	0.769821910338012	-0.672900965719153	0.501010297777086	0.982710775721754
"mrps21"	274.456240792883	-0.531080558960151	0.391330802191969	-1.35711412438121	0.17474495122581	0.958874868006604
"zdhhc6"	1165.02250984086	-0.449751445520506	0.257734105601558	-1.74502107305812	0.0809812008660772	0.932150086855453
"LOC107393397"	843.681791972841	0.455417594010586	0.378874593522458	1.20202727181175	0.229352962060849	0.974339246886441
"LOC107384765"	2076.49090504676	0.000296929345887862	0.491832057864126	0.000603721008299731	0.999518300357707	0.99997341289028
"LOC107389584"	94.5605051603371	1.10094456944415	0.464008901433526	2.37267984739701	0.0176595634472256	0.747113839773379
"LOC107396520"	32.3690741570231	-0.345399004704397	0.756820746680662	-0.456381522598689	0.648115650420692	0.988376493289451
"sf3b5"	659.915531509397	0.0622924364623155	0.393181854672075	0.158431615605123	0.874116702723187	0.992714503647566
"LOC107396872"	1.14767427042882	0.607076951306515	1.78887195766966	0.339362998398917	0.734336289397035	NA
"snx9"	1560.6914709857	0.539998700219156	0.310653851444154	1.73826494572282	0.0821641400495077	0.932845360153819
"cs"	1397.4494304645	-0.319017875660308	0.390470044294952	-0.817009858557368	0.413922794157817	0.978448555962173
"lrrc40"	934.137119265705	-0.185195679143961	0.325302789273911	-0.569302462967887	0.569150895652699	0.982710775721754
"LOC107384675"	1.15993694247816	-0.531491919336979	1.78824619699969	-0.29721406382897	0.766303085375123	NA
"LOC107389246"	166.30765157406	-0.0408829732245567	0.638399507686071	-0.0640397944114027	0.9489385404635	0.997183408092728
"LOC107394468"	6934.48684418573	-0.132363927266301	0.686700272765774	-0.192753567336137	0.847151969346664	0.992225018115704
"LOC107383316"	425.430998008556	-0.210573416537966	0.293375585845993	-0.717760531881838	0.472904952805735	0.982710775721754
"kcnh1"	1.26561444652377	-0.913345781012991	1.75464859622263	-0.520529172040045	0.602694800863341	NA
"col6a2"	393.547973359073	1.30242010641515	0.559999534359788	2.32575212389083	0.0200317780494165	0.76223924543402
"LOC107393209"	22.6251623200261	-0.448316315023141	0.898268683112335	-0.49908932978695	0.617716454185187	0.98813661218972
"zc3h14"	635.745312293308	0.0899200056295402	0.279090964105119	0.322188881742771	0.747309606868657	0.990425709504664
"LOC107373929"	41.3089271794702	-0.115346979165262	1.08926083701048	-0.105894727182	0.915665877645241	0.996244270347371
"brk1"	478.163643357602	0.108140538378923	0.462261717236557	0.233937906485956	0.815033184468254	0.991583667269708
"LOC107397346"	257.407198799244	0.161365456373325	0.338049094281131	0.477343259021214	0.633117711529584	0.988376493289451
"LOC107392839"	264.127970142438	-1.36862877495627	1.77497047130604	-0.771071292216609	NA	NA
"LOC107373394"	2419.52417390483	-2.12149491257013	1.03898410609146	-2.04189351899804	0.0411620948015395	0.852670870351518
"mpv17"	1425.53114955471	0.386716895459024	0.321486992421355	1.20290059808136	0.229014788883288	0.974339246886441
"oser1"	403.732582175826	-0.363375525765556	0.401098146930646	-0.905951644369943	0.36496144739398	0.978448555962173
"LOC107372620"	1.11549579312148	0.39288892433213	1.80847598407528	0.217248626905612	0.828014590697165	NA
"znrf2"	924.930358240538	0.61521147786584	0.688372870175194	0.893718367647559	0.371472595366242	0.978448555962173
"cap2"	20.7477802878312	0.881272193863496	0.632584059556977	1.39313057379392	0.163580309199361	0.956059920481091
"LOC107376235"	92.6157354960513	0.427789414634294	0.528457320681659	0.809506080987745	0.418224106448088	0.978448555962173
"LOC107384739"	56.9336206634038	0.204999441823217	0.675478152843149	0.303487893665185	0.761518072156601	0.990966807919181
"ttc28"	105.577936263051	-0.717045310380657	0.621727211483257	-1.15331176943341	0.248782441058199	0.976252390494481
"LOC107374398"	26.9109320295402	-0.378415087215316	0.6870123544961	-0.55081263784968	0.581762119866003	0.982710775721754
"LOC107390564"	20.3737184549767	0.818675412084229	0.98254702680279	0.833217535396957	0.404722054704235	0.978448555962173
"acly"	762.401546919223	1.00970462898313	0.65329382212384	1.54555973864961	0.122210931003402	0.93723156485922
"LOC107392475"	620.465297479227	0.633550680751362	0.527607865276897	1.20079840056756	0.229829412455047	0.974339246886441
"LOC107373108"	31.1039342821089	1.10338566535091	0.900210254128827	1.22569773038044	0.220312444628608	0.97348125296648
"LOC107395332"	3.83093068671335	0.564897510722936	1.32638458881093	0.425892697704934	0.670186036148529	0.988376493289451
"smad6"	231.363492033289	0.610216347322548	0.569250626895031	1.07196429567581	0.283736069284665	0.978448555962173
"LOC107391826"	1.53348667550379	1.95970479530222	1.74543647937496	1.12275915993459	0.261539794735923	NA
"LOC107382657"	414.271856074933	0.202337437168186	0.518049600553384	0.390575413921848	0.696111101777216	0.988376493289451
"LOC107394905"	9.26112589096506	-0.200104089964239	1.00398144365064	-0.199310546255344	0.842019829956295	0.992225018115704
"LOC107373036"	1.10621759279962	-0.282134642208919	1.80597555127496	-0.156222846986905	0.875857368541389	NA
"fsbp"	17.3401633975844	0.0256871487910484	1.03873645223595	0.0247292262977341	0.980270942990537	0.997901187662384
"tmem150a"	562.118029058727	0.243514445956358	0.330787941978297	0.73616482057963	0.46163039861334	0.981721685170577
"LOC107381309"	8220.96887169466	-0.0713919752512072	0.327473365517936	-0.218008494029103	0.827422493320035	0.992159523241959
"gpr182"	244.304500498738	0.281467659758639	0.472938798051227	0.595146054665939	0.551745845978733	0.982710775721754
"LOC107381985"	1.16389304073302	0.641408899265767	1.79184704149058	0.357959627364286	0.720373526965342	NA
"gch1"	7358.70870960156	0.653275651170352	0.273718753637568	2.38666749168146	0.0170018607900216	0.747113839773379
"LOC107396128"	991.364410430237	-0.784719804714741	0.565191590943814	-1.38841380036164	0.165011076459892	0.956059920481091
"LOC107397317"	2.92107062676157	0.410997407403912	1.41596628726093	0.290259316977774	0.771617860018912	NA
"anxa5"	79.8575155393296	-0.0944297990788705	1.09324207252718	-0.0863759284900027	0.931167581684449	0.996677314265406
"nfyb"	527.253463013188	-0.958483501484255	0.331310742382392	-2.89300459922303	0.00381575709609783	0.468243514838238
"LOC107375034"	99.7520812847605	0.0231545734238128	0.475942779107046	0.0486499101157809	0.961198294505949	0.997441879001964
"nup210"	78.887904352644	0.209427281711547	0.650295110800234	0.322049602147296	0.747415117491117	0.990425709504664
"cd109"	1.49101591490572	-0.0890465851142701	1.69337986150515	-0.0525851211169605	0.958062472196365	NA
"chchd7"	483.242061731278	-0.800552234158511	0.427293296568561	-1.87354269441496	0.0609934828646917	0.892556427438156
"mink1"	79.8595600461407	0.678133385676938	0.540178587484702	1.25538738740943	0.209338165685689	0.96956577795843
"LOC107387996"	327.018518539314	0.219101840362978	0.381428413303364	0.574424538710802	0.565680551545688	0.982710775721754
"LOC107374493"	2.57042389173376	1.16528762666321	1.52875770207105	0.762244811643182	0.445913905451885	NA
"trappc2l"	410.800712256406	-0.354863040173221	0.353083319146004	-1.00504051290647	0.314877342411684	0.978448555962173
"LOC107397242"	525.418610135896	-0.0112315829509264	0.377049166297292	-0.0297881124130922	0.97623603948111	0.997901187662384
"LOC107379171"	770.756918210707	-0.233528470806367	0.333433239445537	-0.700375497040124	0.483692834412495	0.982710775721754
"LOC107376973"	20709.0729876569	1.24458957505473	0.773113780231279	1.60984011264475	0.107432765722732	0.934040360109859
"ubl4a"	286.684452848463	-0.244749630947302	0.38406749247948	-0.63725682527109	0.523957568740398	0.982710775721754
"ppp4r1"	603.435749715373	0.0965159368761421	0.449468693892625	0.214733391196315	0.829975187383287	0.992225018115704
"LOC107376424"	10599.0309334602	0.652196566716774	0.374378443360905	1.74207831215337	0.0814947419948049	0.932150086855453
"acvr2a"	63.1447043040636	1.04423438547124	0.545224928757999	1.91523595197667	0.0554624194587146	0.890610338087441
"LOC107387429"	1.22519760175319	0.317757836772607	1.75468015785864	0.181091599713756	0.856295678046206	NA
"ptbp1"	2130.30204444054	-0.0945551558929312	0.480237178990266	-0.196892618959116	0.843911569839657	0.992225018115704
"LOC107372567"	13.9062821784304	-0.00784971808928529	0.936018784609629	-0.00838628264555508	0.993308792986479	0.998890830140936
"LOC107384350"	2.09670159876925	0.360637366450746	1.70932703123267	0.210982076490463	0.832901257445192	NA
"lrrc30"	2.52218854456045	0.764846869401995	1.59865316536185	0.478432023889858	0.632342745267967	NA
"sec24d"	2517.23489971662	-0.597068317914087	0.375109968008906	-1.59171541370479	0.111448663388917	0.934040360109859
"LOC107384072"	29.1583507254863	1.65687312296839	0.586105416502372	2.82691999820766	0.00469980677687504	0.501735906894581
"abcb10"	240.766146539343	0.313672093155287	0.563824433535717	0.556329372227209	0.577985711364861	0.982710775721754
"gli1"	9.64599246371931	2.90766883194072	1.54078844200477	1.88713047987137	0.0591427780008416	0.892556427438156
"batf"	20.5321074816731	0.0223279829508607	0.737153123236636	0.0302894775142846	0.975836188451061	0.997763901440763
"mib1"	451.762925741225	0.0062930953682044	0.412154505970244	0.0152687773081358	0.987817751677889	0.998890830140936
"LOC107378666"	998.877201232689	-0.279164295884336	0.2957099548442	-0.944047676823792	0.345145285325778	0.978448555962173
"LOC107384285"	1275.73597112717	0.404475383113988	0.36449903930586	1.1096747576736	0.267139204012429	0.978448555962173
"LOC107392426"	136.738623810416	0.658143729922086	0.74454675862602	0.883952179358914	0.376722027924701	0.978448555962173
"msx1"	13.1223783028818	2.35914510221801	0.931553466971495	2.53248491456712	0.0113257243068881	0.65432419533032
"trim37"	165.758055881551	-0.379828674359139	0.35782696730889	-1.06148700087005	0.288468637366924	0.978448555962173
"akap9"	221.328368133619	-0.299012016544074	0.485399981104271	-0.616011594940384	0.53788686719112	0.982710775721754
"LOC107385029"	100.277777419213	-0.972322135830752	1.29580792536889	-0.750359769218075	0.453038054031824	0.981284291901611
"LOC107384146"	302.522106126222	0.107463387779272	0.409670143474913	0.26231686514361	0.793077160654389	0.991421607222386
"tmcc3"	227.986959454093	-0.235745969986118	0.631449715727649	-0.373340844273652	0.708894781050213	0.989161521977922
"LOC107389044"	1.32060020696117	1.36339147077155	1.72144161478283	0.792005641703709	0.428357386651061	NA
"cwc22"	609.715258894444	-0.172609174194962	0.442848696266917	-0.389770085471643	0.696706566081175	0.988376493289451
"LOC107392051"	3.28166661486061	-2.85959808643547	1.35020016698351	-2.11790677883274	0.0341829633995924	0.832699864054617
"p2rx6"	4.76227953826367	-1.15651116580469	1.7766286641201	-0.650958294865442	0.515073408945191	0.982710775721754
"LOC107385469"	294.171676987166	0.0303059871191335	0.437641697970623	0.0692483994547701	0.944791898347403	0.99694660019308
"LOC107380974"	10.829377551027	-0.550800950978759	0.808677708936567	-0.68111306258593	0.495799952260338	0.982710775721754
"LOC107389180"	47.376942578884	-0.208487463554958	0.660473463239444	-0.315663649122833	0.752257820730362	0.990425709504664
"LOC107396572"	153.392088359272	0.0984076805217028	0.521848761394778	0.188575096467954	0.850425852736187	0.992225018115704
"rps28"	5395.48138343179	0.197872720537323	0.326231368295026	0.606541061858827	0.544155524140408	0.982710775721754
"wscd1"	3.13120759418191	-1.28828410689662	1.49588542929647	-0.861218434023064	0.389117749140233	NA
"bbof1"	1.92353462785893	-0.412497079174059	1.67538971849923	-0.246209627896942	0.805519962942843	NA
"LOC107385971"	9590.64086106992	0.19645471147035	0.433550995245268	0.453129421048178	0.650455551012959	0.988376493289451
"LOC107394427"	54.5370864319136	-0.822212270712725	0.678085079740372	-1.21255030567482	0.225301798234122	0.974339246886441
"LOC107379847"	1.76625687329849	1.15810524712364	1.78935947322956	0.647217769514702	0.517491012403243	NA
"dnttip2"	375.379711636393	-0.062716394889095	0.542924392999181	-0.115515890790322	0.908036225761888	0.995055051869193
"LOC107386895"	2.02432742005428	1.62543769301105	1.52388607075691	1.0666399045197	0.286134473711932	NA
"LOC107377992"	1.15993694247816	-0.531491919336979	1.78824619699969	-0.29721406382897	0.766303085375123	NA
"rabl6"	245.082481521046	0.278722381654496	0.419645958748295	0.664184596191178	0.506572171123444	0.982710775721754
"LOC107374614"	11.9370788021065	0.256288424773735	0.835773276190878	0.306648264636787	0.75911111244596	0.990425709504664
"LOC107394353"	240.664766734061	0.180258111003759	0.39156822902018	0.46034917453548	0.645265609931578	0.988376493289451
"LOC107393457"	6.65432137653056	-1.13934089180885	0.97778841822305	-1.16522232271824	0.243929012007998	0.974563416564757
"LOC107390119"	29.3893719192369	3.10468431169687	0.748377391026338	4.14855439103933	3.34581358948232e-05	0.0494399721405837
"LOC107377059"	788.982713966603	0.147122109728415	0.372532669551931	0.39492404761539	0.692898942099313	0.988376493289451
"LOC107373364"	1.14767427042882	0.607076951306515	1.78887195766966	0.339362998398917	0.734336289397035	NA
"abcc4"	124.157472972086	-0.243685890779853	0.867596913010196	-0.280874547990685	0.778806622893838	0.991136660608981
"per3"	175.69655858762	-0.144633471442389	0.785031619945484	-0.184239039253519	0.853825934749767	0.992225018115704
"LOC107378040"	7.72088767649433	1.49387612072412	1.29510774809157	1.15347632112111	0.248714931143759	0.976252390494481
"papolg"	206.574282543581	0.56513307362396	0.554364132902149	1.01942575300721	0.308000885127226	0.978448555962173
"LOC107377950"	251.930812344548	0.0147244472032798	0.553132178403397	0.0266201240466276	0.978762722278397	0.997901187662384
"LOC107373905"	5.44197370651681	0.796368713914376	1.00454565015556	0.792765081199695	0.427914704502995	0.978448555962173
"eif3f"	2660.43747699433	0.283650876092808	0.375269107916714	0.755859915215192	0.449733189375159	0.980794858824824
"ermap"	376.830559244812	-0.0933799030845822	0.539158631543127	-0.173195600740582	0.862497681488012	0.992225018115704
"LOC107394571"	338.91652415086	0.177507407848443	0.223577745950623	0.793940412511561	0.427230121642538	0.978448555962173
"slc15a5"	5.51598643595043	-0.0592528122494247	1.34281359473573	-0.0441258656314733	0.964804075068461	0.997441879001964
"LOC107385226"	1.20897883144899	0.283805651451089	1.75147393554562	0.162038181494649	0.871275786680529	NA
"LOC107376009"	2.35770959122555	-1.83171568175883	1.6536134226175	-1.10770489444831	0.267989284902494	NA
"sema3d"	49.0604832447903	0.656166512142632	0.714089266132166	0.918885835795754	0.358155289300783	0.978448555962173
"gmfb"	26.422791317717	-0.161655874281595	0.738018474282883	-0.219040416892914	0.826618564015873	0.992159523241959
"alx1"	1.5776109137014	-0.191397207646735	1.62790894961956	-0.117572427924463	0.90640645271763	NA
"LOC107385564"	5.41701660449499	0.0894279199701644	1.23215294021274	0.072578587488274	0.942141466482185	0.996677314265406
"pou4f1"	1.40583844661046	-1.27478519329507	1.79227968473735	-0.71126465593002	0.476920249214174	NA
"LOC107395344"	438.35118119547	-0.303745790594657	0.591759710549377	-0.513292448234885	0.607746765711089	0.986747245928237
"LOC107385524"	665.529643563855	-0.937597187097808	0.368034793459563	-2.54757757625116	0.0108473732222945	0.65432419533032
"LOC107384048"	41.5486759665461	0.892761276795742	0.689276845062591	1.29521437313722	0.195246287891986	0.966478412801197
"LOC107378389"	2.53671319235161	-1.54538523710644	1.49832105491279	-1.03141128000526	0.30234799338575	NA
"LOC107373765"	111.786899521527	0.152824510095538	0.526904862617471	0.290041942935129	0.771784150229756	0.991136660608981
"dnm1"	1.68989182306514	0.0405434934522488	1.65353827278486	0.0245192349760168	0.980438441034583	NA
"LOC107395284"	31.0553453597957	-0.799973003155356	0.900044046192058	-0.888815393579807	0.374102301460559	0.978448555962173
"ccr7"	7.98852396651348	-2.95668480423129	1.1313921990433	-2.61331552995632	0.00896684755180752	0.628231448284945
"hao1"	12935.2744581427	0.0276048809166042	0.305709803366286	0.0902976633808812	0.928050676919568	0.996677314265406
"echdc1"	110.591610676886	-0.13634375850258	0.379207851903134	-0.359548880167723	0.719184517927138	0.989161521977922
"LOC107395914"	9.4225619999072	0.0366609436355703	1.00399874282452	0.0365149298219568	0.970871774371933	0.997601674100065
"LOC107387605"	3.71117966934812	-0.71221254798882	1.40089984417354	-0.508396478842489	0.611175321672059	0.987282728135107
"LOC107395872"	2706.109222344	-0.128660350034828	0.417502042147993	-0.308166995717882	0.757955264755488	0.990425709504664
"LOC107385570"	1.67920609319564	1.41535892896777	1.63095253387848	0.867811232741384	0.385497679760407	NA
"dmc1"	10.2547117797577	0.587727185443078	1.28309699809641	0.458053589335042	0.64691394102878	0.988376493289451
"hk3"	111.658063970651	-0.414321562848018	1.50980124161981	-0.2744212624991	0.783760904858101	0.991136660608981
"ostc"	16443.1269689408	-1.16957403108412	0.357809600261241	-3.26870500464548	0.00108040878840339	0.314502766233968
"LOC107377705"	2254.81262383154	0.285893405701636	0.368720320789601	0.775366557203588	0.438123090700687	0.978448555962173
"LOC107375029"	1.64062573264928	2.00003482944493	1.68373710437621	1.18785457910658	0.234890707098441	NA
"efl1"	258.022943422169	-0.304150782519671	0.453733966909616	-0.670328440674705	0.502648440747823	0.982710775721754
"LOC107392303"	170.403481185523	-0.478754480055827	0.410761483474546	-1.16552914359482	0.243804870456056	0.974563416564757
"pcnp"	831.30697975719	0.00287281990974277	0.280129728971772	0.0102553196345407	0.991817582224055	0.998890830140936
"tango2"	671.308727492127	0.0281853162247599	0.442887717745326	0.0636398687420077	0.949256985401835	0.997183408092728
"ythdf2"	2067.9059973027	-0.0691629115284189	0.417972311949683	-0.1654724716233	0.868572115592862	0.992259665073666
"LOC107388924"	4.34929176678014	0.353549756699301	1.31477229208959	0.268905694793278	0.788002254525748	0.991259129023876
"LOC107373166"	75.9131061118717	-1.34324615343184	1.8240238929802	-0.736419165670668	0.461475644472787	0.981721685170577
"LOC107372703"	1.42921965164637	0.457039073379473	1.73804461814859	0.262961645867482	0.792580141165707	NA
"LOC107376291"	12.4965566588775	-0.328971912794765	0.696351837463437	-0.472421978511743	0.636625619632701	0.988376493289451
"LOC107394550"	1.70087905744745	0.209551817394841	1.70138479095722	0.123165446469605	0.901976086918035	NA
"LOC107384370"	88.5401080582504	0.626422021685573	0.650664020031884	0.962742678863474	0.335676673059503	0.978448555962173
"asb15"	2.47356893504639	2.16635248036404	1.65942159284888	1.3054864958367	0.191727242523773	NA
"tppp"	4.99131819138144	-0.227968507739921	1.15730932599522	-0.196981483359154	0.843842028029353	0.992225018115704
"LOC107377934"	8.8146835153635	0.236369886078397	1.02857458857165	0.229803349902546	0.818244581539112	0.991583667269708
"vwa8"	115.412164294397	0.000751402607044351	0.821507815280571	0.000914662761653367	0.999270204805894	0.99997341289028
"LOC107374634"	1.46619900881556	-0.546246951754643	1.67594536125827	-0.325933627898545	0.744474572362803	NA
"stk32c"	2.41850775172426	0.834422456351781	1.3893239164597	0.60059604996801	0.548109069519343	NA
"LOC107396289"	1.11187971326102	-0.283389459075267	1.80538356114022	-0.156969114583212	0.875269189309147	NA
"tbrg1"	383.94257194908	-0.303327415848713	0.342681801033256	-0.885157644596588	0.376071612808862	0.978448555962173
"polr3e"	845.64863034128	-0.382136741302606	0.505520887819762	-0.755926709479218	0.449693138981349	0.980794858824824
"tekt2"	3.30349847477003	-0.977973469208055	1.55655805515951	-0.628292318404941	0.52981246283726	0.982710775721754
"dync1li2"	1152.11754063406	-0.180545712731108	0.448958238159263	-0.402143668131246	0.687578296794107	0.988376493289451
"fam20b"	436.080224020975	-0.219572953151501	0.331107059208309	-0.663147906530624	0.507235831191414	0.982710775721754
"LOC107395379"	6.96954108867778	-0.932158852123508	0.988723581028485	-0.942790148844091	0.345788251534002	0.978448555962173
"hirip3"	61.0862069718653	-0.770464900138342	1.03510082249847	-0.744338023303503	0.456672003375314	0.981284291901611
"LOC107373670"	15.1856813332712	-0.0437804709285066	0.7618079504263	-0.0574691704175672	0.95417146394911	0.997186351133296
"LOC107390488"	36.6864471752738	-0.334743317236718	0.75087973118008	-0.445801508998833	0.655740631693246	0.988376493289451
"chek1"	66.4329315564857	-0.657266899163727	1.27070787524639	-0.517244688545181	0.604985359889152	0.986484165926414
"LOC107384886"	7.23450472396762	4.28877003590708	1.6259653310393	2.63767618782236	NA	NA
"LOC107375373"	16.6843063280869	0.484647673183081	0.896055696223119	0.540867800099786	0.588598706516705	0.982710775721754
"LOC107390545"	3.38532966144974	2.24832695986857	1.45612212265864	1.54405109632116	0.122575954707795	0.93723156485922
"ewsr1"	770.561202815851	-0.113171302593185	0.414126880621728	-0.273276881769376	0.784640384891763	0.991136660608981
"nrsn1"	1.10242498712881	-0.27413393967736	1.80554325380833	-0.151829062582214	0.879321759236432	NA
"dvl3"	5.60894880020291	-1.12745078626523	1.19412091377646	-0.944168026250893	0.345083791410364	0.978448555962173
"LOC107373907"	1521.56112946437	0.126283889853614	0.43802316748953	0.288304133722863	0.773113943182536	0.991136660608981
"LOC107378715"	111.792798660688	-0.11181153525083	0.550842278352194	-0.202982849437966	0.839148437333297	0.992225018115704
"LOC107385326"	42.2132995500504	0.296855011177256	0.948716081128409	0.312901843957546	0.754355236602403	0.990425709504664
"xpot"	680.638045658659	-0.667106952443309	0.694875347058648	-0.9600383079744	0.337035935318239	0.978448555962173
"LOC107379418"	4220.66518781397	0.0787868092040199	0.392503753217451	0.200728804650108	0.840910635243661	0.992225018115704
"terf2ip"	93.9188611166527	-0.846040157598167	0.831724129864001	-1.01721247132328	0.309052364487127	0.978448555962173
"march8"	326.559844559788	-0.0885985240730737	0.609673301890405	-0.145321311919609	0.884457188855465	0.993489570098117
"c1qtnf6"	157.387372100254	0.537300820599488	0.390955812666839	1.37432621076633	0.169340432672537	0.957950323115745
"LOC107379398"	4329.92462399262	0.856418088494791	0.944579454461089	0.906666013589511	0.364583441140252	0.978448555962173
"tmem86b"	2272.53677307274	-0.0268064985380475	0.473527688890192	-0.0566102028814281	0.954855706856563	0.997186351133296
"LOC107396080"	1.17544725458288	0.602662587136038	1.78446159804277	0.337727966685891	0.735568197446764	NA
"LOC107373825"	82.7697212362453	0.663795314989966	0.551036216899023	1.20463101087166	0.228345779615312	0.974339246886441
"tmed6"	37.1268710499599	-0.59612237844095	0.770390764231214	-0.773792218337184	0.439053675018742	0.978448555962173
"LOC107389529"	659.393213631961	0.06024151260252	0.585036114187582	0.10297058786905	0.917986314321257	0.996383669038311
"ascc3"	575.008913499033	-0.451409097744341	0.444657071952271	-1.01518479344639	0.31001774789568	0.978448555962173
"cluh"	859.981462500096	-0.21199352615402	0.821470880640272	-0.258065783158117	0.79635613842369	0.991572715857655
"LOC107396899"	27.3425434650799	0.179700481116702	0.644075076374629	0.279005488192775	0.780240612980237	0.991136660608981
"dcbld2"	1098.33227519227	0.16468658565835	0.298210698771974	0.552249085416874	0.580777708544633	0.982710775721754
"LOC107389879"	3.63635323880215	2.38682473237472	1.1837461002275	2.01633165415793	0.0437653070274174	0.861612970413444
"LOC107389096"	29.2953729584283	0.0306215334867404	0.599255856577634	0.0510992644471107	0.959246422114994	0.997441879001964
"LOC107388434"	4.14307987133733	-0.554187860081576	1.27439287446525	-0.434864217452658	0.663660988903326	0.988376493289451
"mmel1"	1.19125963373923	-0.568843678273754	1.78998443475089	-0.317792527817662	0.750642319055219	NA
"LOC107397113"	1.29575572619321	0.01960363245789	1.73063368320923	0.0113274303210935	0.99096221150777	NA
"r3hcc1l"	500.29518098874	-0.392605823326503	0.332845791746876	-1.17954269833483	0.238182144857073	0.974339246886441
"tmc5"	230.88181832989	0.677678997037162	0.476051816659039	1.42354040741438	0.154579557102704	0.956059920481091
"cdadc1"	217.470157634297	-0.603352967305716	0.356917550175002	-1.69045474790994	0.0909409886118647	0.934040360109859
"csgr02h18orf25"	210.326171309098	0.197238701943734	0.422692223264356	0.466624865772319	0.640768293428919	0.988376493289451
"ybey"	159.921662854026	0.639340775726322	0.437195401998814	1.46236848055428	0.143640261904141	0.943083740155295
"apmap"	7648.12887659271	0.102034412778952	0.326907266618861	0.312120357048878	0.754949056118716	0.990425709504664
"LOC107388472"	1.96531983277066	1.37886022477672	1.61629424422381	0.853099755631986	0.393603986935877	NA
"LOC107396387"	24.9294574253861	0.734583379785502	0.713326708251777	1.02979934900492	0.303104206410558	0.978448555962173
"wisp2"	4.99305168346945	1.3239531763729	1.37832299220123	0.960553646615517	0.33677664490903	0.978448555962173
"nipa2"	594.404423321643	-0.144779480811765	0.313723313683055	-0.461487796721512	0.64444867464649	0.988376493289451
"LOC107385499"	1.79358467251653	0.541851664332724	1.59405976039649	0.339919291481236	0.73391730827499	NA
"LOC107383785"	388.98841847589	-0.470518262062673	0.348368239239224	-1.3506347854506	0.176812452104401	0.958955069437751
"vps13d"	126.654912926141	-0.126066357736545	0.545346318548893	-0.231167523184155	0.817184659458718	0.991583667269708
"LOC107394551"	6.8101403988992	2.04313636686785	1.50504627296952	1.35752395362347	0.174614787673152	0.958874868006604
"LOC107372366"	10.7260700094177	0.585295944213623	0.905699182164512	0.646236582454272	0.51812615131189	0.982710775721754
"armt1"	350.242070682225	-0.170727446303448	0.43032093876795	-0.396744454946246	0.691555914540218	0.988376493289451
"pdik1l"	105.392159854944	-0.0695264693250171	0.517749208163988	-0.134285998372779	0.893176424639263	0.993489570098117
"sec61g"	3336.90205505144	-0.777179933594593	0.412622241775101	-1.88351439866927	0.0596306903935945	0.892556427438156
"LOC107388181"	181.181067557938	1.01898357498437	1.68560040556228	0.604522620914093	0.545496234427142	0.982710775721754
"pdzrn3"	84.257763005585	0.501055123756663	0.575538220531482	0.87058531628701	0.383980616823009	0.978448555962173
"LOC107375575"	56.4298065303446	0.242969054706862	0.440204998615938	0.551945242491087	0.580985869974089	0.982710775721754
"LOC107390499"	1.89282416218006	-0.304470141917574	1.6281699568565	-0.187001449471168	0.851659496480019	NA
