"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"trmt61a"	311.671558784203	0.0312181921850051	0.322545426922082	0.0967869626393636	0.922895577628973	0.999054741442634
"hspg2"	88.2373746042433	0.301330164774053	0.247947616798373	1.21529768531347	0.22425257442475	0.876421941294995
"nit1"	134.935367831932	-0.473353714073466	0.294851496461261	-1.60539702105822	0.108406459579471	0.76183409523521
"jag1"	20.948221495213	0.506716367896039	0.797346873019668	0.635503047722543	0.525100379629751	0.96305125469115
"LOC107382222"	955.558734881167	-0.0531574684867552	0.262022689482193	-0.202873532028103	0.839233882461046	0.995674824015511
"prelp"	37.3477467487444	-0.714774740910066	0.327113359040541	-2.18509798256659	0.0288816631485795	0.524723003023168
"LOC107394912"	138.243983794593	0.586902133981359	0.44157369725763	1.32911479471328	0.18381009995101	0.84879212494357
"LOC107382411"	4.22490601177059	-0.271285183706619	0.895892088104088	-0.302810112187418	0.762034576605873	0.984567326958578
"rad17"	366.566512573677	-0.0301236361535593	0.262066690299224	-0.114946451680542	0.908487565962871	0.999054741442634
"hspbp1"	550.521096216875	-0.0184681712664627	0.35324150759453	-0.0522819965077871	0.958303998401446	0.999497928999688
"flrt1"	1.29685512025341	-0.688573389219863	1.22264651810965	-0.563182717998067	0.573310469696193	NA
"LOC107378402"	2.39941124392158	1.90079756581069	1.00790971089887	1.88588079394087	0.0593110201991739	NA
"hmces"	172.292237180483	0.0618610118184626	0.218812158875835	0.282712862650222	0.777396955370504	0.986798645356537
"LOC107380145"	4.20833068668852	0.158917579280984	0.973379346975649	0.163263767383961	0.870310760527736	0.998215039789633
"LOC107374266"	851.052376880232	0.495941070187797	0.281140064584579	1.76403555615815	0.077725993078321	0.697854562619101
"avpr2"	93.8542239025233	0.606530641824138	0.504874024424259	1.20135046067344	0.229615284086791	0.877470497163422
"LOC107386581"	3.8463280563273	0.983464356011538	0.830322840538576	1.18443611086698	0.236240472800514	0.880855398017072
"LOC107389057"	348.630321348631	-0.598097604319195	0.385480508385035	-1.55156380493767	0.120766629348286	0.777572211911333
"LOC107392605"	128.066202881739	0.624722460476267	0.500404547887919	1.24843481761519	0.21187186504319	0.87086506976028
"LOC107385485"	4594.77277367288	-0.503602170828417	0.353820780154459	-1.4233255904545	0.154641791895571	0.817812061181868
"ndufa9"	6324.97763980389	-0.194113661068268	0.209247400069002	-0.927675378543566	0.353575983918602	0.940136494929038
"LOC107394174"	834.322276150626	0.0866819898039169	0.376275224222641	0.230368581888419	0.817805372662772	0.993413671957889
"LOC107394598"	61.1031467461142	-0.353052578728941	0.669781840617643	-0.527115782063264	0.598113187742613	0.972119773059064
"LOC107392773"	1794.04875931754	0.638943832968582	0.571759785386201	1.11750397509507	0.263778900903501	0.894480320251323
"LOC107386311"	1.19125963373923	-0.105201567531675	1.30050640018078	-0.0808927718595241	0.935527228348512	NA
"LOC107390064"	1.77517298112038	-1.42861495841912	1.10543547166958	-1.2923549090219	0.196234264520565	NA
"imp4"	520.61179616782	-0.161880202007485	0.274724679992045	-0.58924521092234	0.555696792673076	0.96722427493422
"LOC107379702"	23.8385475349598	-0.125548610304775	0.676194386034816	-0.185669406457199	0.852704021227113	0.996780350439936
"LOC107378982"	2.52537047810277	1.50597336194798	0.934083280177612	1.61224742365758	0.106908109275373	NA
"LOC107397131"	1.17812096689784	-0.105365696038572	1.2948348198387	-0.0813738512621231	0.935144643802065	NA
"LOC107373198"	470.816603968717	-0.998197423413557	0.292435069818724	-3.41339848203679	0.000641580565870819	0.0934351725466871
"scpep1"	1314.57757671064	-0.672678169139662	0.387201708185431	-1.73728099571688	0.0823375843249415	0.706648168114654
"epb41"	8.96767864628913	0.291525180704183	0.727584693833181	0.400675252207852	0.688659233527839	0.981697321159959
"LOC107373813"	14.3880567549703	-0.427927719175872	0.651921614762823	-0.65640977302395	0.511560503968998	0.96305125469115
"stk10"	430.703775281517	0.591898970520193	0.302885639390287	1.95419951804811	0.0506776263033872	0.623173141200875
"cenpp"	64.8850078124932	-1.65398233548567	0.470078917111098	-3.5185205617183	0.000433960185163977	0.0745323488835543
"baiap3"	4.47927030741861	0.361841688465519	0.971870434235831	0.372314740441745	0.709658524970038	0.981697321159959
"tmem39a"	594.42212574105	0.271243762958682	0.398750247833476	0.680234719432595	0.496355851753193	0.96305125469115
"ppp4c"	2591.67516661298	-0.38815414506478	0.289635646749886	-1.34014631631295	0.180197780679377	0.847385285796423
"rnf181"	825.11166573418	-0.18766585420811	0.284400234229181	-0.659865329284087	0.509340255099559	0.96305125469115
"LOC107394321"	239.78791400338	-0.130531541692691	0.294891510991704	-0.442642588298729	0.658024275020209	0.980397569781848
"pcdh9"	8.71173594678824	-0.83643950178846	0.697968980394754	-1.19839065242612	0.230764969805034	0.877977219407984
"LOC107390641"	122.549892901378	0.23433331055883	0.396510108593976	0.590989499334017	0.554527456746207	0.967118777262119
"LOC107397315"	1.93288729795209	-0.702584832079981	1.28566992083566	-0.54647372602706	0.584740343459074	NA
"LOC107388406"	3.40471458158646	-0.507343403932	0.940318532786699	-0.539544192996445	0.589511412028974	0.970226133107273
"LOC107373012"	24.672125644997	2.32101349098035	1.53944419274216	1.50769576573348	NA	NA
"LOC107377026"	226.746234193229	-0.222931934328163	0.281203396248678	-0.792778242731522	0.427907034910281	0.955165854587802
"necab2"	8.02695767534482	-0.514432851940372	0.730873512307974	-0.703860303154071	0.481519775034623	0.961234089985158
"LOC107388576"	10.2957046980622	-1.60492416610841	0.647663493986971	-2.47802165940928	0.0132113125049333	0.400277185289767
"csgr04h4orf48"	44.0433263634266	-0.236712890263918	0.415692013253789	-0.56944295949078	0.569055570019807	0.967906650201168
"LOC107377906"	205.554226641254	-0.0826406189809965	0.340322917724692	-0.242830014309673	0.808137083287215	0.991830070892144
"spon2"	1.47877175838307	0.537273159745134	1.24778342988961	0.43058206005562	0.666772287879771	NA
"LOC107385804"	570.604876020699	0.254805679226663	0.364837597496528	0.698408500042508	0.484921762104727	0.961656790231234
"LOC107389046"	154.194783047543	-0.181073957379142	0.374591040287555	-0.483391052920381	0.628818099755448	0.977117703340395
"LOC107391698"	1.17812096689784	-0.105365696038572	1.2948348198387	-0.0813738512621231	0.935144643802065	NA
"LOC107391151"	5.73386144268206	-0.275347455993745	0.943541744086625	-0.291823289980974	0.770421737112869	0.985187356925343
"LOC107379404"	1.57556625360616	0.921860182028589	1.22891457378671	0.75014179316632	0.4531693108347	NA
"ptchd3"	28.2820583503171	0.472399673407204	0.392303817184584	1.20416792474118	0.228524680632466	0.877470497163422
"LOC107375315"	3581.65170804424	0.209568066089887	0.298061572106898	0.703103270269025	0.481991394299067	0.961234089985158
"LOC107373762"	1.87420358151918	-0.106303986602951	1.26371380997623	-0.084120301419314	0.932960783652445	NA
"tnfrsf19"	245.237258173256	-0.202448903321445	0.328150883530192	-0.616938467888716	0.537275312497818	0.96305125469115
"gpr82"	11.5444662136313	-1.69123100282669	1.11543510029235	-1.51620744441647	0.12946690626135	0.790267832425218
"LOC107374660"	246.350379848635	0.391068023450463	0.337907623813846	1.15732228541225	0.24714071188407	0.88714487429387
"l1cam"	2.94180553806745	2.22817778191763	1.08936686293896	2.04538788329427	0.0408166325587586	NA
"LOC107393044"	9.42941204153289	0.528821655664804	0.732015509934392	0.722418648905678	0.470037124666715	0.959829699100118
"smim11a"	245.690899915986	-0.0250979128306697	0.240782851067388	-0.104234635977649	0.916983148132942	0.999054741442634
"LOC107372324"	1.80666971667768	-0.254514167962137	1.01166039582087	-0.251580638140552	0.801365225879423	NA
"LOC107379668"	5.33924407569112	1.69136193593804	1.10409321935156	1.53190138866298	0.125546770796376	0.786551715293778
"LOC107374226"	96.8502702766685	-0.298979883469468	0.483192871669661	-0.618758886976852	0.536075210188805	0.96305125469115
"LOC107397141"	76.289212182848	0.018136112289977	0.329093231272555	0.0551093446068377	0.956051351540241	0.999497928999688
"LOC107386342"	1.64739290362025	1.10860771430721	1.1598543036141	0.955816356289576	0.339165023288486	NA
"LOC107391141"	502.180938440775	-1.59629797720562	0.689458011152986	-2.31529397205221	0.0205968494269976	0.478041013140734
"LOC107385227"	14.4482259650638	0.342106009799572	0.691486786880664	0.494739764071026	0.620783828810864	0.974394870538572
"prim2"	144.349742188436	-0.730421164479431	0.554051478534606	-1.31832725437589	0.187394121168032	0.850685401302079
"LOC107373442"	1.6141412947003	0.460384450295741	1.24439454068111	0.369966626536109	0.711407357008197	NA
"LOC107395921"	34.0495803176407	-0.565365488845357	0.421735664984769	-1.34056836019732	0.180060635638797	0.847385285796423
"garnl3"	7.71593768843799	0.309501264273526	0.893342173401296	0.346453210750295	0.729002141749342	0.981697321159959
"LOC107395042"	297.392641626335	-0.0664950437548111	0.236231940840982	-0.281482019400466	0.77834071725046	0.986806732617308
"LOC107393647"	6.40794356817075	1.35649109839817	0.718844103108347	1.88704489962786	0.0591542868143078	0.651910387688817
"app"	385.928693053491	-0.178402622488322	0.249657969628598	-0.714588133331858	0.47486357947344	0.961234089985158
"map1a"	576.519168137337	0.0288120982772348	0.402747350844911	0.0715388896209767	0.942968874388307	0.999054741442634
"LOC107396085"	23.0595069603939	-0.441109505591647	0.505407134678613	-0.872780527469497	0.38278271530188	0.945543527686731
"LOC107388630"	39.9924110685753	1.1765291467831	0.451536111311428	2.60561473890985	0.00917095512891074	0.348611009101503
"arcn1"	3119.83047160362	-0.0489137783358503	0.411816576575841	-0.118775642162239	0.905453106792745	0.999054741442634
"cct4"	1990.3089654058	0.340641308862477	0.368395115032159	0.924662936512446	0.35514126434675	0.940136494929038
"nt5dc2"	583.098253890454	-0.241267722551302	0.414548371345894	-0.582001376022754	0.560565754018743	0.967627746048533
"LOC107373726"	2.55575506045243	1.29654591138534	1.02511351511667	1.26478277016745	0.205949209449346	NA
"mbip"	176.134925220352	-0.224101127075897	0.250818997695478	-0.89347748430117	0.371601524486327	0.944061598181371
"zbtb24"	179.230666071902	0.00990737356100892	0.236064361490596	0.0419689507490676	0.966523450011763	0.999497928999688
"piga"	99.379160684735	-0.184598625518891	0.406540088827525	-0.454072379556171	0.649776732360739	0.97934558800038
"spry1"	876.560165620415	-0.0194396941765405	0.349936562321201	-0.0555520521993845	0.95569866228014	0.999497928999688
"LOC107395730"	2.23848198209799	-1.1181835752315	1.19828367601481	-0.933154308627731	0.350740302037936	NA
"emc4"	3760.08024630017	0.0728208996749634	0.210428201121851	0.346060553132779	0.7292972079551	0.981697321159959
"cachd1"	4.10694847972779	-0.730492841086107	0.970963247345001	-0.752338302282362	0.451847639511275	0.957684191865262
"LOC107378857"	1.58639657253948	0.708065247614331	1.16678995648101	0.606848939418219	0.543951166539991	NA
"LOC107396306"	29.9730597316697	0.337471688502789	0.515817260239566	0.654246599553596	0.512952943633476	0.96305125469115
"rala"	67.4331912761076	0.268936860943406	0.417158648844739	0.644687247137722	0.519129882313017	0.96305125469115
"angptl7"	11.5540557957019	0.470351064504623	0.688753832341947	0.682901557012472	0.494669050023075	0.96305125469115
"rbm17"	383.116783043401	-0.126849898113412	0.210870377540577	-0.601553900518829	0.547471122763816	0.966537279708598
"ak1"	129.405683063962	0.014049755621281	0.560043334342916	0.0250869080296531	0.979985642776017	0.999497928999688
"crispld1"	23.8440930235302	0.238897897510322	0.540185687196302	0.44225143903805	0.658307266896144	0.980397569781848
"ldlr"	1871.78911863813	0.0484436123646668	0.425608519329397	0.113821998772478	0.909378899423923	0.999054741442634
"eif2b4"	994.881292268319	-0.161814747556755	0.245762701865726	-0.658418654776847	0.510269151553935	0.96305125469115
"slc8a3"	4.76815414265107	-0.750775604941045	0.947328307045098	-0.792518918053722	0.428058165397766	0.955165854587802
"LOC107378704"	1.10506726758462	-0.426214471501201	1.25645765526324	-0.339219129045702	0.734444659803869	NA
"mpped1"	1.89900131109345	-0.470681041109024	1.09278435082933	-0.430717223166509	0.666673994038998	NA
"LOC107372481"	1.5988792737268	0.120885444455516	1.15482787866097	0.104678321929397	0.916631064036458	NA
"otud6b"	120.84478461468	0.00433142824326315	0.289203416701038	0.0149770991389799	0.988050450573937	0.999497928999688
"rfc5"	188.442613367909	-0.533314238803909	0.436032773266046	-1.22310585695013	0.221289716745606	0.876421941294995
"LOC107372891"	15.4605190005168	0.15796950085219	0.630904984185087	0.250385564882218	0.802289191717801	0.991140330584388
"mrpl32"	673.049006757933	-0.101839295461492	0.209431378685904	-0.486265697626078	0.626778796530276	0.976371924806716
"elf2"	45.7196036192535	-0.366733594098851	0.316852993071064	-1.15742505868202	0.247098740962427	0.88714487429387
"rpl37a"	3717.66354562141	0.536885757530645	0.239374295649122	2.24287138297263	0.0249051096260135	0.506771291184347
"LOC107377795"	40.234261275659	0.457919130175656	0.517577738319767	0.884734980415149	0.376299584537524	0.945135121489608
"abcg8"	3990.01890091955	-0.120706354565422	0.284484319176474	-0.424298797609805	0.671347916012872	0.981697321159959
"LOC107397081"	1.13989919182167	0.442402158893822	1.23100413825619	0.35938316139255	0.719308469749721	NA
"tiparp"	384.608978569918	-0.380227632746049	0.479540368585738	-0.792900155345456	0.427835996824106	0.955165854587802
"LOC107387697"	1.1675221538198	-0.692707735165368	1.23050100786375	-0.562947718643453	0.573470485117468	NA
"LOC107395200"	100.099605104397	-0.0138898138389554	0.369360339046755	-0.0376050495156091	0.970002581840073	0.999497928999688
"LOC107373127"	18.4710398950857	0.344658324656539	0.5006701715564	0.688393965202925	0.491204723095555	0.96305125469115
"setd9"	23.7895552681318	-0.542535832328853	0.548970479365177	-0.98827870117212	0.323016173517946	0.930699587815764
"slc16a9"	10.8018326525207	0.215106146163127	0.698571181041511	0.307923017726586	0.758140910601248	0.984567326958578
"elof1"	3676.67611657512	-0.171502473785965	0.221852033530796	-0.773048914884784	0.439493432470137	0.957684191865262
"lin52"	105.214173424971	-0.0115183300397464	0.444343283204786	-0.0259221428006552	0.979319438578712	0.999497928999688
"tmem68"	573.393689404193	-0.316940614760266	0.221784754748425	-1.42904599155058	0.152991014993938	0.817812061181868
"LOC107386506"	1087.36055895308	0.0343009962942419	0.66963084661757	0.0512237398672756	0.959147234995199	0.999497928999688
"LOC107380125"	1321.87841435656	0.478946351872774	0.519902003943881	0.921224285037516	0.356933341739329	0.940446481705025
"eif2s1"	937.3961990875	0.564167802390255	0.321151518574229	1.75670289492919	0.0789684638492839	0.698177564909351
"LOC107392096"	279.127477865048	-0.303681274230041	0.439141984175094	-0.69153322882687	0.489230506207476	0.962871639164657
"ngly1"	577.746056989026	-0.149210468740467	0.154992306186936	-0.962695971247144	0.335700119100187	0.933737117371297
"LOC107388617"	24.9010488269937	0.29242315080054	1.37097945344904	0.213295064389824	0.83109682302946	0.995550551343982
"LOC107378693"	1.17544725458288	-0.105379080027489	1.29437545310675	-0.0814130705079109	0.935113454854422	NA
"LOC107395644"	19.1793535689824	0.855183339774982	0.474896071177984	1.80077998466842	0.0717375648282902	0.691626775233959
"itm2a"	529.458674303156	-0.215274407340203	0.291959830130224	-0.737342555803597	0.460914059129583	0.957684191865262
"fktn"	932.536333395689	-0.121118457097524	0.260126363991647	-0.465613924090419	0.641491874434027	0.979261900001124
"abhd14a"	153.304459627992	-0.127772828369885	0.352019750671793	-0.362970623455201	0.716626829037077	0.981697321159959
"LOC107377461"	1.13989919182167	0.442402158893822	1.23100413825619	0.35938316139255	0.719308469749721	NA
"trh"	1.40421675543231	-0.126713555747059	1.15224726911339	-0.109970801531654	0.912432531438256	NA
"npas4"	1.59244003087837	-1.09697469640972	1.19078074786283	-0.92122307013993	0.356933975896721	NA
"cdc5l"	744.271844786842	-0.0654552439486681	0.212074828783719	-0.308642210506847	0.757593708072633	0.984567326958578
"LOC107395233"	3.74755070588403	0.253509294197022	0.781706588206811	0.324302363599823	0.74570913041081	0.983729828046244
"LOC107386817"	4.28299501378037	-1.1256092465837	0.922157038265295	-1.22062642248128	0.222227497438081	0.876421941294995
"LOC107383981"	2.3058043129915	-0.208304888298636	1.07559622555933	-0.193664577235118	0.846438529943356	NA
"LOC107380769"	1.12325390717085	-0.105255592129898	1.29863178975285	-0.0810511439504575	0.935401279269859	NA
"LOC107381917"	1.66883194035418	-0.560862324772926	1.11658838677642	-0.502299980382322	0.615456523028908	NA
"phf10"	221.766663658935	-0.0909337343621055	0.224499108369485	-0.405051650416558	0.685439545213922	0.981697321159959
"LOC107373244"	8.36355162643646	1.26864867564747	0.776631269813891	1.63352767903806	0.102358064214091	0.749627962871412
"med7"	291.341740759236	-0.0834566164464543	0.283306879895285	-0.294580267437562	0.768314537914516	0.984567326958578
"LOC107373264"	8.07798748604548	-0.447901672729742	0.639194127933076	-0.700728703779077	0.483472339290919	0.961234089985158
"sntg2"	3.0035675994342	-0.0720354398610101	0.851131819418324	-0.0846348805408781	0.932551667881584	NA
"ndufs6"	2019.17897390735	-0.167250922682362	0.286777990234919	-0.583206969772526	0.559753979789106	0.967627746048533
"LOC107377932"	6.55970374636169	0.167290875169509	0.698015468961608	0.239666429482396	0.810588861900925	0.991884855120872
"LOC107380420"	7.61898921385235	-0.104164523087443	1.33807354369076	-0.0778466352455713	0.937950049416956	0.999054741442634
"LOC107384029"	24.9317539353379	-0.423610115356507	0.780615902739961	-0.542661395789704	0.587362958481599	0.97006125314039
"LOC107375583"	1.45326269338728	0.44151792550694	1.24894119574877	0.353513781921685	0.723703298449252	NA
"dpt"	8.74045052694433	0.53089025013555	0.876953221056732	0.605380352552699	0.544926302599918	0.96568390942452
"ankrd44"	55.0699595149271	-0.704145702075338	0.667636220946816	-1.05468469202696	0.291569555187757	0.912699796166591
"LOC107392906"	286.025867873496	-0.275475403800453	0.2220573426658	-1.24055976034554	0.214768424884679	0.873843907812701
"LOC107373225"	141.577406881369	-1.70894037475871	1.34895777183871	-1.26685980127407	NA	NA
"LOC107390931"	1632.77574257335	0.753892399378345	0.462280369392988	1.63081205539458	0.102929982903482	0.749857328804652
"plekhg5"	454.852655987292	-0.108104571538443	0.416070858431679	-0.259822502219763	0.795000692638915	0.989726862608772
"mtap"	344.000922012554	-0.405313140779966	0.248917346719022	-1.62830411830431	0.103460416680927	0.750304428374674
"LOC107394502"	966.068080176001	0.476855445772466	0.393538179830471	1.21171329800297	0.225622146951697	0.876421941294995
"LOC107379869"	2.66929737010568	0.643971042944716	1.09698505696592	0.587037206072644	0.557178718977831	NA
"LOC107394544"	4.38009826890388	1.21700788749668	0.996015567365037	1.22187637158752	0.221754382050822	0.876421941294995
"LOC107376472"	657.256748269166	0.921770586530916	1.14537103471584	0.804779026701684	0.420947206640155	0.952752414330885
"gigyf1"	130.850494987326	0.532281648872319	0.395584873335853	1.34555612398356	0.178445709763787	0.847236203154264
"LOC107381139"	4.47340965497454	0.796364481588487	1.11008898715591	0.717387966913179	0.473134742307	0.961234089985158
"LOC107376911"	117.247300079272	0.163252790037444	0.399142775565713	0.409008505305057	0.68253341942379	0.981697321159959
"LOC107393666"	221.689387061528	0.199736570068707	0.323605573194583	0.61722228111506	0.537088121229552	0.96305125469115
"LOC107373828"	8.8630232930156	0.0920303332266172	0.688833682696688	0.133603125890028	0.893716412249814	0.998652337408432
"LOC107392952"	32657.7107208224	-0.5093702679813	0.28731053114231	-1.77289104564357	0.0762467627219786	0.697854562619101
"znf622"	729.536448054265	0.00655670722266126	0.226938986647486	0.0288919383994874	0.976950775164742	0.999497928999688
"ccm2"	305.96961799906	-0.0386024593167633	0.271440109071094	-0.142213541870678	0.886911335641885	0.998565063023581
"LOC107374260"	2.49048258019256	1.60876999229851	1.08517812288752	1.48249394119537	0.13820891454319	NA
"dhx8"	943.877090152944	-0.0728005089612191	0.209639042712574	-0.347265986427121	0.728391501507348	0.981697321159959
"ugt8"	186.306972336157	-0.373838127707259	0.500281812362857	-0.747255083972775	0.454909599475154	0.957684191865262
"LOC107394378"	38.124928402599	0.0463029003492748	0.374003714303669	0.123803316861392	0.901471005545796	0.999054741442634
"LOC107376855"	1.4246202705275	-0.154990639486592	1.15660242817553	-0.134005113348309	0.89339853103987	NA
"LOC107387866"	2.94482686627107	0.649959857052479	1.05388700997443	0.616726319710733	0.537415257923274	NA
"LOC107392607"	4.46280618376518	1.20561467967396	0.768056244638582	1.56969582382768	0.116485893258448	0.770800445655163
"LOC107382043"	1582.53625954794	0.0870098349738924	0.278601047564481	0.312309791131545	0.754805099695813	0.984387207898478
"gadd45gip1"	704.625909919678	0.27695737476684	0.244856558441474	1.13110049626479	0.258012795458946	0.890657501271141
"st7l"	539.75569614111	-0.344488115800143	0.256559131122998	-1.34272405075691	0.179361343964821	0.847236203154264
"LOC107373390"	1.32289325060286	-0.1054091156966	1.29334625143849	-0.0815010795286733	0.935043466396797	NA
"LOC107388109"	3.118376027608	-2.02161251958364	0.997360430461651	-2.02696282892223	0.042666214240221	NA
"LOC107380636"	1.10893269574097	-0.434007733294265	1.25631122486623	-0.345461956164945	0.729747106338041	NA
"cln3"	75.6164961072653	-0.211297792854992	0.289490550780686	-0.729895301539801	0.465454184485848	0.958280872671294
"timm9"	981.911646262095	0.00350043530015031	0.246059930314002	0.0142259460761585	0.988649720104601	0.999497928999688
"klc4"	98.6486966004331	0.0393129318595611	0.438713471769783	0.0896095843625944	0.928597467831397	0.999054741442634
"wbp1"	4.40083604460227	0.0699373532659738	0.717313998010733	0.0974989383448883	0.922330177293049	0.999054741442634
"LOC107397126"	2.7592895278896	-0.52701230862842	1.18342532126277	-0.445327896200558	0.65608281096781	NA
"arid1a"	84.9665217930681	0.377215410976146	0.406472540920566	0.928021878481238	0.353396220841297	0.940136494929038
"sema6b"	7.96695791435797	-0.166481114983114	0.988357275380559	-0.168442241616537	0.866235378814076	0.998215039789633
"hecw2"	25.3039037347715	0.780244198948169	0.522322254629933	1.49379849706189	0.135228294496276	0.798008211695193
"LOC107387841"	76.1312902774536	-0.40016964304103	0.336347570814498	-1.18975035874938	0.234144525867153	0.880840478196906
"LOC107373444"	1.41612637586093	-0.441776245055833	1.13350912610108	-0.389742115774054	0.696727250391003	NA
"LOC107374136"	1.69359101911598	0.433625563421189	1.07594354719775	0.403018880080232	0.686934335344201	NA
"cd200r1"	16.0887063423113	-0.939597167872864	0.768468774302014	-1.22268750441589	0.221447748338111	0.876421941294995
"vwa5b2"	11.3684948247936	1.1515544503697	0.656037507038818	1.75531800851984	0.0792049278219618	0.698179020905502
"LOC107380542"	92.1077138526414	0.940361523663037	0.568732027505265	1.65343514728355	0.0982423346690397	0.73904645139484
"LOC107383497"	50.0861224664349	-1.36457662218333	0.888315448960809	-1.53613969427152	0.124504122705583	0.783986897661716
"lsm6"	232.239619600154	0.163806022460124	0.258891402444624	0.632720982285853	0.526915865348279	0.96305125469115
"elp2"	205.163790960366	0.285765027439671	0.289815153901581	0.98602513910199	0.324120776846553	0.930944108022246
"LOC107389501"	1.29314487759655	-0.678348720009784	1.22278296776789	-0.554758070639522	0.579060150161538	NA
"LOC107393330"	14.023546076798	0.152601876678817	0.530786953708051	0.287501182183827	0.773728596879426	0.985585141121859
"LOC107374995"	50.8085526380025	-0.316929653543184	0.452200631160102	-0.700860705855526	0.483389948827833	0.961234089985158
"LOC107381174"	44.7938615264766	-0.449126599629825	0.594056681120245	-0.756033243802397	0.449629264303745	0.957684191865262
"LOC107373496"	4.00569030834914	0.724804765217622	0.942236069077497	0.769239035741062	0.441751420929477	0.957684191865262
"LOC107377326"	2.45982234781264	1.71584274540895	1.06577508467284	1.60994826214731	0.107409151633064	NA
"LOC107393510"	1.3070808714465	-0.105926613170478	1.27597226520324	-0.0830163915464145	0.933838506033824	NA
"crebl2"	1259.16327438516	-0.224184650829358	0.189714050651266	-1.18169766582791	0.237325684840438	0.882294531213193
"hcfc1"	267.495847995888	0.371358200847706	0.340270920007327	1.09136038083921	0.275114338471909	0.904033380605361
"LOC107372372"	26.9390992388232	-0.423877816128551	0.664014849927087	-0.638355928598729	0.523242012570768	0.96305125469115
"LOC107373226"	2.00668236915937	-1.81330825351089	1.14372897749983	-1.58543526410841	0.112867474320485	NA
"LOC107376321"	499.755097487457	-0.177242480702907	0.361796217613057	-0.489895891870457	0.624207570201933	0.97562350240817
"ubr7"	33.5638468533773	-1.64869350583971	1.23533752826789	-1.33460974682069	0.182004106300976	0.847597024614635
"LOC107373515"	1.30099168762551	-1.12703001633515	1.20971268718228	-0.931650984797295	0.351516925097512	NA
"gm2a"	454.122708217328	-0.384590826780761	0.319351237556978	-1.2042878860369	0.228478327198423	0.877470497163422
"LOC107379898"	2.39758399888155	0.88663555544422	0.984284911625157	0.900791574647113	0.367699148080101	NA
"blvra"	758.634521793153	-0.0948458147469414	0.264464892441986	-0.358632912940408	0.719869721559019	0.981697321159959
"LOC107382350"	47.2469240989606	0.431987206375377	0.729413193456446	0.592239364808215	0.553690312836542	0.96704097208061
"myo1b"	1468.83126863014	-0.0212207151761855	0.256779655986874	-0.0826417306878478	0.934136418454953	0.999054741442634
"optn"	1411.47907443272	-0.172484944624813	0.289151621725063	-0.596520758195221	0.550827390672233	0.96704097208061
"LOC107394834"	1460.00992033535	-0.111433805625337	0.271847402895019	-0.409913077846728	0.681869711584532	0.981697321159959
"LOC107376074"	7.57220145292049	0.200033850809431	0.741762534551437	0.26967370484733	0.787411291781087	0.987550872084615
"LOC107381377"	90.0569379737845	-0.291437520325117	0.53281382055833	-0.54697815462017	0.584393740365453	0.969219632156767
"pde6d"	423.774316832279	-0.44272265226452	0.289180240077663	-1.53095748224575	0.125779901129393	0.786551715293778
"mmp2"	165.493455236478	-0.281046351285395	0.475447710298649	-0.591119370643005	0.554440441790929	0.967118777262119
"LOC107382689"	75.6588252064276	-0.394053637099343	0.615074868206435	-0.640659629369036	0.521743848692172	0.96305125469115
"ddx46"	751.453194737988	0.542409298384259	0.230871427894141	2.34939985138813	0.0188037017824324	0.456962453481164
"LOC107388405"	13.2849655055626	-4.12032753060082	0.727696245950243	-5.66215306665545	1.49485388369958e-08	3.31334363322012e-05
"LOC107376823"	31.7042652969374	0.569360965554109	0.343090468379227	1.6595068007683	0.0970137113952814	0.738661248814722
"kcnj10"	29.6346073796401	0.0512089357891763	0.448793938180002	0.114103448002984	0.909155788967121	0.999054741442634
"cnot8"	625.862083274835	-0.00246775386438148	0.229737779957453	-0.0107416110003261	0.991429599236965	0.999497928999688
"LOC107396430"	267.738962985374	-0.272139970872695	0.29042576707182	-0.937037968829388	0.348739027525144	0.939507814657529
"csgr11h4orf22"	2.25821747682492	0.819895833495161	1.0322338463575	0.794292723871022	0.427025038922106	NA
"LOC107372939"	6.25069763607201	-0.0107455107510248	0.853039305215731	-0.0125967357955531	0.989949524790722	0.999497928999688
"LOC107382804"	1.29822632133395	-0.420779991907468	1.25179162100687	-0.336142201981682	0.736763635491861	NA
"LOC107396891"	11.3195318809511	-0.0223849943425881	0.637513746250011	-0.0351129594840288	0.97198966761131	0.999497928999688
"ptpn13"	68.5197755667531	0.992764803358232	0.398746555667903	2.4897138025314	0.0127845997814089	0.393570352992955
"xkr6"	1.14767427042882	0.460618459010745	1.23126309869548	0.374102382747253	0.708328146026753	NA
"LOC107392007"	1.16522150338979	-0.688324415911493	1.23044756942853	-0.559409789586712	0.575882081763251	NA
"LOC107375340"	7.82828898746398	-0.279508174719192	0.789489398367795	-0.3540366410202	0.723311423726096	0.981697321159959
"foxn2"	363.293184188749	-0.0886876648361488	0.313254899092539	-0.283116609167378	0.777087449977932	0.986619267439512
"LOC107393007"	2.01277097924407	-0.0831501610046965	1.17849317986701	-0.0705563361971085	0.94375086242602	NA
"LOC107385560"	756.715101473816	-0.00228630909478493	0.358345133133463	-0.00638018737632305	0.99490938153455	0.999497928999688
"brix1"	541.951992227324	0.727094173203549	0.395936653829302	1.8363901552722	0.0662999745309242	0.675650085277211
