Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC107378012,138.6117149,-0.36389713,0.527005455,-0.690499742,0.489879972,0.963051255
mospd1,405.7791169,-0.013610341,0.315637041,-0.043120228,0.965605695,0.999497929
LOC107383391,125.5444121,0.359164995,0.312653495,1.148763729,0.250653419,0.887144874
ctnnd1,1177.202477,0.032687998,0.24048282,0.135926539,0.891879355,0.998652337
stxbp3,1525.058369,-0.186805384,0.247150795,-0.755835662,0.449747732,0.957684192
LOC107385386,7177.117102,-1.314789181,0.597237092,-2.201452654,0.027703995,0.518628775
LOC107382113,1.257076442,-0.105419728,1.292983269,-0.081532167,0.935018744,NA
LOC107373295,32.22520134,-0.285150389,0.52516471,-0.54297325,0.58714822,0.970022462
hacd2,3857.963472,-0.510090984,0.218839052,-2.330895607,0.019758865,0.466530219
LOC107393809,11.43096065,-1.19252861,0.636468823,-1.873663826,0.060976775,0.656342756
LOC107396827,4.981567728,2.526245873,1.355287798,1.863992192,NA,NA
zfand4,76.50670947,-0.280085918,0.318136636,-0.880395045,0.37864534,0.945543528
LOC107382258,20.17618447,0.262497677,0.512974556,0.511716759,0.608849255,0.973087028
col22a1,3.000508078,1.185848993,1.002400702,1.183008941,0.236805604,NA
ndp,1.291570559,-0.678364349,1.222486645,-0.554905325,0.578959419,NA
LOC107391195,195.25681,0.005670481,0.262801703,0.021577034,0.982785353,0.999497929
LOC107376608,2.447938307,0.148852015,1.09004857,0.136555396,0.891382235,NA
exd1,7.707837009,0.822621385,0.996891371,0.825186584,0.409265669,0.952339813
LOC107383973,18.13423309,-2.333972352,0.868089351,-2.688631475,0.007174558,0.308784603
LOC107373274,15.07977835,-1.009191014,0.612041461,-1.648893218,0.099169513,0.740718777
LOC107391889,418.3148313,0.133377784,0.279630196,0.476979188,0.633376941,0.978826866
mfsd6,461.9573822,0.015417965,0.267706909,0.057592703,0.954073062,0.999497929
LOC107395016,1.357009356,-0.91001935,1.208539033,-0.752991277,0.451455156,NA
LOC107385126,117041.3127,-0.21641571,0.571251404,-0.378844951,0.704803005,0.981697321
LOC107390943,2.003073284,-0.105760523,1.281488175,-0.082529457,0.934225695,NA
LOC107388298,1.523192699,-1.397807482,1.196668179,-1.16808277,0.24277338,NA
LOC107389463,3.496142391,-0.084946155,0.906447386,-0.093713277,0.925336923,0.999054741
LOC107385622,2.153114763,-0.926627011,1.111951903,-0.833333716,0.404656546,NA
LOC107377793,2.809023813,-1.269245615,0.910368008,-1.394211576,0.163253723,NA
LOC107380956,81.34466114,0.202370158,0.36479294,0.554753494,0.579063281,0.968452343
ncor1,837.5540625,0.716380655,0.459043879,1.560592982,0.118619816,0.774720652
LOC107375642,53.4302162,0.346815749,0.474731409,0.730551512,0.465053138,0.958280873
LOC107377572,6.04398693,-0.653855702,0.831128565,-0.786708254,0.431452671,0.956715934
LOC107386933,4910.300704,-0.379115761,0.222421274,-1.704494153,0.088288808,0.72191653
LOC107395757,1.268519492,-0.688657876,1.220031487,-0.564459101,0.572441727,NA
LOC107379827,133.9685951,1.22153709,0.404559506,3.019425008,0.00253255,0.19524858
LOC107384100,1.435035828,-0.038247364,1.154189739,-0.033137848,0.973564661,NA
LOC107394572,1276.883066,-0.652963678,0.368127729,-1.773742172,0.076105807,0.697780856
LOC107384010,98.35119634,-0.885302602,0.426064293,-2.077861526,0.037722115,0.566854699
LOC107379213,1.19516735,0.667686238,1.197752419,0.557449292,0.577220495,NA
klhdc10,210.3003043,-0.377121779,0.274676381,-1.372967627,0.169762411,0.838970756
LOC107396063,1.29685512,-0.688573389,1.222646518,-0.563182718,0.57331047,NA
htr2b,30.69556108,0.200237623,0.371102109,0.539575547,0.589489784,0.970226133
LOC107396067,71.50881444,-0.005789197,0.364586672,-0.015878796,0.987331086,0.999497929
LOC107373223,1.555860436,-0.730567532,1.165528051,-0.626812484,0.53078216,NA
LOC107389951,84.06399448,0.521084108,0.467854902,1.113772893,0.265376629,0.895423722
LOC107396754,164.9096587,-0.133805635,0.368448833,-0.363159341,0.716485858,0.981697321
LOC107373277,68.48554621,0.139095164,0.458746272,0.30320718,0.761731977,0.984567327
primpol,472.4134701,0.037967328,0.3660494,0.10372187,0.91739007,0.999054741
LOC107383518,407.6491491,-2.236993779,0.536941394,-4.166178665,3.10E-05,0.016154268
LOC107394940,113.1582698,-0.351747092,0.496321104,-0.708708715,0.478505256,0.96123409
edar,1.165221503,-0.688324416,1.230447569,-0.55940979,0.575882082,NA
LOC107375576,102907.0808,-0.223095077,0.263520766,-0.846593917,0.397221506,0.94691601
dcp2,98.71909328,-0.155195498,0.31486235,-0.492899511,0.622083593,0.974795535
arnt2,9.968872763,0.649447128,0.581578232,1.116697792,0.264123562,0.89448032
LOC107379017,362.4381121,0.102473558,0.324956749,0.315345221,0.752499554,0.984333953
LOC107373191,2.972182043,-1.321947064,0.856473629,-1.54347667,0.122715164,NA
c7,99.72444322,-0.667963231,0.684234545,-0.976219683,0.328955611,0.931052019
LOC107373351,1.609291044,-0.422040032,1.223628972,-0.344908499,0.730163161,NA
LOC107383025,2.575878582,-0.144063047,0.876486571,-0.164364237,0.869444415,NA
srd5a2,1.167522154,-0.692707735,1.230501008,-0.562947719,0.573470485,NA
LOC107388310,27.04465307,-0.108224186,0.619784366,-0.17461587,0.861381478,0.99795455
LOC107383813,29.27888279,0.128632809,0.576183592,0.223249691,0.82334118,0.994159742
mxra7,660.2759532,-0.577625483,0.325906663,-1.772364754,0.076334029,0.697854563
scarb2,875.7230986,-0.245512799,0.213568983,-1.149571417,0.250320437,0.887144874
LOC107381757,1.163893041,0.494886167,1.231761939,0.401770952,0.687852602,NA
LOC107379315,231.7184406,0.029923304,0.224363408,0.133369804,0.893900925,0.998652337
LOC107389200,223.5880857,-0.175673777,0.273305026,-0.64277551,0.520369776,0.963051255
cast,2887.312916,0.146525679,0.224664209,0.652198581,0.514273075,0.963051255
LOC107395517,32.07487372,0.299523777,0.591910882,0.506028501,0.612836642,0.974131991
gata2,1.559124822,-0.692341407,1.246654278,-0.555359589,0.578648728,NA
hip1,348.7283609,0.765144461,0.358511047,2.134228406,0.032824089,0.54120565
LOC107373707,6.230471173,0.460660596,0.860836281,0.535131483,0.592558941,0.971275203
LOC107376596,371.649657,-0.141843216,0.250409811,-0.566444323,0.571091771,0.968452343
LOC107379738,3769.77315,-0.502186743,0.325482173,-1.542900915,0.122854819,0.780416368
ttc8,11.2881761,0.17851833,0.820737835,0.217509566,0.827811253,0.994593751
LOC107379214,114.0361172,-1.236440869,0.376982621,-3.279835197,0.001038677,0.124444783
sap30bp,483.4985164,-0.001332824,0.246034637,-0.005417222,0.995677704,0.999497929
LOC107395188,1.332262825,0.675500081,1.209162073,0.558651397,0.576399656,NA
mapk8ip2,20.70508789,-0.526808203,0.809229169,-0.651000018,0.515046475,0.963051255
tmem39a,594.4221257,0.271243763,0.398750248,0.680234719,0.496355852,0.963051255
eif4g3,117.964242,0.27925468,0.409670588,0.681656649,0.495456086,0.963051255
slc10a7,1276.297968,0.189910929,0.239810122,0.791922074,0.428406115,0.955165855
LOC107394241,6.102428472,0.070611029,0.82201159,0.085900284,0.931545686,0.999054741
LOC107377312,1.498650649,0.733241961,1.18225621,0.620205633,0.535122413,NA
haus1,51.79360516,-0.499316689,0.618268989,-0.807604292,0.419318415,0.952443862
LOC107374377,1.159936942,-0.677954505,1.230329704,-0.551034819,0.581609806,NA
LOC107376516,455.4713801,0.052737483,0.301741598,0.174776973,0.861254882,0.99795455
LOC107372694,240.769711,0.103444189,0.265870022,0.389078047,0.697218412,0.981697321
LOC107380921,39.60886978,-0.370375564,0.433686437,-0.854016941,0.393095603,0.946380249
prkar2a,284.8538304,-0.504898182,0.355519967,-1.420168287,0.155558694,0.81838446
LOC107375645,329.946979,0.457510833,0.405522474,1.128200932,0.25923507,0.891708296
LOC107386294,1.503578854,0.273823787,1.124923627,0.243415446,0.807683579,NA
unc5b,22.18943723,0.250649991,0.594098121,0.421899989,0.673098018,0.981697321
sssca1,737.7572329,0.048182761,0.312769665,0.154051901,0.877568813,0.99821504
LOC107384487,1.644222484,-0.863148448,1.054628062,-0.818438726,0.413106716,NA
nxph3,1.165221503,-0.688324416,1.230447569,-0.55940979,0.575882082,NA
csgr09h2orf82,1.498342536,-1.280720353,1.168763111,-1.095791218,0.273170152,NA
LOC107379725,774.9084137,-0.003202019,0.288759521,-0.011088877,0.991152538,0.999497929
egr1,436.5651983,-0.756314496,0.813476783,-0.929730893,0.352510435,0.940136495
nek10,1.681733944,-1.108855782,1.227646071,-0.903237348,0.36639994,NA
tefm,320.6743664,0.165680587,0.254644338,0.650635267,0.515281959,0.963051255
LOC107395396,4.671832264,-0.618340444,0.947047634,-0.652913773,0.513811869,0.963051255
poldip2,1175.699177,0.101578198,0.151901706,0.668710052,0.503680454,0.963051255
LOC107387185,54.6229857,0.054878471,0.4202883,0.130573397,0.896112788,0.998838769
LOC107375863,7.069434337,-0.213440177,1.058685657,-0.201608641,0.840222689,0.995674824
LOC107391307,158.8180154,0.406130561,0.454755679,0.893074194,0.371817441,0.944294883
LOC107376073,20.28803936,0.066774763,0.445323639,0.149946593,0.880806751,0.99821504
dctn3,594.695386,-0.251760736,0.232583513,-1.082453062,0.279051261,0.908979621
LOC107376197,15.98501356,0.332039488,0.481856675,0.689083507,0.490770718,0.963051255
emsy,158.3042985,0.053372273,0.342044059,0.156039176,0.876002141,0.99821504
plac8l1,17.08507956,-1.289404271,0.594627785,-2.168422505,0.030126555,0.530490637
sra1,530.8681896,-0.422093525,0.247648814,-1.704403579,0.088305716,0.72191653
LOC107378274,24.33517557,-2.073691284,0.464082311,-4.468369583,7.88E-06,0.005590406
LOC107373020,94.06325558,-0.185948695,0.27103486,-0.686069297,0.492669411,0.963051255
ube2v2,3005.935353,-0.364771919,0.224811353,-1.622568943,0.104681584,0.753307338
ndel1,317.8531504,0.242602764,0.22183288,1.093628518,0.274117936,0.904033381
zc3h13,624.3850038,0.29412476,0.241969895,1.215542786,0.22415914,0.876421941
LOC107377363,1.276119549,-0.429051073,1.238502786,-0.346427216,0.729021674,NA
obsl1,6.104936936,0.392529771,0.922567131,0.425475565,0.670490031,0.981697321
LOC107391501,9.886985097,-0.875832127,0.769337296,-1.13842411,0.254943431,0.889301088
pex6,133.1149249,0.603652035,0.368971582,1.636039372,0.101831348,0.749627963
LOC107376468,1.163893041,0.494886167,1.231761939,0.401770952,0.687852602,NA
bri3bp,217.968915,-0.184736367,0.283935894,-0.65062703,0.515287278,0.963051255
sgk1,946.7076436,0.120443986,0.522157355,0.230666071,0.817574234,0.993413672
LOC107373286,5.128826332,0.781945928,0.806939973,0.969026141,0.332532147,0.933737117
pappa2,4.085881778,1.887614523,1.081157915,1.745919348,0.080824967,0.702488298
c1qtnf6,157.3873721,0.126329871,0.275641905,0.458311559,0.646728621,0.979345588
LOC107375029,1.640625733,0.494290373,1.219514012,0.405317502,0.685244143,NA
LOC107384290,124.1230867,0.290261483,0.456539353,0.635786337,0.524915694,0.963051255
LOC107394972,36.64958736,0.358625677,0.906843487,0.395465902,0.692499082,0.981697321
mzt1,215.1586356,0.078898629,0.295055406,0.267402757,0.789159077,0.988221495
arhgef10l,23.95254885,0.952840583,0.648009901,1.470410532,0.141450601,0.808944414
entpd1,1830.208644,0.428027329,0.397232567,1.077523256,0.281246567,0.909384413
mllt10,56.34853651,0.448201446,0.474349027,0.944876918,0.344721717,0.937419285
LOC107375261,327.2985481,-0.27437775,0.249748554,-1.098615971,0.271935609,0.901301348
agmat,23.99350536,-0.192443617,0.51393781,-0.374449229,0.708070123,0.981697321
ehmt2,78.05070845,0.165399275,0.405831555,0.407556466,0.683599331,0.981697321
LOC107385598,158.5559841,0.00211157,0.298943397,0.007063443,0.994364234,0.999497929
LOC107396702,84.03260154,0.669117371,0.53054103,1.26119816,0.207237461,0.864033544
otud3,256.6038806,-0.153320704,0.273969084,-0.559627756,0.575733369,0.968452343
exoc8,678.1998776,0.211899395,0.267216082,0.792988931,0.427784272,0.955165855
LOC107376794,14.26176179,-1.358469612,0.76393058,-1.778263167,0.075360643,0.695497864
LOC107373189,1032.47304,-0.123999557,0.200338986,-0.61894871,0.535950148,0.963051255
tm4sf4,7696.241895,-0.2889872,0.400231345,-0.722050392,0.470263497,0.959829699
LOC107390468,144.4667881,-0.129994001,0.332924143,-0.390461323,0.69619545,0.981697321
LOC107381680,1.139899192,0.442402159,1.231004138,0.359383161,0.71930847,NA
LOC107376333,8.004000753,0.945257016,0.804250799,1.175326176,0.239864246,0.882971312
LOC107390976,1.274960853,-1.083364535,1.207326093,-0.897325537,0.369545234,NA
LOC107396337,851.0658018,0.417607848,0.448003976,0.932152103,0.351257925,0.940136495
zdhhc6,1165.02251,-0.200349403,0.182124233,-1.100069987,0.27130163,0.900715314
LOC107387556,19.66788938,1.033160468,0.590838722,1.748633646,0.080354366,0.701893411
ccne1,109.3893666,-0.344527468,0.424962615,-0.810724183,0.417524083,0.952443862
LOC107386902,55034.38295,-0.535656656,0.334378603,-1.601946571,0.109167425,0.762537564
LOC107394673,13.39748272,0.783181836,0.907828997,0.862697534,0.388303789,0.946380249
polr2d,818.3822045,-0.148240978,0.230492383,-0.643149142,0.52012733,0.963051255
LOC107381145,1.396395376,0.535928036,1.237364164,0.433120702,0.664927084,NA
LOC107387550,105.6180227,0.809990153,0.471443094,1.718108003,0.085776917,0.7147539
LOC107373062,244.4825598,0.766079393,0.440863453,1.737679521,0.082267299,0.706648168
dgcr14,209.7776792,0.056038102,0.307169791,0.182433637,0.85524243,0.996780849
LOC107372330,844.2927729,-0.70399499,0.480236717,-1.465933291,0.142666461,0.808944414
LOC107375202,152.1898827,0.67136573,0.303311149,2.213455496,0.026866258,0.516222448
dnaja3,1261.738673,-0.205483722,0.281590622,-0.729725021,0.465558284,0.958280873
ptgr1,61.75463273,-0.357980452,0.450377481,-0.794845362,0.42670346,0.955100449
LOC107379340,48917.20631,-0.426828527,0.327910882,-1.301660146,0.193032589,0.851032788
LOC107390391,2.776823939,0.306539667,0.937623529,0.326932567,0.743718888,NA
usp39,389.7402738,-0.120914547,0.323623646,-0.373627048,0.708681808,0.981697321
LOC107395481,10.27942931,0.259413005,0.608119023,0.426582618,0.66968336,0.981697321
LOC107385805,5.404210698,-1.456434178,1.238637139,-1.175836031,0.239660405,0.882962571
papss1,794.5548626,-0.25774365,0.327721351,-0.786471952,0.431591045,0.956715934
thumpd2,95.01080179,-0.175173424,0.285147732,-0.614325151,0.539000486,0.96357149
LOC107373240,7.629579366,1.943737069,0.64336219,3.021217439,0.002517605,0.19524858
aqr,534.9356181,-0.079726478,0.337518376,-0.236213741,0.813266818,0.992019213
usp13,166.8936047,-0.126700261,0.355650895,-0.35624896,0.721654129,0.981697321
LOC107395290,2196.442055,-0.356634409,0.273956974,-1.301789851,0.192988234,0.851032788
lgsn,3.904321332,-0.676114579,0.73192204,-0.92375218,0.355615358,0.940136495
ubxn7,240.1033071,-0.214964678,0.388283589,-0.553628028,0.57983344,0.968452343
pam,2122.324064,-0.067761902,0.335580374,-0.201924507,0.839975743,0.995674824
LOC107372726,20.04885347,-0.124896448,0.50722361,-0.246235478,0.805499953,0.991149606
LOC107377134,5674.834828,-0.123896013,0.957397837,-0.129409121,0.897033931,0.999054741
LOC107382188,41.45973361,0.381614783,0.514238347,0.742097094,0.45802851,0.957684192
LOC107376837,35.24562426,0.077896542,0.516940914,0.150687516,0.880222222,0.99821504
cadm3,3.102327884,-0.751385123,1.064101172,-0.706121883,0.480112344,NA
LOC107372379,1.457487441,-1.422056522,1.19538638,-1.189620817,0.23419546,NA
klhl17,16.66859021,-0.96571021,0.558261523,-1.729852712,0.083656594,0.709764533
lin7b,8.981563454,0.880502562,0.682016947,1.291027394,0.196694179,0.855283271
hic1,104.8018186,-0.273459892,0.362932149,-0.753473872,0.451165207,0.957684192
LOC107372935,37.15441306,0.809050072,0.513194386,1.57649829,0.114911013,0.769570855
LOC107385537,151.2451282,-0.023099725,0.380366339,-0.060730203,0.951574077,0.999353989
ttl,66.65219142,-0.438080056,0.414367709,-1.057225374,0.290408742,0.912699796
tpm1,1458.534737,-0.371131309,0.316451285,-1.172791285,0.240879514,0.883871828
LOC107390596,585.5235567,-0.27105341,0.242054877,-1.119801481,0.262798368,0.893910264
LOC107380883,267.6786072,-0.64594222,0.384494095,-1.67997956,0.092961293,0.732342806
LOC107390873,248.3590205,-0.122654407,0.253724668,-0.483415382,0.628800829,0.977117703
radil,31.61518871,0.636603238,0.71703876,0.88782263,0.374636168,0.945135121
pde5a,35.13083123,0.313223866,0.586632077,0.533935798,0.593385954,0.97174452
LOC107385994,335.8477688,0.446993133,0.608190328,0.734956003,0.462366289,0.957684192
LOC107397319,1.422230237,1.272069066,1.169126608,1.088050736,0.27657271,NA
LOC107396523,2.500530151,-0.5182222,1.116451115,-0.464169181,0.64252654,NA
LOC107389052,21.62635144,0.242783267,0.77534108,0.313130922,0.754181197,0.984387208
pacsin2,1553.997908,-0.395745562,0.213617844,-1.85258663,0.06394163,0.667734386
add1,748.1420204,-0.065788881,0.238663522,-0.275655369,0.782812778,0.986806733
LOC107393595,1.849664659,-1.456442217,1.239481362,-1.175041644,0.239978056,NA
nr2e1,1.790976635,0.521094048,1.080587563,0.482232135,0.629641051,NA
LOC107397174,1333.145648,0.040781996,0.208881862,0.195239527,0.845205436,0.995674824
tet2,32.25758226,0.143818729,0.691752935,0.207904761,0.835303331,0.995674824
nap1l1,3842.908513,0.549960643,0.253297991,2.171200178,0.029916044,0.528884637
LOC107373462,5.820772406,1.708265482,1.146301001,1.490241639,0.136160712,0.798735403
tmem107,35.8732464,-0.576846229,0.410632863,-1.404773657,0.160088595,0.827606694
cfap57,37.62611017,0.344162875,0.6836244,0.503438548,0.614655975,0.974131991
LOC107375853,1.680678333,-1.106477281,1.157878982,-0.955607018,0.339270815,NA
LOC107389279,144.6507742,-0.803997661,0.465317048,-1.72784914,0.084015275,0.710162831
LOC107375903,2.759757217,0.400587021,0.895788627,0.447189224,0.654738441,NA
best4,11.24946041,-0.351445918,0.796856835,-0.441040226,0.659183876,0.98039757
phospho1,44.71991457,0.984588077,0.702228496,1.402090747,0.16088815,0.827632693
LOC107384829,17.53174264,-0.00591501,0.692908561,-0.008536495,0.993188945,0.999497929
rps5,3790.987743,0.403475629,0.179490839,2.247889808,0.024583217,0.506607469
LOC107387795,3.73918768,-1.529791574,0.892399529,-1.714245161,0.08648371,0.716321564
LOC107387895,5.273601076,0.062163769,0.647433844,0.096015631,0.923508158,0.999054741
tdp1,72.30722115,0.019791616,0.4271656,0.046332421,0.963045299,0.999497929
loxl3,28.92005761,-0.738590392,0.502934133,-1.468562868,0.141951392,0.808944414
LOC107373456,118.3551365,-1.820852158,0.644664928,-2.824493902,0.004735535,0.253687328
ampd3,32.40999298,-0.353123005,0.42095535,-0.83886095,0.401547343,0.948114291
sgsm1,53.17652997,0.366072984,0.570678957,0.641469218,0.521217874,0.963051255
