Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC107376155,98.12195046,0.435047892,0.4054925,1.072887642,0.283321532,0.591650641
tnpo1,303.854112,0.626985782,0.337256771,1.859075443,0.063016446,0.250548975
mapkapk5,1012.909642,-0.275123914,0.26683592,-1.031060262,0.302512561,0.610289161
LOC107378323,50.92998666,-1.340804581,0.720726133,-1.860352386,0.062835686,0.250213549
rsph3,2.762203779,1.813020843,1.090844415,1.662034309,0.096505896,0.325189862
LOC107386033,25.8291344,-1.753709004,0.699997711,-2.50530677,0.012234523,0.084686202
LOC107378982,2.525370478,1.353966065,0.931634769,1.453322816,0.146134145,NA
chmp1b,732.2062075,0.002899176,0.39590252,0.007322955,0.994157179,0.998112275
LOC107381710,1386.460266,0.999475269,0.272085987,3.673380173,0.000239363,0.004181947
LOC107385823,1.438100706,-1.226134152,1.170010012,-1.04796894,0.294652917,NA
LOC107393662,6.640094559,2.243396348,0.921530377,2.434424738,0.014915481,0.096515063
LOC107385505,1039.351895,-0.165201091,0.396943541,-0.416182841,0.677276215,0.870328704
LOC107390424,1.671057909,1.413636908,1.169975711,1.208261757,0.226946594,NA
LOC107385118,2.309127783,0.84923956,1.107311563,0.766938221,0.443118248,NA
itga11,225.0411369,3.588330964,0.386348429,9.287810428,1.57E-20,4.54E-18
LOC107388024,4.164575472,-0.237376596,0.875952128,-0.270992659,0.786396678,0.919987276
LOC107389506,6.558320593,-0.080341156,0.916164405,-0.087692947,0.930120726,0.975823869
gtf3c1,76.21318767,-0.554823214,0.396383916,-1.399711721,0.161599662,0.438805309
LOC107386183,73.57985387,-0.168165716,0.441090837,-0.381249625,0.703018029,0.883490402
LOC107375253,13.29394873,-1.654772413,0.80856713,-2.0465492,0.040702367,0.190265482
LOC107373869,861.0638981,0.820916056,0.310004583,2.648077166,0.008095104,0.063263677
LOC107396268,1.105067268,-0.238145862,1.29708445,-0.183600892,0.854326564,NA
LOC107379258,13.50532472,-1.263249681,0.83085821,-1.520415477,0.128406587,0.386315382
LOC107374152,10.11353056,0.555915522,0.677809776,0.820164509,0.412122331,0.708944747
mfap3,821.3814498,-0.413103106,0.169414269,-2.438419787,0.014751632,0.095761756
LOC107374366,37.76829529,1.563468663,0.658789372,2.373245121,0.017632558,0.1085678
galns,127.6660212,0.158684781,0.573959273,0.276473939,0.782184073,0.918402883
LOC107376355,1.541313759,-1.458828689,1.200152538,-1.215536062,0.224161703,NA
misp,134.668933,0.722803793,0.318980513,2.265981033,0.023452545,0.131400782
LOC107387713,4.845177993,-1.217858719,1.017253841,-1.197202379,0.231227683,0.533086832
LOC107394468,6934.486844,-0.694461715,0.485575135,-1.430183848,0.15266426,0.426545949
LOC107397189,1.237727549,0.109842074,1.18406663,0.092766802,0.926088826,NA
LOC107383369,1.943968986,1.22257731,1.055993749,1.157750518,0.246965862,NA
LOC107374077,12618.86497,0.651220029,0.253779806,2.566082933,0.010285423,0.074694701
LOC107387496,2082.575786,1.076865438,0.322831252,3.33569142,0.000850876,0.011765912
LOC107396656,5.330785872,-0.700588123,0.737857213,-0.949490107,0.342371401,0.649497637
LOC107384890,1.104403036,0.092064634,1.256945395,0.073244736,0.941611368,NA
LOC107376833,50.48323489,-0.552201247,0.501765401,-1.100516788,0.271107019,0.578534959
rtfdc1,412.9776993,-0.049147531,0.207314009,-0.237068067,0.812603985,0.930285802
LOC107382172,3.271765496,0.79490064,0.881456738,0.90180335,0.36716134,0.669896159
LOC107397011,3.705452403,1.885310438,1.003729467,1.878305361,0.060339404,0.244166354
ubap1l,2.14552993,-0.238232004,1.318473623,-0.180687729,0.856612691,NA
LOC107375066,48.67542262,0.12711561,0.534693555,0.237735445,0.812086291,0.930080026
LOC107376779,694.1096632,0.755784133,0.27287193,2.769739397,0.005610116,0.047934855
LOC107378372,36927.59892,-0.175853755,0.40092783,-0.438616983,0.660939089,0.861002528
tpgs2,355.0363508,-0.680297455,0.358390967,-1.89819922,0.057669844,0.237420873
nid2,59.2412876,-0.707710143,0.533841646,-1.32569302,0.184941401,0.475696034
LOC107393416,131.5917438,0.148467724,0.386146479,0.384485507,0.700618636,0.882486273
eps8l2,3797.362434,0.068575176,0.213339333,0.321437098,0.747879173,0.903186378
LOC107388949,199.6314961,0.556208575,0.422974856,1.314992054,0.188512573,0.480152248
lin7a,111.4820084,1.064129903,0.315111195,3.376998089,0.000732816,0.010500993
LOC107380192,1885.58656,0.385326052,0.205909128,1.87134031,0.061297927,0.246573461
LOC107373178,509.7711296,-1.184382048,0.181077833,-6.540734604,6.12E-11,6.50E-09
LOC107393481,2.382390801,0.1824037,1.099066776,0.165962345,0.868186583,NA
zbtb48,32.33083292,0.024460905,0.537025313,0.045548887,0.963669809,0.986638893
rnaseh2b,246.8184038,-0.346509554,0.335215348,-1.033692388,0.301279993,0.608995158
LOC107384259,2066.937748,-0.021467268,0.180538185,-0.118907078,0.905348974,0.967230075
csgr12h10orf88,141.9023604,0.511793105,0.283784572,1.80345641,0.071316565,0.271187016
LOC107375415,1.446813027,-0.865248437,1.242405112,-0.696430197,0.486159458,NA
tomm20,261.5430809,-0.314505836,0.324640869,-0.968780784,0.332654576,0.640764725
LOC107378410,2.846543997,0.302434245,1.025668063,0.294865616,0.768096539,0.913550705
LOC107378499,440.742448,-1.848646284,0.710955577,-2.600227557,0.009316196,0.069890703
LOC107378785,1.414626891,-0.76746401,1.231936783,-0.622973533,0.533301915,NA
LOC107382332,786.131298,-0.046140079,0.321050763,-0.143715837,0.885724865,0.95840958
cct6a,3978.22849,-0.728811328,0.449685293,-1.620714173,0.105078953,0.342349753
LOC107378919,271270.1658,-4.538289939,1.282727685,-3.537999524,0.000403171,0.006547309
LOC107395177,568.2596397,-0.638832077,0.299414353,-2.133605389,0.032875097,0.165218335
hsd11b1l,1490.601902,0.839769463,0.413029488,2.033194935,0.042032833,0.194498293
LOC107374160,1.234885352,0.696509668,1.206768065,0.577169456,0.563824988,NA
gpr141,1.969243675,0.697200378,1.200798418,0.580614005,0.561500631,NA
camlg,186.6666649,-0.554357471,0.412490485,-1.343927898,0.178971704,0.466291347
LOC107373375,1.586979858,0.967095609,1.155967771,0.836611222,0.402811136,NA
megf11,1.321903254,-0.864080349,1.227047091,-0.704194937,0.481311384,NA
LOC107380857,462.8869465,-0.422713158,0.264876777,-1.59588607,0.110514232,0.353404364
LOC107379065,1220.195916,0.479069182,0.471083723,1.016951252,0.30917662,0.617923341
znf710,42.98737039,0.152707097,0.540809085,0.282367847,0.777661466,0.916835522
LOC107379116,3.63015122,-1.658904897,1.232032738,-1.346477935,0.178148432,0.46541692
LOC107395873,1.661010861,0.243099359,1.039687046,0.233819744,0.815124921,NA
avpr2,93.8542239,1.449223846,0.510370415,2.839553002,0.004517679,0.041043113
polg2,373.754774,0.209394565,0.244717514,0.85565827,0.392186829,0.691378158
mapk10,30.20680794,-2.70210482,0.957667412,-2.82154826,0.004779245,0.042526383
LOC107376699,1.87542748,-0.960031942,1.089126775,-0.881469416,0.378063801,NA
LOC107376746,16.94955946,0.428698869,0.565402937,0.758218328,0.448320291,0.736476403
tbx21,4.212841664,1.024554407,0.961870184,1.065169109,0.28679941,0.595287329
hprt1,1715.983051,-1.000051935,0.319854724,-3.126581732,0.001768513,0.020337904
LOC107385978,4.792433603,0.713658961,0.974390834,0.732415512,0.463914994,0.746595165
nin,5.690779257,-0.046991473,0.926019215,-0.050745678,0.959528177,0.985294872
fundc1,755.5454488,-0.555037243,0.23705882,-2.341348203,0.019214238,0.115183998
LOC107375883,31.70258185,-6.267916284,1.284917224,-4.878070095,1.07E-06,4.51E-05
ciart,56.3120258,0.119526237,0.64416454,0.185552339,0.852795832,0.946964582
LOC107394021,25.32421572,1.591666951,0.508830104,3.128091161,0.001759456,0.020265949
htatsf1,213.9685329,-0.177169795,0.277308293,-0.638891081,0.522893791,0.785650263
LOC107383704,5.490249935,0.682427935,0.946147392,0.721270217,0.470743277,0.75155272
kcnab1,7.593432407,2.366963278,0.877686575,2.696820649,0.007000496,0.05673462
trmt13,190.797479,-0.423180993,0.299858065,-1.411271005,0.158164721,0.433653541
LOC107393208,12.12040509,1.693864368,0.718402771,2.357819924,0.018382608,0.111604748
LOC107380973,59.82504823,-0.066906466,0.382389445,-0.174969438,0.861103648,0.950841955
LOC107372403,89.42340132,-0.195989416,0.249459585,-0.785655988,0.432069054,0.723833184
wnt10b,74.87308196,-1.970814327,0.65658309,-3.001622119,0.002685453,0.027692782
gsr,890.0407811,-0.602880333,0.247189701,-2.438937915,0.014730499,0.095734146
LOC107392876,126.9193545,-1.985277565,0.692499003,-2.866830937,0.004146044,0.038573285
LOC107395638,71.30091018,0.031716007,0.580834755,0.054604183,0.956453806,0.983796528
bcl2,103.8415395,0.775755452,0.617872824,1.255526093,0.209287842,0.507237574
mcmdc2,5.865857309,1.217921747,0.932255188,1.306425281,0.191407973,0.484252125
LOC107386412,1.316612777,0.40137302,1.224875956,0.327684626,0.743150128,NA
LOC107387200,31.18555082,-3.014598918,1.288082014,-2.340378085,0.019264227,0.115383847
tmem18,808.7178898,-0.598527075,0.21389897,-2.798176519,0.005139202,0.044743314
topaz1,114.2491469,-0.326058277,0.42545099,-0.766382696,0.443448626,0.733096309
sorl1,1.298056377,-0.238122774,1.291710853,-0.184346809,0.853741395,NA
LOC107374633,2.644254027,0.754157689,0.982299659,0.767747074,0.442637463,NA
atp1b3,214.5502099,0.532902943,0.420084934,1.268559997,0.204598039,0.501422495
nedd4l,1025.954097,0.58528293,0.283701769,2.063021784,0.039110559,0.185078588
LOC107396610,2.098100339,0.204529594,1.064047458,0.192218488,0.847571064,NA
stoml3,2.414717477,-0.238127691,1.292830531,-0.184190956,0.853863654,NA
rgl1,236.8832037,0.551917109,0.415470817,1.32841366,0.184041489,0.474359008
fpgt,71.62850515,-0.208118909,0.317721977,-0.655034666,0.512445435,0.77772565
sumf1,389.8947435,-0.076299243,0.327510365,-0.232967413,0.81578671,0.932043277
cenpi,54.59545154,-0.476368593,0.550715252,-0.864999818,0.387038889,0.68795827
LOC107388883,620.1626522,-1.142387341,0.568557727,-2.009272385,0.044508255,0.201752744
rbm12b,22.42554303,-0.511090386,0.667204696,-0.766017369,0.443665967,0.733264397
LOC107386493,2.991049166,0.552391751,1.047899618,0.527141857,0.598095081,0.82779693
alkbh2,38.94663085,-0.232686552,0.440982785,-0.527654502,0.597739157,0.82768789
ngdn,308.6761853,-0.072744192,0.293743518,-0.247645266,0.804408884,0.927416822
fuca2,2115.219621,0.125672328,0.279927017,0.448946763,0.653470061,0.857729611
LOC107376132,1.285529975,-0.238203895,1.311254601,-0.181661056,0.85584873,NA
LOC107397275,12.07022252,-0.981860509,0.664687424,-1.4771763,0.139628385,0.405634542
eif2ak1,447.0632684,-0.198764835,0.34824152,-0.570767193,0.568157464,0.811008957
LOC107391637,56.73516806,-0.217954369,0.495311424,-0.440035013,0.659911749,0.860589713
phip,194.8770055,0.460239498,0.291006427,1.581544103,0.113753683,0.359181578
pqlc2,1176.410444,0.516724015,0.554760671,0.931435919,0.351628118,0.657245438
LOC107395284,31.05534536,-0.452799689,0.622203315,-0.727735899,0.46677527,0.748594723
LOC107375209,456.5554388,-0.197159324,0.378494314,-0.520904321,0.602433425,0.830196905
LOC107390680,1.378137546,0.402735422,1.238204766,0.325257528,0.744986172,NA
trim23,217.1532525,0.241177567,0.266529,0.904883024,0.365527362,0.668575816
kbtbd8,279.3969504,0.419363372,0.296147796,1.416061095,0.156757617,0.431707113
LOC107386922,6.726489576,-0.091556954,0.740624904,-0.123621219,0.901615191,0.966111223
LOC107375653,13.54511654,-0.515539091,0.832239745,-0.61945983,0.535613477,0.791936946
LOC107388576,10.2957047,-1.330464105,0.656679966,-2.026046436,0.042760026,0.196546845
LOC107396784,6.830904433,-1.370500633,1.118221377,-1.225607613,0.220346371,0.519622786
apof,4643.840451,0.337108334,0.292357108,1.153070425,0.24888148,0.553306801
gng5,354.1387179,-1.040003437,0.24513703,-4.242539104,2.21E-05,0.000604768
LOC107389090,1.976724677,-1.018421299,1.072662243,-0.949433342,0.342400259,NA
LOC107390290,1338.30722,0.082336799,0.185118627,0.444778574,0.65647978,0.859107431
LOC107385610,1200.827036,0.829367438,0.352136943,2.355241208,0.018510686,0.112262737
myh11,100.4362875,-0.446371674,0.425180934,-1.049839346,0.293791982,0.600982007
LOC107383575,4.067979332,-0.834556038,0.849620567,-0.982269109,0.325967289,0.633971656
LOC107383083,1.490062715,-0.544799024,1.119302336,-0.486730892,0.62644905,NA
ccdc50,264.3834413,0.281863931,0.361857991,0.778935212,0.43601788,0.727630867
LOC107382189,5.9457784,-0.839551841,0.797827989,-1.052296801,0.292663399,0.600266732
zar1,2.531083704,-0.155275824,1.02189933,-0.151948259,0.879227745,NA
LOC107375024,30.84255525,-0.203223107,0.464966232,-0.43707068,0.66206009,0.8618425
LOC107391167,26.5927008,-1.636887607,0.753623979,-2.172021661,0.029854029,0.15449949
LOC107388511,10.31392212,2.334640735,1.008736215,2.314421452,0.020644615,0.120926067
LOC107384987,71.45795116,-0.151414322,0.391246559,-0.387004865,0.698752607,0.881628697
cdk7,540.0096745,-0.068041283,0.192640041,-0.353204259,0.723935315,0.892940376
LOC107372793,1.148211021,-0.767751994,1.229246012,-0.624571475,0.532252346,NA
LOC107380362,936.7970077,0.859887963,0.284587732,3.021521545,0.002515077,0.026584617
LOC107373418,3.726302008,0.213731464,0.956034106,0.223560502,0.823099301,0.935085041
LOC107389446,1.370489018,-0.542107529,1.126677892,-0.481155735,0.630405818,NA
LOC107373077,4.841574608,-1.249815453,0.84610724,-1.477135987,0.139639189,0.405634542
lrrc6,19.65546978,0.388892628,0.566179767,0.686871293,0.492163839,0.765700569
LOC107380946,2.768286369,-0.311274969,1.053767779,-0.295392377,0.767694156,0.913421309
LOC107397314,41.50531892,0.905869535,0.527380103,1.717678635,0.085855248,0.3037158
LOC107391321,40.6648378,0.007076923,0.512018907,0.013821605,0.988972306,0.996272994
LOC107390883,406.8237032,0.151063378,0.265042882,0.569958254,0.568706012,0.81135272
LOC107396374,2122.776788,-0.703860469,0.273628945,-2.5723173,0.010102026,0.073924209
LOC107389534,14.81480044,0.008689807,0.629180369,0.013811313,0.988980517,0.996272994
calml4,20.21184832,0.567963473,0.780696666,0.727508516,0.4669145,0.748594723
LOC107373127,18.4710399,0.762761845,0.512331825,1.48880434,0.136538899,0.40040539
LOC107388504,1.406315062,0.309399196,1.233465853,0.250837261,0.801939932,NA
LOC107388270,85.789581,0.40712323,0.248338645,1.639387339,0.101132617,0.333923251
LOC107373296,50.65905899,0.075499742,0.348972231,0.216348854,0.828715831,0.937244283
phox2a,8.918160927,1.29052913,0.677928337,1.903636505,0.056957541,0.235610531
LOC107387081,8611.14822,0.165079399,0.268303365,0.615271445,0.538375472,0.793308111
lrp2,81.52671688,-0.140641279,0.56636456,-0.248322881,0.803884597,0.927416822
arsb,20.54992137,0.108745525,0.599174406,0.181492274,0.855981197,0.948702152
LOC107379298,24.1301444,-2.455480553,0.653455972,-3.757683238,0.000171494,0.003212713
LOC107394474,189.0402443,0.249494684,0.327415153,0.762013246,0.446052098,0.735192909
boc,88.6260866,0.121289709,0.362119331,0.334944033,0.737667305,0.89901502
LOC107386039,526.4224894,-0.371667932,0.322819686,-1.151317433,0.249601668,0.553907491
LOC107388053,77.84271956,-0.377443319,0.336418722,-1.121945048,0.261885805,0.56740534
LOC107387914,22.1903738,-0.04801921,0.445144296,-0.107873358,0.914096151,0.969895628
LOC107392120,63.13530147,-0.093478664,0.5944564,-0.157250664,0.875047301,0.95475947
tpcn1,446.5536255,-0.204565393,0.222000073,-0.921465428,0.356807483,0.661347747
lhx9,187.8409384,1.015130106,0.378365276,2.682936751,0.007297879,0.058415182
slc25a28,1201.116751,0.646742252,0.272166907,2.376270721,0.017488626,0.107954078
LOC107396218,3.952756421,0.97075061,1.05731542,0.918127734,0.358551997,0.662823256
LOC107390552,152.9186054,0.157551921,0.269747493,0.584071863,0.559171964,0.805976885
cacng1,2.099090924,-1.28289746,1.231392818,-1.041826329,0.297492205,NA
sod3,2379.218238,0.072174656,0.299593257,0.240908811,0.809625793,0.929272745
LOC107395701,22.23442283,0.388152673,0.580732165,0.668385009,0.503887862,0.773004667
LOC107377972,2.972721017,-0.984290693,1.084238729,-0.907817316,0.363974748,0.666982869
LOC107373315,53.74547766,-0.020387136,0.445237642,-0.045789336,0.963478158,0.986610968
csgr01h11orf49,107.7627882,-0.186895479,0.305159487,-0.612451805,0.540238875,0.794443215
LOC107396965,35.51262821,0.81117225,0.381158822,2.128173882,0.033322669,0.166521701
LOC107389247,3.111037842,-0.385144904,1.070386581,-0.359818509,0.718982861,0.890458631
LOC107376125,26.44263337,-0.679393667,0.551882665,-1.231047304,0.218305172,0.517225842
LOC107389626,27.32329093,1.032941896,0.415858296,2.483879501,0.012995978,0.088143678
LOC107391707,157.8941006,-2.137402729,0.757657383,-2.821067643,0.004786411,0.042569303
noc3l,527.8750358,-0.618475275,0.324296094,-1.907131436,0.056503569,0.234698797
LOC107381132,206.036262,-0.151408476,0.297010798,-0.509774314,0.610209583,0.83509137
lacc1,54.28861882,-0.350883607,0.381774733,-0.919085464,0.358050872,0.662507032
LOC107374920,96.41566949,2.85527146,0.453896409,6.290579535,3.16E-10,3.01E-08
yap1,196.9045828,0.856922444,0.253916543,3.374819278,0.000738642,0.01057614
LOC107395349,167.0165214,-0.114341045,0.295353056,-0.387133442,0.698657421,0.881569815
LOC107373341,26.53097802,0.246816326,0.351592118,0.701996185,0.482681542,0.759918752
klc3,14.32375642,-0.74032813,0.795929176,-0.930143224,0.352296933,0.657616117
LOC107396040,1719.069412,-0.292292546,0.171454839,-1.704778631,0.088235718,0.308612705
sepp1,100888.6843,0.848851302,0.334469501,2.537903458,0.011151874,0.079121264
LOC107397242,525.4186101,0.066835528,0.266743144,0.250561373,0.802153249,0.92680428
mrpl13,1851.085725,-0.133876632,0.229529753,-0.583264828,0.559715036,0.80624715
pak2,742.4818206,-0.075042403,0.308892882,-0.24293989,0.808051963,0.928736183
hn1,335.294141,1.126333489,0.283054481,3.97921095,6.91E-05,0.001551053
LOC107383122,1.386058583,0.753555993,1.16587265,0.64634503,0.518055931,NA
crx,1.115495793,0.113422066,1.256705808,0.090253475,0.928085791,NA
LOC107394706,2.33691307,1.946328233,1.154068712,1.686492505,0.091700977,NA
LOC107378050,12.72740708,1.90174873,0.562744371,3.379418484,0.000726393,0.01042541
rab6b,215.6914954,-0.058915706,0.383158255,-0.153763374,0.877796314,0.955552186
limch1,122.3380348,-0.268758413,0.394687569,-0.680939644,0.495909681,0.767781093
LOC107384728,171.0716206,-0.43818613,0.396055907,-1.106374433,0.268564487,0.575450086
LOC107396958,2102.662865,1.410863007,0.549529993,2.567399459,0.01024645,0.07452489
LOC107373906,4.055205872,1.039927709,1.013186598,1.026393077,0.30470634,0.613600155
jade2,53.95831822,-0.064978131,0.448715692,-0.144809134,0.88486157,0.95840958
