"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LOC107377273"	96.5123809377523	-1.92488841816947	0.887086774085003	-2.1698986777871	0.0300145225283271	0.226243003681903
"LOC107377748"	2186.8918582229	0.485018622699189	0.20915559468788	2.31893688248204	0.020398458924874	0.178885001808045
"tnik"	10.7124839823064	0.60129911860568	0.76613432142523	0.784848167991079	0.432542594771553	0.808543673886693
"eaf1"	186.14317276539	-0.103557429322772	0.509623792400979	-0.203203678609439	0.838975837703926	0.962692122326173
"LOC107382435"	33.8898164262988	1.28622943736367	0.530087876325572	2.42644567968518	0.0152475327101744	0.149537880678451
"cd34"	5.91022527543774	-1.56593158806225	0.976468738753172	-1.6036679167648	0.108787271431153	0.459803663731405
"LOC107378774"	2367.92752456643	0.125622770881063	0.204389165347071	0.61462539204436	0.538802141427307	0.860464801603993
"LOC107393623"	24.1666252598756	1.23042759136088	0.793847062961815	1.54995546216446	0.121152206255376	0.482432275167375
"LOC107384127"	18.4032294309875	-0.681713664072513	0.555060823173568	-1.2281783105765	0.219380038867723	0.630069136573123
"mphosph9"	207.584820684565	0.0640347444088397	0.326739780850225	0.195980863555126	0.844625144216778	0.964136285390234
"LOC107392810"	545.850840528974	-0.064359819395871	0.236759892334112	-0.271835819662594	0.785748261813806	0.949388427008298
"nrp2"	65.1837724805501	-0.331362493678918	0.498239662820973	-0.665066469824548	0.506007979555884	0.846988424175408
"LOC107383601"	168.791202873802	0.177906610309555	0.276987683207614	0.642290690507731	0.520684457707709	0.853420757343832
"slc6a11"	6.57212158367004	-0.771811165297016	0.80691122962169	-0.956500711557663	0.338819325048673	0.743532858265927
"LOC107396557"	1.8396229439131	0.693080352078132	1.28079401501472	0.541133346934143	0.588415674871828	NA
"LOC107391737"	194.152871111204	0.199837395033356	0.415767943817657	0.480646471198362	0.630767781298809	0.895856972205885
"LOC107390786"	280.331945685392	0.106873884546519	0.315043385641787	0.339235449520079	0.734432366047923	0.931475195963219
"uvssa"	182.901134818961	-0.460262446095065	0.351290498425914	-1.31020465443113	0.190126611602498	0.593961430045014
"LOC107394438"	153.360889283917	-0.35748739370753	0.460041010982158	-0.777077228276489	0.437113208067507	0.81203681565773
"LOC107391291"	2063.3926304901	0.0467263509422014	0.285538039647276	0.163643173427689	0.870012055334829	0.969401392811184
"ap4b1"	103.440566975059	-0.538723771201267	0.278712831877831	-1.93289906163132	0.0532486335068775	0.316267782101612
"LOC107386190"	167.728569011299	1.13294027534112	0.36702105638095	3.08685361682678	0.00202287185329429	0.036902843315447
"fam98a"	198.799069663322	-0.263601884769525	0.299731413133111	-0.879460320872204	0.379151738237607	0.773803739985321
"nup88"	224.412351371621	0.41282237916662	0.401681605052447	1.02773533558431	0.304074341339906	0.717396589773931
"cryzl1"	345.406460810596	0.129020594057913	0.362252313371356	0.356162236362726	0.721719071036646	0.926535356290929
"LOC107391035"	1.51259388591592	1.28250198307547	1.15691416153959	1.10855413972006	0.267622571295738	NA
"LOC107374302"	6.6651917190883	1.05691148284405	0.846121982882627	1.24912424476113	0.21161963424627	0.621553333010997
"olfm3"	1.29915577068342	-0.255328434889816	1.1524049016845	-0.221561392629097	0.824655339712115	NA
"LOC107380514"	376.260333525129	1.91397970103099	0.622663736673879	3.07385766714955	0.002113102214281	0.038110266306764
"smarcal1"	42.0022420516883	0.140859757776576	0.504304530120653	0.279314876951186	0.780003190292805	0.946746291345884
"LOC107384917"	2.14328296397097	-0.964360241985286	1.10498740798541	-0.872734146123429	0.382808001363425	NA
"ints7"	251.174004581548	0.182593900002344	0.222369014639139	0.821130139460561	0.411572144066906	0.793686980077553
"npc1"	2098.2205372791	0.334665407143291	0.222853448644886	1.50172864354716	0.133167203285237	0.503265313012323
"sf3a3"	1593.30262330252	0.389528042003393	0.236557169230487	1.64665498522203	0.0996289816529217	0.441697669145657
"stxbp2"	946.888722594256	0.0158660490346661	0.196530436651027	0.0807307473846352	0.935656083740006	0.985681959554368
"LOC107383062"	255.128662446185	0.246358493742676	0.475290772586794	0.518332162019174	0.604226536883894	0.886785710314949
"LOC107392955"	15.0023201406906	-0.0825412591918073	0.631580830420277	-0.130689937401807	0.896020592858084	0.977076265454741
"LOC107396411"	1.43495713933735	0.7363294602986	1.17940757035276	0.624321463426223	0.532416490945818	NA
"esrrg"	85.6656137549131	0.810394697898794	0.452736646812429	1.78999138595145	0.0734552962044519	0.375891900698205
"taf12"	754.849247618509	0.123945759337601	0.209859471122979	0.590613131131773	0.554779664576749	0.869792485612282
"bcl2"	103.841539533073	0.816827775232663	0.619085022234264	1.31941130199653	0.187031645369787	0.589380688767917
"LOC107379152"	518.86252500424	-0.0409688406065234	0.293721091143348	-0.139482120426037	0.88906918365809	0.97543906717445
"LOC107392602"	12824.2052031937	1.12685992863449	0.508580702528609	2.21569541084014	0.0267123694151798	0.211252442832468
"LOC107383900"	5.97768134671361	1.52724067587024	0.88740140581177	1.72102575662832	0.0852461501584659	0.407764967523582
"LOC107372772"	67.2331951930678	0.0249737650575981	0.364237961096673	0.0685644214084808	0.945336339794979	0.987959213605503
"usp31"	21.0649784593847	-0.17994109057297	0.546634677213761	-0.329179794246027	0.742019794507272	0.933695939110983
"LOC107383266"	33.7887014338415	-1.12524774617767	1.20247632176559	-0.935775387681212	0.349388846185892	0.753647406255875
"slc35b2"	341.645412532376	-0.0544978254040367	0.289303502557797	-0.188375961307793	0.850581942449022	0.964879380651385
"LOC107384842"	1.92894111807272	-0.842573762338927	1.25465709447476	-0.671557006332201	0.501865756637534	NA
"LOC107384761"	416.137492275092	-0.178763545458051	0.210427538794441	-0.849525430379522	0.395588985822178	0.783577289611133
"LOC107382216"	2.70739977572252	0.101193195700408	1.12077254901207	0.0902887885589338	0.92805772919617	NA
"LOC107397356"	22.6658147295254	2.28250051750525	0.629158433343399	3.62786286655312	0.00028577697173203	0.00793019915923686
"kiaa1755"	7.45240935174926	0.638444792712658	0.82201083021965	0.776686594922429	0.437343697565422	0.812137919566875
"exosc2"	151.621173038947	-0.172247475454732	0.36383088206631	-0.473427309074162	0.635908350277672	0.897230841592193
"ppp1r14b"	142.261968563165	-0.374220327732227	0.427981033589599	-0.874385307670143	0.381908455887372	0.77573923912299
"gsk3b"	88.5768396055769	-0.0639235525200389	0.515309048252133	-0.124048961951784	0.901276508383525	0.978235603027279
"eno1"	8889.29945034561	0.592262266820859	0.298720979051143	1.98266043684685	0.0474053716186215	0.294634437273535
"LOC107375992"	29.6556267984132	-1.91735129151096	1.2418073853421	-1.54400055446824	0.122588198297817	0.485208467012698
"LOC107386993"	1.95941255225255	-0.669192303949446	1.15136213727003	-0.581217917705849	0.561093593169727	NA
"LOC107390867"	1.32179385654266	-0.840812909652656	1.22707479953555	-0.685217323321207	0.493206793916794	NA
"dus1l"	13.6677324112562	-0.665112628722939	0.742331014727116	-0.89597849952078	0.370264246435244	0.768347058840227
"LOC107389463"	3.49614239135589	-0.594756756268227	0.89141473769803	-0.667205433246609	0.50464092110161	0.846734747631884
"LOC107388123"	1.11018014318116	-0.588531988518998	1.25578831795937	-0.468655409595904	0.639315964371186	NA
"LOC107373979"	75.2575993263367	0.0521009216469542	0.324016654774938	0.160797048173784	0.872253250200342	0.970617799344365
"LOC107377947"	205.277323650456	-0.58060176506764	0.407728598955195	-1.42399077856062	0.154449141481553	0.543391304910894
"ing3"	544.016504902286	0.203528275091088	0.218648757980104	0.930845786508461	0.351933341378136	0.755058136114385
"ipo4"	876.369719374845	-0.422516539861071	0.505299618203918	-0.836170312898516	0.40305909691595	0.788690416986784
"LOC107390905"	1.76483205007177	-0.931130354845021	1.14270152135505	-0.814850017650158	0.415158166375308	NA
"LOC107392800"	1.10621759279962	0.0439887694816012	1.25641030914212	0.0350114681179564	0.972070596244862	NA
"hfm1"	124.174364923081	0.118294188266214	0.479873852847413	0.246511010267168	0.80528668241024	0.954938938534243
"tulp4"	56.1413791159538	0.41440632698982	0.478144626076567	0.866696611002923	0.386108262816518	0.777557809539553
"mppe1"	24.3064061583431	-0.528562213148855	0.567915132631315	-0.930706337582296	0.352005490493347	0.755058136114385
"LOC107376786"	48.9368176144276	0.167879959892658	0.448342125775296	0.374446098729517	0.708072451437158	0.924408296680793
"bbs12"	20.0762171918998	-0.709214015699672	0.623804168015946	-1.13691772524601	0.255572681488918	0.668882460620176
"ankrd54"	1025.95400387188	0.343663682314436	0.195887944896225	1.75438913556675	0.0793638516733294	0.39243720520677
"nox5"	1.76839619531154	0.746608735538072	1.13788181566221	0.656139086908219	0.511734637162619	NA
"LOC107388139"	1.11151699933865	-0.591121984165484	1.25572935812451	-0.470739957094221	0.637826446704549	NA
"LOC107373276"	139.681874250142	0.456077214092886	0.477070329537696	0.955995763842298	0.339074374688036	0.743532858265927
"rps14"	2278.19762151173	-0.603547235199649	0.234778288051026	-2.57071145807348	0.0101489846648379	0.11339747704909
"mcee"	210.481292680809	0.320967352979863	0.421213422400387	0.762006469667451	0.446056142840909	0.817075328017964
"LOC107381566"	2.0610746976107	-0.841409979915496	1.17371753768431	-0.716876039507393	0.473450587537418	NA
"LOC107372996"	2.69123099484831	-0.746023237838908	1.07676834976866	-0.692835406983486	0.488412849404727	NA
"LOC107393734"	24.7800113995902	-1.1153084834953	0.493252934302828	-2.26112893797924	0.0237512739058001	0.196740402083915
"LOC107396352"	1043.34605192548	-0.100488729843354	0.214752167691638	-0.467928826626076	0.639835488137321	0.898402476382519
"LOC107376151"	163.925211094577	0.37770259769907	0.320664401242158	1.17787505016448	0.238846423044679	0.651672671451476
"LOC107377766"	1.65170502230456	-1.87895684790583	1.11174196619792	-1.6901015748571	0.0910085236601555	NA
"LOC107374025"	7.27732306974491	0.216179518112768	0.806129099386651	0.268169848076753	0.788568582964579	0.950209059260985
"capn7"	174.774115723421	-0.00316475831651872	0.335740804792989	-0.00942619506279567	0.992479095868452	0.997711850328216
"hsdl2"	3473.43646680086	0.422399890383643	0.369946613169982	1.14178607222324	0.25354295303628	0.666901502636965
"cdkl5"	107.182452919852	0.560303143208563	0.468478501947775	1.19600609393817	0.231694180995054	0.643748232122266
"znf644"	406.889142885695	0.069529667162968	0.281652715271747	0.246863116856103	0.805014161504881	0.954806181403742
"atf7"	35.7719919341661	0.0336538535210121	0.490021911560001	0.0686782625982456	0.945245721274953	0.987959213605503
"LOC107385792"	1264.41664430981	0.216761295909148	0.238074144803346	0.910478103736117	0.362570424158969	0.763745916923984
"LOC107392392"	2850.00702013331	0.550269754476975	0.278403195393414	1.97652097239539	0.0480958028303611	0.297095166405841
"LOC107397064"	501.320539203782	0.220835345857426	0.242966167459586	0.90891397829765	0.363395534651549	0.764562128671247
"LOC107397313"	1.14767427042882	-0.279327138992507	1.2977192276181	-0.215244663905611	0.82957657015792	NA
"LOC107390048"	569.069083355381	-0.195921447843162	0.390059403915625	-0.502286179685447	0.615466229361988	0.889659018427226
"olfml1"	211.078520938615	-1.36514946040111	0.296310921130175	-4.60715202529229	4.0822155067438e-06	0.000238033314256251
"LOC107391281"	540.323518524042	0.0901959112053095	0.275983009305218	0.326816898737267	0.743806377333305	0.934133521894221
"LOC107384668"	5.74573268577594	-0.920572108420596	0.876612455026067	-1.05014719234536	0.293650444198438	0.706159978397497
"trim36"	38.3521105243677	-3.19507081377815	0.870613245638039	-3.6699083430974	0.000242637453459054	0.00696188887497726
"LOC107379962"	6.25293220274685	-2.10908906123658	0.949801084172771	-2.22055870053412	0.0263808656814788	0.209573023197227
"LOC107384631"	148.053415718014	-2.28258703922407	0.729065452495813	-3.13083966797505	0.00174307295454884	0.0329511403305544
"LOC107376036"	573.708841985601	0.482651325682608	0.308256476758834	1.56574593584359	0.117408107640929	0.474881515668099
"gdpd2"	1.51407762567854	0.147380778649547	1.08856822478669	0.135389565204723	0.892303873930506	NA
"LOC107384117"	8.48226063250698	0.069734765613695	0.774825158974546	0.0900006469923957	0.928286700690911	0.98500267947168
"LOC107387250"	30.1423136943668	-1.0330473268073	0.899270747731813	-1.14876118167182	0.250654470015611	0.663526793661388
"crtc3"	148.174865866923	-0.220124313888303	0.360661531317607	-0.61033488402304	0.541639993217779	0.86155338675908
"LOC107380996"	2.13810262022867	-0.845179708143672	1.10568492507014	-0.764394710446156	0.444632059984684	NA
"bcl2l14"	587.24279247491	-0.266579473647026	0.415551977797877	-0.641506930275494	0.521193379695039	0.853420757343832
"garem2"	1981.53766771154	0.485864567280594	0.279614708014459	1.73762163918598	0.0822775043553082	0.399164078585041
"akr1a1"	443.886597807065	0.313239587083166	0.358966806531519	0.872614351476706	0.382873315433058	0.776430652934467
"LOC107393850"	21.9690718533051	-0.403229878606308	0.721680668823098	-0.558737258771095	0.576341047226877	0.877753109115089
"nectin1"	354.730268003227	0.0455428086535935	0.357940908722823	0.127235550739634	0.898753968607073	0.977638511097651
"LOC107372681"	17.5686381867985	-1.05934635040587	0.824048525337689	-1.28553879757477	0.198604068096956	0.606031205557601
"rps26"	2589.34180905044	-0.468493084430932	0.232442757757094	-2.01552024658266	0.0438501668288214	0.283467429168305
"prelid3b"	244.855028570102	0.217882969315676	0.45619836374242	0.477605766772759	0.632930825623792	0.896320290619057
"LOC107384405"	399.891534010119	0.0579669875660465	0.232529280740261	0.249288981505932	0.803137253824695	0.954594430725316
"fam92a1"	17.3167184349149	-1.04408192979444	0.741632104337883	-1.40781652208351	0.159185406706719	0.551157945413678
"LOC107390267"	2545.77092551944	0.081024889208961	0.255235062000568	0.317452032545515	0.750900630995913	0.936157631218416
"LOC107392453"	3.61768826290111	-2.65055320363983	1.11037271268859	-2.38708424058975	0.0169825993651749	0.16060557436975
"LOC107390506"	296.135275140794	0.143584881927845	0.279730468972394	0.51329725523041	0.607743403680602	0.888652804962787
"LOC107394733"	31.5298656363576	-0.560407678813711	0.558906688385478	-1.0026855832278	0.316012588001358	0.728064574617763
"LOC107373975"	3.12844602618037	1.31926530162902	1.06222343419437	1.24198474554423	0.21424219035046	NA
"LOC107391015"	52.4884834515721	-0.87029211271918	0.456146449961711	-1.90792258230275	0.0564012230873724	0.325277328108393
"LOC107378499"	440.742447980044	-0.746733638230149	0.708655804711152	-1.05373247952794	0.292005414277976	0.705180318122976
"cnih4"	812.449437656758	0.366477874050295	0.20431420950832	1.79369743755082	0.0728614745409503	0.374258012988552
"LOC107375115"	205.74247389917	-0.150083791973338	0.366557462250238	-0.409441376672562	0.682215780040076	0.914541667510729
"LOC107383813"	29.2788827890412	-1.18453989939976	0.570079101052213	-2.07785182304248	0.0377230089863891	0.258763789302379
"LOC107392519"	48.0029324904575	0.943375517606079	0.461918611387154	2.04229813293969	0.0411219672018239	0.272996900944493
"tmem263"	597.241529982665	-1.85085582106703	0.348851159868815	-5.30557450851831	1.12318677023661e-07	9.811008773318e-06
"itih5"	60.5808870503221	2.03631182715954	0.589374035545817	3.45504162780723	0.000550207865207908	0.0134336902178174
"etfbkmt"	55.026642358049	0.457221387159094	0.34046172054649	1.3429450642063	0.1792897629501	0.579281177044846
"LOC107373862"	2.16670839565994	1.71138797330559	1.15856944230775	1.47715614689153	0.139633785845367	NA
"gltscr1l"	203.430847791871	0.0146100882126197	0.400446994716242	0.036484449641013	0.97089607784345	0.992508378228973
"LOC107395252"	196.737355385639	0.625924894330275	0.270369826973315	2.3150693305435	0.0206091381431362	0.179931677771586
"LOC107393160"	1.9441638435777	-0.279340207340696	1.29794963657386	-0.215216522636471	0.829598509548873	NA
"pex19"	2533.30915638751	0.488282655940658	0.246401168374146	1.98165722655677	0.0475176175612611	0.294979334351229
"LOC107373550"	1.81724732343012	0.295533168767367	1.20104593138485	0.246063169646314	0.805633333020647	NA
"LOC107385637"	1.35319674772755	-0.280625580420839	1.32383120926321	-0.211979879653255	0.832122731334177	NA
"urad"	1318.46663860433	0.587164994188855	0.359756508480814	1.63211778062987	0.10265467674629	0.44819706281773
"LOC107384368"	90.2419317774804	-0.462884341538038	0.404178033547131	-1.1452486357947	0.252106176535896	0.66461511792226
"LOC107391354"	352.885436080719	-0.896725075733414	0.443587407170931	-2.02152960439626	0.0432249709511985	0.281170681479484
"LOC107386415"	1.61807423186656	-1.24081108043502	1.21533700291843	-1.02096050515653	0.307273150963501	NA
"cacfd1"	157.380829460558	-0.280487915903795	0.211934951033018	-1.32346229131455	0.185681688449362	0.587423318391452
"LOC107385888"	1.15007144261919	-0.6483256732101	1.2544180604621	-0.516833816129266	0.605272171786432	NA
"cenpe"	16.2597504555381	-0.607675081899134	0.928714762576687	-0.654318318590264	0.512906746299239	0.849272800950426
"LOC107381663"	144.694153480352	-0.671870141664708	0.415712889072628	-1.61618790113416	0.106053693837	0.454655090694416
"LOC107395330"	119.122849472535	1.12784672255414	0.364856955851704	3.0912024684341	0.00199347653718844	0.0365546287046799
"tcf21"	73.2009290546271	0.348311221937277	0.333254843440883	1.04517977395598	0.295939889649501	0.709228646840108
"mis12"	55.7799124439067	-0.0559125862672057	0.48170708995567	-0.116071752799717	0.907595675469951	0.979579599182392
"has3"	36.1823906865118	0.597539630680179	0.50466401741716	1.18403454587143	0.236399388106842	0.648790272389803
"LOC107376798"	99.6804421153032	0.0824268073594735	0.415373566558714	0.198440184921643	0.842700679510658	0.963296612469362
"LOC107373195"	2821.86241488705	0.0229163447589084	0.353652647537977	0.0647990193723845	0.948334022238668	0.988296143540174
"ehhadh"	3836.05842046217	1.02816067818318	0.262130276899388	3.92232705944842	8.76978375275759e-05	0.00299625829487279
"ampd1"	11.6070431096078	-2.35671419957042	1.10307728229455	-2.13649055909132	0.0326394496818959	0.236326142000563
"adam8"	19.633048550206	-1.44235077941205	1.09648270742513	-1.31543413283654	0.188364040435315	0.59172051434636
"LOC107372857"	1.10621759279962	0.0439887694816012	1.25641030914212	0.0350114681179564	0.972070596244862	NA
"LOC107381787"	345.257074805194	0.49286402519466	0.540261262161291	0.91226978447979	0.36162671614324	0.763013437726312
"tmem196"	41.6490356887885	0.467228355281187	0.385212463425278	1.21291079506263	0.225163927922166	0.637951733267757
"tmem167b"	2052.25647044308	-0.0546624456502881	0.210420685677872	-0.259776958116986	0.795035825673554	0.952410164899572
"lin28b"	1.50597219749846	-0.811845181583367	1.12197512731045	-0.723585721128676	0.469320110170251	NA
"LOC107396065"	307.23067457012	0.870312127691539	0.617457454057381	1.40950946817894	0.158684575771278	0.55032170889425
"nup205"	460.518102785606	0.0428397546677498	0.394511891910866	0.108589260669052	0.91352827912539	0.981379785221665
"tgfb3"	1102.34975094591	0.0332764962496776	0.263845844122817	0.12612097931771	0.89963616097818	0.977705585002928
"csgr10h3orf67"	1.40515518655885	1.03760114180685	1.16168226415539	0.893188416336235	0.371756280318696	NA
"rps8"	5617.39264212776	-0.430270345909331	0.223834814405357	-1.92226730704245	0.0545721314777268	0.319665405588201
"ngrn"	305.399279723682	-0.0654838078030368	0.285645893894718	-0.229248202766648	0.818676009601979	0.957443807034843
"LOC107393301"	1330.65010515128	-0.194762320145888	0.301589347188271	-0.645786470781097	0.518417650992689	0.852971371777216
"stt3a"	19250.9660885701	-0.197322449705882	0.265913909187845	-0.742053886194012	0.458054687678256	0.823460779652597
"card11"	8.63348190217723	0.133967746378041	0.898022108143785	0.149180900072664	0.881410890871324	0.9732263310699
"wdr37"	329.370753033581	0.0500194652869423	0.289112332962678	0.173010486181506	0.862643185139993	0.968273940996818
"lin37"	204.49718630676	0.26570321403698	0.328342151195469	0.809226634684505	0.41838479722093	0.798956471572171
"LOC107378801"	2.49576363329318	-0.804699772557139	1.14723825716008	-0.701423411863134	0.483038815553597	NA
"snu13"	1509.87816255317	-0.111068365691182	0.28050342638157	-0.395960816322061	0.692133934786048	0.918769196857779
"d2hgdh"	193.276312185771	0.0149289700682834	0.302679138981077	0.0493227584779694	0.960662082945189	0.990312079137804
"acadsb"	775.901593369678	0.305344273486746	0.216585407542712	1.40981000036454	0.158595792945939	0.550166614100926
"LOC107384352"	1.57878061693399	-1.54867173855832	1.15942427040011	-1.33572478866937	0.181639243977267	NA
"LOC107374535"	61.0329318865945	-0.685981165060388	0.313196336127673	-2.19025922698135	0.0285054420473875	0.219287851793612
"LOC107396881"	1.17884639474259	-0.279361507937133	1.29839417008212	-0.215159243913937	0.82964316538267	NA
"LOC107383270"	631.727747803056	0.0828010359376694	0.961003589068643	0.0861610059312224	0.931338428150315	0.985158576203921
"LOC107375778"	2.18637356511228	-1.24556260103178	1.14865463426476	-1.08436649613924	0.278202332640579	NA
"LOC107394456"	3.87029543594791	-0.0137401599464204	0.908100848347783	-0.0151306542345154	0.987927945215917	0.996621101824357
"LOC107379287"	1.28214438352921	-0.278270412597201	1.27734697725909	-0.217850292482242	0.827545757748079	NA
"LOC107387496"	2082.5757863308	0.554569644605337	0.322478606666073	1.71970987576114	0.0854851917735763	0.407953116912748
"LOC107385512"	2.14302592184156	-1.33581164427438	1.19860171185707	-1.11447500121181	0.265075463209762	NA
"LOC107396232"	3.11826464913759	-2.02825111676406	1.23534794347933	-1.64184603007597	0.100621916983949	NA
"LOC107396144"	4322.82752518774	-0.186500188898852	0.245757606454935	-0.758878602331483	0.447925180093619	0.81741855246608
"LOC107376988"	10.356495615985	0.157861174497233	0.79753811514631	0.197935586399245	0.843095461041766	0.963296612469362
"rnd1"	1.17295235970248	0.318090755190105	1.2306299642905	0.258477986413645	0.796038036125372	NA
"LOC107378624"	1.43308822931607	0.303167966261622	1.24049848766145	0.244392048258878	0.806927199670959	NA
"LOC107373789"	6.02697768935957	-3.40948448799224	1.05699425761315	-3.22564144831909	0.00125690710065829	0.0260367718561598
"synrg"	176.126828747425	-0.430719535304964	0.411009622296194	-1.04795487000683	0.294659400109762	0.707484153098274
"LOC107379169"	1.88997865656003	0.525120420397331	1.16482367753545	0.450815372768167	0.652122620753574	NA
"rpp14"	360.762802199819	0.079336664690161	0.293789971971692	0.270045516386126	0.787125236910661	0.949841138534259
"tmem50a"	820.979444708399	0.151945492041934	0.302471362339861	0.502346704383889	0.615423661512405	0.889659018427226
"LOC107395313"	10.8602951285421	0.247382287932796	0.622751700067399	0.397240646482415	0.691190011233257	0.91814005196606
"LOC107375713"	4713.91203914036	-0.197656395383605	0.212617559728398	-0.929633449072106	0.352560902647443	0.7554815620235
"LOC107381024"	185.806408558484	1.28329529246621	0.808499915224478	1.58725470256841	0.112454969930773	0.464855760086348
"LOC107396821"	1.1675221538198	0.308064440195134	1.230498418649	0.250357445020829	0.802310935804392	NA
"sbspon"	38.3873827403279	2.30321902525964	0.977083357583191	2.35723902918236	0.0184113914041195	0.168382485865209
"ybx2"	6663.75344450202	1.16075836229894	0.43090064670439	2.69379582318254	0.00706434250893731	0.0889727285401785
"LOC107387112"	532.636646217649	0.912412264067019	0.313180005221459	2.91337968214741	0.00357539588395315	0.0555156916061797
"mbtps1"	441.225230199709	-0.165137606053751	0.23283550338326	-0.709245813693309	0.478171947816675	0.830575838285656
"srd5a2"	1.1675221538198	0.308064440195134	1.230498418649	0.250357445020829	0.802310935804392	NA
"LOC107377349"	244.292357253146	0.856089965186667	0.314046829617726	2.72599461115001	0.0064108044999242	0.0836470827024694
"psma5"	1363.25349258754	-0.121167193724873	0.334992426374298	-0.361701292880838	0.717575260804491	0.926107005764753
"ldlrap1"	379.616987358488	-0.394586076595759	0.428384375468333	-0.921102867405882	0.356996723338418	0.759879952324998
"sobp"	17.1327506525169	0.877814618645245	0.611440581646915	1.43564991430705	0.151101983881525	0.537961601030873
"LOC107379320"	413.849514993348	1.12533947374995	0.482042541221373	2.33452315411547	0.0195683451118449	0.174715959477962
"LOC107373385"	13.7608748222543	0.128788814828265	0.703993772622969	0.182940275662408	0.854844880715848	0.966214897874204
"gosr1"	523.198746835048	0.00579047356835611	0.277178471019906	0.0208907767874232	0.983332784077335	0.99551566812785
"ttf2"	155.16595817392	0.363507222294563	0.389192669116725	0.934003261468271	0.350302210619164	0.754370007440695
"med29"	474.242979435925	0.0463220651074371	0.264048725559635	0.17542998932966	0.86074177788293	0.968142049202991
"ndp"	1.29157055934178	-0.269909869951994	1.15214833531358	-0.234266597172604	0.81477801603305	NA
"LOC107391448"	15.3187333207319	0.55448818594665	0.649560118761994	0.853636437845748	0.393306462538843	0.782394179535224
"pld6"	78.2738815754051	0.0457633370937635	0.407112513198335	0.112409556597119	0.910498678285862	0.980909209879412
"LOC107392657"	2.25893538947178	0.303367805153669	1.23660585982028	0.245322956174378	0.806206378283014	NA
"LOC107377912"	167539.791318804	-0.370124117883067	0.444293057789244	-0.83306302314235	0.404809186398004	0.790048425551759
"LOC107376731"	2.14462378499187	-0.22647039177953	0.959648456350068	-0.235993076715706	0.813438042450943	NA
"eea1"	85.8696813531048	-0.14545440050903	0.508945685954118	-0.285795526955588	0.775034734278706	0.94475264514177
"LOC107381950"	1.17884639474259	-0.279361507937133	1.29839417008212	-0.215159243913937	0.82964316538267	NA
"LOC107373756"	54.4397851684617	0.860681630568886	0.355741506745394	2.41940176855685	0.0155460589644386	0.15137985587997
"LOC107396989"	3.45500055519637	-1.85846759897034	1.02380859514786	-1.81524906879878	0.0694856420513003	0.364101478975667
"LOC107381233"	4.6592885978137	-2.58671210837102	1.20171754268493	-2.15251256346952	0.0313570068543315	0.231290534750834
"LOC107377572"	6.0439869295342	-0.139796398872976	0.816581417417067	-0.171197134653354	0.864068760451588	0.968273940996818
"napepld"	509.958723784594	-0.255652084583391	0.266789877684258	-0.958252564911593	0.337935416868318	0.743365688116737
"angptl3"	5465.77459612256	0.642668103930699	0.303194295413704	2.119657637535	0.0340349279597121	0.242469804170999
"prrg1"	76.5695778773001	-1.54288145029317	0.447584510170365	-3.44712878849605	0.000566578423598579	0.0137248205017077
"heatr3"	425.823841194538	-0.329775944950305	0.398668592097589	-0.827193191254906	0.408127570200791	0.791461630665125
"LOC107374686"	16.2878661840475	-0.615446999576481	0.525606888036878	-1.17092643491632	0.241628348375622	0.654734371515663
"LOC107396471"	561.258527454474	-0.44055820602837	0.351054812194941	-1.25495561013341	0.209494874719287	0.619298184837292
"cdk10"	134.360468156331	-0.222351770627726	0.214257480406012	-1.03777833196944	0.299373266824928	0.712644216316234
"pomgnt2"	283.290453499434	0.218846524304274	0.393500786661479	0.556152698349098	0.578106472214229	0.878358765080271
"LOC107392791"	37.8741952512609	-0.255569924350225	0.579301565412349	-0.441169055305952	0.659090613832677	0.906018370072633
"LOC107373110"	3.84903382093041	0.853183266660903	0.873422711592549	0.976827434570893	0.328654591558112	0.737124110486775
"slc16a13"	290.572753293591	-0.821694371159511	0.384473588040746	-2.13719328640184	0.0325822738698916	0.23620150460381
"fah"	9838.40138611657	0.865056533097855	0.331360002560374	2.61062447613979	0.00903770746717191	0.104492064329787
"nhlrc3"	97.7079786796787	-0.278757010699245	0.287908836944055	-0.968212763658283	0.332938121738164	0.740256217747336
"spopl"	449.970735699299	0.0312479656427076	0.192994301843546	0.161911338025095	0.871375674179099	0.97018921603314
"slc25a14"	21.9573936132178	-0.213111468996674	0.628998510581158	-0.338810768883652	0.734752288218469	0.931681033659174
"cnn3"	590.735204676067	0.461365104416178	0.19855618434489	2.32359977070667	0.0201469547406028	0.177734229582273
"LOC107377169"	220.71383588764	-0.359250495860437	0.44974318748589	-0.79879030045721	0.424412015724442	0.802564471437632
"LOC107377039"	105.488294115823	1.05328657866109	0.334257304829752	3.15112508669798	0.00162642818952252	0.0312796362869992
"csgr02h5orf42"	13.7545018520157	-0.149583613706519	0.886049270777977	-0.16882087558763	0.865937537660346	0.968392220089831
"chdh"	2202.83441662192	0.768523302147048	0.255061179034254	3.01309397634298	0.00258598824010617	0.0440487449313762
"pou2f2"	2.93766747722666	-2.06203403344163	1.02190665262463	-2.01783012973403	0.0436089558116425	NA
"LOC107378734"	41.4127492881312	0.201633595850513	0.436958456656361	0.461447976984879	0.644477237156717	0.899182657216857
