"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LOC107373117"	1.44081908562876	-1.2450820245945	1.20654865518274	-1.03193685496746	0.302101699424551	NA
"sox4"	89.6591646818725	1.90739369838423	0.40399857687438	4.72128816180786	2.34355633166192e-06	8.83452666935623e-05
"LOC107384880"	14.4237094316018	0.0113422955641786	0.806898620821926	0.0140566550388017	0.988784781304229	0.996241514710981
"hdc"	8.79099578562936	1.71619871935593	0.803992452308909	2.13459556047739	0.0327940604037674	0.164969013714411
"LOC107388498"	1.63101545882594	0.30853912454494	1.24417566207384	0.247986786713587	0.804144630222318	NA
"slc25a16"	301.835257885537	0.211710434292044	0.234656088554334	0.902215815478501	0.366942235037132	0.669896159205491
"LOC107390631"	1.17544725458288	-0.238134299197705	1.29437542200438	-0.183976221387878	0.854032109085528	NA
"ift43"	28.1633862795413	-0.896984164193645	0.49567180846711	-1.80963320663246	0.0703526868214687	0.268947679264904
"znf839"	151.815617755765	0.101265763156422	0.345564961760737	0.293044070904783	0.769488465854612	0.914072432609835
"LOC107376001"	1.09656202617276	-0.529724256226448	1.25668356943897	-0.421525568654438	0.673371344525369	NA
"ptpn23"	230.885424677742	-0.416333219411614	0.396282676644346	-1.05059656641328	0.293443918725581	0.600842461487921
"LOC107374154"	11.9008255697857	-0.89258019943013	0.623089054392348	-1.43250823158914	0.151998424022325	0.425328731279211
"LOC107385261"	20.2798001901029	0.310987816146127	0.738642632567576	0.421026085463156	0.673736033885836	0.868863054081501
"cit"	10.194666908256	-0.897150488138301	1.05929593578891	-0.846930926313945	0.397033623335455	0.696073035122077
"rab13"	11.7889071091688	-0.564169463175286	0.568602214031235	-0.992204126634468	0.321097959892771	0.629216777410753
"LOC107390810"	4.40066076178498	-1.35726269951939	1.04254063683093	-1.30187989951657	0.1929574447489	0.486288073142779
"usp12"	419.146915860906	-0.178072257020622	0.157246106195111	-1.13244303041546	0.257448222697609	0.563323001735978
"agpat5"	758.457279662809	0.268255438290734	0.303991430976592	0.882444078864151	0.377536707882511	0.680607399764384
"LOC107384508"	13.6819121595833	0.610969527944115	0.626340900180458	0.9754584568373	0.329332899026867	0.637783982877039
"LOC107390383"	2.67475208853539	0.893979602491817	1.06290289316631	0.841073637337383	0.400306682836909	NA
"LOC107379978"	437.345994783957	0.469719498780985	0.403058290806493	1.1653885045786	0.243861768328611	0.547350083745281
"ap3b1"	435.600359409281	-0.539091518714046	0.273838121141435	-1.9686503707627	0.0489932540598526	0.214237248076152
"LOC107390583"	1282.36559449613	1.54635592436539	0.465276067191842	3.3235234593053	0.000888879461567258	0.012170651893536
"LOC107377840"	789.112573165321	7.56450035660447	0.359592412249662	21.0363180615516	3.05173861910836e-98	1.10900181418398e-94
"LOC107388775"	234.062612156779	-0.208595814612523	0.466973930236758	-0.446696916264178	0.655093908675417	0.858610552588823
"lypla1"	535.243232270931	0.0738510511677131	0.209767534467507	0.352061396703658	0.724792218266685	0.893512083988444
"LOC107376879"	1.43402080530933	-0.238167470668638	1.3022456642221	-0.182889816577663	0.854884473326257	NA
"nfrkb"	182.998205172287	0.0593733310819158	0.294748342205654	0.201437370733333	0.840356596427257	0.941966647568368
"ccdc115"	334.074491235028	-0.420119476070982	0.330259288128629	-1.27208981298159	0.20334121023903	0.500208436949656
"LOC107373832"	16.2486069624434	0.0250683028778111	0.648684863559744	0.0386448093458594	0.96917357626492	0.988264430143868
"LOC107391641"	15716.5775669395	0.0374549406282462	0.271602433829419	0.137903552998976	0.890316642353318	0.960156695912086
"nelfcd"	765.716376322599	0.257161066024416	0.259837616847087	0.989699140351006	0.322321195312153	0.630303190113947
"rad52"	17.1460989410419	0.524854085634506	0.658062710766734	0.797574573132974	0.425117411353404	0.718346820821293
"LOC107382285"	20864.8899837099	0.856706515418538	0.220076736140646	3.89276272650208	9.91090751464895e-05	0.00206534577099131
"dmap1"	308.585786852206	-0.249231220881449	0.399870996098923	-0.623279065780986	0.533101152066463	0.791624782431886
