"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"lrrtm1"	3.23009675898698	-0.309734388007666	0.949919118506503	-0.326063958471161	0.744375965079183	NA
"LOC107382549"	509.02925973687	-0.169930395893833	0.326167406030891	-0.520991346013706	0.602372799942999	0.884185062316859
"itgb6"	3.94146113773025	-0.134479491907415	1.02409329427621	-0.131315664948729	0.895525600258479	NA
"map7d3"	272.251399644573	0.386267151186404	0.270666188401323	1.42709790782466	0.153551675480317	0.572585657534547
"ube4b"	1388.11226883779	0.0786179285274956	0.231417022538657	0.339724051692709	0.734064347259091	0.930591258909134
"kdelc1"	848.131851034826	-0.288603039133982	0.264427215357567	-1.09142713900959	0.275084976065275	0.685459013478187
"LOC107379991"	1.15993694247816	-0.146460877428848	1.29774158991356	-0.112858275150605	0.910142916523096	NA
"LOC107387526"	7.82098499179453	-1.15838803757974	0.871522948245681	-1.3291537990038	0.183797234039291	0.605824169241798
"eif4g3"	117.964242025835	0.555344215408697	0.412229301579631	1.34717307401648	0.177924497759416	0.599239828484365
"lmo2"	74.9954437499065	-1.27279667985688	0.349148362828317	-3.64543218689739	0.000266942802023645	0.0298285882043564
"LOC107383775"	2.95230113935971	0.629307585911729	0.999356005383381	0.629713117769587	0.528882298467788	NA
"flrt3"	95.438308133836	-0.303694462739393	0.451991507690375	-0.671903028203421	0.50164543245444	0.840117418928067
"dhx15"	1236.06851784423	0.210626688739762	0.323596572177361	0.650892830299573	0.515115669985147	0.84638291439192
"bicc1"	50.4105860889817	-2.20790866484089	0.737194694464337	-2.99501431768335	0.00274431959626013	0.105817356075514
"mfsd3"	342.218560127301	0.051793034776979	0.265855663663751	0.19481636788632	0.8455367080781	0.963695945523929
"pcbp2"	3709.7461240378	0.202330611594142	0.219015317564457	0.923819456301709	0.355580323517493	0.749488309264511
"LOC107378593"	5.81773715136788	-2.97465281714469	1.01066614136982	-2.94325959422462	0.00324775958187174	0.114726234175968
"LOC107377260"	35.691821418669	-0.384108362553247	0.424426097284946	-0.905006466403429	0.365461961466306	0.755824067691188
"LOC107395671"	444.986753977173	0.351572891588154	0.578313634117803	0.607927724416295	0.543235410767481	0.860140504607258
"LOC107372892"	96.5101928419734	0.510808937886413	0.365701566590615	1.39679176834984	0.162476198386455	0.582635007291164
"anos1"	40.9030146643476	-1.67043390588476	0.497485928078654	-3.35775106712297	0.000785793451453348	0.0538277671296812
"tmem183a"	884.004426820719	0.274583854854828	0.519156663120912	0.528903651557058	0.596872288757646	0.882097052957958
"csgr17h19orf24"	1116.05049960582	0.273008920268837	0.208816759682587	1.30740904457969	0.191073827218405	0.613314134718202
"leng8"	49.7475824063961	-0.176752979054887	0.444457735619631	-0.397682310126676	0.690864378736898	0.916390574132506
"ppp2r5a"	639.719579760418	-0.169682999625386	0.281993561535457	-0.601726502908296	0.54735620534158	0.861244051517151
"LOC107372553"	159.536919528636	-0.310544323398494	0.332606545060501	-0.933668708599844	0.350474810958119	0.747084719182584
"LOC107372990"	1.57556625360616	0.897372083671345	1.22764428985675	0.730970763343878	0.464797011125058	NA
"LOC107389842"	120.522648409532	0.470645716700467	1.03550763466856	0.454507239679703	0.649463782355591	0.901840578193918
"LOC107393788"	26.8889902599697	0.177125669546746	0.550637540836392	0.321673798843611	0.747699829177918	0.93578799960223
"pmpcb"	1006.07506505799	0.812757253554153	0.197394572406737	4.11742452512547	3.8312994108102e-05	0.00874068390582893
"csgr11h21orf91"	208.929263642947	-0.228210964329997	0.309370370227658	-0.737662640937665	0.460719479670723	0.816884326942401
"lmo4"	24.8344968924169	0.451992827994984	0.741593767418253	0.609488439430295	0.542200733170664	0.859834769890623
"LOC107375705"	668.037389684016	-0.246887853997524	0.261262230166962	-0.944981040082784	0.344668555738593	0.743131591383342
"LOC107379566"	32.8036532968191	-0.321740334545979	0.774638563176544	-0.415342522100404	0.677891176991215	0.911587431294122
"LOC107389114"	3.20996686085333	1.09582446168499	0.998766271758946	1.09717808126932	0.272563552797528	NA
"shc3"	3.13659207116671	0.892757163325945	1.13788874129735	0.784573333863974	0.432703769799784	NA
"LOC107395466"	169.222184027244	-0.228037370595403	0.313341553817558	-0.727759749120849	0.466760667931165	0.820523620320945
"LOC107393932"	36.3976308129682	-0.414670925062098	0.486694895550258	-0.852014123947758	0.394206252967181	0.775415006095102
"fibp"	462.036413103909	-0.0416169471836671	0.23547213497602	-0.176738309982645	0.859713947521966	0.967283264843162
"LOC107389557"	2.65926420261537	0.463966251427801	1.24520047949629	0.372603656252595	0.709443451207497	NA
"LOC107395207"	506.70536650889	0.480063129071036	0.294145275616634	1.632061327739	0.10266656745116	0.497463432729428
"LOC107394323"	613.604973939591	-0.569470945290105	0.387184521029216	-1.4707998754091	0.141345246163378	0.557899843952059
"LOC107372729"	1.41417968138213	-0.710703127904268	1.21004376412931	-0.587336713739159	0.556977588388169	NA
"ptprk"	412.249118439667	0.441435646147964	0.340409803968045	1.29677712275702	0.19470788435234	0.617069594515056
"dcaf17"	126.545588051875	-0.00368587077762272	0.307486086771636	-0.0119871140067555	0.990435895851767	0.998513721047092
"LOC107384547"	366.608404322979	0.10417058650232	0.312690032121495	0.333143291442834	0.739026122150008	0.932318012180867
"LOC107375779"	6.7659768376729	-0.725450507805651	0.725630044557001	-0.999752578117877	0.317430260379936	0.722375929204882
"snx29"	36.9927325092619	1.04621743883253	0.541756693974239	1.93115738203002	0.0534635925864624	0.384306030156561
"LOC107376788"	1.88229634393533	0.192416504749606	1.16573486445904	0.165060264229892	0.868896548500628	NA
"LOC107375464"	1.13989919182167	-0.146425700813052	1.2957630152797	-0.113003457489057	0.910027814094522	NA
"plg"	176526.646084526	-0.826768100704143	0.281871747421336	-2.9331357550649	0.00335557133617763	0.117493098462742
"mlc1"	2.7466880543042	-0.532385824423535	1.0721985567834	-0.496536598613503	0.619515872409383	NA
"pola2"	136.663840553296	0.299600360127776	0.744799619786626	0.402256327968598	0.687495391475461	0.915731373692501
"LOC107387294"	3.12646381734946	-0.229302198765003	1.09941730080245	-0.2085670278225	0.834786252453777	NA
"mmrn2"	14.4227824395524	-1.35316823684883	0.664132698957137	-2.03749678185348	0.0416002841092354	0.347042288866582
"ttc13"	664.557753790139	-0.0758593843779168	0.25303198154393	-0.299801566248836	0.764328520556184	0.941252658760213
"LOC107387511"	2.76777064988228	-0.0249873849072509	1.09647545188489	-0.0227888229182847	0.98181872372998	NA
"rbm43"	82.7592627570527	0.0636617275276995	0.307774529169492	0.206845341294116	0.836130644566102	0.962046358430316
"snta1"	165.49135504309	-0.374108260612832	1.04170516161353	-0.35913065846133	0.719497347265217	0.927520281445492
"LOC107379537"	17.1462438558312	0.0790943690130694	0.628195922997353	0.125907167043812	0.899805409347571	0.97871847395412
"LOC107391093"	3.88602602822254	0.203500312684919	0.972358810301272	0.209285204729998	0.834225600957492	NA
"acat2"	1457.57816602395	-0.256287278100387	0.482342542499329	-0.531338738591037	0.595184065367098	0.881955990534302
"LOC107393770"	133.396812590562	0.328236814243409	0.480030306457247	0.68378352330686	0.494111872469495	0.8355241524793
"LOC107385145"	2.40222340284954	-0.145983271187114	1.27087567846341	-0.114868254748269	0.908549547541049	NA
"LOC107396513"	171.152666895453	0.213580386840366	0.437865309394512	0.48777645147479	0.625708192958626	0.89280758980803
"ggps1"	301.495556943288	-0.154632641633123	0.27237931282349	-0.567710668002637	0.570231446556138	0.87188138705493
"LOC107377492"	7.1078969437296	0.142742483614011	0.976667468868478	0.14615259355304	0.883800928472148	0.974643440824672
"LOC107390618"	1.10440303625624	-0.146472360299297	1.29839991760909	-0.112809896483216	0.910181272173008	NA
"LOC107387374"	175.392319176128	-0.560228961876221	0.67060881980127	-0.835403509966125	0.403490554235868	0.781849220700528
"LOC107387840"	78.981342780241	-0.614045808096216	0.393233744743105	-1.56152877596343	0.118399039719772	0.526339005801618
"LOC107383585"	71.2422351054321	-0.462503248226357	0.393013032059855	-1.17681402523038	0.239269743396001	0.65789166471756
"LOC107385213"	124.821541766138	-0.210001509051761	0.527070643474324	-0.398431427839504	0.69031219539991	0.916127318899909
"klhl34"	1.35852784224554	-0.288814131234278	1.15279773234081	-0.25053322289924	0.802175015548913	NA
"LOC107386540"	1.14821102056607	0.38326197281782	1.22924346518024	0.311786870277665	0.755202503013404	NA
"LOC107396865"	1.28937654325013	0.382757341533444	1.23319534844369	0.310378515469174	0.756273130135778	NA
"col12a1"	19.56581875061	-0.234761718275073	0.774181759569497	-0.303238503585538	0.76170810792049	0.9400313584299
"cpsf3l"	522.380916246904	0.363213357329179	0.280970431670344	1.29271025128839	0.196111290899255	0.619366288081361
"mxd4"	39.9243885140011	-0.510849661834643	0.39854197040219	-1.28179639730068	0.199914078351552	0.62247829259375
"LOC107395067"	1698.4763839027	-0.0551017884606142	0.246915913522824	-0.223160134454116	0.823410877657268	0.958586766950152
"LOC107377180"	1.14821102056607	0.38326197281782	1.22924346518024	0.311786870277665	0.755202503013404	NA
"LOC107380084"	28.0929712528255	-1.17324826012445	0.630110150233695	-1.86197327513184	0.0626068573344781	0.408103709170734
"slc25a29"	3850.26710218384	-1.00345741664574	0.592286563745784	-1.6942093203999	0.0902255143743155	0.469474073098218
"ccdc22"	861.894482625189	0.00451424506955297	0.213592101978709	0.0211348876092944	0.983138054816961	0.997980020885779
"LOC107386790"	136.252282511947	-0.240075578376055	0.323009858838561	-0.743245358637933	0.457333146421107	0.814460464828644
"LOC107376831"	2.08212245822962	-0.376766841080413	1.06978404412753	-0.352189624764582	0.724696057363468	NA
"cntn5"	1.5525543968309	1.05102712014008	1.17200919785476	0.89677378135246	0.369839641103327	NA
"actr10"	697.204605218522	-0.152008803754061	0.183369607634236	-0.828974908738803	0.407118605469582	0.783426688547722
"tada2b"	11.772821264501	-0.138655008068926	0.752452727320273	-0.184270722976473	0.853801080300182	0.965975645502036
"scn2b"	1.51141928684169	-0.820336813298354	1.23167220134624	-0.666035015162081	0.505388719675262	NA
"LOC107378698"	8.87757030761299	0.0155968759559661	0.564801416934143	0.0276147960828942	0.977969380598458	0.996904868171172
"gnaz"	4.45487194632171	-0.316666388698196	0.889299666488717	-0.356085131515354	0.721776811763227	NA
"LOC107379801"	25.2416466470428	-0.12360231431641	0.951628220517234	-0.129885087108103	0.896657343099163	0.978185926601387
"LOC107388719"	138.660778057693	0.0775963345755787	0.602473594046701	0.128796241598539	0.89751887953058	0.978472497190503
"tg"	2.14190255339736	-0.706377619013259	1.27020177314056	-0.556114496098325	0.578132585932826	NA
"LOC107396492"	60.1839102875437	-0.762287357420429	0.393095240235755	-1.93919254011637	0.0524778976425239	0.380574810894525
"LOC107394694"	1.3351234597356	0.0723452986366362	1.17645322056598	0.0614944116535559	0.95096546483974	NA
"LOC107377959"	61.6232226828866	0.609952079663817	0.379550507448236	1.60703797701286	0.108046037514404	0.508048861284719
"LOC107378069"	1.16522150338979	-0.146480050301704	1.29882096794482	-0.11277924665282	0.910205572127278	NA
"znrd1"	213.680232938706	0.579830365613367	0.322579681543411	1.79747950285994	0.0722595292795607	0.428654675727524
"LOC107383475"	557.400996629092	-0.534307102805277	0.312661481165084	-1.70889967262442	0.0874695351793404	0.46285471832904
"LOC107375729"	29.1864685352038	-0.45630461679782	0.439096121169547	-1.03919072567172	0.29871604289283	0.708243319941921
"sap130"	214.970526407567	-0.00342543318301819	0.292851606638004	-0.0116968222313781	0.99066749893698	0.998513721047092
"LOC107373600"	1.54690048765861	0.463351969000611	1.21750155361921	0.380576080271294	0.703517833123105	NA
"LOC107383011"	2.68599206388771	-1.10412030758637	1.2396022546648	-0.890705307635094	0.373087286623439	NA
"LOC107373549"	22.7381204702782	-1.57111563012007	0.604272430686891	-2.60001209774562	0.00932204740599299	0.187629255204922
"apc"	88.6730826318055	0.901273294926568	0.279019251572132	3.23014734592094	0.00123726435893507	0.0696003573968065
"LOC107390965"	82.4350771844334	0.176995550852018	0.410564183542469	0.431103242676574	0.666393302949142	0.907307887461743
"LOC107378921"	2.60512680127957	1.44341676376442	1.0994464814665	1.31285768620508	0.189230907438931	NA
"LOC107374359"	1.09656202617276	0.145201617443434	1.25668100911399	0.115543734957694	0.908014157099895	NA
"LOC107379827"	133.968595057233	1.04048115741953	0.390516178351994	2.66437401341586	0.00771317523803067	0.173557008849167
"LOC107393384"	30.191418024122	-0.07475093560345	0.524683563045747	-0.142468605590628	0.886709875500933	0.975520505195672
"LOC107389078"	6.83852007091151	-1.09489044557497	0.999066450465575	-1.09591353514548	0.273116615204866	0.683635037617924
"ano1"	99.4238505484779	-0.117495431822823	0.396653965949907	-0.296216455422158	0.767064782846954	0.941776781779404
"myo18b"	1.91058237724983	-0.821448707632554	1.23744409931875	-0.663826922028061	0.506801092642524	NA
"LOC107373239"	7.41357302246001	0.188933787046337	0.783188599475131	0.241236641050386	0.809371713864422	0.955414493648676
"plekhh2"	3.50381475964484	0.387137125515158	0.969639468111211	0.399258836141719	0.689702494693343	NA
"LOC107397082"	487.149563250859	0.544779947014671	0.240969620463591	2.26078269105704	0.0237727169484079	0.278645719856267
"rhot1"	428.752594092161	-0.103413675532419	0.336604057168263	-0.30722646780435	0.758671000697151	0.939293259397878
"LOC107382587"	1.45795506212359	-0.146147224207615	1.28009363420394	-0.114169167241035	0.909103693038613	NA
"LOC107374653"	61.5517004289858	0.0206239519773781	0.335144901588457	0.0615374182320202	0.95093121541958	0.99127067889191
"LOC107373202"	1.10506726758462	-0.146448944091446	1.29708181690622	-0.112906481443672	0.910104697743561	NA
"gtf2h4"	361.094980118175	0.213600100192844	0.279581394402325	0.763999695507163	0.444867424054023	0.805932756977102
"LOC107388158"	170.596074785387	-1.75355243262999	1.48618795508531	-1.17989950505912	0.238040186755149	0.656616727860619
"frmd3"	1.10621759279962	-0.146452876685295	1.29730308394651	-0.112890255559843	0.910117561880543	NA
"kcnk9"	1.46822065842626	-0.146869643760835	1.32085595521415	-0.111192778577451	0.911463477983553	NA
"lig4"	310.323786964413	0.225223650135836	0.352205919725356	0.639465828148095	0.52251993696115	0.851331435615935
"LOC107382556"	4.49071968730538	-0.0850143582640696	0.889290932267706	-0.0955979142250801	0.923839921821799	NA
"dhx40"	860.038899331807	-0.453201649911794	0.282198503109981	-1.605967589896	0.10828103123189	0.508048861284719
"taf15"	40.6369705490452	0.182269279607348	0.482492685516145	0.377765891751013	0.705604513814343	0.922938345589615
"LOC107385063"	244.488476334416	-0.0643958583758883	0.271379427672663	-0.237290862200367	0.812431150601883	0.95619396799195
"LOC107380313"	719.985564075728	0.137293160742962	0.248695234549226	0.552053846113353	0.580911462108264	0.875334194227317
"LOC107378651"	743.69055007034	-0.254600758008954	0.174739013016323	-1.45703442874071	0.145106876808319	0.561930450698412
"chmp1a"	723.361672150866	0.125491810609405	0.256525062851329	0.489199024900483	0.624700799812256	0.892704131056549
"LOC107381952"	33.7400406453708	0.0814712972951751	0.511258130895424	0.159354526357332	0.873389563730847	0.971537953646808
"tmod3"	1206.40939631949	-0.560754337316727	0.248566555105599	-2.25595248354511	0.0240736071027586	0.280602399738368
"LOC107389926"	17.6893511626089	-1.49710780376018	0.757460516478292	-1.97648296008982	0.0481001037917406	0.367581209261998
"adad1"	4.09944798571655	-0.416382401005315	1.02348158081229	-0.406829403490438	0.684133289343891	NA
"smndc1"	400.143387919962	-0.191055836271371	0.2263974618985	-0.843895663269523	0.398727711786904	0.77765815109684
"LOC107379201"	68.0152259115111	-0.212143728449686	0.550884984612232	-0.385096225846515	0.700166124136559	0.921647330017594
"plekhb2"	926.901744990096	-0.043676642409064	0.264650805271352	-0.165034987761633	0.868916443375262	0.970346148540489
"LOC107385663"	1.70981615207498	-0.147677468114429	1.36764504328878	-0.107979383129491	0.914012046454934	NA
"LOC107389133"	16.2340717039077	-0.43518742895298	0.604071137255014	-0.720424139002128	0.471263891983437	0.82307078040616
"LOC107379116"	3.63015122016184	-1.52108813267244	1.03629792585393	-1.46780968553907	0.142155925818456	NA
"spon1"	14.977005608652	0.458313511720556	0.852399611689147	0.537674472671737	0.590801805770698	0.880426861892364
"LOC107376681"	406.409493589717	-0.252048480974368	0.223163287337621	-1.12943523991492	0.258714273998641	0.672839162938992
"dnah10"	17.2191567050482	-0.854963907771157	0.518214405221457	-1.64982659524061	0.0989784075906698	0.489852161218542
"LOC107391107"	7.91888990207493	-0.770569768788019	0.819019558230046	-0.940844160612318	0.346784726550804	0.745392033279705
"itga8"	4.64157430452922	1.41992974800136	0.90574142634614	1.56769880089234	0.116951441664924	NA
"LOC107381333"	3.40330867825276	-0.520659662796879	0.862853287240611	-0.603416212809409	0.546231839355364	NA
"LOC107386144"	142.73968074788	-0.249914725836276	0.479351228522317	-0.521360353256383	0.602115764809494	0.884093461407056
"LOC107373419"	78.6704631316773	-0.313847954020933	0.414986911903516	-0.756283981538922	0.449478950032957	0.809111368026449
"xkr4"	1.56035558732888	0.478753146046271	1.21537182363495	0.393914962265958	0.693643823374493	NA
"mrps28"	600.685134308806	0.134590917858034	0.27881283983872	0.482728549861218	0.629288488948764	0.894022895647155
"inppl1"	121.224431575785	-0.161615685176723	0.452096200009035	-0.357480742314342	0.720731940470815	0.927749119553729
"LOC107394678"	232.717976214801	-0.0850883996163056	0.304913506027939	-0.279057496418375	0.780200700811787	0.946271063749496
"LOC107375602"	684.260855576139	0.127193594149664	0.272347743716473	0.4670264288368	0.640480969531214	0.897528801601573
"LOC107381558"	38.9595240406937	0.724488150549523	0.365531339769885	1.98201377481234	0.0474776989654033	0.364424618320428
"LOC107382611"	1.56523016150735	0.442618621367098	1.24819499399322	0.354606951235298	0.722884067842263	NA
"zzz3"	83.396606598044	-0.078686756833455	0.361675052294309	-0.217562025177851	0.82777037522396	0.959896677075851
"LOC107390908"	434.33191845991	-0.384460967035266	0.390461035721598	-0.984633374043985	0.324804190159229	0.728477126143498
"LOC107373622"	20.7448741507008	0.658850230489538	0.580443590965045	1.13508055002233	0.256341570118716	0.670683562033774
"rap1b"	338.105692915909	0.23250545677146	0.314070802840705	0.740296311113599	0.459120218809594	0.815769660952114
"LOC107386256"	5.11242206252633	0.428642598822738	0.751032190184542	0.570737984902369	0.568177266152811	NA
"LOC107389374"	1460.71483064493	0.165681411155423	0.385603470613652	0.429667842179316	0.66743727907608	0.907710278697109
"LOC107373215"	141.04666842414	0.0546166456033221	0.256889410969439	0.212607617407086	0.831633029451303	0.96024210190968
"LOC107375318"	101.890544354343	0.172387384226471	0.535205968094373	0.322095407194849	0.747380417563819	0.935643351653575
"LOC107383230"	96.9493160018649	-0.103197952088225	0.407387142492124	-0.253316664480201	0.800023519585323	0.952788873913987
"ten1"	3.29940370819588	1.33457126899322	0.928563909748242	1.4372422350068	0.150649176020489	NA
"LOC107383592"	24.4614713715236	-0.69606053929357	0.56926522072632	-1.2227350520474	0.221429783270398	0.643344584559354
"pdlim4"	934.135132794384	-0.262033549966815	0.430919691649553	-0.608079776915638	0.543134564201006	0.860140504607258
"LOC107382072"	5.12237062730861	0.32111021562828	1.04844143236866	0.306273870637507	0.759396132107568	NA
"LOC107377875"	2.7792213988331	-0.245891628030168	0.988274791736672	-0.248808964962132	0.803508556108638	NA
"LOC107397194"	2.59314348123	0.466475512874052	0.918772486190586	0.507716023156236	0.611652509773849	NA
"LOC107374825"	33.708245800231	-0.145715969771211	0.767219971182855	-0.189927237616813	0.84936614839691	0.964513539824932
"tti1"	160.793988041525	0.434611238789746	0.372984868927712	1.16522485225527	0.243927988360795	0.661946330218805
"comp"	1.94256482606843	0.568109511927527	1.11282838865792	0.510509542816993	0.609694530768589	NA
"LOC107377658"	34413.9718748345	-0.780968942408956	0.327796391632654	-2.38248181598091	0.0171963812511272	0.243074375214072
"LOC107387161"	3560.07062454831	-0.0127236325584074	0.212729400773013	-0.0598113495932976	0.952305886093594	0.991605482407187
"LOC107391406"	33.2377114651589	-0.19466107561445	0.399086771891581	-0.487766293760629	0.625715388644225	0.89280758980803
"LOC107381314"	4.52607477472181	-1.27656470164899	0.89778585818858	-1.42190333029377	0.155054316285012	NA
"sptssb"	1.95594343475761	-0.180011242436015	1.15296259387336	-0.156129299764419	0.875931103684544	NA
"LOC107392008"	970.378977056646	0.522287227366542	0.601262880804428	0.868650375801971	0.38503839175294	0.770117712196062
"c8g"	14163.6353830246	-0.544887280973935	0.268197399818027	-2.03166503979398	0.0421875774355228	0.349048602812499
"LOC107394569"	8.31218197304432	0.737383183122903	0.728258618544623	1.01252929158122	0.311285048674284	0.718242479213906
"prpf38a"	89.3325495200685	0.497106956968471	0.354575814887077	1.40197649161939	0.160922266813768	0.581606540172425
"LOC107382684"	80.8827623167368	-0.287373867275028	0.278337493081356	-1.03246552986317	0.3018540875059	0.710369994930198
"LOC107381824"	546.560133713176	0.716534430396338	0.297715627979731	2.40677466365696	0.0160940967761399	0.236016334500357
"LOC107385112"	50.5040639388939	-0.0606344358487446	0.42495598582004	-0.142684037575651	0.886539723886923	0.975520505195672
"LOC107385867"	262.661969719193	-0.985903810679147	0.385004058253407	-2.5607621258637	0.0104442840613152	0.194069920804484
"xpnpep3"	563.270237798393	0.546105916309881	0.31007468836897	1.76120765994304	0.0782032620481834	0.445695056870299
"sox1"	1.20159478256226	0.479611262082335	1.23007603970673	0.389903751150767	0.696607719991981	NA
"fdps"	1146.50425294932	0.714183591251366	1.00839320992939	0.708239191040738	0.478796732295973	0.827112654071567
"LOC107379298"	24.1301443980352	-0.248278217378763	0.608710910328208	-0.407875418636567	0.683365140331792	0.914158791032659
"zbtb48"	32.330832924699	-0.011110625131668	0.54163313608042	-0.020513193140418	0.983633987687243	0.997980020885779
"LOC107387296"	5258.73015476707	0.380321261601611	0.204657538544976	1.85833008793874	0.0631221536209455	0.409658038473983
"nfia"	1.40781980206645	-0.145960962867749	1.26973054312215	-0.114954281960364	0.908481359444435	NA
"LOC107388189"	4691.90014942479	0.301842646112216	0.239782652621304	1.25881769516048	0.208096187384231	0.631397925589788
"LOC107374807"	157.535259533641	-0.248314256843417	0.308352532976177	-0.805293390804095	0.420650394806916	0.793681408053288
"LOC107388684"	8599.14284398339	-1.78226159752697	0.301482687814812	-5.91165486298749	3.38687626908785e-09	7.94754708514815e-06
"cnfn"	1.14821102056607	0.38326197281782	1.22924346518024	0.311786870277665	0.755202503013404	NA
"arid4b"	188.252089865263	0.0169906863480828	0.336849293747262	0.0504400236647991	0.9597717426893	0.994448368742281
"rpl23"	4458.63489439587	0.165499997354775	0.225533302426858	0.733816228352564	0.463060748517401	0.817523200252239
"myf6"	1.16522150338979	-0.146480050301704	1.29882096794482	-0.11277924665282	0.910205572127278	NA
"LOC107392579"	4.11799071210353	-0.192485232801074	0.905123142196303	-0.212661928336076	0.831590664247887	NA
"LOC107384701"	128.474316855284	0.377790017858607	0.271450926901197	1.3917433333949	0.164000135105471	0.583598534664576
"gsg1"	19.5897645726925	-1.15884592630013	0.78704604876385	-1.47239914121955	0.140913124943875	0.556939121830629
"LOC107384380"	1.39394086213044	-0.146666781429168	1.3093209970938	-0.112017436331284	0.910809581389563	NA
"LOC107393631"	12.6711512935005	-0.86832133990045	0.937817511144824	-0.925895848159693	0.354500109175046	0.74865118342079
"angptl6"	1020.72502547653	-0.649869046450483	0.263524528504972	-2.46606663196523	0.0136605919786078	0.218625216361186
"asmt"	1.16522150338979	-0.146480050301704	1.29882096794482	-0.11277924665282	0.910205572127278	NA
"LOC107390735"	1.27891695143173	-0.14644840635132	1.29701075306326	-0.112912253044503	0.910100121932943	NA
"lca5"	18.1070955533404	1.46047542130031	0.625034760480069	2.33663071823168	0.0194583937864171	0.256513856925649
"LOC107394982"	1.51687696933887	-0.147050289382051	1.3311872689738	-0.110465516617666	0.912040196217623	NA
"LOC107374124"	174.345971891133	0.40467328591719	0.553861283930168	0.730640139793941	0.464998987504678	0.818907205800228
"LOC107373050"	128.965010988033	-0.0829393055375568	0.32051158600109	-0.258771629981809	0.79581144845698	0.951036657137457
"eif4b"	3199.42011827832	0.330332612388188	0.18972776081202	1.74108739266404	0.0816682609081044	0.450255339621045
"spg7"	774.719657467925	0.591154372423522	0.250307177244835	2.36171562849471	0.0181905897549727	0.249702813140218
"LOC107380423"	24.6682211416556	-1.55189686547222	0.697558016655271	-2.22475669179953	0.0260975761814144	0.288322073841155
"alas1"	11146.024079729	0.474284255473424	0.486850243925335	0.974189211962603	0.329962600154175	0.7330221355332
"LOC107392689"	1.41563842244595	-0.383826571164433	1.11713481239284	-0.343581246333466	0.731161230292803	NA
"LOC107373224"	27.2814720052457	-0.453884423468874	0.434596466700864	-1.04438130138156	0.29630901123307	0.706110283899321
"LOC107390999"	1.11018014318116	-0.455761434003179	1.25578828589849	-0.362928559790706	0.71665825161687	NA
"LOC107372414"	5.04306601486551	-0.101483724532569	1.17343926842527	-0.0864840024220069	0.931081672638966	NA
"LOC107376504"	3.67904377796006	0.682569483546005	1.03239594451387	0.661150876437635	0.508515560744732	NA
"brcc3"	365.582819258243	0.16971615023593	0.375510300074489	0.451961371505025	0.651296810799208	0.902573150113629
"LOC107395007"	14.894596593339	-1.30295982886028	1.08428822928557	-1.20167294421225	0.229490267608341	0.651307385988537
"LOC107386038"	541.820892484377	0.22515429821551	0.169110529554395	1.33140318825084	0.183056380919384	0.604885156504084
"LOC107396141"	4.39021734320447	1.04979305642475	0.949867818174399	1.10519909858869	0.269073327380098	NA
"trnal-uag"	1.10621759279962	-0.146452876685295	1.29730308394651	-0.112890255559843	0.910117561880543	NA
"traf4"	7.45424732319218	1.04050786393493	0.84572549008789	1.23031394480826	0.218579564374115	0.64121076843105
"rasgrf2"	1.40285453612884	-0.145822617997764	1.26204224417851	-0.11554495792071	0.908013187808489	NA
"tmem44"	1.5750897559868	-0.147060941429017	1.3317829053476	-0.110424109544066	0.912073033395491	NA
"gabarapl2"	12.3051818243553	-0.46454674168989	0.69323996381248	-0.670109581010174	0.502787937679823	0.840955876745024
"ezh1"	829.765914942172	0.0443737688975402	0.357834137277342	0.124006527815282	0.901310106511521	0.979123328164964
"LOC107397091"	132.487501010396	-0.451595693349657	0.547025452009437	-0.825547863798239	0.409060620576267	0.784802950070759
"zbtb2"	184.69832850611	-0.504187456157045	0.353265360282841	-1.42722019434164	0.153516435404216	0.572585657534547
"prr5"	114.749662326742	-0.721816333803548	0.52718278827695	-1.36919556149156	0.170938153076084	0.593747114068039
"chrna5"	1.17295235970248	-0.146506838613272	1.30033005230407	-0.112668963048016	0.910293008429907	NA
"LOC107379295"	10.0410861116942	0.151383057529137	0.953513527419814	0.158763408358532	0.87385527898867	0.971618335501686
"vwa9"	787.610131530028	0.130845635327922	0.264547585819482	0.494601509677757	0.620881436331375	0.891924507517818
"LOC107377902"	2.31314088712004	-0.62568801755493	1.04166698483873	-0.600660313383935	0.548066257364622	NA
"LOC107393194"	6.06208664985349	-1.37496921750632	0.842052125585112	-1.63287898186932	0.102494451443226	0.497152226004567
"LOC107373950"	8.92679142784131	-0.517953044470763	0.699683117938295	-0.74026803161548	0.459137374619645	0.815769660952114
"LOC107379616"	7.38668299283557	0.51514421478225	0.810322433810406	0.635727450318598	0.524954081428039	0.85184727542279
"LOC107393723"	1.72881390886565	-1.8217103416802	1.14815759329449	-1.58663789040757	0.11259468064188	NA
"LOC107392417"	171.247054860677	0.315054708933743	0.410806816646472	0.766916945306849	0.443130897988576	0.804472605035405
"LOC107388320"	11.3026303440823	-0.186747187933372	0.945990120897779	-0.197409236954971	0.843507301805965	0.963311646550679
"aox1"	2113.06091495711	-0.547025860177876	0.295220953077869	-1.85293711193185	0.0638913730145716	0.411722123631758
"capns1"	537.891589687943	-0.265603204699567	0.28454709135021	-0.933424423490845	0.350600875003465	0.747084719182584
"wdr27"	4.66148884979914	0.269860201967648	0.928484251052353	0.290645965897414	0.771322101185547	NA
