"","enrichment","pvalue"
"148",0.2,0.0628335901964919
"149",0.128571428571429,0.853722016917631
"150",0.214285714285714,0.0255549007497743
"151",0.157142857142857,0.356689442976145
"152",0.142857142857143,0.580149125271865
"153",0.0857142857142857,0.463453025816352
"154",0.2,0.0628335901964919
"155",0.142857142857143,0.580149125271865
"156",0.128571428571429,0.853722016917631
"157",0.228571428571429,0.00970727196222051
"158",0.2,0.0628335901964919
"159",0.171428571428571,0.197673553809457
"160",0.142857142857143,0.580149125271865
"161",0.171428571428571,0.197673553809457
"162",0.157142857142857,0.356689442976145
"163",0.185714285714286,0.0992339362413287
"164",0.128571428571429,0.853722016917631
"165",0.114285714285714,1
"166",0.157142857142857,0.356689442976145
"167",0.128571428571429,0.853722016917631
"168",0.171428571428571,0.197673553809457
"169",0.157142857142857,0.356689442976145
"170",0.1,0.714851027231632
"171",0.157142857142857,0.356689442976145
"172",0.228571428571429,0.00970727196222051
"173",0.171428571428571,0.197673553809457
"174",0.2,0.0628335901964919
"175",0.157142857142857,0.356689442976145
"176",0.185714285714286,0.0992339362413287
"177",0.142857142857143,0.580149125271865
"178",0.171428571428571,0.197673553809457
"179",0.1,0.714851027231632
"180",0.1,0.714851027231632
"181",0.142857142857143,0.580149125271865
"182",0.128571428571429,0.853722016917631
"183",0.128571428571429,0.853722016917631
"184",0.171428571428571,0.197673553809457
"185",0.228571428571429,0.00970727196222051
"186",0.0714285714285714,0.269022317619996
"187",0.142857142857143,0.580149125271865
"188",0.142857142857143,0.580149125271865
"189",0.128571428571429,0.853722016917631
"190",0.171428571428571,0.197673553809457
"191",0.185714285714286,0.0992339362413287
"192",0.185714285714286,0.0992339362413287
"193",0.128571428571429,0.853722016917631
"194",0.171428571428571,0.197673553809457
"195",0.128571428571429,0.853722016917631
"196",0.0571428571428571,0.138310368799594
"197",0.185714285714286,0.0992339362413287
"198",0.171428571428571,0.197673553809457
"199",0.0857142857142857,0.463453025816352
"200",0.128571428571429,0.853722016917631
"201",0.214285714285714,0.0255549007497743
"202",0.157142857142857,0.356689442976145
"203",0.128571428571429,0.853722016917631
"204",0.185714285714286,0.0992339362413287
"205",0.228571428571429,0.00970727196222051
"206",0.1,0.714851027231632
"207",0.157142857142857,0.356689442976145
"208",0.128571428571429,0.853722016917631
"209",0.157142857142857,0.356689442976145
"210",0.128571428571429,0.853722016917631
"211",0.2,0.0628335901964919
"212",0.171428571428571,0.197673553809457
"213",0.142857142857143,0.580149125271865
"214",0.1,0.714851027231632
"215",0.128571428571429,0.853722016917631
"216",0.157142857142857,0.356689442976145
"217",0.128571428571429,0.853722016917631
"218",0.0857142857142857,0.463453025816352
"219",0.128571428571429,0.853722016917631
"220",0.2,0.0628335901964919
"221",0.185714285714286,0.0992339362413287
"222",0.1,0.714851027231632
"223",0.157142857142857,0.356689442976145
"224",0.0857142857142857,0.463453025816352
"225",0.214285714285714,0.0255549007497743
"226",0.157142857142857,0.356689442976145
"227",0.185714285714286,0.0992339362413287
"228",0.157142857142857,0.356689442976145
"229",0.0857142857142857,0.463453025816352
"230",0.157142857142857,0.356689442976145
"231",0.114285714285714,1
"232",0.114285714285714,1
"233",0.157142857142857,0.356689442976145
"234",0.128571428571429,0.853722016917631
"235",0.185714285714286,0.0992339362413287
"236",0.142857142857143,0.580149125271865
"237",0.157142857142857,0.356689442976145
"238",0.157142857142857,0.356689442976145
"239",0.171428571428571,0.197673553809457
"240",0.0857142857142857,0.463453025816352
"241",0.142857142857143,0.580149125271865
"242",0.128571428571429,0.853722016917631
"243",0.171428571428571,0.197673553809457
"244",0.157142857142857,0.356689442976145
"245",0.128571428571429,0.853722016917631
"246",0.0857142857142857,0.463453025816352
"247",0.142857142857143,0.580149125271865
"248",0.171428571428571,0.197673553809457
"249",0.242857142857143,0.00476630232532172
"250",0.228571428571429,0.00970727196222051
"251",0.142857142857143,0.580149125271865
"252",0.128571428571429,0.853722016917631
"253",0.185714285714286,0.0992339362413287
"254",0.185714285714286,0.0992339362413287
"255",0.2,0.0628335901964919
"256",0.128571428571429,0.853722016917631
"257",0.228571428571429,0.00970727196222051
"258",0.2,0.0628335901964919
"259",0.157142857142857,0.356689442976145
"260",0.0857142857142857,0.463453025816352
"261",0.0857142857142857,0.463453025816352
"262",0.157142857142857,0.356689442976145
"263",0.228571428571429,0.00970727196222051
"264",0.142857142857143,0.580149125271865
"265",0.171428571428571,0.197673553809457
"266",0.128571428571429,0.853722016917631
"267",0.157142857142857,0.356689442976145
"268",0.171428571428571,0.197673553809457
"269",0.114285714285714,1
"270",0.128571428571429,0.853722016917631
"271",0.157142857142857,0.356689442976145
"272",0.1,0.714851027231632
"273",0.157142857142857,0.356689442976145
"274",0.157142857142857,0.356689442976145
"275",0.114285714285714,1
"276",0.214285714285714,0.0255549007497743
"277",0.1,0.714851027231632
"278",0.128571428571429,0.853722016917631
"279",0.128571428571429,0.853722016917631
"280",0.128571428571429,0.853722016917631
"281",0.128571428571429,0.853722016917631
"282",0.142857142857143,0.580149125271865
"283",0.0857142857142857,0.463453025816352
"284",0.128571428571429,0.853722016917631
"285",0.114285714285714,1
"286",0.142857142857143,0.580149125271865
"287",0.0714285714285714,0.269022317619996
"288",0.2,0.0628335901964919
"289",0.142857142857143,0.580149125271865
"290",0.114285714285714,1
"291",0.2,0.0628335901964919
"292",0.228571428571429,0.00970727196222051
"293",0.128571428571429,0.853722016917631
"294",0.128571428571429,0.853722016917631
"295",0.114285714285714,1
"296",0.171428571428571,0.197673553809457
"297",0.228571428571429,0.00970727196222051
"298",0.2,0.0628335901964919
"299",0.171428571428571,0.197673553809457
"300",0.142857142857143,0.580149125271865
"301",0.171428571428571,0.197673553809457
"302",0.214285714285714,0.0255549007497743
"303",0.157142857142857,0.356689442976145
"304",0.157142857142857,0.356689442976145
"305",0.171428571428571,0.197673553809457
"306",0.142857142857143,0.580149125271865
"307",0.2,0.0628335901964919
"308",0.1,0.714851027231632
"309",0.185714285714286,0.0992339362413287
"310",0.142857142857143,0.580149125271865
"311",0.214285714285714,0.0255549007497743
"312",0.214285714285714,0.0255549007497743
"313",0.171428571428571,0.197673553809457
"314",0.157142857142857,0.356689442976145
"315",0.171428571428571,0.197673553809457
"316",0.142857142857143,0.580149125271865
"317",0.142857142857143,0.580149125271865
"318",0.114285714285714,1
"319",0.157142857142857,0.356689442976145
"320",0.114285714285714,1
"321",0.171428571428571,0.197673553809457
"322",0.142857142857143,0.580149125271865
"323",0.128571428571429,0.853722016917631
"324",0.2,0.0628335901964919
"325",0.114285714285714,1
"326",0.1,0.714851027231632
"327",0.0857142857142857,0.463453025816352
"328",0.0857142857142857,0.463453025816352
"329",0.128571428571429,0.853722016917631
"330",0.142857142857143,0.580149125271865
"331",0.2,0.0628335901964919
"332",0.114285714285714,1
"333",0.114285714285714,1
"334",0.142857142857143,0.580149125271865
"335",0.142857142857143,0.580149125271865
"336",0.214285714285714,0.0255549007497743
"337",0.114285714285714,1
"338",0.128571428571429,0.853722016917631
"339",0.2,0.0628335901964919
"340",0.2,0.0628335901964919
"341",0.128571428571429,0.853722016917631
"342",0.142857142857143,0.580149125271865
"343",0.157142857142857,0.356689442976145
"344",0.1,0.714851027231632
"345",0.214285714285714,0.0255549007497743
"346",0.214285714285714,0.0255549007497743
"347",0.185714285714286,0.0992339362413287
"348",0.142857142857143,0.580149125271865
"349",0.142857142857143,0.580149125271865
"350",0.1,0.714851027231632
"351",0.228571428571429,0.00970727196222051
"352",0.171428571428571,0.197673553809457
"353",0.0857142857142857,0.463453025816352
"354",0.128571428571429,0.853722016917631
"355",0.185714285714286,0.0992339362413287
"356",0.142857142857143,0.580149125271865
"357",0.128571428571429,0.853722016917631
"358",0.114285714285714,1
"359",0.142857142857143,0.580149125271865
"360",0.171428571428571,0.197673553809457
"361",0.2,0.0628335901964919
"362",0.142857142857143,0.580149125271865
"363",0.157142857142857,0.356689442976145
"364",0.128571428571429,0.853722016917631
"365",0.2,0.0628335901964919
"366",0.2,0.0628335901964919
"367",0.114285714285714,1
"368",0.214285714285714,0.0255549007497743
"369",0.142857142857143,0.580149125271865
"370",0.114285714285714,1
"371",0.142857142857143,0.580149125271865
"372",0.142857142857143,0.580149125271865
"373",0.128571428571429,0.853722016917631
"374",0.214285714285714,0.0255549007497743
"375",0.2,0.0628335901964919
"376",0.114285714285714,1
"377",0.128571428571429,0.853722016917631
"378",0.171428571428571,0.197673553809457
"379",0.142857142857143,0.580149125271865
"380",0.128571428571429,0.853722016917631
"381",0.128571428571429,0.853722016917631
"382",0.1,0.714851027231632
"383",0.1,0.714851027231632
"384",0.0857142857142857,0.463453025816352
"385",0.128571428571429,0.853722016917631
"386",0.214285714285714,0.0255549007497743
"387",0.1,0.714851027231632
"388",0.2,0.0628335901964919
"389",0.185714285714286,0.0992339362413287
"390",0.2,0.0628335901964919
"391",0.0714285714285714,0.269022317619996
"392",0.114285714285714,1
"393",0.171428571428571,0.197673553809457
"394",0.114285714285714,1
"395",0.142857142857143,0.580149125271865
"396",0.157142857142857,0.356689442976145
"397",0.114285714285714,1
"398",0.157142857142857,0.356689442976145
"399",0.142857142857143,0.580149125271865
"400",0.157142857142857,0.356689442976145
"401",0.0714285714285714,0.269022317619996
"402",0.157142857142857,0.356689442976145
"403",0.171428571428571,0.197673553809457
"404",0.142857142857143,0.580149125271865
"405",0.128571428571429,0.853722016917631
"406",0.185714285714286,0.0992339362413287
"407",0.185714285714286,0.0992339362413287
"408",0.171428571428571,0.197673553809457
"409",0.114285714285714,1
"410",0.142857142857143,0.580149125271865
"411",0.157142857142857,0.356689442976145
"412",0.114285714285714,1
"413",0.171428571428571,0.197673553809457
"414",0.0571428571428571,0.138310368799594
"415",0.142857142857143,0.580149125271865
"416",0.142857142857143,0.580149125271865
"417",0.128571428571429,0.853722016917631
"418",0.171428571428571,0.197673553809457
"419",0.214285714285714,0.0255549007497743
"420",0.142857142857143,0.580149125271865
"421",0.214285714285714,0.0255549007497743
"422",0.157142857142857,0.356689442976145
"423",0.128571428571429,0.853722016917631
"424",0.128571428571429,0.853722016917631
"425",0.128571428571429,0.853722016917631
"426",0.128571428571429,0.853722016917631
"427",0.0714285714285714,0.269022317619996
"428",0.185714285714286,0.0992339362413287
"429",0.171428571428571,0.197673553809457
"430",0.128571428571429,0.853722016917631
"431",0.142857142857143,0.580149125271865
"432",0.114285714285714,1
"433",0.0857142857142857,0.463453025816352
"434",0.157142857142857,0.356689442976145
"435",0.142857142857143,0.580149125271865
"436",0.114285714285714,1
"437",0.185714285714286,0.0992339362413287
"438",0.171428571428571,0.197673553809457
"439",0.128571428571429,0.853722016917631
"440",0.0857142857142857,0.463453025816352
"441",0.2,0.0628335901964919
"442",0.157142857142857,0.356689442976145
"443",0.185714285714286,0.0992339362413287
"444",0.2,0.0628335901964919
"445",0.142857142857143,0.580149125271865
"446",0.142857142857143,0.580149125271865
"447",0.142857142857143,0.580149125271865
"448",0.2,0.0628335901964919
"449",0.185714285714286,0.0992339362413287
"450",0.171428571428571,0.197673553809457
"451",0.214285714285714,0.0255549007497743
"452",0.0857142857142857,0.463453025816352
"453",0.114285714285714,1
"454",0.128571428571429,0.853722016917631
"455",0.142857142857143,0.580149125271865
"456",0.214285714285714,0.0255549007497743
"457",0.114285714285714,1
"458",0.142857142857143,0.580149125271865
"459",0.171428571428571,0.197673553809457
"460",0.2,0.0628335901964919
"461",0.114285714285714,1
"462",0.142857142857143,0.580149125271865
"463",0.171428571428571,0.197673553809457
"464",0.2,0.0628335901964919
"465",0.128571428571429,0.853722016917631
"466",0.128571428571429,0.853722016917631
"467",0.185714285714286,0.0992339362413287
"468",0.214285714285714,0.0255549007497743
"469",0.185714285714286,0.0992339362413287
"470",0.157142857142857,0.356689442976145
"471",0.142857142857143,0.580149125271865
"472",0.228571428571429,0.00970727196222051
"473",0.2,0.0628335901964919
"474",0.0857142857142857,0.463453025816352
"475",0.157142857142857,0.356689442976145
"476",0.128571428571429,0.853722016917631
"477",0.128571428571429,0.853722016917631
"478",0.128571428571429,0.853722016917631
"479",0.2,0.0628335901964919
"480",0.142857142857143,0.580149125271865
"481",0.114285714285714,1
"482",0.157142857142857,0.356689442976145
"483",0.0857142857142857,0.463453025816352
"484",0.128571428571429,0.853722016917631
"485",0.214285714285714,0.0255549007497743
"486",0.142857142857143,0.580149125271865
"487",0.128571428571429,0.853722016917631
"488",0.142857142857143,0.580149125271865
"489",0.128571428571429,0.853722016917631
"490",0.2,0.0628335901964919
"491",0.142857142857143,0.580149125271865
"492",0.128571428571429,0.853722016917631
"493",0.114285714285714,1
"494",0.142857142857143,0.580149125271865
"495",0.171428571428571,0.197673553809457
"496",0.2,0.0628335901964919
"497",0.142857142857143,0.580149125271865
"498",0.185714285714286,0.0992339362413287
"499",0.128571428571429,0.853722016917631
"500",0.142857142857143,0.580149125271865
"501",0.171428571428571,0.197673553809457
"502",0.0857142857142857,0.463453025816352
"503",0.171428571428571,0.197673553809457
"504",0.1,0.714851027231632
"505",0.128571428571429,0.853722016917631
"506",0.185714285714286,0.0992339362413287
"507",0.0857142857142857,0.463453025816352
"508",0.128571428571429,0.853722016917631
"509",0.171428571428571,0.197673553809457
"510",0.185714285714286,0.0992339362413287
"511",0.128571428571429,0.853722016917631
"512",0.2,0.0628335901964919
"513",0.157142857142857,0.356689442976145
"514",0.128571428571429,0.853722016917631
"515",0.1,0.714851027231632
"516",0.157142857142857,0.356689442976145
"517",0.228571428571429,0.00970727196222051
"518",0.114285714285714,1
"519",0.1,0.714851027231632
"520",0.157142857142857,0.356689442976145
"521",0.157142857142857,0.356689442976145
"522",0.114285714285714,1
"523",0.128571428571429,0.853722016917631
"524",0.142857142857143,0.580149125271865
"525",0.114285714285714,1
"526",0.114285714285714,1
"527",0.142857142857143,0.580149125271865
"528",0.128571428571429,0.853722016917631
"529",0.185714285714286,0.0992339362413287
"530",0.128571428571429,0.853722016917631
"531",0.185714285714286,0.0992339362413287
"532",0.1,0.714851027231632
"533",0.0714285714285714,0.269022317619996
"534",0.114285714285714,1
"535",0.157142857142857,0.356689442976145
"536",0.157142857142857,0.356689442976145
"537",0.128571428571429,0.853722016917631
"538",0.0714285714285714,0.269022317619996
"539",0.128571428571429,0.853722016917631
"540",0.128571428571429,0.853722016917631
"541",0.157142857142857,0.356689442976145
"542",0.2,0.0628335901964919
"543",0.128571428571429,0.853722016917631
"544",0.157142857142857,0.356689442976145
"545",0.257142857142857,0.00148295427427482
"546",0.214285714285714,0.0255549007497743
"547",0.1,0.714851027231632
"548",0.0857142857142857,0.463453025816352
"549",0.185714285714286,0.0992339362413287
"550",0.228571428571429,0.00970727196222051
"551",0.114285714285714,1
"552",0.142857142857143,0.580149125271865
"553",0.157142857142857,0.356689442976145
"554",0.0714285714285714,0.269022317619996
"555",0.214285714285714,0.0255549007497743
"556",0.142857142857143,0.580149125271865
"557",0.171428571428571,0.197673553809457
"558",0.0857142857142857,0.463453025816352
"559",0.185714285714286,0.0992339362413287
"560",0.142857142857143,0.580149125271865
"561",0.171428571428571,0.197673553809457
"562",0.2,0.0628335901964919
"563",0.114285714285714,1
"564",0.128571428571429,0.853722016917631
"565",0.171428571428571,0.197673553809457
"566",0.142857142857143,0.580149125271865
"567",0.157142857142857,0.356689442976145
"568",0.114285714285714,1
"569",0.114285714285714,1
"570",0.157142857142857,0.356689442976145
"571",0.228571428571429,0.00970727196222051
"572",0.142857142857143,0.580149125271865
"573",0.128571428571429,0.853722016917631
"574",0.1,0.714851027231632
"575",0.157142857142857,0.356689442976145
"576",0.142857142857143,0.580149125271865
"577",0.214285714285714,0.0255549007497743
"578",0.114285714285714,1
"579",0.185714285714286,0.0992339362413287
"580",0.2,0.0628335901964919
"581",0.214285714285714,0.0255549007497743
"582",0.228571428571429,0.00970727196222051
"583",0.128571428571429,0.853722016917631
"584",0.157142857142857,0.356689442976145
"585",0.171428571428571,0.197673553809457
"586",0.114285714285714,1
"587",0.128571428571429,0.853722016917631
"588",0.128571428571429,0.853722016917631
"589",0.1,0.714851027231632
"590",0.114285714285714,1
"591",0.1,0.714851027231632
"592",0.171428571428571,0.197673553809457
"593",0.1,0.714851027231632
"594",0.1,0.714851027231632
"595",0.242857142857143,0.00476630232532172
"596",0.171428571428571,0.197673553809457
"597",0.128571428571429,0.853722016917631
"598",0.142857142857143,0.580149125271865
"599",0.142857142857143,0.580149125271865
"600",0.0571428571428571,0.138310368799594
"601",0.157142857142857,0.356689442976145
"602",0.214285714285714,0.0255549007497743
"603",0.171428571428571,0.197673553809457
"604",0.142857142857143,0.580149125271865
"605",0.171428571428571,0.197673553809457
"606",0.114285714285714,1
"607",0.171428571428571,0.197673553809457
"608",0.128571428571429,0.853722016917631
"609",0.185714285714286,0.0992339362413287
"610",0.157142857142857,0.356689442976145
"611",0.185714285714286,0.0992339362413287
"612",0.171428571428571,0.197673553809457
"613",0.114285714285714,1
"614",0.0571428571428571,0.138310368799594
"615",0.128571428571429,0.853722016917631
"616",0.1,0.714851027231632
"617",0.142857142857143,0.580149125271865
"618",0.157142857142857,0.356689442976145
"619",0.171428571428571,0.197673553809457
"620",0.171428571428571,0.197673553809457
"621",0.157142857142857,0.356689442976145
"622",0.114285714285714,1
"623",0.1,0.714851027231632
"624",0.185714285714286,0.0992339362413287
"625",0.214285714285714,0.0255549007497743
"626",0.0857142857142857,0.463453025816352
"627",0.114285714285714,1
"628",0.157142857142857,0.356689442976145
"629",0.214285714285714,0.0255549007497743
"630",0.157142857142857,0.356689442976145
"631",0.171428571428571,0.197673553809457
"632",0.114285714285714,1
"633",0.157142857142857,0.356689442976145
"634",0.114285714285714,1
"635",0.114285714285714,1
"636",0.114285714285714,1
"637",0.171428571428571,0.197673553809457
"638",0.114285714285714,1
"639",0.142857142857143,0.580149125271865
"640",0.171428571428571,0.197673553809457
"641",0.142857142857143,0.580149125271865
"642",0.171428571428571,0.197673553809457
"643",0.1,0.714851027231632
"644",0.2,0.0628335901964919
"645",0.171428571428571,0.197673553809457
"646",0.214285714285714,0.0255549007497743
"647",0.1,0.714851027231632
"648",0.128571428571429,0.853722016917631
"649",0.185714285714286,0.0992339362413287
"650",0.1,0.714851027231632
"651",0.2,0.0628335901964919
"652",0.1,0.714851027231632
"653",0.128571428571429,0.853722016917631
"654",0.171428571428571,0.197673553809457
"655",0.0714285714285714,0.269022317619996
"656",0.114285714285714,1
"657",0.114285714285714,1
"658",0.128571428571429,0.853722016917631
"659",0.2,0.0628335901964919
"660",0.128571428571429,0.853722016917631
"661",0.128571428571429,0.853722016917631
"662",0.0714285714285714,0.269022317619996
"663",0.114285714285714,1
"664",0.228571428571429,0.00970727196222051
"665",0.128571428571429,0.853722016917631
"666",0.228571428571429,0.00970727196222051
"667",0.0714285714285714,0.269022317619996
"668",0.2,0.0628335901964919
"669",0.128571428571429,0.853722016917631
"670",0.157142857142857,0.356689442976145
"671",0.171428571428571,0.197673553809457
"672",0.171428571428571,0.197673553809457
"673",0.2,0.0628335901964919
"674",0.185714285714286,0.0992339362413287
"675",0.2,0.0628335901964919
"676",0.157142857142857,0.356689442976145
"677",0.142857142857143,0.580149125271865
"678",0.114285714285714,1
"679",0.2,0.0628335901964919
"680",0.157142857142857,0.356689442976145
"681",0.128571428571429,0.853722016917631
"682",0.114285714285714,1
"683",0.128571428571429,0.853722016917631
"684",0.114285714285714,1
"685",0.2,0.0628335901964919
"686",0.157142857142857,0.356689442976145
"687",0.185714285714286,0.0992339362413287
"688",0.0857142857142857,0.463453025816352
"689",0.157142857142857,0.356689442976145
"690",0.2,0.0628335901964919
"691",0.214285714285714,0.0255549007497743
"692",0.114285714285714,1
"693",0.114285714285714,1
"694",0.128571428571429,0.853722016917631
"695",0.114285714285714,1
"696",0.214285714285714,0.0255549007497743
"697",0.114285714285714,1
"698",0.128571428571429,0.853722016917631
"699",0.185714285714286,0.0992339362413287
"700",0.157142857142857,0.356689442976145
"701",0.242857142857143,0.00476630232532172
"702",0.128571428571429,0.853722016917631
"703",0.2,0.0628335901964919
"704",0.114285714285714,1
"705",0.157142857142857,0.356689442976145
"706",0.185714285714286,0.0992339362413287
"707",0.114285714285714,1
"708",0.157142857142857,0.356689442976145
"709",0.114285714285714,1
"710",0.142857142857143,0.580149125271865
"711",0.185714285714286,0.0992339362413287
"712",0.185714285714286,0.0992339362413287
"713",0.128571428571429,0.853722016917631
"714",0.171428571428571,0.197673553809457
"715",0.157142857142857,0.356689442976145
"716",0.1,0.714851027231632
"717",0.171428571428571,0.197673553809457
"718",0.114285714285714,1
"719",0.128571428571429,0.853722016917631
"720",0.185714285714286,0.0992339362413287
"721",0.171428571428571,0.197673553809457
"722",0.0857142857142857,0.463453025816352
"723",0.128571428571429,0.853722016917631
"724",0.157142857142857,0.356689442976145
"725",0.1,0.714851027231632
"726",0.142857142857143,0.580149125271865
"727",0.171428571428571,0.197673553809457
"728",0.157142857142857,0.356689442976145
"729",0.185714285714286,0.0992339362413287
"730",0.214285714285714,0.0255549007497743
"731",0.142857142857143,0.580149125271865
"732",0.142857142857143,0.580149125271865
"733",0.142857142857143,0.580149125271865
"734",0.128571428571429,0.853722016917631
"735",0.171428571428571,0.197673553809457
"736",0.228571428571429,0.00970727196222051
"737",0.128571428571429,0.853722016917631
"738",0.128571428571429,0.853722016917631
"739",0.185714285714286,0.0992339362413287
"740",0.157142857142857,0.356689442976145
"741",0.157142857142857,0.356689442976145
"742",0.128571428571429,0.853722016917631
"743",0.242857142857143,0.00476630232532172
"744",0.185714285714286,0.0992339362413287
"745",0.2,0.0628335901964919
"746",0.0714285714285714,0.269022317619996
"747",0.128571428571429,0.853722016917631
"748",0.114285714285714,1
"749",0.157142857142857,0.356689442976145
"750",0.142857142857143,0.580149125271865
"751",0.128571428571429,0.853722016917631
"752",0.228571428571429,0.00970727196222051
"753",0.157142857142857,0.356689442976145
"754",0.128571428571429,0.853722016917631
"755",0.185714285714286,0.0992339362413287
"756",0.0857142857142857,0.463453025816352
"757",0.157142857142857,0.356689442976145
"758",0.185714285714286,0.0992339362413287
"759",0.128571428571429,0.853722016917631
"760",0.114285714285714,1
"761",0.142857142857143,0.580149125271865
"762",0.214285714285714,0.0255549007497743
"763",0.185714285714286,0.0992339362413287
"764",0.114285714285714,1
"765",0.157142857142857,0.356689442976145
"766",0.114285714285714,1
"767",0.0857142857142857,0.463453025816352
"768",0.128571428571429,0.853722016917631
"769",0.157142857142857,0.356689442976145
"770",0.142857142857143,0.580149125271865
