bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,29.188871383666992,176.1953887939453,1.0,63.50682830810547,148.5025177001953,1.0,649.9843139648438,218.74537658691406,0.00010946393013000488,7.283083915710449,185.26914978027344,0.00018480420112609863,1,003
1,29.37871551513672,175.85105895996094,1.0,62.51605987548828,150.3914337158203,1.0,649.4224853515625,303.7889709472656,0.00012508034706115723,7.293292045593262,185.07273864746094,0.0002512633800506592,1,003
2,29.601844787597656,176.64443969726562,1.0,62.82701873779297,152.00363159179688,1.0,648.6447143554688,332.46502685546875,4.8160552978515625e-5,7.174346446990967,185.14588928222656,0.00013384222984313965,1,003
3,29.497913360595703,176.35250854492188,1.0,62.33970642089844,151.04330444335938,1.0,9.026457786560059,180.8802032470703,3.883242607116699e-5,7.091290473937988,185.26376342773438,0.00021380186080932617,1,003
4,28.746971130371094,176.55819702148438,1.0,63.233642578125,148.2832489013672,1.0,8.399121284484863,179.97984313964844,4.786252975463867e-5,7.17417049407959,185.16802978515625,0.0001806020736694336,1,003
5,29.390295028686523,176.12332153320312,1.0,62.46072006225586,147.48794555664062,1.0,8.978777885437012,179.76119995117188,4.89652156829834e-5,6.990178108215332,184.67568969726562,0.0002608299255371094,1,003
6,29.84886360168457,176.99005126953125,1.0,62.14692687988281,150.36463928222656,1.0,65.88935852050781,151.2638397216797,3.68952751159668e-5,7.244217872619629,185.4333953857422,0.0001869797706604004,1,003
7,30.209266662597656,177.90219116210938,1.0,60.90420913696289,153.0748291015625,1.0,650.0602416992188,222.1957244873047,7.75456428527832e-5,7.0368804931640625,185.24600219726562,0.00011977553367614746,1,003
8,29.17530059814453,177.89212036132812,1.0,62.912574768066406,149.2481689453125,1.0,66.27584075927734,150.37222290039062,3.7342309951782227e-5,6.637401580810547,185.7183074951172,0.0001805126667022705,1,003
9,28.74147605895996,177.88677978515625,1.0,63.24363327026367,147.9090118408203,1.0,8.745512008666992,180.67019653320312,5.328655242919922e-5,6.90358829498291,185.56710815429688,0.00024622678756713867,1,003
