bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,164.8880615234375,117.5954360961914,1.0,96.4332046508789,162.34716796875,0.0025072097778320312,168.3013458251953,121.92410278320312,9.006261825561523e-5,164.6072540283203,128.1800994873047,5.733966827392578e-5,1,056
1,165.54466247558594,116.7465591430664,1.0,95.03089904785156,159.77975463867188,0.042169660329818726,168.81199645996094,121.62261962890625,7.82310962677002e-5,165.05294799804688,128.01336669921875,5.2988529205322266e-5,1,056
2,164.84576416015625,118.63526153564453,1.0,95.94744110107422,161.43675231933594,0.0011887550354003906,168.01512145996094,122.11921691894531,0.00012701749801635742,163.9368133544922,128.91815185546875,6.628036499023438e-5,1,056
3,166.11256408691406,118.93551635742188,1.0,174.61952209472656,121.47903442382812,0.0001958608627319336,168.697021484375,122.54354858398438,0.0001367628574371338,169.6346435546875,127.6702651977539,8.949637413024902e-5,1,056
4,165.4799346923828,118.91201782226562,1.0,99.66438293457031,160.7276611328125,0.0012540221214294434,168.49998474121094,122.2142562866211,7.474422454833984e-5,169.5139923095703,127.6583251953125,3.8057565689086914e-5,1,056
5,164.70513916015625,120.06219482421875,1.0,100.94364166259766,161.48426818847656,0.00012513995170593262,167.40576171875,122.63502502441406,9.500980377197266e-5,169.51002502441406,127.48798370361328,3.9070844650268555e-5,1,056
6,165.65240478515625,119.18898010253906,1.0,95.82786560058594,158.55859375,0.020371824502944946,168.19293212890625,122.53169250488281,7.75456428527832e-5,90.18499755859375,150.127197265625,6.747245788574219e-5,1,056
7,165.04678344726562,119.90682983398438,1.0,97.04832458496094,160.11215209960938,0.0026781857013702393,641.2161254882812,7.649213790893555,0.00011286139488220215,90.97795104980469,152.00413513183594,0.00010544061660766602,1,056
8,165.1641082763672,119.9617919921875,1.0,99.78157806396484,160.49301147460938,0.9535354375839233,167.6580352783203,122.66413879394531,8.723139762878418e-5,169.27957153320312,128.07945251464844,5.558133125305176e-5,1,056
9,164.42283630371094,119.31220245361328,1.0,97.8393325805664,159.36285400390625,0.2554756999015808,167.38743591308594,122.37644958496094,5.799531936645508e-5,91.10746765136719,151.5731964111328,6.29425048828125e-5,1,056
10,164.16159057617188,119.02033996582031,1.0,98.94369506835938,160.94766235351562,0.5159924030303955,167.4229736328125,121.97705841064453,3.838539123535156e-5,90.8206787109375,152.25146484375,5.695223808288574e-5,1,056
11,164.3469696044922,119.35972595214844,1.0,100.61283874511719,162.48338317871094,0.9941274523735046,166.85447692871094,122.16881561279297,7.787346839904785e-5,168.55931091308594,127.65165710449219,3.045797348022461e-5,1,056
12,164.1387176513672,119.67391967773438,1.0,100.53131866455078,161.3585662841797,0.9283303022384644,165.55618286132812,123.62994384765625,0.00010129809379577637,168.35682678222656,128.82005310058594,5.7637691497802734e-5,1,056
13,164.29205322265625,119.63605499267578,1.0,100.09107208251953,160.72119140625,0.9883501529693604,167.11004638671875,122.3536605834961,0.00012356042861938477,168.95294189453125,127.70399475097656,6.0886144638061523e-5,1,056
14,164.1775665283203,120.31182861328125,1.0,101.70867919921875,163.6982421875,0.9938756227493286,167.01416015625,122.67073059082031,0.00010585784912109375,168.55213928222656,128.08575439453125,5.0127506256103516e-5,1,056
15,164.814697265625,119.2772445678711,1.0,99.62139129638672,163.0485382080078,0.8594787120819092,167.50350952148438,122.37644958496094,4.836916923522949e-5,90.80683135986328,152.19114685058594,2.6106834411621094e-5,1,056
16,164.58309936523438,120.0792007446289,1.0,98.61357879638672,162.8095703125,0.9999148845672607,166.8412628173828,122.51608276367188,0.00011178851127624512,168.62799072265625,128.1841278076172,6.145238876342773e-5,1,056
17,163.4432830810547,121.46429443359375,1.0,101.63460540771484,164.22586059570312,0.9999939203262329,165.61557006835938,123.95637512207031,7.748603820800781e-5,167.48583984375,128.64649963378906,4.4792890548706055e-5,1,056
18,164.0547332763672,120.724365234375,1.0,97.2883529663086,163.4451446533203,0.9999499320983887,165.76821899414062,123.88433074951172,8.589029312133789e-5,92.46244049072266,161.618408203125,5.981326103210449e-5,1,056
19,163.9170379638672,120.53144073486328,1.0,97.91915130615234,164.35792541503906,0.9999978542327881,166.64222717285156,122.94266510009766,7.343292236328125e-5,93.13429260253906,162.86709594726562,5.906820297241211e-5,1,056
20,163.92129516601562,120.85289764404297,1.0,96.05489349365234,165.339111328125,0.9960412979125977,165.51283264160156,123.9230728149414,8.571147918701172e-5,93.65726470947266,162.54708862304688,6.73830509185791e-5,1,056
21,164.41505432128906,120.09481811523438,1.0,94.90473937988281,164.50364685058594,1.0,166.65826416015625,123.00650024414062,6.386637687683105e-5,92.40087890625,162.78028869628906,9.5367431640625e-5,1,056
