bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,2.6974291801452637,165.66708374023438,0.018959254026412964,16.722339630126953,97.22370910644531,0.27933353185653687,649.2938842773438,154.72161865234375,7.238984107971191e-5,6.808743000030518,90.7981185913086,6.735324859619141e-6,1,052
1,2.7787997722625732,164.84298706054688,0.6187434196472168,20.796871185302734,95.7179183959961,0.7290189266204834,650.026123046875,189.92379760742188,4.7832727432250977e-5,7.90880823135376,91.12661743164062,1.5079975128173828e-5,1,052
2,3.675291061401367,164.11712646484375,0.7797290086746216,24.1716251373291,94.38874053955078,0.6451051235198975,649.9041748046875,191.6599578857422,0.00011423230171203613,7.730559825897217,91.29882049560547,3.0547380447387695e-5,1,052
3,3.2203593254089355,161.93882751464844,0.2656368911266327,26.911972045898438,94.57049560546875,0.38691991567611694,10.954729080200195,92.19324493408203,1.7970800399780273e-5,7.681553363800049,91.24089050292969,3.892183303833008e-5,1,052
4,3.540708541870117,162.1729736328125,0.4051622152328491,24.541494369506836,93.55207061767578,0.3041756749153137,641.8455200195312,7.883496284484863,1.2964010238647461e-5,7.931821346282959,89.95014953613281,2.1517276763916016e-5,1,052
5,3.834623098373413,162.36749267578125,0.7933511734008789,27.01531982421875,94.70935821533203,0.6917119026184082,648.052001953125,348.8854675292969,2.893805503845215e-5,8.727680206298828,91.92892456054688,5.0067901611328125e-5,1,052
6,4.101959705352783,162.07740783691406,0.8986851572990417,21.814043045043945,94.10629272460938,0.11901742219924927,648.4740600585938,281.50799560546875,1.749396324157715e-5,1.0762343406677246,142.6026611328125,2.512335777282715e-5,1,052
7,1.5926759243011475,159.0945281982422,0.026356756687164307,25.463069915771484,87.65806579589844,0.001824885606765747,648.9231567382812,300.2326354980469,3.263354301452637e-5,0.21003985404968262,142.5608673095703,1.290440559387207e-5,1,052
8,4.053260803222656,162.08750915527344,0.9576770663261414,27.284502029418945,89.83502197265625,0.00018975138664245605,646.9774169921875,59.71529006958008,5.733966827392578e-5,0.27666163444519043,143.80514526367188,3.013014793395996e-5,1,052
9,3.6071081161499023,162.38926696777344,0.5518176555633545,21.555023193359375,94.20500946044922,0.03717219829559326,647.4740600585938,140.60292053222656,2.6404857635498047e-5,-0.7670516967773438,143.41624450683594,1.4513731002807617e-5,1,052
10,3.4831552505493164,163.87860107421875,0.4552777409553528,18.823944091796875,95.08447265625,0.27698221802711487,5.713988304138184,164.8610382080078,3.4332275390625e-5,-3.6719651222229004,157.77401733398438,1.1742115020751953e-5,1,052
11,3.1924452781677246,164.64793395996094,0.8386377692222595,18.57636833190918,92.01548767089844,0.9999984502792358,5.6655497550964355,165.15936279296875,6.103515625e-5,3.7149558067321777,98.63562774658203,5.409121513366699e-5,1,052
12,2.2728471755981445,164.7313690185547,0.2771364450454712,15.593339920043945,89.05560302734375,0.9992563724517822,3.4963326454162598,168.37672424316406,9.569525718688965e-5,4.149929046630859,80.34569549560547,3.594160079956055e-5,1,052
13,2.6762516498565674,161.6680450439453,0.019432157278060913,14.963874816894531,91.12139129638672,0.9988608360290527,647.5811767578125,350.1085510253906,2.1666288375854492e-5,1.8255791664123535,99.1859130859375,4.738569259643555e-5,1,052
14,2.0689988136291504,161.69924926757812,0.09146377444267273,18.26268196105957,91.6484603881836,0.999330997467041,3.850620746612549,168.14088439941406,2.8401613235473633e-5,7.877258777618408,88.8561019897461,3.618001937866211e-5,1,052
15,2.5738229751586914,161.7886962890625,0.3919054865837097,17.703176498413086,87.99632263183594,0.9986799359321594,3.442103385925293,168.1377410888672,4.2945146560668945e-5,6.480321884155273,87.28363800048828,4.0203332901000977e-5,1,052
16,2.626955032348633,164.20547485351562,0.7976930737495422,17.601654052734375,86.01024627685547,0.22880616784095764,648.3870849609375,140.7853546142578,0.0001780092716217041,4.5736308097839355,79.49051666259766,1.1324882507324219e-5,1,052
17,3.737217426300049,163.43954467773438,0.9947525262832642,18.96833610534668,86.95510864257812,0.26837998628616333,649.0535888671875,221.92762756347656,1.0281801223754883e-5,-5.012458801269531,156.04412841796875,1.0520219802856445e-5,1,052
18,3.034642457962036,165.18377685546875,0.4996289014816284,12.547720909118652,86.81829833984375,0.9999055862426758,4.792736053466797,165.83094787597656,7.212162017822266e-5,4.1977691650390625,79.72297668457031,2.8073787689208984e-5,1,052
19,2.9408841133117676,164.99920654296875,0.7135348320007324,16.95102882385254,83.45269775390625,0.9976898431777954,5.161036491394043,165.16915893554688,4.628300666809082e-5,5.462626934051514,79.00654602050781,1.755356788635254e-5,1,052
20,3.0749645233154297,165.11380004882812,0.9313595294952393,18.852630615234375,84.9583969116211,0.9999598264694214,650.1790771484375,155.1873779296875,5.9038400650024414e-5,7.436017036437988,84.9715347290039,2.5272369384765625e-5,1,052
21,3.167876720428467,165.08181762695312,0.947304368019104,0.4288196563720703,162.9842071533203,0.000257343053817749,3.114149570465088,168.7510528564453,0.0002836287021636963,-3.9744839668273926,157.041259765625,2.810359001159668e-5,1,052
22,2.726682424545288,164.93374633789062,0.9259426593780518,0.45304226875305176,162.6296844482422,0.0003040134906768799,647.8023681640625,139.07571411132812,0.00018522143363952637,-4.065309524536133,157.06460571289062,3.406405448913574e-5,1,052
23,2.2474889755249023,165.74282836914062,0.16179603338241577,1.7641797065734863,166.45664978027344,0.0007282793521881104,4.0055718421936035,169.55886840820312,0.0004076957702636719,0.2323157787322998,182.8455047607422,3.165006637573242e-5,1,052
24,1.8450260162353516,163.11366271972656,0.01651063561439514,17.447437286376953,85.62328338623047,0.004438430070877075,5.8240647315979,167.44322204589844,9.170174598693848e-5,5.774348735809326,78.6678237915039,1.3381242752075195e-5,1,052
25,2.808798313140869,166.00521850585938,0.1590844690799713,20.06779670715332,87.5294418334961,0.0010395944118499756,528.9104614257812,207.44390869140625,1.0,525.5751953125,207.82594299316406,0.0002389848232269287,1,052
26,2.744460105895996,165.7895050048828,0.7126545310020447,12.133461952209473,85.93537902832031,0.007636427879333496,529.8983764648438,206.0084991455078,1.0,525.6729736328125,206.8228759765625,0.00017684698104858398,1,052
27,2.853654623031616,165.58009338378906,0.9869705438613892,16.23077392578125,85.91777038574219,0.9916785955429077,529.1783447265625,206.23696899414062,1.0,525.712890625,203.216552734375,0.0002862513065338135,1,052
28,2.6171510219573975,165.73915100097656,0.5280956029891968,17.415590286254883,86.42688751220703,0.9999578595161438,529.2152709960938,206.39447021484375,1.0,527.2301025390625,206.39834594726562,0.0005609989166259766,1,052
29,1.9163715839385986,162.58700561523438,0.18260350823402405,19.46092414855957,86.7774429321289,0.9999988079071045,529.9029541015625,206.28549194335938,1.0,528.3408203125,208.07501220703125,0.0003356039524078369,1,052
30,3.0388996601104736,164.24244689941406,0.9835969805717468,19.223852157592773,89.11503601074219,0.9977848529815674,530.0792846679688,206.42483520507812,1.0,528.5512084960938,208.0332794189453,0.00022968649864196777,1,052
31,1.542980670928955,161.77230834960938,0.5731772780418396,18.701915740966797,87.63592529296875,0.8894074559211731,529.9271240234375,205.92430114746094,1.0,526.1631469726562,203.00082397460938,0.00018134713172912598,1,052
32,1.270251989364624,161.00909423828125,0.603858232498169,18.906095504760742,88.30628204345703,0.31435567140579224,529.441650390625,206.56167602539062,1.0,527.1693725585938,206.05149841308594,0.00042554736137390137,1,052
33,1.6914951801300049,161.2849884033203,0.4647179841995239,20.828163146972656,88.55577087402344,0.9946220517158508,529.5177001953125,205.931396484375,1.0,527.3593139648438,205.66995239257812,0.00024008750915527344,1,052
34,1.0715758800506592,162.01766967773438,0.617330014705658,19.429418563842773,88.71070098876953,0.9890130758285522,529.3988647460938,205.7802734375,1.0,525.8031005859375,202.57493591308594,0.0002315044403076172,1,052
35,2.4384279251098633,164.22503662109375,0.8986040353775024,18.059478759765625,87.92345428466797,0.9879465699195862,529.3193359375,206.8037567138672,1.0,527.37939453125,205.82888793945312,0.00022903084754943848,1,052
36,3.088884115219116,165.04444885253906,0.8664065003395081,17.911457061767578,85.04814147949219,0.19831177592277527,529.6427612304688,205.78639221191406,1.0,526.64990234375,206.0252227783203,0.00022283196449279785,1,052
37,2.9255080223083496,165.55577087402344,0.9792143106460571,18.794784545898438,89.42268371582031,0.9932999610900879,529.9697875976562,206.51132202148438,1.0,526.6831665039062,206.814697265625,0.0001970827579498291,1,052
38,2.8799729347229004,166.07388305664062,0.49318620562553406,17.450536727905273,88.18519592285156,0.4453166723251343,529.765625,206.09461975097656,1.0,528.4974365234375,208.3325958251953,0.0003215968608856201,1,052
39,2.3357791900634766,166.33737182617188,0.25671350955963135,14.15417194366455,88.84725189208984,0.9998617172241211,529.7586059570312,206.64996337890625,1.0,525.7927856445312,203.54415893554688,0.00018271803855895996,1,052
40,2.8228769302368164,166.474853515625,0.25334709882736206,12.842602729797363,88.1107406616211,0.9999899864196777,529.978759765625,206.45542907714844,1.0,526.0845947265625,203.36923217773438,0.00021833181381225586,1,052
41,3.272758722305298,167.0775909423828,0.9546666145324707,11.936821937561035,89.73506164550781,0.9999988079071045,529.91552734375,206.5721435546875,1.0,1.7368481159210205,98.37030029296875,0.0002740025520324707,1,052
42,2.7345337867736816,166.642578125,0.3651536703109741,12.632902145385742,90.28500366210938,0.9999986290931702,529.8916625976562,206.8345947265625,1.0,2.3353171348571777,98.53195190429688,0.000349581241607666,1,052
