bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,353.28546142578125,300.46630859375,1.0,356.7517395019531,297.09759521484375,0.030280262231826782,355.3102111816406,299.3116149902344,0.00017458200454711914,355.8441162109375,292.86700439453125,0.00026428699493408203,1,012
1,360.556396484375,295.9137878417969,1.0,293.0907287597656,355.1396484375,0.031382858753204346,359.7033996582031,295.0107421875,0.00015014410018920898,295.2189025878906,343.31671142578125,0.00010418891906738281,1,012
2,365.78033447265625,291.9157409667969,1.0,306.752685546875,349.08856201171875,0.9348840713500977,304.29083251953125,349.6178894042969,0.00017815828323364258,304.44146728515625,339.36102294921875,0.0005345046520233154,1,012
3,369.559814453125,288.09381103515625,1.0,308.4049377441406,347.2797546386719,0.9981863498687744,649.7420654296875,221.4425506591797,0.00011479854583740234,304.3771667480469,340.3438415527344,0.00017145276069641113,1,012
4,376.2262268066406,286.4175720214844,1.0,308.2430419921875,347.91546630859375,0.9999985694885254,375.3348693847656,287.86065673828125,0.00031253695487976074,306.0285339355469,341.3651123046875,0.000283658504486084,1,012
5,380.1019592285156,283.9701843261719,1.0,310.7091369628906,344.7701721191406,1.0,378.21234130859375,283.3084716796875,0.00024631619453430176,310.817138671875,348.31903076171875,7.638335227966309e-5,1,012
6,381.32000732421875,281.099365234375,1.0,312.083740234375,343.6413269042969,1.0,377.369873046875,281.44390869140625,0.000509113073348999,363.17633056640625,285.79376220703125,0.00010344386100769043,1,012
7,381.0514221191406,281.8992919921875,1.0,310.9707336425781,347.7254333496094,0.9999644756317139,377.7148742675781,282.18206787109375,0.0005164146423339844,308.3852233886719,343.9720458984375,0.00021505355834960938,1,012
8,380.8040771484375,282.6617126464844,1.0,314.5011901855469,347.6747741699219,0.999992847442627,377.563232421875,282.45257568359375,0.0004622936248779297,310.5532531738281,344.3633728027344,0.00012236833572387695,1,012
9,378.72406005859375,282.6612854003906,1.0,315.7783508300781,347.8504638671875,0.9998735189437866,376.5188903808594,281.9565124511719,0.00029733777046203613,317.6307067871094,352.5727844238281,0.00014403462409973145,1,012
