bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,9.814976692199707,276.3387145996094,0.003140270709991455,6.870169162750244,276.50860595703125,0.00378572940826416,8.028639793395996,285.39495849609375,1.6480684280395508e-5,0.9187314510345459,268.3457946777344,1.874566078186035e-5,1,050
1,14.7485990524292,275.0089416503906,0.9994857311248779,13.36571979522705,274.860107421875,0.009596586227416992,19.54019546508789,274.8531799316406,1.6510486602783203e-5,2.14082932472229,256.73919677734375,7.799267768859863e-5,1,050
2,6.353917121887207,273.838134765625,1.284480094909668e-5,11.002397537231445,274.35455322265625,0.0026670992374420166,43.457916259765625,311.3413391113281,7.718801498413086e-5,38.619407653808594,309.2612609863281,4.1484832763671875e-5,1,050
3,14.937214851379395,275.494873046875,0.00015878677368164062,12.881077766418457,275.7829284667969,0.011137396097183228,642.5382080078125,8.130511283874512,2.872943878173828e-5,1.3814713954925537,254.247314453125,2.714991569519043e-5,1,050
4,18.16828727722168,272.96923828125,0.09987890720367432,45.25520324707031,311.2353515625,0.02644944190979004,46.31523132324219,312.52069091796875,0.00017908215522766113,1.2747280597686768,255.68704223632812,7.587671279907227e-5,1,050
5,45.957427978515625,314.2844543457031,0.000581592321395874,49.02743148803711,311.37677001953125,0.0015745460987091064,45.97410202026367,313.5534973144531,0.00028905272483825684,41.96162033081055,309.9571533203125,0.0006947219371795654,1,050
6,16.858997344970703,272.1226806640625,0.12866666913032532,13.867135047912598,271.4606628417969,0.005320698022842407,646.4196166992188,30.061668395996094,5.742907524108887e-5,2.1275486946105957,255.84429931640625,0.00031253695487976074,1,050
7,4.830699920654297,259.2923889160156,2.3066997528076172e-5,10.744942665100098,270.9618225097656,0.0005483925342559814,641.545166015625,7.332973957061768,1.6242265701293945e-5,1.0203161239624023,254.8939208984375,4.252791404724121e-5,1,050
8,10.974103927612305,272.39935302734375,0.0032188594341278076,12.771821975708008,262.9727783203125,0.000552743673324585,640.0001831054688,7.482975006103516,5.1409006118774414e-5,3.238614797592163,256.5914611816406,0.00016894936561584473,1,050
9,15.068090438842773,274.44061279296875,0.9998752474784851,8.606624603271484,278.624267578125,2.9712915420532227e-5,15.149995803833008,274.0254821777344,7.280707359313965e-5,3.4247608184814453,256.15380859375,2.5391578674316406e-5,1,050
10,11.312477111816406,268.7100830078125,1.0,5.5375285148620605,275.14324951171875,0.00028133392333984375,5.30462121963501,259.3704833984375,0.0004888772964477539,1.1767287254333496,254.0726776123047,0.001369863748550415,1,050
11,5.834578990936279,268.57745361328125,0.12056434154510498,3.274268865585327,262.6525573730469,0.0032219886779785156,5.138689994812012,259.5967712402344,8.127093315124512e-5,0.4778330326080322,254.66140747070312,0.00040793418884277344,1,050
12,3.36338210105896,263.8550109863281,5.5283308029174805e-5,4.123387336730957,264.83209228515625,0.0009574592113494873,639.641845703125,477.7901611328125,7.271766662597656e-6,0.8476684093475342,253.7000732421875,2.54213809967041e-5,1,050
13,1.8804645538330078,262.713134765625,7.706880569458008e-5,44.9398307800293,284.97552490234375,0.010741174221038818,648.8451538085938,335.6281433105469,1.189112663269043e-5,-0.9927520751953125,252.53805541992188,8.404254913330078e-6,1,050
14,2.0790491104125977,267.4807434082031,0.0001258254051208496,43.96791458129883,280.919677734375,0.9972234964370728,39.813819885253906,281.2959289550781,4.25875186920166e-5,41.039955139160156,278.9214782714844,1.2576580047607422e-5,1,050
15,31.711463928222656,278.8943786621094,0.009346604347229004,38.58819580078125,280.0807189941406,0.9999995827674866,36.80515670776367,279.2030029296875,6.189942359924316e-5,33.804840087890625,278.12298583984375,5.1081180572509766e-5,1,050
16,2.769700527191162,257.9236755371094,0.03517380356788635,34.66106414794922,287.3267517089844,0.10201391577720642,5.273900032043457,259.63372802734375,0.00028389692306518555,-1.5403938293457031,263.7651672363281,1.233816146850586e-5,1,050
17,4.868038177490234,256.8030700683594,0.9950021505355835,2.6616251468658447,260.3959045410156,0.0008364021778106689,4.5415825843811035,259.99993896484375,0.00011417269706726074,-2.7022652626037598,261.7666015625,4.2438507080078125e-5,1,050
18,3.563945770263672,255.52743530273438,0.5704046487808228,33.324771881103516,278.94659423828125,0.8783866763114929,5.4706807136535645,260.6949768066406,3.981590270996094e-5,0.9051461219787598,240.59344482421875,3.641843795776367e-5,1,050
19,10.243117332458496,257.9737548828125,0.7027289867401123,9.846541404724121,258.60784912109375,0.004254370927810669,11.300361633300781,256.88641357421875,1.6063451766967773e-5,1.7152628898620605,240.9646453857422,3.644824028015137e-5,1,050
20,6.638298988342285,281.09368896484375,0.9904844760894775,15.565399169921875,253.15689086914062,0.0012175440788269043,647.5889282226562,137.82334899902344,1.3470649719238281e-5,-1.3400120735168457,267.85247802734375,3.567337989807129e-5,1,050
21,7.805535316467285,290.22052001953125,1.0,31.22791290283203,255.6815948486328,0.9999524354934692,35.35568618774414,258.71630859375,3.388524055480957e-5,31.156509399414062,257.79608154296875,5.0902366638183594e-5,1,050
22,9.077757835388184,291.0394287109375,1.0,38.147438049316406,255.55068969726562,0.29921531677246094,5.252450466156006,286.2432861328125,4.413723945617676e-5,-1.3933801651000977,277.36663818359375,0.00020432472229003906,1,050
23,8.436040878295898,291.5832824707031,1.0,41.25031280517578,252.45541381835938,0.9995925426483154,4.968171119689941,286.6375732421875,4.76837158203125e-5,-0.7025833129882812,277.3643493652344,0.00016984343528747559,1,050
24,6.100395202636719,293.7943420410156,1.0,43.56939697265625,250.60531616210938,0.040458738803863525,4.264552116394043,288.9539489746094,4.3898820877075195e-5,-1.944688320159912,278.36334228515625,0.0001366138458251953,1,050
25,2.157522201538086,297.07470703125,0.9999995231628418,50.89158630371094,253.23760986328125,0.9999872446060181,529.8287963867188,206.4298858642578,1.0,526.8133544921875,206.6479949951172,0.0005300045013427734,1,050
26,3.8259153366088867,302.4899597167969,0.9999469518661499,60.29228591918945,252.08436584472656,1.0,530.4808959960938,206.0653839111328,1.0,58.77231216430664,254.3404541015625,0.000504612922668457,1,050
27,2.8401710987091064,307.8584289550781,0.9998960494995117,66.23051452636719,246.61683654785156,1.0,529.6567993164062,205.6031951904297,1.0,525.39697265625,205.53436279296875,0.00032716989517211914,1,050
28,3.781370162963867,308.83734130859375,1.0,67.1272964477539,246.08001708984375,1.0,529.5502319335938,206.07215881347656,1.0,525.3502807617188,206.16250610351562,0.00023803114891052246,1,050
29,4.2624406814575195,309.2745666503906,1.0,65.4876937866211,246.70925903320312,1.0,530.6934814453125,206.53665161132812,1.0,526.6264038085938,206.66831970214844,0.0002713203430175781,1,050
30,3.180683135986328,310.1398010253906,0.9999985098838806,65.85020446777344,246.37620544433594,1.0,530.4258422851562,205.65701293945312,1.0,68.40789794921875,252.5956573486328,0.000802844762802124,1,050
31,1.0794963836669922,311.41033935546875,0.9994537830352783,66.77291107177734,245.7571563720703,1.0,530.1743774414062,205.831298828125,1.0,525.8114013671875,205.98426818847656,0.00019532442092895508,1,050
32,3.201833724975586,313.197509765625,0.9975748658180237,66.0757827758789,248.28773498535156,1.0,529.9170532226562,206.208251953125,1.0,527.1442260742188,206.12216186523438,0.00039708614349365234,1,050
33,2.211752414703369,312.3946838378906,0.9669539928436279,62.77248001098633,247.27023315429688,1.0,529.958740234375,205.93939208984375,1.0,525.6047973632812,205.594482421875,0.00030994415283203125,1,050
34,3.1231799125671387,310.1959533691406,0.9988447427749634,64.00995635986328,245.8287353515625,1.0,530.43359375,206.04127502441406,1.0,526.1102294921875,205.77354431152344,0.00028449296951293945,1,050
35,4.2442626953125,302.6130676269531,0.3765963315963745,58.33489990234375,257.7769470214844,0.9999985098838806,530.2667846679688,206.25730895996094,1.0,527.0161743164062,206.3301544189453,0.00021630525588989258,1,050
36,48.3055534362793,277.8702087402344,0.015791505575180054,53.67219543457031,268.1285705566406,0.9999984502792358,529.8895263671875,205.91624450683594,1.0,525.5825805664062,205.93533325195312,0.0003387629985809326,1,050
37,38.34148406982422,278.36431884765625,0.31757643818855286,49.31201934814453,262.900634765625,0.00041961669921875,529.7467041015625,205.71633911132812,1.0,526.5763549804688,205.67100524902344,0.0003071725368499756,1,050
38,39.07156753540039,284.57000732421875,0.7963689565658569,42.97488784790039,282.8636169433594,0.9937424659729004,529.8245239257812,206.01072692871094,1.0,525.7067260742188,206.0816650390625,0.0003052651882171631,1,050
39,36.60429763793945,286.5257873535156,0.023252934217453003,41.96078109741211,283.0762939453125,0.9999949932098389,529.5844116210938,205.62034606933594,1.0,525.472412109375,205.53736877441406,0.000359266996383667,1,050
40,5.034011363983154,293.52593994140625,0.06907427310943604,529.0072021484375,207.10556030273438,5.7697296142578125e-5,529.9442749023438,205.9250030517578,1.0,526.7447509765625,206.1630859375,0.00030359625816345215,1,050
41,10.737382888793945,293.7566833496094,0.9521113038063049,14.102903366088867,280.30133056640625,0.0012423992156982422,530.1468505859375,206.36724853515625,1.0,527.13427734375,206.59274291992188,0.0003955364227294922,1,050
42,11.761604309082031,294.4649353027344,0.9999998807907104,6.1572723388671875,281.1059265136719,0.0003323554992675781,529.8296508789062,206.12957763671875,1.0,525.6039428710938,206.3897247314453,0.0002441704273223877,1,050
43,12.440058708190918,290.24609375,0.2571466863155365,10.38762378692627,281.1161804199219,0.000982910394668579,530.7267456054688,206.52394104003906,1.0,527.581787109375,206.95510864257812,0.00029474496841430664,1,050
44,12.489659309387207,289.2137756347656,0.9936439990997314,10.637243270874023,282.7510070800781,0.0012190639972686768,530.4468383789062,205.8115692138672,1.0,2.4722492694854736,273.7460021972656,0.0008030831813812256,1,050
45,7.248660087585449,289.8074951171875,0.6400795578956604,7.281242847442627,284.90814208984375,0.021192431449890137,530.33447265625,205.84242248535156,1.0,0.8749673366546631,273.4339599609375,0.000673830509185791,1,050
46,10.890314102172852,297.8161926269531,0.9581950902938843,529.6893920898438,207.7661590576172,7.700920104980469e-5,529.9881591796875,206.2159881591797,1.0,527.2489013671875,206.34095764160156,0.00034809112548828125,1,050
47,13.975001335144043,302.438232421875,0.9999788403511047,529.3991088867188,207.70880126953125,4.342198371887207e-5,530.4229736328125,205.95143127441406,1.0,525.8470458984375,206.2006072998047,0.00023755431175231934,1,050
48,14.196582794189453,296.9696044921875,0.8850042819976807,529.711181640625,207.48776245117188,7.107853889465332e-5,530.2591552734375,205.9808807373047,1.0,525.8345947265625,206.33578491210938,0.00025847554206848145,1,050
49,16.131616592407227,298.94256591796875,0.9999376535415649,529.3049926757812,208.51861572265625,6.99460506439209e-5,530.2457885742188,206.1938934326172,1.0,528.0805053710938,207.5175323486328,0.000317990779876709,1,050
50,19.044218063354492,300.73095703125,0.2724529206752777,528.8286743164062,207.27549743652344,7.405877113342285e-5,529.822998046875,206.05494689941406,1.0,525.5521240234375,206.00164794921875,0.00029337406158447266,1,050
51,14.056750297546387,292.97760009765625,0.425787091255188,528.82177734375,207.58091735839844,7.840991020202637e-5,530.1773681640625,205.63519287109375,1.0,525.9620971679688,205.6723175048828,0.0003616809844970703,1,050
52,14.970111846923828,291.1008605957031,1.0,6.439394950866699,280.9673156738281,9.688735008239746e-5,529.9741821289062,205.88845825195312,1.0,528.4134521484375,207.21263122558594,0.0003768801689147949,1,050
53,19.583343505859375,282.4647216796875,1.0,17.84754180908203,289.6656494140625,0.0005234479904174805,530.4324951171875,206.29713439941406,1.0,1.6936299800872803,269.3326110839844,0.00034186244010925293,1,050
54,21.71722984313965,280.0314636230469,1.0,30.846351623535156,283.65350341796875,0.0001024007797241211,529.9701538085938,206.42198181152344,1.0,2.4439022541046143,268.6658020019531,0.0006023943424224854,1,050
55,20.840351104736328,281.37353515625,0.9999996423721313,18.674400329589844,278.0360107421875,0.00036138296127319336,529.4747314453125,206.03639221191406,1.0,4.012693405151367,269.9374084472656,0.0007850527763366699,1,050
56,22.786720275878906,277.9286193847656,0.9999998807907104,23.317657470703125,279.69818115234375,0.0010169744491577148,530.1138305664062,205.37539672851562,1.0,4.230228424072266,269.3313293457031,0.0005847811698913574,1,050
57,22.69563865661621,276.3110656738281,0.999820351600647,22.696191787719727,277.39007568359375,0.003413975238800049,529.821533203125,205.601806640625,1.0,5.472434997558594,269.5951232910156,0.0007654428482055664,1,050
58,24.04739761352539,278.81549072265625,0.016575753688812256,19.22127914428711,279.3036804199219,0.00017577409744262695,529.5762939453125,205.8315887451172,1.0,525.45166015625,205.6035919189453,0.0003318190574645996,1,050
59,21.172353744506836,280.4296569824219,0.09808680415153503,21.222442626953125,279.8751220703125,0.014793217182159424,530.5243530273438,206.3961944580078,1.0,5.514199733734131,271.688232421875,0.002162069082260132,1,050
60,21.901308059692383,280.33868408203125,0.015506565570831299,19.655536651611328,278.91650390625,0.007488638162612915,529.8876953125,205.8668212890625,1.0,6.08973503112793,271.1864013671875,0.0011243224143981934,1,050
61,26.50611686706543,276.80224609375,0.9996094703674316,23.90558624267578,276.2627868652344,0.00888487696647644,530.0701293945312,206.03060913085938,1.0,7.027461051940918,270.8063659667969,0.0011958181858062744,1,050
62,28.7150821685791,277.45074462890625,0.9999970197677612,24.132965087890625,278.6000671386719,0.0010869801044464111,529.9031982421875,206.11016845703125,1.0,7.225453853607178,270.5192565917969,0.0020782947540283203,1,050
63,25.50798988342285,276.3031005859375,0.9971684217453003,23.169593811035156,273.4844055175781,0.0026706159114837646,530.8701782226562,205.4202423095703,1.0,7.4186553955078125,269.8712463378906,0.0013755261898040771,1,050
64,35.22971725463867,272.1425476074219,0.711949348449707,32.383827209472656,276.294189453125,0.0004788041114807129,530.3397827148438,205.89529418945312,1.0,525.801025390625,205.8474578857422,0.00022777915000915527,1,050
65,42.78604507446289,255.98995971679688,1.0,47.849822998046875,256.0667724609375,0.0014425814151763916,530.3818359375,206.23516845703125,1.0,525.9568481445312,206.26416015625,0.00021892786026000977,1,050
66,52.07796859741211,250.15980529785156,1.0,48.88185119628906,255.210693359375,0.0005093216896057129,530.3535766601562,206.24188232421875,1.0,526.057373046875,206.3996124267578,0.00026428699493408203,1,050
67,60.63153839111328,244.0741424560547,1.0,26.728038787841797,304.8996887207031,0.9999997615814209,530.1153564453125,205.38804626464844,1.0,9.989391326904297,311.46075439453125,0.001140505075454712,1,050
68,66.24298095703125,240.6953582763672,1.0,32.24915313720703,297.7409362792969,0.9997612237930298,529.6401977539062,206.2714385986328,1.0,525.3982543945312,206.21783447265625,0.0002942681312561035,1,050
69,72.01045989990234,234.48643493652344,1.0,32.18634796142578,290.4518737792969,0.9999582171440125,530.0862426757812,206.1000213623047,1.0,525.6257934570312,206.19200134277344,0.0002529323101043701,1,050
70,76.30729675292969,228.28964233398438,1.0,38.38163375854492,288.6217041015625,0.9999542832374573,529.8198852539062,205.857666015625,1.0,525.7509765625,205.79656982421875,0.000335693359375,1,050
71,84.01043701171875,219.40615844726562,1.0,52.362098693847656,277.3834533691406,0.06393375992774963,530.397705078125,206.0808868408203,1.0,526.2024536132812,206.17193603515625,0.0004172325134277344,1,050
72,91.46637725830078,207.78219604492188,1.0,54.77729034423828,265.91314697265625,0.04167407751083374,530.3312377929688,205.45916748046875,1.0,51.41225814819336,260.79718017578125,0.0005158483982086182,1,050
73,97.51890563964844,200.33966064453125,1.0,59.668914794921875,270.0484924316406,0.9999966621398926,530.3218383789062,206.31150817871094,1.0,57.032066345214844,265.7602233886719,0.0010315179824829102,1,050
74,103.97364807128906,192.9461669921875,1.0,68.30497741699219,259.24188232421875,0.8296289443969727,530.4286499023438,206.16859436035156,1.0,526.2191772460938,205.93106079101562,0.00029730796813964844,1,050
75,109.04723358154297,186.47027587890625,1.0,78.74015045166016,248.60650634765625,1.0,529.7077026367188,206.40184020996094,1.0,78.89331817626953,254.39297485351562,0.00034686923027038574,1,050
76,114.94965362548828,181.36253356933594,1.0,82.48522186279297,237.80288696289062,1.0,530.9597778320312,205.92092895507812,1.0,82.07173919677734,237.74127197265625,0.0011796057224273682,1,050
77,120.29271697998047,179.52757263183594,1.0,82.59304809570312,235.32632446289062,1.0,530.8745727539062,206.1009063720703,1.0,528.6060791015625,207.09246826171875,0.0004146993160247803,1,050
78,127.39739227294922,180.29637145996094,1.0,92.37416076660156,238.17483520507812,0.9999998807907104,529.7593383789062,206.45263671875,1.0,92.17201232910156,238.03335571289062,0.003980189561843872,1,050
79,133.16964721679688,181.17315673828125,1.0,93.05043029785156,239.4580841064453,1.0,530.4830932617188,206.29579162597656,1.0,94.58024597167969,238.285888671875,0.0019534826278686523,1,050
80,137.91058349609375,181.66030883789062,1.0,94.55448913574219,233.5498046875,0.9999905824661255,529.7554321289062,206.10662841796875,1.0,95.14791870117188,237.50848388671875,0.0005774497985839844,1,050
81,141.83859252929688,181.28298950195312,1.0,90.7744369506836,227.78643798828125,0.9999949932098389,529.8738403320312,206.38076782226562,1.0,525.8399658203125,206.47779846191406,0.00040465593338012695,1,050
82,143.49343872070312,179.97206115722656,1.0,94.0372314453125,224.64976501464844,1.0,530.822509765625,206.081787109375,1.0,528.5133666992188,207.3199920654297,0.00029340386390686035,1,050
83,143.8140106201172,181.35992431640625,1.0,97.59452056884766,225.8897705078125,1.0,530.4600830078125,206.2496795654297,1.0,97.49966430664062,224.34170532226562,0.0006799399852752686,1,050
84,143.61285400390625,181.55001831054688,1.0,98.7623062133789,225.46878051757812,1.0,530.7534790039062,206.90696716308594,1.0,97.52527618408203,225.10174560546875,0.0005302727222442627,1,050
85,145.62876892089844,183.19866943359375,1.0,99.71748352050781,224.8011474609375,0.9999998807907104,530.056884765625,206.91522216796875,1.0,98.90528106689453,224.39871215820312,0.000344693660736084,1,050
86,150.8394775390625,189.6480255126953,1.0,103.63712310791016,221.55137634277344,0.033470600843429565,530.0762329101562,206.26910400390625,1.0,528.2250366210938,207.27789306640625,0.00043717026710510254,1,050
87,170.5308380126953,200.39578247070312,0.9999803304672241,95.13040161132812,217.03067016601562,1.0,530.0567016601562,206.49742126464844,1.0,525.7642822265625,205.88385009765625,0.0003669559955596924,1,050
88,182.0442657470703,202.82107543945312,0.9999803304672241,103.466064453125,191.51321411132812,0.9743174910545349,530.07373046875,206.65213012695312,1.0,528.4219970703125,207.47918701171875,0.000501483678817749,1,050
89,195.9510040283203,206.87332153320312,1.0,199.4990234375,206.63104248046875,0.2917853593826294,529.5588989257812,207.04420471191406,1.0,527.7840576171875,207.76333618164062,0.0005712807178497314,1,050
90,214.30746459960938,209.8675994873047,0.9999971389770508,216.75289916992188,210.11671447753906,0.9617626070976257,530.6845703125,206.42051696777344,1.0,526.0820922851562,206.04603576660156,0.00028249621391296387,1,050
91,233.99839782714844,207.63111877441406,0.9999972581863403,235.5382537841797,208.05357360839844,0.7269546985626221,529.5928955078125,205.9361114501953,1.0,525.4158935546875,205.30845642089844,0.00039061903953552246,1,050
92,253.46356201171875,208.27423095703125,0.9981985092163086,256.42657470703125,207.43072509765625,0.9991955757141113,530.8533325195312,206.48388671875,1.0,526.4588012695312,206.4902801513672,0.00024628639221191406,1,050
93,270.58087158203125,206.14915466308594,0.9999998807907104,274.6466064453125,207.8773651123047,0.287387877702713,530.4346313476562,206.46763610839844,1.0,526.2894897460938,206.19696044921875,0.0003566443920135498,1,050
94,287.9055480957031,204.07102966308594,1.0,165.15988159179688,221.0259552001953,0.14070871472358704,530.8284301757812,206.24624633789062,1.0,528.7212524414062,207.1152801513672,0.0005922913551330566,1,050
95,305.6766052246094,202.9300537109375,1.0,174.09619140625,236.35757446289062,0.2930838465690613,530.8197631835938,206.15155029296875,1.0,528.45947265625,206.96121215820312,0.0006108880043029785,1,050
96,324.32122802734375,199.3007354736328,0.9999996423721313,328.38348388671875,197.5620880126953,0.9933593273162842,530.9473876953125,206.5996551513672,1.0,528.422607421875,207.56414794921875,0.0003482699394226074,1,050
97,346.53662109375,196.1983184814453,1.0,352.1963195800781,195.7850799560547,0.8579379320144653,531.0889892578125,206.58172607421875,1.0,526.9060668945312,206.45631408691406,0.0004302859306335449,1,050
98,369.038330078125,191.61468505859375,1.0,372.4240417480469,192.08729553222656,0.030589699745178223,530.9503173828125,206.35610961914062,1.0,528.8135986328125,207.34976196289062,0.0004999637603759766,1,050
