bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,405.45867919921875,98.65083312988281,0.0005691647529602051,402.8171691894531,100.13445281982422,0.0033345818519592285,409.2772521972656,98.02294921875,1.0699033737182617e-5,392.72357177734375,99.5012435913086,5.424022674560547e-6,1,035
1,405.9111328125,100.15359497070312,0.9836084842681885,374.1983337402344,87.1064453125,0.21294334530830383,646.8867797851562,61.30254364013672,9.417533874511719e-6,389.7312316894531,94.83625030517578,4.100799560546875e-5,1,035
2,400.571533203125,103.7584457397461,0.9989233613014221,384.5819091796875,101.94461059570312,0.00766339898109436,397.3611145019531,103.2569351196289,7.647275924682617e-5,387.22882080078125,99.06880187988281,0.00018835067749023438,1,035
3,402.23333740234375,103.58381652832031,0.003223508596420288,388.8150329589844,107.4318618774414,0.05925634503364563,396.93048095703125,104.99951934814453,2.136826515197754e-5,388.4316101074219,102.93431091308594,9.182095527648926e-5,1,035
4,400.00970458984375,104.62687683105469,0.2347925901412964,385.5555114746094,103.9224853515625,0.0029483437538146973,397.201904296875,106.17845916748047,5.6356191635131836e-5,388.58111572265625,101.3968505859375,0.00015428662300109863,1,035
5,391.5733642578125,104.88523864746094,0.0069689154624938965,375.12274169921875,104.95335388183594,0.022939622402191162,383.3078918457031,104.73818969726562,4.6253204345703125e-5,388.3655700683594,102.43692016601562,0.0001251697540283203,1,035
6,396.99749755859375,101.55565643310547,0.5786561369895935,374.27252197265625,91.98456573486328,0.00014075636863708496,647.3160400390625,61.43103790283203,2.148747444152832e-5,387.012939453125,96.41190338134766,8.13603401184082e-6,1,035
7,394.86767578125,102.16427612304688,0.006312966346740723,387.1067199707031,104.01410675048828,0.0016608834266662598,396.7408447265625,101.45706176757812,1.9937753677368164e-5,388.1993713378906,98.92385864257812,2.5779008865356445e-5,1,035
8,397.4994812011719,103.13809967041016,0.9803867340087891,386.74127197265625,102.49057006835938,0.012252509593963623,398.305908203125,103.2808837890625,2.905726432800293e-5,388.336669921875,97.88739013671875,4.217028617858887e-5,1,035
9,394.5346984863281,104.17202758789062,0.9999893307685852,401.29571533203125,104.27094268798828,0.00010216236114501953,396.2135314941406,104.22565460205078,3.0875205993652344e-5,388.9667663574219,95.20356750488281,3.594160079956055e-5,1,035
10,394.594482421875,103.07913970947266,1.0,387.90899658203125,104.31818389892578,0.00017118453979492188,388.2630310058594,104.31656646728516,4.1961669921875e-5,387.6681213378906,92.33827209472656,2.9474496841430664e-5,1,035
11,402.9896240234375,100.03148651123047,0.00020715594291687012,396.53851318359375,103.34780883789062,2.849102020263672e-5,649.3139038085938,268.2004699707031,1.5497207641601562e-5,361.3317565917969,3.3029720783233643,5.257129669189453e-5,1,035
12,395.82720947265625,100.0077133178711,0.1212131679058075,410.70660400390625,100.99415588378906,2.5719404220581055e-5,641.2759399414062,8.080020904541016,5.334615707397461e-6,361.39129638671875,3.017152786254883,4.26173210144043e-6,1,035
13,2.113149881362915,380.26324462890625,5.900859832763672e-6,411.80828857421875,96.12862396240234,6.914138793945312e-5,641.9754028320312,6.995487689971924,7.271766662597656e-6,361.8505859375,3.4187746047973633,1.4096498489379883e-5,1,035
14,530.801025390625,211.2372589111328,0.00021535158157348633,453.5956115722656,100.0030746459961,0.00024175643920898438,529.1721801757812,206.58270263671875,1.0,525.6558837890625,206.37179565429688,0.0002995431423187256,1,035
15,530.7147827148438,211.56040954589844,0.00018075108528137207,451.5386657714844,100.84970092773438,0.4687817096710205,529.2161865234375,206.70167541503906,1.0,527.557373046875,207.671875,0.00019088387489318848,1,035
16,530.5324096679688,211.59024047851562,0.00012195110321044922,527.6649780273438,207.79640197753906,6.723403930664062e-5,529.3126831054688,206.6600341796875,1.0,525.1739501953125,206.07144165039062,0.00021541118621826172,1,035
17,397.86883544921875,100.94425201416016,0.004931002855300903,411.5799865722656,101.09847259521484,0.0009375512599945068,529.7360229492188,206.2630615234375,1.0,525.5653076171875,206.03810119628906,0.00016477704048156738,1,035
18,398.2024841308594,99.82866668701172,0.0004093348979949951,369.0378112792969,105.8349609375,0.003696620464324951,529.6463012695312,206.41311645507812,1.0,525.423583984375,206.15130615234375,0.00017258524894714355,1,035
19,530.8884887695312,211.43528747558594,0.00018858909606933594,459.92706298828125,101.3372573852539,0.0006136298179626465,529.8743896484375,206.62205505371094,1.0,527.8150634765625,207.46018981933594,0.0001938939094543457,1,035
20,396.44219970703125,101.03516387939453,0.0002810060977935791,528.3096923828125,208.4272003173828,6.687641143798828e-5,529.2913208007812,207.18057250976562,1.0,527.7190551757812,207.90570068359375,0.00023424625396728516,1,035
21,401.5746765136719,101.89730834960938,0.09975254535675049,412.9116516113281,101.5563735961914,0.00039884448051452637,528.740478515625,206.76416015625,1.0,524.8740234375,206.27755737304688,0.00020840764045715332,1,035
22,398.962890625,100.48909759521484,0.0010153353214263916,400.6875,101.35684967041016,7.402896881103516e-5,529.003662109375,206.70864868164062,1.0,527.6685791015625,207.73696899414062,0.0002668797969818115,1,035
23,402.469482421875,100.19435119628906,0.9996275901794434,456.9519348144531,102.46397399902344,0.18627578020095825,529.4237060546875,206.5521697998047,1.0,525.2424926757812,203.15472412109375,0.00022989511489868164,1,035
24,404.5563049316406,99.4820556640625,0.6558955907821655,459.0060119628906,103.25896453857422,0.14512905478477478,529.3623046875,206.63031005859375,1.0,525.26904296875,206.3101806640625,0.00014984607696533203,1,035
25,396.7103576660156,100.6725082397461,0.9990676641464233,460.123291015625,103.5855712890625,0.005458056926727295,529.572998046875,206.38612365722656,1.0,525.3318481445312,206.23748779296875,0.000176161527633667,1,035
26,397.0219421386719,100.51808166503906,0.9999694228172302,462.3639831542969,103.84828186035156,0.4400002658367157,529.0614013671875,206.5197296142578,1.0,525.3786010742188,205.90086364746094,0.00016614794731140137,1,035
27,397.4087219238281,101.68748474121094,1.0,406.7430114746094,99.95214080810547,0.000221937894821167,529.3101196289062,206.85800170898438,1.0,527.8164672851562,207.9630126953125,0.00018468499183654785,1,035
28,393.47509765625,102.49502563476562,0.9996075630187988,409.15325927734375,100.43252563476562,0.0004419982433319092,529.6084594726562,206.48753356933594,1.0,527.9786376953125,207.57415771484375,0.00020039081573486328,1,035
29,526.8595581054688,210.3220977783203,0.00012701749801635742,527.1258544921875,207.64193725585938,4.5686960220336914e-5,528.6514282226562,206.72238159179688,1.0,525.3709106445312,206.6788787841797,0.00020688772201538086,1,035
30,526.8297119140625,209.95272827148438,8.0108642578125e-5,411.8275146484375,101.51419067382812,0.00024816393852233887,529.010986328125,206.47091674804688,1.0,525.0841064453125,202.68357849121094,0.00016507506370544434,1,035
31,530.7853393554688,211.76837158203125,0.00012600421905517578,529.2116088867188,209.01612854003906,4.9114227294921875e-5,529.4088745117188,206.91455078125,1.0,527.7015991210938,208.10525512695312,0.00019851326942443848,1,035
32,530.490234375,211.560546875,8.377432823181152e-5,528.7266845703125,208.451416015625,3.5375356674194336e-5,528.773193359375,206.5297088623047,1.0,527.6131591796875,207.57962036132812,0.0001659691333770752,1,035
33,530.988037109375,211.76956176757812,7.954239845275879e-5,528.9110107421875,208.79360961914062,4.711747169494629e-5,530.0220947265625,206.924072265625,1.0,527.7116088867188,207.77947998046875,0.0001995563507080078,1,035
34,394.5911560058594,105.62152099609375,0.9641513228416443,396.9440002441406,111.9878921508789,0.00012925267219543457,529.506591796875,206.5549774169922,1.0,528.2640380859375,207.34088134765625,0.0002148449420928955,1,035
35,396.7083435058594,105.53348541259766,0.9999972581863403,408.9309387207031,105.4727783203125,0.0016369223594665527,529.0928344726562,206.30807495117188,1.0,525.0593872070312,202.71356201171875,0.00025913119316101074,1,035
36,397.77996826171875,103.7296142578125,0.999998927116394,406.89093017578125,103.80461120605469,0.000851750373840332,529.13232421875,206.44943237304688,1.0,527.4606323242188,207.5862579345703,0.00017714500427246094,1,035
37,397.8380432128906,104.06818389892578,0.990937352180481,397.04840087890625,104.7701644897461,0.00011914968490600586,529.3419189453125,206.36407470703125,1.0,527.685791015625,207.50701904296875,0.00023883581161499023,1,035
38,397.7543640136719,104.62841796875,0.06114012002944946,402.107421875,106.256103515625,0.0004031062126159668,529.6798706054688,206.51380920410156,1.0,528.0408935546875,207.7248077392578,0.00023946166038513184,1,035
39,396.8503112792969,105.00955200195312,0.9918015003204346,410.1771545410156,106.20901489257812,0.000257641077041626,529.5473022460938,207.16798400878906,1.0,527.8605346679688,207.80467224121094,0.0001577138900756836,1,035
40,392.2804870605469,103.7237777709961,0.9493821859359741,410.3084716796875,104.80055236816406,0.00032633543014526367,528.5738525390625,206.85337829589844,1.0,524.8971557617188,203.04489135742188,0.0002446472644805908,1,035
41,408.3792419433594,102.5547866821289,0.00041303038597106934,409.6505126953125,106.63578796386719,0.0002212822437286377,529.1981201171875,206.1909942626953,1.0,525.1533813476562,205.79708862304688,0.0001741349697113037,1,035
42,396.0693054199219,101.89434814453125,0.9975820779800415,527.6017456054688,207.9854278564453,4.458427429199219e-5,529.3353271484375,207.02706909179688,1.0,526.16748046875,206.80355834960938,0.00019785761833190918,1,035
43,393.799560546875,103.34151458740234,0.43834805488586426,394.95916748046875,104.67677307128906,4.5806169509887695e-5,528.9675903320312,206.39892578125,1.0,524.9436645507812,206.0546417236328,0.00014451146125793457,1,035
44,394.4062194824219,103.48136138916016,0.9948344230651855,395.9527587890625,104.7083969116211,0.00016456842422485352,529.7481079101562,206.6209716796875,1.0,525.7350463867188,206.0526123046875,0.00020897388458251953,1,035
45,396.204345703125,102.79873657226562,0.3017491102218628,408.73577880859375,104.51203155517578,0.0005151331424713135,529.8258666992188,206.78761291503906,1.0,527.8648071289062,207.8368682861328,0.00024050474166870117,1,035
46,393.4008483886719,102.74510955810547,0.8707839250564575,410.4277038574219,106.52473449707031,0.005607515573501587,529.5497436523438,206.38897705078125,1.0,527.727294921875,207.6501007080078,0.00018554925918579102,1,035
47,402.6400146484375,102.86361694335938,0.3062151074409485,409.42578125,105.38783264160156,0.0008411705493927002,529.3157958984375,205.80348205566406,1.0,527.8438110351562,207.29371643066406,0.00019884109497070312,1,035
48,403.1448974609375,103.03302764892578,0.08990207314491272,411.4097595214844,105.14057159423828,0.0002567470073699951,529.5556640625,206.8356170654297,1.0,525.4609375,206.75160217285156,0.0001926124095916748,1,035
49,393.5492858886719,99.84430694580078,0.008810639381408691,524.7734985351562,208.19883728027344,4.8786401748657227e-5,528.4364013671875,206.59629821777344,1.0,524.9354248046875,205.9283905029297,0.00020387768745422363,1,035
50,401.2164306640625,105.77207946777344,0.029182493686676025,413.4000549316406,107.88423919677734,0.9234826564788818,529.8162841796875,206.0648651123047,1.0,525.7182006835938,202.67291259765625,0.0002129077911376953,1,035
51,402.5185546875,103.83662414550781,0.021386682987213135,529.3786010742188,208.68797302246094,4.556775093078613e-5,529.5682983398438,206.99215698242188,1.0,528.1849975585938,207.77439880371094,0.00019168853759765625,1,035
52,403.60693359375,103.25685119628906,0.006255745887756348,409.14337158203125,105.24141693115234,0.0007498562335968018,529.2745361328125,206.7254180908203,1.0,525.1934814453125,206.40403747558594,0.0001901090145111084,1,035
53,531.053466796875,211.775390625,9.196996688842773e-5,417.6422424316406,104.20460510253906,0.03712180256843567,530.059814453125,207.02220153808594,1.0,527.7605590820312,207.8726348876953,0.00016435980796813965,1,035
54,403.8402404785156,103.76651763916016,0.0003857612609863281,411.2996520996094,105.71426391601562,0.00012952089309692383,529.7831420898438,206.45492553710938,1.0,527.9482421875,207.44610595703125,0.0001882314682006836,1,035
55,401.3828430175781,104.24288177490234,0.27887481451034546,402.8585510253906,108.59235382080078,0.0005562901496887207,529.03466796875,206.99232482910156,1.0,525.1492309570312,206.606201171875,0.00017833709716796875,1,035
56,394.5294189453125,101.08795166015625,0.04985734820365906,532.1154174804688,208.4098358154297,3.9190053939819336e-5,528.9815673828125,206.22891235351562,1.0,525.0149536132812,205.5923309326172,0.000168532133102417,1,035
57,396.6871337890625,104.04344940185547,0.03783071041107178,414.6420593261719,106.03050231933594,0.004472851753234863,529.1177978515625,206.69772338867188,1.0,527.3775024414062,206.0983123779297,0.00018584728240966797,1,035
58,395.94354248046875,104.10892486572266,0.9934976100921631,396.2718505859375,103.89973449707031,8.469820022583008e-5,529.1932983398438,207.0212860107422,1.0,527.6314086914062,207.8763885498047,0.00016009807586669922,1,035
59,395.5130310058594,101.69879913330078,0.07760658860206604,410.7696838378906,104.99390411376953,0.0018218159675598145,529.891845703125,206.71409606933594,1.0,528.4373779296875,207.92559814453125,0.0001843273639678955,1,035
60,395.76507568359375,102.38481903076172,0.16873297095298767,411.9469299316406,104.46417236328125,0.0001252591609954834,530.436767578125,206.42608642578125,1.0,526.0956420898438,206.65432739257812,0.00013643503189086914,1,035
61,397.1288146972656,104.18859100341797,0.006468296051025391,412.0136413574219,107.37134552001953,0.019556671380996704,529.2896728515625,206.8640899658203,1.0,525.4202270507812,203.29415893554688,0.00018846988677978516,1,035
62,402.32720947265625,102.83720397949219,0.00032463669776916504,410.03192138671875,105.58505249023438,5.5223703384399414e-5,530.0638427734375,206.71363830566406,1.0,528.192626953125,207.9103240966797,0.00013697147369384766,1,035
63,395.6629943847656,104.15090942382812,0.9984906911849976,407.83917236328125,105.00115966796875,0.00032132863998413086,529.4342041015625,206.81002807617188,1.0,525.3084106445312,206.07191467285156,0.00016701221466064453,1,035
64,392.5252685546875,102.35326385498047,0.9999929666519165,407.0110168457031,104.03993225097656,0.0005993247032165527,529.362548828125,206.8059539794922,1.0,527.3306274414062,207.80569458007812,0.00016382336616516113,1,035
65,389.715087890625,102.83948516845703,0.047196537256240845,527.197998046875,207.7803955078125,4.476308822631836e-5,528.7315673828125,206.74313354492188,1.0,525.44873046875,206.55300903320312,0.0001552104949951172,1,035
66,396.57952880859375,104.78600311279297,0.9934482574462891,411.684326171875,105.89347076416016,0.0034379661083221436,529.615234375,206.16488647460938,1.0,525.5740356445312,206.21099853515625,0.0002193152904510498,1,035
67,393.1929626464844,104.31505584716797,0.9972901344299316,407.97314453125,105.37041473388672,0.022948861122131348,529.436279296875,205.75271606445312,1.0,527.732666015625,207.20208740234375,0.00018671154975891113,1,035
68,390.1445617675781,102.52725982666016,0.9454213380813599,408.6214294433594,105.3606185913086,0.0006177723407745361,529.4415893554688,206.21905517578125,1.0,525.0773315429688,202.3716278076172,0.00016701221466064453,1,035
69,390.1702575683594,101.0313949584961,0.9894770979881287,395.7419738769531,103.08036804199219,0.00013247132301330566,529.61474609375,206.61863708496094,1.0,527.69775390625,207.6011199951172,0.00023427605628967285,1,035
70,391.117919921875,102.07958221435547,0.974385142326355,405.9098815917969,105.14119720458984,9.933114051818848e-5,529.4935302734375,206.89637756347656,1.0,525.5177001953125,206.38623046875,0.00014582276344299316,1,035
71,394.1900939941406,103.8388900756836,0.9999643564224243,406.33380126953125,104.46435546875,0.0002620816230773926,529.5726928710938,206.71444702148438,1.0,528.0250244140625,207.6124725341797,0.00019758939743041992,1,035
