bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,30.594640731811523,190.02633666992188,1.0,54.58174514770508,136.06893920898438,1.0,30.886390686035156,190.6511688232422,9.712576866149902e-5,56.26776885986328,141.8697052001953,0.00023788213729858398,1,045
1,30.36739730834961,190.1489715576172,1.0,54.82234573364258,134.42123413085938,1.0,647.899658203125,303.39227294921875,0.00013253092765808105,5.553680896759033,194.9441680908203,0.00010415911674499512,1,045
2,30.993526458740234,190.40042114257812,1.0,57.237953186035156,134.78138732910156,1.0,30.579181671142578,191.087158203125,5.9485435485839844e-5,5.280970096588135,188.8794708251953,8.842349052429199e-5,1,045
3,31.132320404052734,190.4011993408203,1.0,59.46605682373047,136.54876708984375,1.0,30.34406280517578,191.2716522216797,9.316205978393555e-5,60.74702453613281,143.0697479248047,0.00012761354446411133,1,045
4,31.273927688598633,190.1368408203125,1.0,58.50867462158203,136.07632446289062,1.0,650.6700439453125,187.03416442871094,0.00037413835525512695,5.338242053985596,199.41221618652344,0.00010445713996887207,1,045
5,31.124473571777344,190.05117797851562,1.0,60.489009857177734,134.26112365722656,1.0,30.98108673095703,190.8876953125,0.00018003582954406738,27.232587814331055,195.18399047851562,8.940696716308594e-5,1,045
6,30.965694427490234,189.7167510986328,1.0,62.92690658569336,131.7407989501953,1.0,30.572402954101562,190.741455078125,0.00014230608940124512,4.853714466094971,188.5505828857422,0.00015056133270263672,1,045
7,30.728281021118164,188.86488342285156,1.0,62.55015182495117,128.35018920898438,1.0,30.324459075927734,189.94268798828125,0.00020226836204528809,5.455737590789795,199.669189453125,0.0001634061336517334,1,045
8,30.362098693847656,188.2655029296875,1.0,63.607147216796875,128.16331481933594,1.0,647.1448364257812,137.66900634765625,0.0008788704872131348,64.44658660888672,129.4239959716797,0.00043252110481262207,1,045
9,31.278438568115234,187.06556701660156,1.0,64.5106430053711,130.38885498046875,1.0,68.7303695678711,130.5336456298828,7.253885269165039e-5,63.870506286621094,130.07615661621094,0.0002358853816986084,1,045
10,30.72928237915039,185.7418670654297,1.0,66.09659576416016,128.34471130371094,1.0,70.12353515625,127.45832061767578,9.763240814208984e-5,68.39276885986328,129.64306640625,0.0004337728023529053,1,045
11,32.0519905090332,184.97482299804688,1.0,67.37232208251953,126.1517562866211,1.0,647.6515502929688,330.8171081542969,9.694695472717285e-5,69.31413269042969,128.7177276611328,0.0004950165748596191,1,045
12,32.0943489074707,184.05364990234375,1.0,69.25948333740234,124.8960952758789,1.0,72.2905044555664,124.43773651123047,8.797645568847656e-5,70.98368072509766,125.86548614501953,0.00026866793632507324,1,045
13,32.368507385253906,184.16970825195312,1.0,68.62118530273438,124.6220703125,1.0,71.2828369140625,124.52925872802734,0.00011900067329406738,69.4475326538086,126.22212219238281,0.0003821253776550293,1,045
14,32.804115295410156,184.75247192382812,1.0,68.90060424804688,123.77474975585938,1.0,71.49363708496094,124.3573989868164,6.455183029174805e-5,70.33395385742188,125.57349395751953,0.0002409517765045166,1,045
15,33.85995864868164,184.28578186035156,1.0,67.28075408935547,117.73526763916016,0.9999955892562866,36.25665283203125,186.486572265625,2.5600194931030273e-5,4.925647735595703,186.43023681640625,8.940696716308594e-5,1,045
16,35.082313537597656,183.62997436523438,1.0,69.52237701416016,112.61929321289062,0.9994282126426697,647.8182983398438,126.76099395751953,8.71121883392334e-5,61.707576751708984,114.06494140625,0.00013965368270874023,1,045
17,35.15095520019531,182.44631958007812,1.0,70.34942626953125,108.05760192871094,1.0,72.32856750488281,105.94538116455078,6.058812141418457e-5,63.640262603759766,112.82073974609375,0.0003005564212799072,1,045
18,34.008750915527344,181.66468811035156,1.0,68.70386505126953,110.91838836669922,0.9999616146087646,647.5699462890625,65.37969970703125,2.199411392211914e-5,61.68351364135742,107.16273498535156,0.0005207657814025879,1,045
19,31.881839752197266,180.63754272460938,1.0,75.46940612792969,106.8989486694336,0.9830919504165649,648.2034912109375,186.58778381347656,4.991888999938965e-5,63.749427795410156,106.27828979492188,0.0002454221248626709,1,045
20,31.911577224731445,180.511474609375,1.0,75.4517593383789,108.71372985839844,0.9999861717224121,647.868408203125,303.37237548828125,9.208917617797852e-5,64.16078186035156,105.71117401123047,0.00036078691482543945,1,045
21,32.45705795288086,180.15371704101562,1.0,67.9240951538086,105.24989318847656,0.00019091367721557617,10.036164283752441,183.7046661376953,2.4527311325073242e-5,5.501782417297363,185.3701629638672,0.00011044740676879883,1,045
22,32.66473388671875,180.05685424804688,1.0,73.00038146972656,111.19729614257812,0.9800310134887695,649.6168212890625,315.2783203125,6.338953971862793e-5,64.33998107910156,106.83809661865234,0.00028836727142333984,1,045
23,34.58928298950195,179.93601989746094,1.0,78.89540100097656,110.24766540527344,0.9993051290512085,79.08303833007812,107.8739013671875,0.00011608004570007324,69.95992279052734,104.10740661621094,5.620718002319336e-5,1,045
24,33.846195220947266,179.6484832763672,1.0,83.09564971923828,104.8516616821289,0.9999570846557617,22.94585418701172,174.82806396484375,5.131959915161133e-5,3.3433456420898438,179.768310546875,9.196996688842773e-5,1,045
25,35.16006088256836,178.29014587402344,1.0,83.91223907470703,107.53858947753906,0.9999995231628418,529.2362060546875,206.81134033203125,1.0,527.7412109375,206.25843811035156,0.0004884898662567139,1,045
26,37.886688232421875,172.22769165039062,1.0,37.137062072753906,174.5523223876953,0.001287221908569336,529.3687744140625,205.91844177246094,1.0,525.9129638671875,202.93878173828125,0.00030928850173950195,1,045
27,46.623878479003906,158.8815155029297,1.0,50.79859161376953,162.3595733642578,0.0023266375064849854,529.8058471679688,206.37533569335938,1.0,525.6886596679688,206.89688110351562,0.00022494792938232422,1,045
28,8.806562423706055,161.14112854003906,0.11563724279403687,65.2020034790039,126.8048095703125,0.9989308714866638,529.3552856445312,206.10601806640625,1.0,62.15914535522461,129.6134033203125,0.0004094243049621582,1,045
29,72.40103149414062,113.86921691894531,1.0,54.20839309692383,169.2142791748047,0.9999934434890747,529.8444213867188,205.94082641601562,1.0,57.0451774597168,172.02896118164062,0.0006456971168518066,1,045
30,74.2721939086914,112.9002685546875,1.0,53.29451370239258,167.65115356445312,1.0,529.7138061523438,205.90802001953125,1.0,51.92491149902344,174.37339782714844,0.0004933178424835205,1,045
31,76.45211791992188,110.78526306152344,1.0,57.00728988647461,168.11427307128906,1.0,529.9146118164062,205.6455078125,1.0,526.2194213867188,203.06385803222656,0.00027871131896972656,1,045
32,77.47367858886719,111.5509033203125,1.0,59.977752685546875,166.37799072265625,1.0,529.745849609375,205.76820373535156,1.0,62.345401763916016,171.54971313476562,0.0003129541873931885,1,045
33,78.98728942871094,112.50333404541016,1.0,62.47923278808594,164.0913543701172,1.0,529.4202880859375,206.3470916748047,1.0,64.02604675292969,164.9062957763672,0.0006138086318969727,1,045
34,79.9036865234375,112.54869079589844,1.0,60.926902770996094,163.9565887451172,1.0,529.8154907226562,205.85357666015625,1.0,527.97705078125,207.58534240722656,0.00032579898834228516,1,045
35,80.25624084472656,112.92460632324219,1.0,60.882320404052734,162.27223205566406,1.0,529.59375,205.35494995117188,1.0,63.676483154296875,162.8359375,0.0007477402687072754,1,045
36,81.73736572265625,110.7154541015625,1.0,62.032901763916016,159.73849487304688,1.0,529.7052001953125,205.93739318847656,1.0,64.19850158691406,160.41522216796875,0.0005815029144287109,1,045
37,82.32401275634766,113.4428482055664,1.0,62.500404357910156,156.58229064941406,0.9999998807907104,529.843505859375,206.71340942382812,1.0,64.75212860107422,156.7335662841797,0.0006999671459197998,1,045
38,82.86894226074219,112.97480010986328,1.0,64.13420104980469,157.5204620361328,0.92889803647995,529.4797973632812,205.70602416992188,1.0,525.3773803710938,205.76776123046875,0.00038111209869384766,1,045
39,83.0101318359375,113.06048583984375,1.0,62.89091491699219,157.95809936523438,0.989163875579834,529.5721435546875,206.4135284423828,1.0,525.58447265625,206.6930389404297,0.00030234456062316895,1,045
40,83.64270782470703,113.64920806884766,1.0,61.30357360839844,157.6576385498047,0.9998041391372681,529.9871215820312,205.92196655273438,1.0,525.8036499023438,206.55963134765625,0.0002542734146118164,1,045
41,83.58163452148438,113.52583312988281,1.0,62.605648040771484,157.83892822265625,0.4010261297225952,529.2778930664062,206.58450317382812,1.0,527.8827514648438,207.33128356933594,0.0007532238960266113,1,045
42,82.892578125,111.88310241699219,1.0,63.14844512939453,158.14744567871094,0.9684194326400757,530.30908203125,205.99465942382812,1.0,525.963623046875,206.61878967285156,0.00023946166038513184,1,045
43,83.31572723388672,112.48089599609375,1.0,68.21607208251953,158.95660400390625,0.401901513338089,529.326904296875,206.06365966796875,1.0,525.8367919921875,203.31906127929688,0.00030371546745300293,1,045
44,83.40306854248047,112.71182250976562,1.0,62.920753479003906,156.45718383789062,0.9998389482498169,530.037109375,205.9235382080078,1.0,526.3779296875,203.008056640625,0.0003324151039123535,1,045
45,83.21979522705078,112.54933166503906,1.0,63.413204193115234,156.11703491210938,0.9989233016967773,529.8654174804688,206.5081787109375,1.0,525.836669921875,207.0496826171875,0.0002836287021636963,1,045
46,82.88678741455078,113.02880859375,1.0,62.95804977416992,156.48892211914062,0.9791170954704285,529.3700561523438,205.92982482910156,1.0,525.5841064453125,206.3106231689453,0.00030475854873657227,1,045
47,83.49655151367188,112.98765563964844,1.0,64.2532730102539,157.8302764892578,0.8657324314117432,529.46728515625,206.02529907226562,1.0,527.8543090820312,207.64779663085938,0.0002897679805755615,1,045
48,83.92998504638672,112.42532348632812,1.0,61.768795013427734,157.1311492919922,0.006987035274505615,529.875244140625,206.14627075195312,1.0,528.2994995117188,207.6407012939453,0.0004029273986816406,1,045
49,82.59123229980469,113.2354507446289,1.0,60.358131408691406,158.7014617919922,0.9999992251396179,529.314697265625,205.81288146972656,1.0,525.7528686523438,202.9441375732422,0.00033164024353027344,1,045
50,80.88214111328125,101.96603393554688,0.00020006299018859863,68.16612243652344,161.00668334960938,1.0,529.9066772460938,206.45457458496094,1.0,66.98641204833984,161.41082763671875,0.00026553869247436523,1,045
51,1.4804191589355469,105.1333236694336,0.0005516409873962402,1.28477144241333,105.92877197265625,0.002664119005203247,529.9696044921875,205.69839477539062,1.0,528.2083129882812,207.63876342773438,0.0003680586814880371,1,045
52,86.4820785522461,139.20272827148438,0.9839743971824646,1.6868205070495605,105.76490783691406,0.0013943910598754883,529.369140625,205.92152404785156,1.0,90.7374038696289,142.009033203125,0.0019006431102752686,1,045
53,88.5174331665039,144.63084411621094,0.8715388774871826,1.4541819095611572,102.1746826171875,0.0038947463035583496,529.9755249023438,206.41920471191406,1.0,89.6553955078125,146.30020141601562,0.0005558133125305176,1,045
54,88.6817398071289,147.73306274414062,0.9999957084655762,1.1980171203613281,100.30384063720703,0.005133599042892456,530.1773681640625,206.01356506347656,1.0,528.5775756835938,207.38604736328125,0.0002694129943847656,1,045
55,89.80756378173828,160.45159912109375,0.02590009570121765,1.1115031242370605,99.93004608154297,0.0018822252750396729,530.6976928710938,205.90866088867188,1.0,526.3436279296875,206.53370666503906,0.00021728873252868652,1,045
56,2.0597524642944336,93.46046447753906,0.014572679996490479,1.1840176582336426,98.58349609375,0.008024275302886963,529.0142822265625,206.2604522705078,1.0,525.3319091796875,203.31454467773438,0.0003839731216430664,1,045
57,87.58580017089844,169.34938049316406,1.0,0.9663364887237549,101.46635437011719,0.00010767579078674316,529.5396118164062,206.23080444335938,1.0,526.012451171875,206.70687866210938,0.00037917494773864746,1,045
58,86.61260986328125,172.53355407714844,1.0,0.8948173522949219,107.15257263183594,0.00043383240699768066,529.6453247070312,205.61151123046875,1.0,525.7348022460938,205.8122100830078,0.000272899866104126,1,045
59,84.30935668945312,175.70718383789062,1.0,87.75220489501953,114.75035858154297,0.9547650814056396,529.1358032226562,206.3399200439453,1.0,525.1671142578125,206.84361267089844,0.0003299117088317871,1,045
60,83.3018569946289,178.4691162109375,1.0,93.14349365234375,117.25259399414062,0.003016948699951172,529.0045166015625,205.9927215576172,1.0,527.5844116210938,205.89569091796875,0.00034105777740478516,1,045
61,83.23871612548828,179.9931640625,1.0,94.79691314697266,120.49952697753906,0.12305507063865662,528.9141235351562,205.77244567871094,1.0,527.9667358398438,207.5654754638672,0.00027871131896972656,1,045
62,78.06482696533203,188.0721435546875,1.0,96.77547454833984,132.9911346435547,0.5942777991294861,529.7067260742188,205.98696899414062,1.0,528.4521484375,207.28677368164062,0.000553518533706665,1,045
63,72.74720764160156,196.88575744628906,1.0,99.87389373779297,136.1957550048828,0.3385552167892456,529.42529296875,205.3060760498047,1.0,525.821044921875,202.33786010742188,0.00030237436294555664,1,045
64,69.01189422607422,202.7901611328125,1.0,94.03348541259766,136.8480987548828,0.30583930015563965,529.2367553710938,206.0513153076172,1.0,526.4024047851562,205.98782348632812,0.0002943277359008789,1,045
65,63.124656677246094,207.60256958007812,1.0,8.191972732543945,206.0913543701172,0.018674582242965698,530.0236206054688,205.90977478027344,1.0,528.420654296875,207.4363250732422,0.00024253129959106445,1,045
66,60.025978088378906,210.80859375,1.0,89.21292877197266,146.08697509765625,0.9962738752365112,529.3778076171875,206.64170837402344,1.0,528.0018310546875,207.4931182861328,0.00042566657066345215,1,045
67,57.634666442871094,212.0621337890625,1.0,87.016357421875,148.59303283691406,0.9999983906745911,530.122802734375,206.03662109375,1.0,528.2999267578125,207.52938842773438,0.0003937184810638428,1,045
68,53.84876251220703,212.8724365234375,1.0,85.73265075683594,150.0666961669922,1.0,529.867431640625,205.98355102539062,1.0,526.9554443359375,206.38771057128906,0.00028514862060546875,1,045
69,52.34779739379883,212.1224365234375,1.0,85.24600982666016,150.76275634765625,1.0,529.7000122070312,206.44546508789062,1.0,525.781005859375,206.85475158691406,0.0002797544002532959,1,045
70,52.099430084228516,211.21627807617188,1.0,84.3253173828125,149.20631408691406,0.9997479319572449,530.220703125,205.9656982421875,1.0,528.3740844726562,207.46095275878906,0.00031194090843200684,1,045
