bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,2.695596218109131,394.6595458984375,5.543231964111328e-6,0.04483294486999512,363.088134765625,5.7220458984375e-6,649.341552734375,317.5116271972656,2.1189451217651367e-5,413.3845520019531,3.947277545928955,1.1324882507324219e-6,1,043
1,4.1226372718811035,1.4823589324951172,1.1295080184936523e-5,0.26129865646362305,363.1432189941406,1.8477439880371094e-5,641.230224609375,7.920419692993164,5.185604095458984e-6,-0.4913063049316406,362.63958740234375,2.473592758178711e-6,1,043
2,149.4835205078125,54.58529281616211,1.0,638.1301879882812,4.799210548400879,3.415346145629883e-5,641.0853271484375,7.4639892578125,3.466010093688965e-5,638.8958129882812,3.157562732696533,6.556510925292969e-6,1,043
3,145.10960388183594,57.37322998046875,1.0,152.4030303955078,58.20802307128906,1.6808509826660156e-5,648.5128784179688,171.74868774414062,1.3142824172973633e-5,138.56077575683594,47.481143951416016,1.2755393981933594e-5,1,043
4,141.2713623046875,58.7285270690918,0.9999679327011108,0.4165802001953125,363.3335876464844,7.718801498413086e-6,647.3878784179688,143.09213256835938,9.208917617797852e-6,138.76028442382812,48.45509338378906,4.500150680541992e-6,1,043
5,136.39044189453125,59.08650207519531,0.9999819397926331,191.94664001464844,59.893516540527344,1.4007091522216797e-5,135.5552215576172,58.3245964050293,1.1265277862548828e-5,122.20413970947266,58.76003646850586,5.692243576049805e-6,1,043
6,131.5869598388672,60.369117736816406,0.9999973773956299,1.0858664512634277,247.83326721191406,2.2351741790771484e-5,642.1990356445312,8.353292465209961,1.4185905456542969e-5,122.2107162475586,50.992191314697266,1.3202428817749023e-5,1,043
7,131.87384033203125,61.15797424316406,0.9653534293174744,647.4910888671875,223.4345245361328,2.0205974578857422e-5,649.3894653320312,223.93954467773438,1.761317253112793e-5,623.1831665039062,3.175590991973877,3.874301910400391e-6,1,043
8,131.25836181640625,63.22926330566406,0.9500356912612915,637.6905517578125,6.087442874908447,1.0699033737182617e-5,647.1820678710938,136.81251525878906,3.9964914321899414e-5,638.6465454101562,3.638756513595581,1.9073486328125e-6,1,043
9,129.3406524658203,65.75424194335938,0.5294085741043091,176.37127685546875,69.82950592041016,0.00010454654693603516,647.1779174804688,60.71781539916992,2.2411346435546875e-5,-0.7851390838623047,363.733642578125,4.0531158447265625e-6,1,043
10,130.5446014404297,67.78728485107422,0.9999992847442627,1.5554461479187012,379.7152099609375,7.539987564086914e-6,648.531005859375,299.77496337890625,6.74128532409668e-5,0.29619312286376953,378.80926513671875,3.0994415283203125e-6,1,043
11,130.0641326904297,67.9674072265625,0.9999966621398926,0.30741310119628906,363.3036193847656,7.778406143188477e-6,649.3833618164062,141.2130584716797,1.8537044525146484e-5,121.84577178955078,70.686767578125,2.115964889526367e-6,1,043
12,128.17234802246094,67.75521087646484,0.9999998807907104,177.19325256347656,70.1026611328125,0.001029878854751587,132.5980224609375,67.69995880126953,1.3202428817749023e-5,129.4063262939453,63.772953033447266,3.874301910400391e-6,1,043
13,128.53968811035156,67.32034301757812,0.9999985694885254,137.66476440429688,66.7021484375,2.6464462280273438e-5,132.9064483642578,69.25215148925781,1.71661376953125e-5,130.1031036376953,65.58677673339844,1.0281801223754883e-5,1,043
14,125.31947326660156,67.53726959228516,1.0,130.0267791748047,72.17704772949219,5.117058753967285e-5,130.92001342773438,68.58177185058594,4.4226646423339844e-5,128.74676513671875,65.62804412841797,1.8358230590820312e-5,1,043
15,118.55896759033203,68.97171020507812,1.0,121.3464126586914,71.55970001220703,5.322694778442383e-5,648.0062866210938,189.56471252441406,2.8431415557861328e-5,103.59513092041016,72.61376190185547,1.3947486877441406e-5,1,043
16,117.55081939697266,69.2605209350586,1.0,165.47433471679688,72.55768585205078,0.03914612531661987,115.4162368774414,69.98448181152344,1.4662742614746094e-5,104.07901000976562,59.46938705444336,1.570582389831543e-5,1,043
17,111.64409637451172,71.04698181152344,1.0,165.2514190673828,79.4075698852539,0.9626715183258057,116.18148803710938,70.47979736328125,3.0428171157836914e-5,114.6680908203125,64.21627807617188,2.4557113647460938e-5,1,043
18,106.16278076171875,71.35324096679688,1.0,160.84375,86.2554931640625,0.0008259415626525879,110.88260650634766,70.55754852294922,5.424022674560547e-5,114.32657623291016,75.00872039794922,1.7762184143066406e-5,1,043
19,102.68701171875,72.37211608886719,1.0,156.37020874023438,89.72693634033203,0.8238991498947144,107.92506408691406,72.4163589477539,1.9043684005737305e-5,88.12764739990234,66.43128967285156,1.1622905731201172e-5,1,043
20,102.72713470458984,71.24832153320312,1.0,156.50466918945312,89.78128051757812,0.00013318657875061035,108.52734375,71.06661987304688,4.309415817260742e-5,87.94486236572266,66.30310821533203,1.8328428268432617e-5,1,043
21,102.5537338256836,71.82292175292969,1.0,156.96728515625,90.77299499511719,0.250301331281662,108.74526977539062,71.52803039550781,3.695487976074219e-5,87.68978881835938,65.81715393066406,2.3365020751953125e-5,1,043
22,103.57440185546875,71.67789459228516,1.0,156.8756561279297,92.01776885986328,0.06191381812095642,109.74458312988281,71.26396179199219,4.693865776062012e-5,115.14530181884766,75.30264282226562,1.1265277862548828e-5,1,043
23,104.32008361816406,72.14958190917969,1.0,156.2425079345703,91.6419677734375,0.0012176930904388428,109.99112701416016,71.55844116210938,7.089972496032715e-5,114.74125671386719,75.30303192138672,2.491474151611328e-5,1,043
