bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,74.07334899902344,353.11822509765625,1.0,77.13135528564453,348.2049865722656,0.0005738735198974609,80.80200958251953,352.7557678222656,0.00042247772216796875,72.6755599975586,345.2807312011719,0.00029143691062927246,1,022
1,73.01884460449219,352.3846130371094,0.9999995231628418,50.087188720703125,331.5628967285156,0.9976625442504883,77.82533264160156,353.48638916015625,0.00015145540237426758,56.6409912109375,351.79736328125,0.00011667609214782715,1,022
2,73.22998809814453,351.8988037109375,0.9999999403953552,50.597007751464844,328.59173583984375,0.9903835654258728,77.95146942138672,352.9658203125,0.0003930628299713135,53.82365036010742,347.0047302246094,0.00019803643226623535,1,022
3,73.48995971679688,353.1430969238281,1.0,52.10491180419922,326.2987060546875,0.37090012431144714,81.293701171875,354.1449279785156,0.0003599822521209717,57.733970642089844,354.4726257324219,0.00012758374214172363,1,022
4,74.33841705322266,354.0420837402344,1.0,52.224117279052734,322.86419677734375,0.9982208013534546,80.91706085205078,354.2386474609375,0.00041553378105163574,68.23599243164062,340.79449462890625,8.147954940795898e-5,1,022
5,75.1893081665039,355.56719970703125,1.0,50.582618713378906,323.22808837890625,0.9999451637268066,79.06656646728516,354.7352294921875,0.0005923807621002197,57.92405319213867,351.7734069824219,0.0002504289150238037,1,022
6,75.12129211425781,357.0250549316406,1.0,48.61716842651367,320.5668029785156,0.9999616146087646,80.9288330078125,355.5444030761719,0.0003921389579772949,58.79149627685547,353.9244384765625,0.00027233362197875977,1,022
7,75.2475357055664,355.5725402832031,1.0,47.361244201660156,322.3371887207031,0.9999953508377075,80.88971710205078,354.334716796875,0.0006094872951507568,59.243736267089844,353.7693176269531,0.00035634636878967285,1,022
8,75.78691101074219,356.4586486816406,1.0,47.68901062011719,321.3896484375,0.9999377131462097,81.13365173339844,354.46148681640625,0.00041994452476501465,58.694034576416016,354.3714904785156,0.0002346634864807129,1,022
9,76.93145751953125,354.89697265625,1.0,47.5745735168457,323.8693542480469,0.9999998807907104,81.37114715576172,353.3476257324219,0.0004152357578277588,81.61437225341797,358.8700256347656,0.00010848045349121094,1,022
10,76.09423828125,353.40625,1.0,48.51492691040039,324.1044616699219,0.9999982118606567,81.01750183105469,352.0314636230469,0.0004944205284118652,52.949920654296875,334.5186767578125,9.179115295410156e-5,1,022
11,76.86872100830078,354.27288818359375,1.0,48.569183349609375,327.48052978515625,1.0,81.29917907714844,352.848388671875,0.00070953369140625,48.058895111083984,326.50714111328125,9.319186210632324e-5,1,022
12,76.85958099365234,354.9388122558594,1.0,48.943199157714844,326.9490051269531,0.9999997615814209,81.43209838867188,353.47625732421875,0.0006694495677947998,50.66400146484375,335.38165283203125,0.00010785460472106934,1,022
13,76.82099914550781,354.9215393066406,1.0,48.339908599853516,327.3460998535156,0.9999037981033325,81.70176696777344,353.7275390625,0.0005247592926025391,81.96900177001953,359.1436767578125,8.368492126464844e-5,1,022
14,78.02729034423828,354.8529357910156,1.0,49.782325744628906,327.6006774902344,0.9999998807907104,82.02921295166016,354.31646728515625,0.00024378299713134766,63.969093322753906,343.0992126464844,7.361173629760742e-5,1,022
15,77.06316375732422,353.53961181640625,1.0,49.87953567504883,328.901123046875,0.9999929666519165,81.46385955810547,352.79766845703125,0.0003134310245513916,63.98607635498047,337.64208984375,8.410215377807617e-5,1,022
16,78.02074432373047,352.3685302734375,1.0,47.0748291015625,328.8598327636719,0.9999996423721313,82.05701446533203,351.2146301269531,0.00020688772201538086,45.33135986328125,331.96405029296875,6.517767906188965e-5,1,022
17,76.87265014648438,353.2396545410156,0.9999998807907104,47.751094818115234,329.6539001464844,0.9999991059303284,81.76155853271484,353.2514343261719,0.000202864408493042,82.82162475585938,357.982177734375,4.1037797927856445e-5,1,022
18,79.5623550415039,351.6192321777344,0.9999998807907104,48.63275146484375,330.07537841796875,0.991680383682251,79.23959350585938,352.494384765625,8.308887481689453e-5,72.9598617553711,356.5532531738281,7.963180541992188e-5,1,022
19,81.36579895019531,353.64697265625,0.9999970197677612,83.2174072265625,353.79412841796875,0.026384085416793823,84.54067993164062,352.0552978515625,0.0003509521484375,73.37974548339844,355.45819091796875,0.0002721846103668213,1,022
20,84.21695709228516,357.0252990722656,0.9999814629554749,50.598602294921875,331.1363830566406,1.0,54.19063186645508,329.0580749511719,3.835558891296387e-5,51.76059341430664,333.78564453125,0.0007573366165161133,1,022
21,86.75228881835938,357.1684265136719,0.9994428753852844,52.69289016723633,332.3380126953125,0.9999997615814209,54.939613342285156,333.4944152832031,0.00010952353477478027,51.08210372924805,333.37969970703125,0.00017851591110229492,1,022
22,75.53507232666016,346.5415344238281,0.9576729536056519,75.06893157958984,339.74755859375,0.00402793288230896,59.924720764160156,337.23699951171875,5.552172660827637e-5,89.86958312988281,342.22442626953125,2.428889274597168e-5,1,022
23,63.93149948120117,338.3123779296875,0.9675184488296509,62.399131774902344,337.7834777832031,0.9999513030052185,65.24907684326172,336.7454833984375,0.0002435743808746338,65.35173034667969,347.6734619140625,0.00012293457984924316,1,022
24,65.8934555053711,341.20855712890625,0.05498981475830078,61.203529357910156,343.2935791015625,0.9994020462036133,63.7650146484375,343.3478698730469,0.0002493560314178467,64.10292053222656,349.90118408203125,0.00024330615997314453,1,022
25,57.69396209716797,344.1534118652344,0.0019435286521911621,58.609161376953125,346.17156982421875,0.002065420150756836,57.01548767089844,344.7953186035156,3.674626350402832e-5,46.895381927490234,347.69012451171875,3.603100776672363e-5,1,022
26,79.2659912109375,337.9622802734375,0.0003326535224914551,638.486328125,4.219663619995117,0.00016069412231445312,530.8612670898438,206.8171844482422,1.0,528.8244018554688,207.54531860351562,0.0004604160785675049,1,022
27,77.57778930664062,334.50518798828125,0.6897885203361511,71.61681365966797,336.1199951171875,0.867759108543396,530.5411376953125,206.09010314941406,1.0,528.5029296875,207.2661895751953,0.0004679858684539795,1,022
28,69.46293640136719,335.43023681640625,0.09002038836479187,67.68484497070312,335.4030456542969,0.9999783039093018,530.0576171875,206.8574676513672,1.0,528.4274291992188,207.54408264160156,0.000468522310256958,1,022
29,73.21754455566406,330.21063232421875,0.0024918317794799805,69.88996124267578,333.7223205566406,0.9999998211860657,530.524169921875,206.8211669921875,1.0,65.5233154296875,335.4427795410156,0.00045481324195861816,1,022
30,73.60188293457031,330.68218994140625,0.0012254416942596436,68.49278259277344,336.1766662597656,0.9999960660934448,530.6031494140625,206.93426513671875,1.0,528.3829956054688,206.63255310058594,0.0002849996089935303,1,022
31,126.91860961914062,329.4924621582031,0.9999527335166931,131.66220092773438,327.86920166015625,0.009299308061599731,529.8839721679688,206.4590301513672,1.0,528.4322509765625,207.21629333496094,0.00044605135917663574,1,022
32,100.57738494873047,338.8762512207031,0.9999998807907104,137.31805419921875,310.9678955078125,0.9837543368339539,530.413330078125,206.6654052734375,1.0,528.2005004882812,207.64303588867188,0.00029861927032470703,1,022
33,143.33123779296875,308.4620666503906,1.0,146.56613159179688,307.9997863769531,0.5521733164787292,530.1904296875,206.43426513671875,1.0,527.4154052734375,206.9647979736328,0.0002853870391845703,1,022
34,146.97344970703125,305.7488708496094,1.0,386.3644104003906,65.72941589355469,0.0019736886024475098,530.3051147460938,206.3010711669922,1.0,528.0006103515625,207.14630126953125,0.00025832653045654297,1,022
35,148.58758544921875,304.06781005859375,1.0,81.3455581665039,353.32421875,0.10682746767997742,530.5579223632812,206.8361358642578,1.0,528.6917114257812,207.6001739501953,0.0003441274166107178,1,022
36,149.31591796875,303.03131103515625,1.0,81.3429183959961,355.6561279296875,0.7482436895370483,529.8815307617188,207.33702087402344,1.0,528.075439453125,207.8592987060547,0.00042623281478881836,1,022
37,149.7225799560547,303.02764892578125,1.0,85.55809783935547,359.4875793457031,1.0,530.3773803710938,206.5312957763672,1.0,528.3558959960938,207.15989685058594,0.00030791759490966797,1,022
38,155.61045837402344,301.2568359375,1.0,95.8893051147461,355.7725830078125,0.4960717260837555,530.7839965820312,206.63787841796875,1.0,527.8638305664062,206.91830444335938,0.0003426671028137207,1,022
39,162.45755004882812,299.9855041503906,1.0,99.93217468261719,353.7978820800781,0.9999971985816956,530.6212768554688,206.20571899414062,1.0,526.5752563476562,205.84710693359375,0.00030288100242614746,1,022
40,169.6059112548828,297.84112548828125,1.0,101.4391860961914,356.6172180175781,0.9999996423721313,529.91357421875,206.92092895507812,1.0,528.1429443359375,207.1790771484375,0.0005634129047393799,1,022
41,174.18870544433594,296.6696472167969,1.0,101.5682601928711,361.0146484375,1.0,530.17626953125,206.80966186523438,1.0,102.91114044189453,363.713623046875,0.0011685490608215332,1,022
42,178.7839813232422,295.91064453125,1.0,107.65667724609375,362.2061462402344,1.0,530.2337646484375,206.93971252441406,1.0,106.62406921386719,364.8226013183594,0.0013003051280975342,1,022
43,183.03164672851562,294.30718994140625,1.0,115.60917663574219,358.0989990234375,1.0,529.9995727539062,206.37054443359375,1.0,113.10198211669922,364.64752197265625,0.0005015730857849121,1,022
44,192.08102416992188,293.52130126953125,1.0,116.45096588134766,358.70196533203125,1.0,530.027099609375,206.42269897460938,1.0,526.00439453125,206.3204803466797,0.00023484230041503906,1,022
45,201.9369659423828,289.9913635253906,1.0,120.61006927490234,358.8935241699219,1.0,529.9703979492188,207.21170043945312,1.0,526.1068115234375,206.69830322265625,0.00029537081718444824,1,022
46,211.06060791015625,286.9436340332031,1.0,130.1803741455078,348.4301452636719,1.0,530.5304565429688,206.865478515625,1.0,130.06764221191406,349.1017761230469,0.00042623281478881836,1,022
47,219.2039337158203,286.2903137207031,1.0,140.0280303955078,347.6181945800781,0.9999777674674988,529.7998657226562,207.12879943847656,1.0,527.829833984375,206.86981201171875,0.00037735700607299805,1,022
48,226.27337646484375,285.10980224609375,1.0,228.85336303710938,281.9469299316406,0.005321770906448364,530.1694946289062,206.76742553710938,1.0,527.4063720703125,207.4139862060547,0.0002956092357635498,1,022
49,232.12850952148438,284.0814514160156,1.0,149.4502410888672,341.8683776855469,0.9999779462814331,530.3365478515625,206.73825073242188,1.0,528.6764526367188,207.2702178955078,0.0007813572883605957,1,022
50,240.19129943847656,284.8392639160156,1.0,242.24368286132812,287.2038879394531,0.031858354806900024,530.1869506835938,205.96737670898438,1.0,242.0953369140625,277.28131103515625,0.00029087066650390625,1,022
51,250.91888427734375,285.7843322753906,1.0,255.1794891357422,287.8400573730469,0.04452389478683472,530.3543090820312,206.5101776123047,1.0,526.3646850585938,206.43907165527344,0.00034371018409729004,1,022
52,257.8433532714844,286.48553466796875,1.0,172.42898559570312,335.0802307128906,0.8959863781929016,530.9105224609375,205.97607421875,1.0,259.82470703125,278.7624816894531,0.0003262758255004883,1,022
53,268.7933044433594,287.66937255859375,0.9999998807907104,271.2131042480469,288.0597839355469,0.8214098215103149,529.6561889648438,206.00216674804688,1.0,528.0192260742188,207.2330322265625,0.0005384981632232666,1,022
54,277.0379333496094,285.7772521972656,1.0,283.3630676269531,286.2291259765625,0.5131833553314209,530.8294677734375,207.2939453125,1.0,528.553466796875,208.0953369140625,0.00041994452476501465,1,022
55,286.3626403808594,285.95220947265625,0.9999935626983643,289.49822998046875,285.5513916015625,0.9968966245651245,530.92578125,206.8437957763672,1.0,288.5758361816406,277.1997375488281,0.00036281347274780273,1,022
56,292.0313720703125,284.96124267578125,1.0,207.64395141601562,333.932373046875,0.3737533390522003,530.555908203125,206.99639892578125,1.0,528.6870727539062,207.67654418945312,0.00036904215812683105,1,022
57,297.9263916015625,285.1708984375,0.9999998807907104,303.45489501953125,286.0187072753906,0.801133930683136,530.8464965820312,206.6649932861328,1.0,526.6377563476562,206.7230682373047,0.0002270340919494629,1,022
