bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
44,357.33489990234375,87.71061706542969,1.0,269.0525817871094,87.83988189697266,0.7904900312423706,529.53173828125,206.3936767578125,1.0,525.5913696289062,206.10098266601562,0.00023669004440307617,1,029
45,371.7030029296875,88.2020034790039,1.0,284.2706298828125,70.79402160644531,1.0,529.8871459960938,206.13558959960938,1.0,525.7256469726562,206.23208618164062,0.00018310546875,1,029
46,382.1418151855469,88.2527084350586,1.0,291.708740234375,64.34814453125,1.0,530.02001953125,206.28538513183594,1.0,526.2280883789062,202.78440856933594,0.00021961331367492676,1,029
47,398.24957275390625,90.70048522949219,0.9989491701126099,398.6035461425781,92.56017303466797,0.30478528141975403,529.7913208007812,205.95010375976562,1.0,525.564453125,202.60562133789062,0.00022855401039123535,1,029
48,409.6751403808594,91.2870864868164,0.9999997615814209,407.7690734863281,96.1401596069336,0.011917352676391602,529.39306640625,206.3589324951172,1.0,525.7014770507812,202.9404296875,0.00022530555725097656,1,029
49,419.9725341796875,89.9329605102539,0.9999999403953552,330.18060302734375,68.59749603271484,1.0,529.4491577148438,206.21766662597656,1.0,525.313232421875,202.66908264160156,0.00019934773445129395,1,029
50,427.9339904785156,93.6192855834961,0.9999337196350098,337.6341857910156,67.24113464355469,1.0,528.9083862304688,205.74041748046875,1.0,525.7723999023438,205.58609008789062,0.0002522766590118408,1,029
51,527.6295776367188,209.41873168945312,9.53972339630127e-5,351.0701599121094,69.9449234008789,0.0008265078067779541,530.2151489257812,205.06935119628906,1.0,525.9110717773438,205.2308349609375,0.00019851326942443848,1,029
52,527.5645141601562,210.17662048339844,9.733438491821289e-5,362.8124694824219,74.44658660888672,0.9999976754188538,529.998291015625,206.3351593017578,1.0,526.0850830078125,203.31227111816406,0.0002620220184326172,1,029
53,432.8214416503906,98.72122192382812,0.9999387860298157,367.2876892089844,68.9595947265625,1.0,529.6948852539062,205.9265594482422,1.0,527.5369873046875,205.84303283691406,0.0003100931644439697,1,029
54,431.0269470214844,111.45574188232422,1.0,369.970703125,80.20059967041016,1.0,529.4470825195312,205.7415008544922,1.0,525.7948608398438,205.62416076660156,0.0002802610397338867,1,029
55,429.2321472167969,117.71985626220703,1.0,375.7467041015625,80.35037994384766,0.9999983310699463,529.5533447265625,206.1398468017578,1.0,427.0825500488281,126.3314208984375,0.0010698437690734863,1,029
56,426.4192810058594,126.550537109375,1.0,381.3897399902344,68.40113067626953,1.0,529.8046875,205.93536376953125,1.0,526.0589599609375,202.77008056640625,0.0002626180648803711,1,029
57,426.0096740722656,130.7808380126953,1.0,381.44390869140625,66.34650421142578,1.0,529.8063354492188,205.81744384765625,1.0,525.5424194335938,205.42141723632812,0.00023868680000305176,1,029
58,423.5464782714844,131.10476684570312,1.0,380.4831237792969,73.49539184570312,0.9999997615814209,529.8193359375,205.4879150390625,1.0,528.237060546875,207.1243133544922,0.0002860128879547119,1,029
59,423.7518615722656,132.3301544189453,1.0,375.71795654296875,79.14390563964844,1.0,530.2413330078125,205.95640563964844,1.0,526.492431640625,202.8422393798828,0.00021147727966308594,1,029
60,423.90435791015625,132.7314453125,1.0,367.4087219238281,80.21959686279297,1.0,529.7166137695312,206.02288818359375,1.0,526.0789184570312,202.93438720703125,0.00027802586555480957,1,029
61,423.9964294433594,135.41409301757812,1.0,365.3884582519531,84.9217529296875,1.0,530.38623046875,205.8694305419922,1.0,525.9302368164062,205.63726806640625,0.00020611286163330078,1,029
62,425.0391845703125,141.52243041992188,1.0,366.0230712890625,87.21155548095703,1.0,529.8369750976562,206.39036560058594,1.0,528.4166259765625,207.35052490234375,0.000261157751083374,1,029
63,423.40478515625,145.8042755126953,1.0,352.50531005859375,87.94722747802734,0.9514882564544678,530.4115600585938,205.5135955810547,1.0,526.3912353515625,202.4781036376953,0.00021350383758544922,1,029
64,423.4647216796875,154.88491821289062,1.0,361.7417907714844,100.83982849121094,0.9999998807907104,529.8729858398438,206.2149658203125,1.0,525.7822265625,202.684326171875,0.00025397539138793945,1,029
65,422.8528137207031,158.6223602294922,1.0,353.8522644042969,96.45325469970703,0.9999999403953552,529.953369140625,206.12405395507812,1.0,525.9354248046875,202.84107971191406,0.00028461217880249023,1,029
66,422.2201843261719,160.31814575195312,1.0,339.1048889160156,94.07197570800781,0.9986350536346436,529.5845336914062,205.93695068359375,1.0,525.6107177734375,205.55670166015625,0.00026872754096984863,1,029
67,421.8678283691406,161.63685607910156,1.0,343.72564697265625,107.73593139648438,0.9999889135360718,529.25537109375,206.44032287597656,1.0,525.1905517578125,203.16941833496094,0.00023031234741210938,1,029
68,422.16229248046875,162.39389038085938,1.0,338.1894836425781,110.21998596191406,0.9853057861328125,528.9754638671875,206.49891662597656,1.0,525.1073608398438,206.02032470703125,0.00019365549087524414,1,029
69,422.0564270019531,160.340087890625,1.0,336.5477600097656,112.02356719970703,0.9999994039535522,529.1781005859375,207.15383911132812,1.0,526.2127075195312,206.8231964111328,0.00028461217880249023,1,029
70,423.0422668457031,163.85394287109375,1.0,422.578369140625,166.64276123046875,0.00024065375328063965,529.575927734375,206.49417114257812,1.0,525.3661499023438,206.2360076904297,0.00018388032913208008,1,029
71,421.9305114746094,166.0069580078125,1.0,337.2952880859375,113.3892822265625,0.4030150771141052,529.400390625,206.3984375,1.0,525.2844848632812,203.2860870361328,0.0003222227096557617,1,029
72,421.8120422363281,169.31060791015625,1.0,330.6787414550781,109.31790924072266,0.9904079437255859,529.2943725585938,206.2532196044922,1.0,524.9780883789062,203.2193603515625,0.00026926398277282715,1,029
73,422.988525390625,171.3503875732422,1.0,326.5520324707031,113.9528579711914,0.9995251297950745,529.387939453125,206.51121520996094,1.0,525.51611328125,206.28115844726562,0.00027701258659362793,1,029
74,424.31292724609375,176.73768615722656,1.0,337.16436767578125,125.71146392822266,1.0,530.123779296875,206.23147583007812,1.0,337.6116943359375,126.01277923583984,0.00024065375328063965,1,029
75,427.4303894042969,180.0581512451172,1.0,340.91351318359375,127.78913879394531,1.0,529.0762329101562,206.645751953125,1.0,525.8828735351562,206.50851440429688,0.00033536553382873535,1,029
76,428.7835693359375,181.1826171875,1.0,342.96514892578125,122.87619018554688,1.0,529.8322143554688,206.16098022460938,1.0,525.8767700195312,203.3092803955078,0.00026339292526245117,1,029
77,429.163330078125,181.3668212890625,1.0,337.9651184082031,115.70611572265625,0.5635576248168945,529.0034790039062,206.12033081054688,1.0,524.8198852539062,203.11575317382812,0.0002378523349761963,1,029
78,428.9466857910156,182.6062469482422,1.0,343.4283142089844,108.60216522216797,0.0013322532176971436,529.6802978515625,206.44906616210938,1.0,525.5621337890625,206.57972717285156,0.00024622678756713867,1,029
79,430.3105163574219,183.28517150878906,1.0,528.3436279296875,206.84422302246094,6.681680679321289e-5,528.993896484375,206.23069763183594,1.0,525.1347045898438,203.0609588623047,0.0003027617931365967,1,029
80,429.4546203613281,183.89727783203125,1.0,351.4355163574219,117.74546813964844,0.719420850276947,529.6675415039062,206.80186462402344,1.0,525.6021118164062,203.86553955078125,0.0002758502960205078,1,029
81,430.9477233886719,184.7669219970703,1.0,346.94140625,109.48886108398438,0.01935020089149475,528.4942016601562,205.7197723388672,1.0,524.8587646484375,205.61871337890625,0.00028896331787109375,1,029
82,432.2773132324219,189.01052856445312,1.0,368.0088806152344,125.31424713134766,0.9357783198356628,529.4722900390625,205.50074768066406,1.0,525.4647827148438,202.5404815673828,0.00022941827774047852,1,029
83,432.80859375,192.3795166015625,1.0,361.59320068359375,122.1861343383789,0.9999999403953552,528.7833251953125,206.56863403320312,1.0,524.953125,206.18499755859375,0.0002854764461517334,1,029
84,434.2534484863281,195.95057678222656,1.0,363.8060607910156,124.5882339477539,0.00956583023071289,529.0174560546875,206.22518920898438,1.0,525.0428466796875,205.64695739746094,0.00026702880859375,1,029
85,435.4996337890625,196.19691467285156,1.0,373.79974365234375,130.92930603027344,1.0,530.014404296875,205.78831481933594,1.0,526.1218872070312,203.0409393310547,0.0002557039260864258,1,029
86,434.76239013671875,195.4894256591797,1.0,368.478515625,136.430419921875,0.9999895095825195,528.8465576171875,206.3926544189453,1.0,525.0610961914062,206.10951232910156,0.00020822882652282715,1,029
87,436.02154541015625,194.23251342773438,1.0,365.4051513671875,135.7813262939453,1.0,528.9295654296875,206.14308166503906,1.0,525.1369018554688,206.1360321044922,0.0001938343048095703,1,029
88,438.9667053222656,191.91775512695312,1.0,371.82586669921875,138.1674346923828,0.9999996423721313,529.6688842773438,205.86582946777344,1.0,525.381103515625,206.07589721679688,0.00021943449974060059,1,029
89,439.5939636230469,193.59754943847656,1.0,370.8240051269531,136.62838745117188,1.0,529.2467041015625,206.6270751953125,1.0,525.3623046875,203.58612060546875,0.00017115473747253418,1,029
90,439.2541809082031,194.72854614257812,1.0,369.1817321777344,134.52748107910156,1.0,529.927978515625,206.23837280273438,1.0,526.189208984375,203.6016387939453,0.0002142786979675293,1,029
91,440.8217468261719,196.7473907470703,1.0,377.2109375,134.74847412109375,0.9867171049118042,529.1090698242188,206.57887268066406,1.0,525.1441650390625,206.591796875,0.00021797418594360352,1,029
92,378.0411071777344,133.26649475097656,1.0,383.92181396484375,137.30224609375,0.00110626220703125,529.0706176757812,206.35409545898438,1.0,525.179443359375,203.229736328125,0.00021669268608093262,1,029
93,440.9206848144531,202.21783447265625,1.0,374.8671569824219,126.4632797241211,1.0,529.3203125,206.33419799804688,1.0,525.1024169921875,206.21006774902344,0.00020420551300048828,1,029
94,440.5943908691406,201.5954132080078,1.0,373.8533020019531,120.10601806640625,1.0,529.6428833007812,205.9273681640625,1.0,525.3296508789062,206.15562438964844,0.00024959444999694824,1,029
95,439.56182861328125,202.6604766845703,1.0,378.1310119628906,124.37489318847656,0.2117411196231842,529.40869140625,206.31105041503906,1.0,378.3110656738281,127.57730102539062,0.00022166967391967773,1,029
96,440.97735595703125,206.4595184326172,1.0,372.8370361328125,118.67740631103516,1.0,529.2636108398438,206.62127685546875,1.0,525.1259765625,206.4445037841797,0.00022023916244506836,1,029
97,443.65557861328125,208.124755859375,1.0,369.41436767578125,118.54379272460938,0.0007251501083374023,529.385986328125,206.577880859375,1.0,524.9666137695312,206.59307861328125,0.0001360476016998291,1,029
98,444.119873046875,215.60086059570312,1.0,382.2042541503906,129.11575317382812,0.9999960660934448,529.14013671875,206.64849853515625,1.0,524.839599609375,203.69984436035156,0.00019305944442749023,1,029
99,441.9715576171875,224.80088806152344,1.0,370.0869445800781,128.79234313964844,1.0,530.0370483398438,206.5499267578125,1.0,525.5159301757812,206.90869140625,0.00025016069412231445,1,029
100,444.57403564453125,229.98448181152344,1.0,375.06884765625,131.82322692871094,1.0,529.1920166015625,206.7345428466797,1.0,525.0289916992188,206.8500213623047,0.00019741058349609375,1,029
101,444.0100402832031,236.8100128173828,1.0,380.3788146972656,139.9257049560547,1.0,529.070068359375,205.8284912109375,1.0,378.98583984375,140.47494506835938,0.0002765655517578125,1,029
102,443.31048583984375,242.2664794921875,1.0,375.8641662597656,141.11854553222656,1.0,529.2152099609375,206.68626403808594,1.0,526.8255004882812,206.50082397460938,0.00031003355979919434,1,029
103,445.435302734375,246.53829956054688,1.0,367.8966979980469,143.08993530273438,1.0,528.8739624023438,205.73904418945312,1.0,524.7168579101562,202.66249084472656,0.00026851892471313477,1,029
104,445.58929443359375,249.65396118164062,1.0,363.7206726074219,145.34706115722656,0.9999999403953552,529.0753784179688,205.60525512695312,1.0,525.4944458007812,205.56134033203125,0.00021144747734069824,1,029
105,443.7071533203125,244.4969024658203,1.0,354.4144592285156,153.86550903320312,1.0,529.0001220703125,205.4654083251953,1.0,525.1089477539062,202.2458953857422,0.00023636221885681152,1,029
106,444.28515625,240.3116912841797,1.0,355.3241882324219,153.60826110839844,1.0,529.9224243164062,206.47802734375,1.0,439.8625793457031,227.61956787109375,0.0003555119037628174,1,029
107,444.1194763183594,232.28466796875,1.0,353.3973083496094,158.5838165283203,1.0,529.1715087890625,206.48623657226562,1.0,524.8182983398438,206.36468505859375,0.00015464425086975098,1,029
108,446.3398742675781,229.36241149902344,0.9999986290931702,354.765625,164.30032348632812,1.0,530.6700439453125,206.75088500976562,1.0,526.062255859375,207.25169372558594,0.0001156926155090332,1,029
109,443.9033203125,235.9763641357422,1.0,360.2153015136719,167.5203857421875,0.6315550804138184,529.7538452148438,206.57595825195312,1.0,525.3799438476562,206.78753662109375,0.00016748905181884766,1,029
110,441.024169921875,236.41429138183594,0.9999765753746033,359.120361328125,171.0335693359375,1.0,529.334228515625,206.48684692382812,1.0,525.007080078125,206.20265197753906,0.0002452731132507324,1,029
111,439.9363708496094,238.7874298095703,0.9771980047225952,363.2940673828125,179.9717254638672,0.0030130743980407715,529.9195556640625,207.01019287109375,1.0,525.6258544921875,206.94627380371094,0.00021407008171081543,1,029
112,439.81158447265625,236.94419860839844,0.9999996423721313,371.5429382324219,191.92715454101562,1.0,530.3816528320312,206.78773498535156,1.0,525.8497924804688,206.94297790527344,0.00021716952323913574,1,029
113,438.4317626953125,235.9423370361328,0.9993166923522949,373.1683654785156,193.33653259277344,1.0,529.4436645507812,206.7088165283203,1.0,526.0753173828125,206.4617462158203,0.0001920163631439209,1,029
114,482.1122131347656,213.15286254882812,0.9999995231628418,360.3284912109375,194.21449279785156,0.9990077018737793,530.1338500976562,205.95684814453125,1.0,526.04296875,206.00204467773438,0.00021135807037353516,1,029
115,481.1883850097656,213.55841064453125,0.9999994039535522,360.49725341796875,209.65121459960938,1.0,530.0271606445312,206.43516540527344,1.0,525.7659912109375,206.61209106445312,0.00023299455642700195,1,029
116,482.8696594238281,212.22386169433594,0.9955652952194214,351.3049621582031,219.7368621826172,1.0,530.2765502929688,206.367919921875,1.0,526.5841674804688,206.46798706054688,0.00023552775382995605,1,029
117,438.11279296875,226.6457977294922,0.9642598032951355,343.0045166015625,213.6392822265625,0.9992698431015015,530.17578125,206.25906372070312,1.0,525.8433227539062,205.64346313476562,0.00017642974853515625,1,029
118,432.9315490722656,230.462890625,1.0,339.55950927734375,216.33090209960938,0.9729937314987183,530.4788818359375,207.03775024414062,1.0,526.95751953125,204.46910095214844,0.00022351741790771484,1,029
119,431.4430236816406,230.9159698486328,1.0,338.01495361328125,215.85667419433594,0.2483222484588623,530.6661987304688,206.43478393554688,1.0,526.5150756835938,206.54107666015625,0.0002250969409942627,1,029
120,430.5470886230469,231.5824737548828,1.0,328.75909423828125,218.81993103027344,0.9999430179595947,530.5186767578125,206.5658721923828,1.0,526.1414794921875,206.68687438964844,0.0001754462718963623,1,029
121,429.1559143066406,234.11924743652344,1.0,325.580078125,211.41766357421875,0.9999991655349731,529.619873046875,207.1705780029297,1.0,525.4917602539062,206.4822235107422,0.00020298361778259277,1,029
122,430.17449951171875,236.27626037597656,1.0,325.5065002441406,213.4185791015625,0.5153418183326721,529.5787963867188,206.4840545654297,1.0,525.5479736328125,206.18655395507812,0.0002835988998413086,1,029
123,431.7557373046875,237.64303588867188,1.0,329.0212707519531,209.21180725097656,0.9999600648880005,529.7721557617188,206.24502563476562,1.0,423.4764404296875,226.56781005859375,0.00041174888610839844,1,029
124,434.9263610839844,240.07269287109375,1.0,325.9553527832031,203.55001831054688,1.0,529.773681640625,206.576416015625,1.0,525.8765258789062,206.4766845703125,0.0002860724925994873,1,029
125,437.08270263671875,242.32179260253906,1.0,330.7552490234375,207.80470275878906,0.9342424869537354,530.0369262695312,206.65170288085938,1.0,526.4075927734375,206.4053497314453,0.00019824504852294922,1,029
126,439.1905517578125,246.55276489257812,0.9999998807907104,335.3558654785156,206.46585083007812,0.9999992847442627,529.755859375,206.8643035888672,1.0,525.8379516601562,204.13320922851562,0.0002740919589996338,1,029
127,438.1018981933594,250.97398376464844,1.0,343.2900390625,198.79408264160156,0.9999817609786987,530.0247802734375,206.2270965576172,1.0,525.6027221679688,206.2646026611328,0.0001964867115020752,1,029
128,438.37957763671875,252.91571044921875,1.0,345.3099060058594,191.6750946044922,1.0,529.4330444335938,206.3119659423828,1.0,526.0049438476562,205.85560607910156,0.0002899467945098877,1,029
129,438.26690673828125,253.69061279296875,1.0,345.2436828613281,194.2647247314453,0.9997038841247559,530.0965576171875,207.13050842285156,1.0,525.8406372070312,207.13026428222656,0.0002008378505706787,1,029
130,435.49603271484375,253.33700561523438,1.0,348.6026916503906,196.0403594970703,1.0,529.359130859375,206.44308471679688,1.0,525.43798828125,203.13589477539062,0.00022274255752563477,1,029
131,437.12255859375,255.5737762451172,1.0,344.01873779296875,197.5421142578125,1.0,530.1123657226562,206.43397521972656,1.0,526.18994140625,203.58407592773438,0.00023448467254638672,1,029
132,437.2030944824219,256.14984130859375,1.0,342.7288513183594,195.81741333007812,1.0,529.9592895507812,206.2327423095703,1.0,526.3385009765625,203.50009155273438,0.0003282129764556885,1,029
133,436.131591796875,260.6004333496094,0.9999995231628418,349.5617370605469,205.29617309570312,0.9998821020126343,529.0579833984375,206.86141967773438,1.0,525.6661376953125,206.52767944335938,0.0002716183662414551,1,029
134,435.9766845703125,264.785400390625,0.8172799348831177,347.4187927246094,210.5068359375,1.0,529.9010009765625,206.95315551757812,1.0,525.7276611328125,206.95132446289062,0.0002754330635070801,1,029
135,345.2768249511719,207.81320190429688,0.0030612945556640625,354.94769287109375,206.8287811279297,1.0,529.920166015625,206.23948669433594,1.0,525.5726318359375,205.8998565673828,0.0002809762954711914,1,029
136,355.53533935546875,216.14056396484375,0.0003980100154876709,357.5423583984375,218.42669677734375,1.0,529.86376953125,206.40853881835938,1.0,525.8301391601562,203.73870849609375,0.0003248155117034912,1,029
137,348.8485412597656,216.39028930664062,0.00013405084609985352,350.1237487792969,225.62522888183594,1.0,530.406494140625,206.5172119140625,1.0,528.5242919921875,207.38235473632812,0.00021600723266601562,1,029
138,433.8141784667969,270.37396240234375,0.7811198234558105,348.6645202636719,229.34571838378906,1.0,530.5327758789062,206.0355224609375,1.0,526.7647094726562,203.36508178710938,0.0003229379653930664,1,029
139,433.1492919921875,269.9359436035156,1.0,344.0328674316406,229.221923828125,1.0,529.2764892578125,206.48822021484375,1.0,528.1346435546875,207.20301818847656,0.0004738271236419678,1,029
140,437.0555114746094,271.1251525878906,0.012402147054672241,342.2080078125,241.47415161132812,0.9999934434890747,530.2828979492188,206.7207794189453,1.0,525.8406372070312,206.74276733398438,0.0002601444721221924,1,029
141,473.5287780761719,261.0254821777344,0.00453263521194458,334.0251159667969,250.4322509765625,0.9999678134918213,530.5347290039062,206.6033172607422,1.0,527.0333862304688,204.02220153808594,0.00021249055862426758,1,029
