bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,85.93440246582031,226.60227966308594,1.0,87.99818420410156,227.03065490722656,8.484721183776855e-5,83.99454498291016,226.0679931640625,2.3633241653442383e-5,73.505126953125,230.2538604736328,1.8298625946044922e-5,1,051
1,84.41407012939453,230.19398498535156,1.0,98.13457489013672,167.3698272705078,0.043737322092056274,648.8567504882812,218.90512084960938,7.158517837524414e-5,84.32593536376953,240.19281005859375,3.835558891296387e-5,1,051
2,83.3156509399414,232.11294555664062,1.0,94.16903686523438,170.14517211914062,0.9999178647994995,100.04029083251953,170.21189880371094,7.331371307373047e-5,95.70555114746094,171.00131225585938,0.00018721818923950195,1,051
3,81.67231750488281,235.058349609375,1.0,88.72017669677734,169.6878662109375,0.9997318983078003,84.29067993164062,235.3743438720703,7.593631744384766e-5,94.37261199951172,171.80953979492188,8.055567741394043e-5,1,051
4,80.47222137451172,234.95541381835938,1.0,85.53480529785156,171.1444549560547,0.9999845027923584,83.25733947753906,236.1818084716797,7.942318916320801e-5,75.60393524169922,241.52783203125,0.00012230873107910156,1,051
5,77.24580383300781,235.6600799560547,1.0,82.03489685058594,175.7714385986328,0.9999925494194031,76.53520202636719,234.39141845703125,0.00023439526557922363,59.08184814453125,238.38087463378906,9.28342342376709e-5,1,051
6,72.48838806152344,236.69943237304688,1.0,85.17156219482422,182.42005920410156,0.9998555779457092,74.04098510742188,236.81295776367188,0.00010538101196289062,54.41311264038086,243.12722778320312,7.63237476348877e-5,1,051
7,66.86695861816406,237.5519256591797,1.0,88.39747619628906,188.51316833496094,1.0,92.95709991455078,189.53231811523438,0.00011995434761047363,87.88449096679688,190.0347442626953,0.0001977682113647461,1,051
8,62.84343338012695,237.625,1.0,91.05079650878906,194.49868774414062,1.0,64.81771087646484,237.40673828125,8.365511894226074e-5,94.3890380859375,197.53253173828125,0.0002097487449645996,1,051
9,59.13325881958008,238.3358154296875,1.0,92.47164916992188,197.40676879882812,1.0,63.089515686035156,239.2775115966797,0.00010645389556884766,94.91194915771484,199.50726318359375,0.00026303529739379883,1,051
10,56.95921325683594,239.2367706298828,1.0,90.1351547241211,199.09222412109375,1.0,56.34764099121094,239.63255310058594,8.192658424377441e-5,94.21875,204.83155822753906,0.0001640617847442627,1,051
11,53.771331787109375,239.6501007080078,1.0,89.96382904052734,201.26785278320312,1.0,648.296630859375,221.11354064941406,0.00012096762657165527,93.23937225341797,206.59255981445312,0.000182420015335083,1,051
12,49.73637390136719,242.27499389648438,1.0,90.08138275146484,204.3667755126953,1.0,92.71466827392578,205.11529541015625,0.00014457106590270996,90.97974395751953,205.77105712890625,0.0007441937923431396,1,051
13,46.991493225097656,242.48121643066406,1.0,86.33180236816406,205.8839569091797,1.0,89.51554870605469,205.9593505859375,0.00037339329719543457,87.40008544921875,207.69464111328125,0.0015142858028411865,1,051
14,44.067874908447266,242.850341796875,1.0,85.53736877441406,207.8350830078125,1.0,88.5105972290039,207.14942932128906,0.0001741349697113037,84.87659454345703,209.72503662109375,0.00017505884170532227,1,051
15,42.508934020996094,244.1692657470703,1.0,84.15673065185547,209.99612426757812,1.0,87.75724029541016,209.47142028808594,0.00013834238052368164,2.5353143215179443,260.6260986328125,0.00033220648765563965,1,051
16,40.88994216918945,244.50811767578125,1.0,83.01190948486328,210.656982421875,1.0,85.96464538574219,209.8893280029297,9.438395500183105e-5,80.20722198486328,210.68812561035156,0.00014856457710266113,1,051
17,40.69646072387695,245.01026916503906,1.0,85.25904846191406,212.23548889160156,1.0,87.70649719238281,212.80714416503906,0.00011116266250610352,82.62332916259766,211.59645080566406,0.00024253129959106445,1,051
18,40.09225845336914,245.1133575439453,1.0,83.84014892578125,213.6384735107422,1.0,87.12357330322266,213.38673400878906,0.00017079710960388184,4.86598014831543,261.93475341796875,0.00016620755195617676,1,051
19,39.85470962524414,245.0517578125,1.0,82.37342834472656,215.54881286621094,1.0,85.88362884521484,215.0001678466797,0.00022166967391967773,5.499370574951172,261.1640930175781,0.0002568364143371582,1,051
20,38.551822662353516,245.53883361816406,1.0,81.3404541015625,217.08580017089844,1.0,85.5040512084961,215.8695068359375,0.00015363097190856934,5.63778018951416,261.03118896484375,0.0004417896270751953,1,051
21,38.558258056640625,243.0160675048828,1.0,79.70637512207031,216.574462890625,1.0,84.0294189453125,216.46177673339844,0.00016036629676818848,80.02494812011719,223.8662567138672,7.507205009460449e-5,1,051
22,37.05704879760742,239.65789794921875,1.0,82.77117919921875,215.81744384765625,1.0,85.39067840576172,215.56666564941406,0.00044414401054382324,85.81851959228516,221.6549530029297,0.00023096799850463867,1,051
23,34.033775329589844,237.28900146484375,1.0,81.1365737915039,218.0128631591797,1.0,84.56041717529297,217.95639038085938,0.00025731325149536133,83.32678985595703,221.68557739257812,0.00042960047721862793,1,051
24,33.74681854248047,234.0356903076172,1.0,82.65045928955078,224.88710021972656,1.0,85.2147216796875,223.9766387939453,0.00022238492965698242,82.20108795166016,225.2494659423828,0.0004812180995941162,1,051
25,33.10408401489258,231.93833923339844,1.0,84.97075653076172,228.47402954101562,1.0,528.9334716796875,207.3124237060547,0.9999998807907104,528.1168823242188,206.92562866210938,0.0007682442665100098,1,051
26,35.018150329589844,229.61351013183594,1.0,84.05902099609375,229.05709838867188,1.0,531.0507202148438,206.61598205566406,1.0,528.9075927734375,207.50978088378906,0.00021317601203918457,1,051
27,35.50343704223633,229.06546020507812,1.0,82.38832092285156,229.26431274414062,1.0,530.2396850585938,206.17543029785156,1.0,526.0386352539062,206.57838439941406,0.0002690255641937256,1,051
28,34.94071960449219,226.16139221191406,1.0,83.15841674804688,229.80169677734375,1.0,531.098388671875,206.53408813476562,1.0,529.1770629882812,207.56114196777344,0.000345379114151001,1,051
29,35.55300521850586,224.79888916015625,1.0,82.16410827636719,229.61485290527344,1.0,530.4566650390625,206.22988891601562,1.0,526.2465209960938,206.39981079101562,0.00027048587799072266,1,051
30,34.47182846069336,224.07574462890625,1.0,80.67752075195312,230.674072265625,1.0,530.29638671875,206.4266815185547,1.0,526.1160888671875,206.87156677246094,0.0002027451992034912,1,051
31,35.13923263549805,225.8671417236328,1.0,89.19348907470703,237.39805603027344,1.0,531.0291137695312,206.67117309570312,1.0,89.36247253417969,238.7675323486328,0.0016633570194244385,1,051
32,37.904075622558594,234.65283203125,1.0,80.02094268798828,226.5271759033203,1.0,530.7234497070312,206.4521942138672,1.0,81.17642211914062,227.47389221191406,0.0005755424499511719,1,051
33,42.30057907104492,240.96070861816406,1.0,77.5774917602539,214.40841674804688,1.0,531.0443115234375,206.44862365722656,1.0,526.7075805664062,206.648193359375,0.00021761655807495117,1,051
34,46.254150390625,243.82540893554688,1.0,80.32425689697266,210.5755157470703,1.0,530.6796875,206.613525390625,1.0,80.61863708496094,209.62591552734375,0.0002963542938232422,1,051
35,47.144039154052734,244.1565704345703,1.0,81.55574798583984,207.9290008544922,1.0,530.9755859375,206.01876831054688,1.0,81.99756622314453,207.1494903564453,0.0005111992359161377,1,051
36,47.7039680480957,243.8782958984375,1.0,82.30741882324219,205.4864501953125,1.0,530.570068359375,205.84518432617188,1.0,83.33121490478516,204.976318359375,0.0004900991916656494,1,051
37,47.526710510253906,243.6920623779297,1.0,79.91349792480469,204.55372619628906,1.0,530.87939453125,206.43344116210938,1.0,81.86427307128906,204.61483764648438,0.0003191232681274414,1,051
38,48.37468338012695,243.56675720214844,1.0,79.98397827148438,203.07794189453125,1.0,530.9331665039062,205.93113708496094,1.0,529.1035766601562,207.1414337158203,0.00025209784507751465,1,051
39,47.9228515625,243.46145629882812,1.0,77.84697723388672,199.09634399414062,1.0,531.11328125,206.5458526611328,1.0,528.5543212890625,207.3857879638672,0.00035327672958374023,1,051
40,48.02695083618164,243.09408569335938,1.0,78.16740417480469,195.09234619140625,1.0,530.7907104492188,206.34495544433594,1.0,79.30691528320312,195.58865356445312,0.0003514885902404785,1,051
41,47.97370147705078,244.1533966064453,1.0,77.12594604492188,191.7991180419922,1.0,530.5177612304688,206.30882263183594,1.0,76.30150604248047,191.55165100097656,0.0003934204578399658,1,051
42,51.082786560058594,248.20924377441406,1.0,78.26821899414062,191.59413146972656,1.0,530.2360229492188,206.2495880126953,1.0,77.74396514892578,191.05245971679688,0.00043573975563049316,1,051
43,57.68448257446289,249.55657958984375,1.0,78.91754150390625,198.3428192138672,0.9998735785484314,530.1256103515625,205.7413787841797,1.0,57.675323486328125,254.7050018310547,0.0006698966026306152,1,051
44,63.21113586425781,252.4487762451172,1.0,0.3451223373413086,261.933349609375,0.0014054179191589355,530.8577880859375,205.99732971191406,1.0,60.00330352783203,257.0078125,0.0007318556308746338,1,051
45,65.2374038696289,254.8741455078125,1.0,1.4588088989257812,255.6540069580078,0.0005145072937011719,530.7012939453125,206.45457458496094,1.0,58.38441848754883,259.1475830078125,0.0002779960632324219,1,051
46,67.68183898925781,254.90142822265625,1.0,65.44097137451172,255.98687744140625,0.0005036890506744385,530.783447265625,206.5456085205078,1.0,59.13912582397461,259.73651123046875,0.0010523200035095215,1,051
47,69.43563079833984,257.3558044433594,1.0,68.3258056640625,258.5200500488281,0.00042569637298583984,531.1471557617188,206.2361297607422,1.0,59.280128479003906,260.7343444824219,0.00048038363456726074,1,051
48,73.25916290283203,259.3032531738281,1.0,35.621212005615234,150.72486877441406,0.0005632340908050537,530.549072265625,206.00608825683594,1.0,58.274200439453125,259.94537353515625,0.000503242015838623,1,051
49,80.24349212646484,260.2266540527344,0.9998529553413391,80.68763732910156,259.79986572265625,0.6539829969406128,530.6446533203125,206.75193786621094,1.0,526.207763671875,206.80982971191406,0.00019738078117370605,1,051
50,88.53864288330078,261.06378173828125,0.9999948143959045,88.52432250976562,262.2676696777344,0.004305511713027954,530.4501953125,206.28280639648438,1.0,526.4666748046875,206.15382385253906,0.0003215372562408447,1,051
51,97.3731918334961,262.7943420410156,1.0,59.37702941894531,216.90382385253906,0.9684742093086243,530.5838623046875,206.1982421875,1.0,526.2234497070312,206.63304138183594,0.00026980042457580566,1,051
52,104.654296875,264.313720703125,0.9999977350234985,63.96181869506836,215.15267944335938,1.0,530.8086547851562,205.98849487304688,1.0,528.592529296875,207.36778259277344,0.0002663135528564453,1,051
53,114.35446166992188,259.26763916015625,0.15988945960998535,66.74312591552734,215.6124725341797,1.0,530.8754272460938,206.38609313964844,1.0,528.7925415039062,207.3450927734375,0.0004004538059234619,1,051
54,126.59071350097656,259.59075927734375,0.9999998807907104,78.69013977050781,235.4546661376953,1.0,530.454345703125,206.0285186767578,1.0,526.3656616210938,206.41290283203125,0.00027307868003845215,1,051
55,135.58070373535156,258.71673583984375,0.9999999403953552,80.96997833251953,242.6923065185547,1.0,530.158447265625,205.91799926757812,1.0,525.8213500976562,206.1970672607422,0.0002480745315551758,1,051
56,145.7112579345703,258.426025390625,1.0,87.35946655273438,242.2405548095703,1.0,529.9788818359375,206.1895751953125,1.0,528.592041015625,207.1959991455078,0.00034615397453308105,1,051
57,154.55699157714844,259.4736328125,0.9999994039535522,94.42996978759766,243.78245544433594,0.9999990463256836,530.281982421875,206.5055694580078,1.0,525.9208374023438,206.7200927734375,0.0002478361129760742,1,051
58,164.8265838623047,261.0785217285156,1.0,104.21729278564453,245.56175231933594,1.0,530.3905639648438,206.665771484375,1.0,526.1318359375,206.65907287597656,0.00024232268333435059,1,051
59,175.31687927246094,263.60870361328125,0.9999997615814209,110.86776733398438,239.51242065429688,1.0,530.6715698242188,206.19210815429688,1.0,528.765380859375,207.217041015625,0.00035876035690307617,1,051
60,187.83958435058594,272.1524658203125,0.9999986886978149,129.69497680664062,241.90577697753906,1.0,530.8292236328125,205.7222137451172,1.0,526.7149047851562,206.04547119140625,0.0003731846809387207,1,051
61,198.21243286132812,277.8583068847656,0.9999996423721313,137.32569885253906,234.98898315429688,1.0,530.373046875,205.70834350585938,1.0,526.4305419921875,205.97659301757812,0.0002753734588623047,1,051
62,206.92433166503906,284.3931884765625,0.9999998807907104,146.41400146484375,244.3456268310547,1.0,531.1845092773438,205.98870849609375,1.0,527.0248413085938,206.04811096191406,0.00031945109367370605,1,051
63,219.4617462158203,289.68914794921875,1.0,157.19064331054688,248.6033935546875,1.0,530.4066162109375,206.61441040039062,1.0,526.349853515625,206.58999633789062,0.0004145205020904541,1,051
64,227.23329162597656,293.951171875,1.0,166.1544189453125,246.37911987304688,1.0,530.74951171875,206.1576385498047,1.0,528.9183349609375,207.30474853515625,0.0004042387008666992,1,051
65,236.43426513671875,298.7715148925781,1.0,174.85317993164062,262.35943603515625,1.0,530.54345703125,205.69247436523438,1.0,230.13360595703125,289.1344909667969,0.00048592686653137207,1,051
66,243.36436462402344,303.7043151855469,1.0,184.0161590576172,265.1286926269531,1.0,530.8505859375,205.78060913085938,1.0,526.699951171875,206.164794921875,0.00029334425926208496,1,051
67,255.32676696777344,304.49853515625,0.9999976754188538,191.9882049560547,265.600341796875,1.0,530.426025390625,206.37513732910156,1.0,526.18701171875,206.35340881347656,0.00026860833168029785,1,051
68,270.9414978027344,306.13897705078125,0.9998214244842529,202.0284881591797,283.3521423339844,0.9999994039535522,530.4990844726562,204.82374572753906,1.0,526.2195434570312,205.08103942871094,0.0002948641777038574,1,051
69,289.63427734375,306.94769287109375,1.0,214.9725799560547,279.4883117675781,1.0,530.6370239257812,206.71414184570312,1.0,528.7019653320312,207.72740173339844,0.00020334124565124512,1,051
70,306.63983154296875,307.5450439453125,1.0,226.7493133544922,301.1444091796875,1.0,530.7772216796875,206.8331298828125,1.0,226.24752807617188,301.81494140625,0.00032526254653930664,1,051
71,323.7303771972656,308.73504638671875,1.0,240.3139190673828,295.8617858886719,1.0,530.122802734375,206.05743408203125,1.0,525.9945678710938,206.1102752685547,0.00033336877822875977,1,051
72,340.63970947265625,309.8016662597656,0.9999999403953552,257.6969909667969,307.8526611328125,1.0,531.1343383789062,206.02342224121094,1.0,529.0704345703125,207.05255126953125,0.00022712349891662598,1,051
73,356.9212951660156,308.18060302734375,0.005246758460998535,359.22406005859375,307.3734130859375,0.9999942779541016,530.7467651367188,205.6195526123047,1.0,526.6203002929688,205.63742065429688,0.00021773576736450195,1,051
74,375.4439697265625,304.663330078125,0.3352404832839966,295.42779541015625,315.2139587402344,1.0,530.4610595703125,205.55975341796875,1.0,526.1571655273438,205.614013671875,0.0003165006637573242,1,051
75,401.7105712890625,296.22137451171875,0.9999997615814209,324.1478271484375,307.4875183105469,0.9998886585235596,530.692626953125,205.9950714111328,1.0,526.5028076171875,205.91493225097656,0.00026801228523254395,1,051
76,418.6971740722656,291.29150390625,0.9999998211860657,335.66064453125,315.8663635253906,0.9999999403953552,530.3477172851562,206.68557739257812,1.0,528.4970092773438,207.6693878173828,0.0003260970115661621,1,051
77,531.8994750976562,211.37367248535156,7.236003875732422e-5,351.5219421386719,301.14227294921875,1.0,530.8173217773438,206.3076171875,1.0,528.7711791992188,207.18301391601562,0.000253140926361084,1,051
78,466.6448974609375,296.8384094238281,0.02420446276664734,356.74237060546875,302.7725830078125,0.9999998807907104,530.9881591796875,206.49911499023438,1.0,526.6882934570312,206.7465057373047,0.00030735135078430176,1,051
79,417.3664855957031,286.55517578125,1.0,351.96588134765625,304.27398681640625,1.0,531.1446533203125,206.59877014160156,1.0,528.7535400390625,207.69992065429688,0.0003279745578765869,1,051
80,417.5009765625,283.993896484375,1.0,351.56622314453125,306.2018127441406,0.9999998211860657,531.0123901367188,205.8701934814453,1.0,529.1094360351562,206.90988159179688,0.0008380115032196045,1,051
81,419.8473815917969,281.00189208984375,0.9999998807907104,350.2947082519531,293.07757568359375,1.0,531.4451293945312,206.42994689941406,1.0,529.064453125,207.40086364746094,0.00022283196449279785,1,051
82,472.20074462890625,290.32940673828125,0.9998511075973511,347.20477294921875,296.8028564453125,0.999907910823822,530.8343505859375,206.7059783935547,1.0,528.513916015625,207.3927459716797,0.00030490756034851074,1,051
83,471.1600646972656,291.5207214355469,0.9744514226913452,347.77679443359375,298.6294250488281,0.6033328175544739,530.73193359375,206.50962829589844,1.0,528.6503295898438,207.653076171875,0.0003498494625091553,1,051
84,420.7022399902344,269.66571044921875,1.0,349.62921142578125,297.5626525878906,0.9999990463256836,531.2188110351562,206.02601623535156,1.0,528.9783935546875,206.8823699951172,0.0002804994583129883,1,051
85,420.1280822753906,253.07351684570312,1.0,371.4373779296875,296.4707336425781,0.6290488839149475,530.981689453125,206.3015899658203,1.0,526.8148193359375,206.36387634277344,0.0003351867198944092,1,051
86,417.5662536621094,240.6018524169922,1.0,365.6879577636719,300.8179626464844,0.9998985528945923,530.5424194335938,205.93772888183594,1.0,525.9993286132812,205.96932983398438,0.00029781460762023926,1,051
87,419.2745056152344,229.35345458984375,1.0,364.39007568359375,304.6508483886719,0.99215167760849,529.885986328125,206.30946350097656,1.0,526.5760498046875,203.10153198242188,0.0003898739814758301,1,051
88,419.4267272949219,221.6684112548828,1.0,368.0438232421875,307.0839538574219,1.0,530.0806884765625,206.15760803222656,1.0,527.6825561523438,206.239990234375,0.0004712045192718506,1,051
89,418.86883544921875,212.537109375,1.0,361.6644592285156,311.6613464355469,1.0,530.0722045898438,206.58465576171875,1.0,526.0969848632812,206.6265411376953,0.00034993886947631836,1,051
90,419.92132568359375,205.47433471679688,1.0,364.00616455078125,312.70703125,1.0,530.5809326171875,206.49984741210938,1.0,365.25665283203125,317.31060791015625,0.0004664957523345947,1,051
91,418.1338806152344,200.44541931152344,1.0,364.2386779785156,303.17156982421875,1.0,529.978515625,206.19503784179688,1.0,366.7611999511719,304.1444091796875,0.0013728737831115723,1,051
92,416.5679931640625,198.53622436523438,1.0,365.9587097167969,295.59130859375,1.0,530.2239379882812,206.23760986328125,1.0,526.8627319335938,203.14093017578125,0.00038751959800720215,1,051
93,420.3792419433594,196.40911865234375,1.0,364.8388671875,299.1131286621094,1.0,529.8878784179688,206.15243530273438,1.0,365.19818115234375,300.4375305175781,0.0012011826038360596,1,051
94,418.3600158691406,197.45501708984375,1.0,363.36383056640625,286.16644287109375,0.9999998807907104,530.5786743164062,205.9874267578125,1.0,366.1299743652344,287.8781433105469,0.0011727213859558105,1,051
95,423.2289733886719,198.7606964111328,1.0,363.7968444824219,285.2821350097656,1.0,530.4491577148438,206.45684814453125,1.0,367.2256164550781,287.207275390625,0.0011861324310302734,1,051
96,423.4358825683594,200.72506713867188,1.0,355.8431091308594,262.5888366699219,0.006685525178909302,530.6384887695312,206.54031372070312,1.0,526.5107421875,206.4633026123047,0.00032019615173339844,1,051
97,423.34796142578125,201.62020874023438,1.0,358.7291564941406,256.5649719238281,0.9999998807907104,530.3119506835938,205.7054443359375,1.0,528.7693481445312,207.0687255859375,0.0005201399326324463,1,051
98,420.0763854980469,207.15603637695312,0.9999136924743652,361.3755798339844,258.9761047363281,1.0,530.8516845703125,206.3759307861328,1.0,529.1053466796875,207.21095275878906,0.00031751394271850586,1,051
99,422.0076599121094,221.14866638183594,0.9903011322021484,361.1374206542969,262.98345947265625,1.0,530.1156616210938,206.67703247070312,1.0,525.9851684570312,206.73281860351562,0.00029608607292175293,1,051
100,422.6787414550781,233.27210998535156,1.0,368.89996337890625,209.8537139892578,0.9999995231628418,530.9706420898438,207.0404510498047,1.0,528.9983520507812,207.79721069335938,0.00030997395515441895,1,051
101,424.1189270019531,240.7537841796875,1.0,370.062255859375,210.26239013671875,1.0,530.6083984375,206.68148803710938,1.0,529.3018188476562,207.4265594482422,0.0004509389400482178,1,051
102,423.6829833984375,243.4675750732422,1.0,358.1876525878906,207.1893768310547,1.0,531.3131713867188,206.31015014648438,1.0,526.9669189453125,206.77220153808594,0.00026157498359680176,1,051
103,424.21490478515625,245.46383666992188,1.0,353.3465270996094,204.56924438476562,1.0,531.0317993164062,206.4351806640625,1.0,526.699951171875,206.43121337890625,0.0003247857093811035,1,051
104,423.6764831542969,246.566650390625,1.0,354.6876220703125,204.89476013183594,1.0,530.625244140625,206.29067993164062,1.0,526.35498046875,206.57949829101562,0.000345379114151001,1,051
105,424.9880065917969,247.27552795410156,1.0,355.05517578125,203.4154052734375,1.0,530.4761352539062,206.00572204589844,1.0,354.6661682128906,203.66502380371094,0.0003502070903778076,1,051
106,425.13739013671875,247.50100708007812,1.0,353.4648132324219,202.14002990722656,1.0,530.587158203125,206.14486694335938,1.0,526.4351806640625,206.2369842529297,0.0003401637077331543,1,051
107,424.06793212890625,248.71578979492188,1.0,352.6836853027344,201.6558380126953,1.0,530.440185546875,206.10263061523438,1.0,526.1693725585938,206.29319763183594,0.00026166439056396484,1,051
108,424.93829345703125,251.93673706054688,1.0,353.62646484375,202.73150634765625,1.0,530.4434204101562,206.50405883789062,1.0,526.4546508789062,206.77847290039062,0.0003040134906768799,1,051
109,425.14862060546875,256.74658203125,1.0,349.2400817871094,203.45306396484375,1.0,530.8775634765625,206.5993194580078,1.0,526.7232666015625,206.9241485595703,0.00028768181800842285,1,051
110,423.4250793457031,261.12762451171875,1.0,351.71258544921875,204.17294311523438,1.0,531.0292358398438,206.41110229492188,1.0,353.06719970703125,204.2563018798828,0.00032064318656921387,1,051
111,423.64117431640625,265.5994873046875,1.0,354.0273132324219,204.05947875976562,1.0,530.6255493164062,206.33804321289062,1.0,526.638427734375,206.74607849121094,0.0003269314765930176,1,051
112,424.266357421875,268.55474853515625,1.0,354.8966369628906,200.41297912597656,0.9999998807907104,530.6552734375,206.02957153320312,1.0,526.6078491210938,206.22738647460938,0.0003393590450286865,1,051
113,423.7374267578125,271.1010437011719,1.0,358.0240173339844,200.43905639648438,0.9991933107376099,530.9326782226562,206.8404998779297,1.0,526.5401000976562,207.1744384765625,0.00023856759071350098,1,051
114,423.4849853515625,273.56048583984375,1.0,355.7348327636719,198.33042907714844,1.0,530.2940063476562,206.33358764648438,1.0,526.1565551757812,206.53778076171875,0.00030177831649780273,1,051
115,423.48382568359375,277.1664123535156,1.0,356.2472229003906,199.96018981933594,0.9933284521102905,530.2462768554688,206.63125610351562,1.0,525.9963989257812,206.7151641845703,0.00026366114616394043,1,051
116,423.3724365234375,281.047607421875,1.0,356.0533447265625,202.18434143066406,1.0,530.5807495117188,206.67312622070312,1.0,526.4259643554688,206.8814239501953,0.00024569034576416016,1,051
117,424.0021667480469,286.0886535644531,1.0,355.2580261230469,203.51968383789062,1.0,530.8441772460938,206.3169708251953,1.0,529.16259765625,207.11660766601562,0.00039821863174438477,1,051
118,424.3692626953125,290.24169921875,1.0,354.2759704589844,211.524169921875,1.0,530.654541015625,206.26609802246094,1.0,529.103759765625,206.8614044189453,0.00043392181396484375,1,051
119,423.9012756347656,294.122802734375,1.0,350.2253112792969,214.1544189453125,0.9999999403953552,530.8369140625,205.6425323486328,1.0,528.532470703125,206.8988494873047,0.0003053247928619385,1,051
120,424.8202819824219,296.83868408203125,1.0,353.6309814453125,222.0752716064453,1.0,530.14453125,206.9448699951172,1.0,525.964599609375,207.14895629882812,0.0003274679183959961,1,051
121,426.9346618652344,301.29791259765625,1.0,353.6034240722656,223.55186462402344,1.0,530.5078735351562,206.6437225341797,1.0,526.5416259765625,206.5384979248047,0.00036412477493286133,1,051
122,427.4901123046875,304.6637878417969,1.0,350.32452392578125,222.85560607910156,1.0,529.9020385742188,207.03274536132812,1.0,528.2434692382812,207.61936950683594,0.0002409219741821289,1,051
123,426.4012145996094,308.8507995605469,1.0,353.49713134765625,237.67848205566406,1.0,530.0662841796875,206.55056762695312,1.0,352.9448547363281,230.62765502929688,0.0006780922412872314,1,051
124,427.1071472167969,311.9347839355469,1.0,352.16900634765625,244.18344116210938,1.0,530.6600341796875,206.34356689453125,1.0,526.3895263671875,206.38783264160156,0.00029793381690979004,1,051
125,429.13763427734375,317.6772766113281,1.0,350.59912109375,245.31739807128906,1.0,530.4750366210938,207.06619262695312,1.0,528.6224975585938,207.73477172851562,0.0006128847599029541,1,051
126,430.2250061035156,320.0299987792969,1.0,350.7574462890625,245.2144775390625,1.0,531.188232421875,206.9359588623047,1.0,528.6278686523438,207.7278594970703,0.0003605186939239502,1,051
127,429.97906494140625,325.99285888671875,1.0,350.31134033203125,254.73780822753906,1.0,531.2652587890625,206.3851776123047,1.0,528.8262939453125,207.1521759033203,0.0003699660301208496,1,051
128,431.14910888671875,330.5392761230469,1.0,353.88165283203125,262.85919189453125,1.0,530.3912963867188,206.47352600097656,1.0,526.1021728515625,206.6693572998047,0.00028589367866516113,1,051
