bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,450.69744873046875,254.4593963623047,1.0,385.7832946777344,328.572509765625,0.843498706817627,449.1210021972656,255.56204223632812,5.778670310974121e-5,387.4924621582031,326.10443115234375,0.00010836124420166016,1,018
1,460.0744934082031,241.09771728515625,1.0,388.7911376953125,331.7882995605469,0.9999206066131592,392.8289489746094,330.1011047363281,0.00013199448585510254,386.6955871582031,327.0476989746094,0.00019249320030212402,1,018
2,468.3869934082031,224.26388549804688,1.0,392.27044677734375,338.2923583984375,0.9999997615814209,474.8639831542969,224.77755737304688,8.466839790344238e-5,385.6748046875,341.7239685058594,0.00015240907669067383,1,018
3,466.2906799316406,213.80641174316406,1.0,470.07110595703125,212.2084197998047,0.09797930717468262,469.23345947265625,214.19029235839844,8.887052536010742e-5,461.69049072265625,220.8198699951172,4.7832727432250977e-5,1,018
4,455.7132873535156,205.66148376464844,1.0,463.6257629394531,206.43405151367188,0.0032015442848205566,460.9790954589844,205.72299194335938,0.00012740492820739746,442.6221618652344,211.86244201660156,5.2541494369506836e-5,1,018
5,448.1844482421875,198.33944702148438,1.0,453.85015869140625,199.8551483154297,0.00016328692436218262,451.97772216796875,202.0091552734375,0.00011870265007019043,449.5998229980469,208.19761657714844,1.8656253814697266e-5,1,018
6,439.63800048828125,191.11264038085938,1.0,416.0638427734375,318.7881164550781,0.004222840070724487,435.90802001953125,193.77133178710938,9.632110595703125e-5,411.4829406738281,311.4290771484375,0.00013765692710876465,1,018
7,434.2933044433594,186.2276153564453,1.0,420.21527099609375,309.58251953125,0.15457522869110107,437.3520202636719,187.77955627441406,0.0002136826515197754,438.5677795410156,194.0659637451172,0.0001970231533050537,1,018
8,427.8055725097656,177.166259765625,1.0,432.19757080078125,181.46780395507812,0.0004915893077850342,430.9969482421875,177.09353637695312,0.0001741945743560791,430.05303955078125,178.48672485351562,5.319714546203613e-5,1,018
9,423.61639404296875,173.31553649902344,1.0,426.3671875,292.8332214355469,0.9934396147727966,425.3349304199219,174.81288146972656,9.709596633911133e-5,424.3742370605469,180.775390625,0.0001952648162841797,1,018
10,419.6916809082031,166.9702911376953,1.0,424.51416015625,279.6904296875,0.0018944144248962402,423.3439025878906,170.60682678222656,4.407763481140137e-5,420.2757263183594,176.91758728027344,4.011392593383789e-5,1,018
11,415.64752197265625,158.56008911132812,1.0,422.3969421386719,276.35687255859375,0.9994469881057739,417.2925109863281,158.8097686767578,0.0001315772533416748,418.85736083984375,280.20794677734375,0.00015354156494140625,1,018
12,409.3531188964844,149.59564208984375,1.0,422.50726318359375,270.5075988769531,0.9939854145050049,428.0835876464844,268.18359375,0.00013554096221923828,421.6707458496094,270.8490905761719,0.00043210387229919434,1,018
13,407.15130615234375,142.67784118652344,1.0,422.8573303222656,263.9609069824219,0.999995768070221,422.5951843261719,262.8046875,0.0001380443572998047,424.05035400390625,268.6429443359375,0.00037738680839538574,1,018
14,405.1986083984375,139.70997619628906,1.0,419.3924255371094,262.03570556640625,1.0,422.00396728515625,262.6541442871094,0.0001328587532043457,417.8074951171875,266.6790466308594,0.00038358569145202637,1,018
15,402.7374267578125,133.43829345703125,1.0,422.830078125,257.9435729980469,0.3420834541320801,423.45635986328125,255.48287963867188,2.79843807220459e-5,421.94281005859375,258.3258056640625,0.0004898905754089355,1,018
16,403.67340087890625,122.95980834960938,1.0,420.3117980957031,246.25502014160156,0.9989838600158691,406.84613037109375,126.19640350341797,7.599592208862305e-5,419.02178955078125,253.4137725830078,0.0006445944309234619,1,018
17,403.3402404785156,114.68389892578125,1.0,413.3283996582031,245.0015869140625,1.0,416.97442626953125,244.7371368408203,6.407499313354492e-5,415.3653869628906,251.3619384765625,0.0002975761890411377,1,018
18,405.9405212402344,105.12903594970703,1.0,409.68505859375,240.7269287109375,1.0,413.47174072265625,244.0509033203125,8.049607276916504e-5,404.4473876953125,243.1329803466797,0.00013521313667297363,1,018
19,406.7601623535156,96.2591323852539,1.0,402.6373291015625,243.6827850341797,1.0,405.3720397949219,241.05274963378906,0.00011298060417175293,400.734130859375,242.8462677001953,0.00014203786849975586,1,018
