bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,388.1671142578125,53.42313766479492,0.010646194219589233,373.3155822753906,55.644142150878906,4.979968070983887e-5,648.0083618164062,141.3602752685547,8.344650268554688e-6,377.5918273925781,43.2982292175293,0.0004328489303588867,1,009
1,2.4492616653442383,379.5729675292969,6.943941116333008e-6,366.7149353027344,3.890505075454712,6.777048110961914e-5,650.0877075195312,219.5071258544922,1.8835067749023438e-5,365.6291198730469,5.187000274658203,8.71121883392334e-5,1,009
2,2.3859095573425293,395.1470031738281,1.7195940017700195e-5,377.8911437988281,2.768183469772339,2.8759241104125977e-5,648.1826171875,172.427490234375,4.26173210144043e-6,409.810302734375,2.8143842220306396,1.8775463104248047e-5,1,009
3,1.6396915912628174,362.44464111328125,1.5497207641601562e-5,0.5874490737915039,361.31427001953125,2.086162567138672e-5,648.119140625,125.05865478515625,7.88271427154541e-5,410.0015869140625,2.3353147506713867,1.7940998077392578e-5,1,009
4,2.676292896270752,380.6214599609375,1.2993812561035156e-5,646.0242309570312,268.2808837890625,9.119510650634766e-6,646.3289794921875,268.036865234375,2.804398536682129e-5,409.3465576171875,2.967191696166992,8.016824722290039e-6,1,009
5,369.65679931640625,70.04640197753906,0.7033063769340515,421.28570556640625,70.14768981933594,2.333521842956543e-5,639.6614379882812,7.4222412109375,8.225440979003906e-6,424.64239501953125,2.8490653038024902,6.705522537231445e-6,1,009
6,366.6702575683594,72.06881713867188,0.8563464879989624,638.366455078125,3.8834826946258545,5.176663398742676e-5,648.8541259765625,250.23611450195312,1.5109777450561523e-5,349.1970520019531,3.6172642707824707,7.987022399902344e-6,1,009
7,1.8298661708831787,381.4302978515625,1.2755393981933594e-5,637.7494506835938,4.755232334136963,5.632638931274414e-6,647.2979125976562,75.81666564941406,8.821487426757812e-6,349.0212097167969,3.884122610092163,1.4007091522216797e-6,1,009
8,362.2527160644531,70.99827575683594,0.09034371376037598,0.625342845916748,361.4391174316406,6.982684135437012e-5,364.6251220703125,69.16116333007812,3.3676624298095703e-6,-1.2515816688537598,359.7325134277344,3.069639205932617e-6,1,009
9,358.6630554199219,70.68238067626953,0.9067617654800415,426.95965576171875,72.8374252319336,0.0001221299171447754,647.6119995117188,172.38096618652344,7.361173629760742e-6,348.638427734375,62.69022750854492,2.9206275939941406e-6,1,009
10,395.6800231933594,66.34327697753906,1.6868114471435547e-5,355.4532470703125,75.46654510498047,0.0008102953433990479,648.1455078125,269.2640686035156,9.655952453613281e-6,354.3329162597656,62.60861587524414,7.361173629760742e-6,1,009
11,354.7254638671875,67.38517761230469,0.9951972365379333,1.966289758682251,247.31024169921875,2.6792287826538086e-5,649.5453491210938,143.38861083984375,2.434849739074707e-5,356.0575866699219,61.21298599243164,1.1622905731201172e-6,1,009
12,353.7853698730469,60.36715316772461,0.6079246401786804,1.5771453380584717,110.79857635498047,4.678964614868164e-6,649.1563110351562,142.29730224609375,9.691715240478516e-5,362.0863952636719,4.134327411651611,4.291534423828125e-6,1,009
13,353.5158386230469,59.48979568481445,0.0017149150371551514,638.4636840820312,3.570887327194214,2.1904706954956055e-5,647.3958740234375,140.67958068847656,1.4603137969970703e-5,618.72216796875,2.996551513671875,1.7881393432617188e-6,1,009
14,2.1686015129089355,380.62969970703125,1.5348196029663086e-5,1.4541113376617432,109.83165740966797,8.64267349243164e-6,648.8271484375,220.0072479248047,5.543231964111328e-6,0.7597062587738037,378.9377136230469,9.5367431640625e-7,1,009
15,2.137925148010254,380.2019348144531,4.708766937255859e-6,1.3182435035705566,361.79913330078125,5.692243576049805e-6,648.3909912109375,172.2015380859375,3.6597251892089844e-5,440.5667724609375,1.0650804042816162,1.3113021850585938e-6,1,009
16,3.629746437072754,394.9064636230469,4.857778549194336e-6,420.581787109375,76.3390884399414,0.0034749507904052734,641.3465576171875,7.010384559631348,5.7220458984375e-6,418.48284912109375,77.24433898925781,2.8014183044433594e-6,1,009
17,347.0982971191406,63.39279556274414,0.08659249544143677,349.89263916015625,70.75347900390625,0.0016002655029296875,639.9100952148438,7.9657182693481445,4.214048385620117e-5,353.31976318359375,64.25568389892578,7.18235969543457e-6,1,009
18,3.3502416610717773,394.4978942871094,1.1622905731201172e-5,421.97808837890625,73.77770233154297,0.4854804277420044,421.6262512207031,73.38871765136719,9.924173355102539e-6,419.04339599609375,75.57657623291016,3.674626350402832e-5,1,009
19,2.8606972694396973,395.1025390625,1.0758638381958008e-5,421.07958984375,74.31021118164062,0.9998316168785095,650.3374633789062,220.15087890625,3.2007694244384766e-5,423.61090087890625,77.97540283203125,0.00014716386795043945,1,009
20,416.328125,79.43931579589844,4.398822784423828e-5,420.6040954589844,73.95368194580078,1.0,419.9698181152344,74.88235473632812,6.568431854248047e-5,418.4761962890625,80.42198944091797,0.00147971510887146,1,009
21,415.06341552734375,71.34803771972656,3.0159950256347656e-5,416.183349609375,72.71244049072266,0.9999959468841553,419.4967956542969,73.76538848876953,4.696846008300781e-5,415.0708312988281,73.11371612548828,0.00017875432968139648,1,009
22,418.6174621582031,71.2717514038086,6.276369094848633e-5,422.47613525390625,74.02728271484375,1.0,419.61553955078125,75.54131317138672,4.3720006942749023e-5,423.5348815917969,77.0299072265625,0.0003382861614227295,1,009
23,423.8266296386719,72.05756378173828,0.00024116039276123047,421.71441650390625,75.47863006591797,1.0,426.5411682128906,73.39617919921875,7.221102714538574e-5,422.1507873535156,77.6989517211914,0.00026658177375793457,1,009
24,406.19732666015625,75.53485107421875,0.00011622905731201172,413.1459655761719,75.36225891113281,0.9978682994842529,408.03289794921875,74.40374755859375,4.7206878662109375e-5,411.01800537109375,73.28543090820312,4.4912099838256836e-5,1,009
25,409.1307067871094,76.77163696289062,0.0001437664031982422,416.5978698730469,77.21365356445312,1.0,417.1199951171875,78.20330810546875,0.0001513361930847168,417.2666320800781,78.17315673828125,0.0005495548248291016,1,009
26,405.64764404296875,77.00487518310547,0.003079146146774292,410.4905090332031,76.19381713867188,0.9998877048492432,528.3706665039062,207.72438049316406,1.0,526.6273193359375,207.79837036132812,0.0005578696727752686,1,009
27,403.8138122558594,76.22588348388672,0.0016142725944519043,408.2494201660156,79.3419189453125,0.9898349046707153,528.2482299804688,206.93565368652344,1.0,525.1107788085938,207.30355834960938,0.0003813803195953369,1,009
