bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,443.8219909667969,310.57891845703125,1.0,377.6007385253906,243.09405517578125,1.0,378.1753234863281,241.53334045410156,5.424022674560547e-5,378.0032653808594,242.15045166015625,9.393692016601562e-5,1,040
1,447.8887939453125,317.9417724609375,1.0,383.0881652832031,244.83663940429688,1.0,452.7629699707031,318.5333557128906,5.060434341430664e-5,441.9263000488281,308.1128845214844,7.638335227966309e-5,1,040
2,448.7687683105469,324.7103271484375,1.0,382.0359191894531,244.6251678466797,1.0,385.4228515625,243.6410675048828,6.160140037536621e-5,444.5487365722656,314.03448486328125,5.987286567687988e-5,1,040
3,449.59844970703125,334.08624267578125,1.0,386.1703796386719,260.9653015136719,1.0,447.7008056640625,335.39013671875,6.523728370666504e-5,442.4899597167969,325.29840087890625,8.705258369445801e-5,1,040
4,450.7997741699219,340.14666748046875,1.0,385.68377685546875,269.93115234375,1.0,388.16357421875,269.5845031738281,0.00015720725059509277,385.7459411621094,271.8544006347656,0.00035697221755981445,1,040
5,451.37152099609375,345.8848876953125,1.0,385.2593078613281,274.6273193359375,1.0,388.77398681640625,273.62847900390625,0.00010704994201660156,449.71002197265625,337.4456787109375,7.125735282897949e-5,1,040
6,454.4168395996094,350.1696472167969,1.0,384.9962158203125,279.9825439453125,1.0,641.2982177734375,9.464923858642578,7.745623588562012e-5,454.4505615234375,340.1783447265625,2.086162567138672e-5,1,040
7,456.5246276855469,354.5085754394531,1.0,384.5791931152344,283.1299133300781,1.0,388.3236083984375,280.3967590332031,7.328391075134277e-5,384.1005859375,278.6438903808594,5.751848220825195e-5,1,040
8,455.82440185546875,358.46392822265625,1.0,384.9398498535156,286.1209716796875,1.0,388.009521484375,284.3403015136719,0.00019866228103637695,385.5169982910156,285.0531921386719,0.0001563429832458496,1,040
9,457.0598449707031,359.0274963378906,1.0,387.08746337890625,290.79876708984375,1.0,390.17742919921875,289.1923522949219,8.45491886138916e-5,384.9887390136719,291.4950866699219,2.6494264602661133e-5,1,040
