bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,9.467565536499023,182.305908203125,1.0,71.83616638183594,244.6574249267578,1.0,5.023812770843506,183.7206573486328,7.021427154541016e-5,-3.1387219429016113,189.87835693359375,0.0001531839370727539,1,031
1,10.789929389953613,180.97567749023438,1.0,69.11170959472656,242.1197509765625,1.0,646.6693115234375,27.929256439208984,0.00018700957298278809,-2.657172203063965,189.983154296875,0.00026738643646240234,1,031
2,10.649894714355469,180.23135375976562,1.0,68.96660614013672,241.44723510742188,1.0,649.9594116210938,173.49533081054688,7.876753807067871e-5,-2.6986703872680664,189.93455505371094,0.00018143653869628906,1,031
3,11.485445022583008,181.44346618652344,1.0,68.3519058227539,242.4341583251953,1.0,5.439921855926514,182.76971435546875,9.125471115112305e-5,-2.6512231826782227,189.9147186279297,0.0002828240394592285,1,031
4,11.142936706542969,180.03805541992188,1.0,69.32270812988281,240.79421997070312,1.0,5.730978965759277,182.64344787597656,8.291006088256836e-5,-2.5886054039001465,190.03477478027344,0.00022107362747192383,1,031
5,12.223838806152344,180.7706756591797,1.0,68.5644302368164,238.15237426757812,1.0,71.91514587402344,236.73680114746094,9.766221046447754e-5,68.85612487792969,237.53199768066406,0.00025403499603271484,1,031
6,11.564056396484375,180.51687622070312,1.0,70.85338592529297,237.7518768310547,1.0,5.563274383544922,182.375244140625,0.00012487173080444336,-2.5789642333984375,190.04042053222656,0.00034818053245544434,1,031
7,11.679243087768555,181.4695281982422,1.0,70.98433685302734,235.3843536376953,1.0,647.6082153320312,267.76324462890625,5.167722702026367e-5,-2.374481678009033,189.416015625,0.0001475512981414795,1,031
8,13.640151977539062,185.98497009277344,1.0,67.93133544921875,237.57630920410156,1.0,71.12724304199219,236.73245239257812,0.00019088387489318848,68.16862487792969,238.71681213378906,0.0002651810646057129,1,031
9,14.160951614379883,190.1160430908203,1.0,6.630341529846191,198.0021209716797,6.29425048828125e-5,648.34912109375,140.11383056640625,4.988908767700195e-5,0.9301905632019043,172.83102416992188,0.00014442205429077148,1,031
10,15.486953735351562,192.0523681640625,1.0,73.41375732421875,207.1343231201172,0.9999613761901855,72.34580993652344,206.7860870361328,3.039836883544922e-5,-0.3337593078613281,201.89663696289062,8.460879325866699e-5,1,031
11,18.256399154663086,191.39425659179688,1.0,76.22635650634766,209.46168518066406,0.9997647404670715,649.9822998046875,221.9591827392578,3.236532211303711e-5,80.19439697265625,211.8210906982422,0.00029921531677246094,1,031
12,21.048839569091797,193.5946807861328,1.0,77.6751937866211,207.99752807617188,0.9998853206634521,81.80107116699219,208.24913024902344,5.6296586990356445e-5,79.90253448486328,208.71987915039062,0.0008566379547119141,1,031
13,23.677934646606445,199.44601440429688,0.9999850392341614,71.98886108398438,211.7421875,0.00019747018814086914,647.261474609375,122.35438537597656,0.0002358853816986084,3.2905917167663574,188.52882385253906,0.00014483928680419922,1,031
14,29.08207893371582,224.8416748046875,1.0,73.6774673461914,192.07217407226562,0.9999986290931702,74.91832733154297,191.098388671875,0.00018545985221862793,72.55030059814453,192.72288513183594,0.0012831389904022217,1,031
15,32.38216781616211,232.02662658691406,1.0,75.84249114990234,189.17018127441406,1.0,649.2387084960938,155.74490356445312,0.0003063678741455078,74.48387908935547,189.8767852783203,0.002140551805496216,1,031
16,32.27599334716797,237.91734313964844,1.0,69.59284210205078,190.20204162597656,0.9999998807907104,647.4076538085938,139.15773010253906,7.843971252441406e-5,69.95824432373047,191.71444702148438,0.0004890859127044678,1,031
17,32.91958999633789,243.02601623535156,1.0,71.08744812011719,188.24342346191406,1.0,73.00248718261719,188.8571014404297,6.881356239318848e-5,70.7977294921875,190.31565856933594,0.0006352365016937256,1,031
18,42.67570877075195,260.2677307128906,1.0,54.874996185302734,201.44869995117188,1.0,529.5646362304688,206.86012268066406,1.0,526.4464721679688,206.84483337402344,0.00021669268608093262,1,031
19,45.10942840576172,261.404052734375,1.0,53.940311431884766,201.22982788085938,1.0,529.7033081054688,206.53781127929688,1.0,528.4180908203125,207.6126251220703,0.00026425719261169434,1,031
20,43.41721725463867,259.4872741699219,1.0,57.40675354003906,201.26071166992188,0.9999997615814209,529.7835083007812,206.77886962890625,1.0,527.9893188476562,207.65232849121094,0.00019624829292297363,1,031
21,43.74931335449219,259.5619812011719,1.0,56.582679748535156,201.87722778320312,0.9999970197677612,529.3621215820312,206.37315368652344,1.0,526.3052368164062,206.40171813964844,0.00016629695892333984,1,031
22,43.575645446777344,259.1634216308594,1.0,51.258018493652344,201.87400817871094,0.9927685856819153,528.654052734375,207.00921630859375,1.0,525.9666137695312,206.99853515625,0.00020834803581237793,1,031
23,44.10896682739258,259.8049011230469,1.0,49.74171447753906,201.60507202148438,0.9991958141326904,530.0751342773438,206.2667694091797,1.0,526.1209106445312,203.06802368164062,0.0002759993076324463,1,031
24,45.79802703857422,259.35699462890625,1.0,53.37504577636719,203.1343994140625,0.9989085793495178,528.75439453125,206.58380126953125,1.0,525.12548828125,203.36830139160156,0.00031638145446777344,1,031
25,50.28987121582031,254.5469512939453,1.0,61.31877899169922,203.1052703857422,0.9999500513076782,529.01123046875,206.93345642089844,1.0,526.1746215820312,206.99807739257812,0.0002493858337402344,1,031
26,55.54563522338867,253.88357543945312,1.0,67.47019958496094,252.61346435546875,0.0005421340465545654,529.54345703125,206.67543029785156,1.0,526.0860595703125,203.55068969726562,0.00027358531951904297,1,031
27,61.98705291748047,251.50448608398438,1.0,68.73015594482422,251.55906677246094,0.0003599226474761963,529.304443359375,207.32701110839844,1.0,525.5446166992188,204.51463317871094,0.0002873241901397705,1,031
28,67.87567901611328,249.26327514648438,1.0,60.2117919921875,252.10020446777344,0.000731736421585083,529.7564697265625,206.29225158691406,1.0,526.8271484375,206.51133728027344,0.0003363490104675293,1,031
29,75.79143524169922,246.5479278564453,1.0,73.39419555664062,247.41546630859375,0.0015933513641357422,529.21728515625,206.8440704345703,1.0,526.5823974609375,206.2325439453125,0.0003293752670288086,1,031
30,83.64260864257812,245.59703063964844,1.0,45.016822814941406,213.76416015625,0.9999964237213135,529.2744750976562,206.7921600341797,1.0,525.9534912109375,206.80189514160156,0.00025340914726257324,1,031
31,91.34357452392578,242.86045837402344,1.0,45.934593200683594,222.72891235351562,0.0016269683837890625,528.8414306640625,207.1889190673828,1.0,525.1593627929688,204.0072021484375,0.000308990478515625,1,031
32,99.57091522216797,242.36810302734375,1.0,38.110679626464844,225.47511291503906,0.4877068102359772,529.053466796875,206.27537536621094,1.0,525.4031372070312,206.3914337158203,0.00023558735847473145,1,031
33,109.40388488769531,238.22999572753906,1.0,48.39152145385742,221.97286987304688,0.9962337017059326,529.081787109375,206.5242919921875,1.0,525.5203247070312,206.24710083007812,0.00023734569549560547,1,031
34,117.07159423828125,237.2356414794922,1.0,125.64405822753906,236.58245849609375,0.0003752708435058594,529.5234375,206.19772338867188,1.0,525.5984497070312,206.24224853515625,0.00026607513427734375,1,031
35,123.3676986694336,238.01229858398438,1.0,48.915000915527344,239.54026794433594,0.9337221384048462,529.4883422851562,207.5037841796875,1.0,526.124755859375,204.6438751220703,0.00023317337036132812,1,031
36,110.17361450195312,241.43023681640625,0.9363625645637512,71.73754119873047,228.4393768310547,0.9999121427536011,528.3571166992188,206.77394104003906,1.0,524.7774658203125,206.4031982421875,0.0003275275230407715,1,031
37,140.62371826171875,197.57655334472656,1.0,90.95917510986328,249.02357482910156,0.9999994039535522,529.2872924804688,206.37525939941406,1.0,90.32057189941406,251.02122497558594,0.0004924535751342773,1,031
38,152.52078247070312,186.55642700195312,1.0,87.5813217163086,249.50428771972656,0.9631974697113037,529.1947631835938,206.31040954589844,1.0,525.5640869140625,206.2637939453125,0.0003451406955718994,1,031
39,163.28530883789062,179.24497985839844,1.0,94.69476318359375,252.77085876464844,1.0,529.2810668945312,205.85667419433594,1.0,96.22857666015625,253.1243896484375,0.0004087686538696289,1,031
40,172.4251708984375,173.81671142578125,1.0,101.88938903808594,242.73294067382812,1.0,528.7562866210938,206.03929138183594,1.0,525.1761474609375,206.13352966308594,0.00023514032363891602,1,031
41,181.00743103027344,169.4364013671875,1.0,106.73709106445312,232.67300415039062,0.999977707862854,529.2772827148438,206.5542755126953,1.0,525.4530639648438,206.39599609375,0.0002830624580383301,1,031
42,186.5318145751953,167.6105194091797,1.0,108.4038314819336,230.86660766601562,1.0,528.7265625,206.61154174804688,1.0,524.7786865234375,203.46983337402344,0.0003701746463775635,1,031
43,190.90628051757812,167.3700714111328,1.0,119.71385955810547,228.25086975097656,1.0,528.6820068359375,206.5088348388672,1.0,525.0026245117188,206.3385467529297,0.00034755468368530273,1,031
44,194.443115234375,167.75106811523438,1.0,127.717041015625,221.03001403808594,0.9420642852783203,529.3179931640625,206.77651977539062,1.0,525.7371215820312,206.96298217773438,0.00019884109497070312,1,031
45,195.622802734375,168.20335388183594,1.0,132.547119140625,218.89515686035156,0.9999998211860657,529.820068359375,206.65725708007812,1.0,131.91140747070312,220.977783203125,0.0004951953887939453,1,031
46,197.6737060546875,168.72633361816406,1.0,134.7084503173828,215.43016052246094,0.9344357252120972,528.8978881835938,206.9844970703125,1.0,525.9896850585938,207.06271362304688,0.000329822301864624,1,031
