bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,253.25027465820312,278.84521484375,1.0,188.5367431640625,259.5032043457031,0.9999953508377075,189.30702209472656,259.883544921875,0.00022473931312561035,189.08108520507812,257.80755615234375,0.0004374980926513672,1,049
1,257.88482666015625,283.27471923828125,1.0,192.59719848632812,265.99224853515625,0.9733690023422241,257.4703369140625,281.49884033203125,0.0004943013191223145,249.33045959472656,277.35919189453125,0.0005748569965362549,1,049
2,261.9314270019531,287.80072021484375,0.9999991655349731,199.9654998779297,263.12164306640625,0.9999997615814209,260.1148681640625,289.62542724609375,0.00014483928680419922,250.90493774414062,293.9736328125,0.00010526180267333984,1,049
3,267.7792663574219,287.95074462890625,1.0,207.41761779785156,259.1716613769531,1.0,209.7656707763672,257.9001159667969,0.00024276971817016602,205.84381103515625,259.417236328125,0.0004961192607879639,1,049
4,271.3956604003906,288.87908935546875,0.9999996423721313,211.00592041015625,256.1368408203125,1.0,212.94003295898438,256.2226867675781,0.000179976224899292,208.67588806152344,258.5039367675781,0.0002849996089935303,1,049
5,273.4373779296875,288.3677673339844,1.0,214.13851928710938,254.8347625732422,1.0,272.7750549316406,289.2325744628906,0.0002180933952331543,211.58016967773438,256.2866516113281,0.00021317601203918457,1,049
6,275.0406799316406,287.5517883300781,1.0,215.89662170410156,254.8074188232422,1.0,273.5127258300781,288.6106872558594,0.0003744959831237793,213.65496826171875,254.22926330566406,0.00020965933799743652,1,049
7,275.27215576171875,286.42462158203125,1.0,216.94081115722656,254.13975524902344,1.0,273.83575439453125,288.1368408203125,0.0003980696201324463,265.57232666015625,293.6792297363281,0.0001774430274963379,1,049
8,275.0237731933594,286.384521484375,1.0,216.61048889160156,256.0082092285156,1.0,273.51214599609375,288.4632873535156,0.0003554224967956543,221.16455078125,257.65594482421875,0.000319063663482666,1,049
9,274.1069641113281,285.9095153808594,0.9999999403953552,217.2361297607422,254.11465454101562,0.9999985694885254,275.8792724609375,285.9449462890625,0.00034224987030029297,221.5982666015625,255.76931762695312,0.0001575946807861328,1,049
10,274.3769226074219,286.1978454589844,1.0,218.4357147216797,253.4263916015625,0.9999993443489075,273.4432373046875,288.0480041503906,0.00043070316314697266,266.1459045410156,293.2866516113281,0.0001857280731201172,1,049
11,274.0381774902344,285.5608215332031,1.0,217.80062866210938,252.60899353027344,1.0,272.78216552734375,288.0514831542969,0.0004939138889312744,215.49273681640625,252.47398376464844,0.00026157498359680176,1,049
12,274.1611633300781,284.8428649902344,1.0,216.7681884765625,251.7093048095703,1.0,272.64251708984375,287.6975402832031,0.0007497668266296387,266.3591003417969,293.5384826660156,0.00032144784927368164,1,049
13,274.5973815917969,284.8504638671875,1.0,212.97645568847656,255.7159423828125,1.0,272.6861877441406,287.79876708984375,0.0007105171680450439,266.3470764160156,293.4224548339844,0.00036141276359558105,1,049
14,274.54833984375,284.45135498046875,1.0,214.72947692871094,254.81900024414062,0.9999963045120239,273.22021484375,287.37298583984375,0.00045371055603027344,212.4351806640625,255.46420288085938,0.0003878474235534668,1,049
15,275.1331787109375,283.8702392578125,1.0,216.55482482910156,249.2254638671875,0.9999998211860657,273.18426513671875,287.28369140625,0.0004115104675292969,266.31927490234375,292.7161865234375,0.00022208690643310547,1,049
16,274.1872253417969,283.8453369140625,1.0,211.7627716064453,250.8601837158203,1.0,272.37762451171875,287.2567443847656,0.0005011260509490967,266.4875183105469,292.6120300292969,0.0002541542053222656,1,049
17,273.488525390625,284.3454284667969,1.0,210.82211303710938,251.7545928955078,1.0,272.08734130859375,287.098388671875,0.000938117504119873,266.97796630859375,292.71435546875,0.0004271566867828369,1,049
18,272.8317565917969,285.6328125,1.0,207.85009765625,253.18113708496094,0.9999998807907104,271.76666259765625,287.6690673828125,0.0004559755325317383,205.6287841796875,255.86012268066406,0.000268399715423584,1,049
19,273.0869140625,286.3080749511719,1.0,214.34825134277344,249.95335388183594,1.0,272.15997314453125,287.7291259765625,0.0005519986152648926,266.5249328613281,292.6329650878906,0.00021073222160339355,1,049
