bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
21,332.2754211425781,134.36904907226562,0.9999998807907104,338.2130126953125,135.4677734375,6.902217864990234e-5,639.1306762695312,6.158876419067383,6.502866744995117e-5,638.6520385742188,2.2370033264160156,1.0907649993896484e-5,1,005
22,332.8282470703125,132.97604370117188,1.0,337.2779846191406,135.359130859375,9.861588478088379e-5,336.4427795410156,132.1540069580078,6.285309791564941e-5,338.3771057128906,136.46066284179688,1.8149614334106445e-5,1,005
23,333.65655517578125,131.80857849121094,1.0,337.7120666503906,135.27252197265625,0.00010910630226135254,649.22802734375,220.03465270996094,0.00032442808151245117,338.6326904296875,136.71188354492188,2.1189451217651367e-5,1,005
24,334.0348205566406,132.61048889160156,1.0,638.4947509765625,3.3418679237365723,8.460879325866699e-5,337.51251220703125,131.12228393554688,9.402632713317871e-5,326.3247985839844,119.54269409179688,2.2232532501220703e-5,1,005
25,333.72479248046875,133.83688354492188,1.0,337.60595703125,136.03346252441406,7.06017017364502e-5,336.6517639160156,133.097900390625,6.860494613647461e-5,327.3596496582031,121.71480560302734,2.2739171981811523e-5,1,005
26,333.77044677734375,132.9481964111328,1.0,460.6472473144531,134.68080139160156,0.011944413185119629,527.4204711914062,207.56219482421875,0.9999998807907104,526.8225708007812,208.8508758544922,0.0010714530944824219,1,005
27,332.94000244140625,133.6118621826172,1.0,638.9573974609375,3.666027307510376,0.00015753507614135742,528.2088623046875,207.60549926757812,0.9999998807907104,526.993408203125,207.95291137695312,0.0006530880928039551,1,005
28,330.6598815917969,132.402099609375,1.0,527.802734375,208.53665161132812,0.0001068115234375,528.5927124023438,207.1787872314453,1.0,527.2647705078125,207.7220458984375,0.0004515647888183594,1,005
29,333.657470703125,129.74203491210938,1.0,349.8438415527344,129.98190307617188,0.0025750398635864258,528.3299560546875,207.7037811279297,1.0,526.6179809570312,207.73675537109375,0.00042617321014404297,1,005
30,333.9071350097656,128.6109619140625,1.0,527.70947265625,208.57603454589844,0.0001100003719329834,528.6542358398438,207.38037109375,0.9999999403953552,527.3325805664062,207.88180541992188,0.00039061903953552246,1,005
31,334.9533996582031,128.36463928222656,1.0,337.6468505859375,132.8021240234375,0.00010439753532409668,528.5010986328125,207.69561767578125,1.0,526.8734130859375,208.4276123046875,0.0003632009029388428,1,005
32,335.29901123046875,128.15350341796875,1.0,523.9229736328125,209.83010864257812,0.00012680888175964355,527.8573608398438,207.27696228027344,1.0,526.44970703125,207.75535583496094,0.0006067752838134766,1,005
33,336.778076171875,126.01504516601562,1.0,334.0788879394531,130.16067504882812,0.00021392107009887695,527.563232421875,206.59693908691406,1.0,524.0931396484375,206.1626739501953,0.00039768218994140625,1,005
34,339.78936767578125,123.46475982666016,1.0,338.60614013671875,131.01934814453125,0.00019502639770507812,528.7748413085938,207.2908935546875,1.0,527.0692138671875,207.8398895263672,0.000565946102142334,1,005
35,346.0569763183594,114.63713073730469,1.0,331.5177307128906,148.0196075439453,0.9999958872795105,527.7747802734375,206.5956573486328,1.0,527.0215454101562,207.82235717773438,0.00044804811477661133,1,005
36,348.6322937011719,111.01053619384766,1.0,331.7909851074219,151.06625366210938,1.0,528.2423095703125,206.7176971435547,1.0,526.679931640625,207.77174377441406,0.00030043721199035645,1,005
37,351.059326171875,109.00884246826172,1.0,329.4381408691406,151.80224609375,1.0,528.2027587890625,207.35647583007812,1.0,526.5106811523438,207.90066528320312,0.00030937790870666504,1,005
38,353.39849853515625,108.25309753417969,1.0,331.5897216796875,155.33392333984375,0.9999998807907104,527.9190063476562,206.2811737060547,1.0,524.5296630859375,205.86012268066406,0.00034689903259277344,1,005
39,354.0697021484375,107.55699920654297,1.0,331.521240234375,155.56826782226562,1.0,528.6055908203125,207.46368408203125,1.0,525.0320434570312,207.43798828125,0.00024586915969848633,1,005
40,355.0979309082031,107.68004608154297,1.0,330.49420166015625,156.24502563476562,1.0,528.2096557617188,207.6220703125,1.0,526.9512939453125,208.08279418945312,0.0005684494972229004,1,005
41,355.7223815917969,107.67440032958984,1.0,329.98443603515625,156.27053833007812,1.0,527.72412109375,207.1366424560547,1.0,524.262451171875,206.55801391601562,0.00037166476249694824,1,005
42,355.87701416015625,107.60648345947266,1.0,331.82342529296875,154.9785919189453,1.0,528.9826049804688,207.0431671142578,1.0,332.2361755371094,155.78627014160156,0.00023686885833740234,1,005
43,356.23138427734375,108.30524444580078,1.0,331.87860107421875,156.02674865722656,1.0,528.4642333984375,207.169921875,1.0,527.0760498046875,207.6300048828125,0.0008475184440612793,1,005
44,356.6085510253906,107.9505386352539,1.0,331.5358581542969,153.82669067382812,1.0,528.1336669921875,207.50552368164062,1.0,526.5421752929688,207.84901428222656,0.00048604607582092285,1,005
45,357.19140625,106.46134185791016,1.0,332.49505615234375,153.27352905273438,1.0,527.981201171875,206.74600219726562,1.0,526.8892822265625,207.37643432617188,0.0004086494445800781,1,005
46,358.0502624511719,107.53816223144531,1.0,331.41046142578125,153.81997680664062,1.0,528.405517578125,207.072509765625,1.0,526.6524047851562,207.65866088867188,0.0003185570240020752,1,005
47,361.75262451171875,104.59097290039062,1.0,333.8394775390625,153.93356323242188,1.0,527.7723999023438,207.1202850341797,0.9999998807907104,526.5926513671875,207.74880981445312,0.00034695863723754883,1,005
48,368.2853698730469,100.42800903320312,1.0,336.0539245605469,149.3468780517578,1.0,528.655029296875,207.28482055664062,1.0,461.9212646484375,201.05604553222656,0.004328548908233643,1,005
49,374.23883056640625,99.99810028076172,1.0,335.14202880859375,149.4171142578125,0.9999995231628418,528.3388061523438,207.3667449951172,1.0,527.1043701171875,207.89395141601562,0.000515669584274292,1,005
50,380.06304931640625,99.57711791992188,1.0,336.029541015625,148.3271484375,1.0,528.0692749023438,207.60292053222656,1.0,527.1076049804688,208.16143798828125,0.0007613301277160645,1,005
51,384.97576904296875,97.27117919921875,1.0,338.3021545410156,143.84519958496094,0.6038596034049988,527.8912963867188,207.16949462890625,1.0,526.02099609375,206.70669555664062,0.00040963292121887207,1,005
52,394.9808044433594,99.3072738647461,1.0,341.5873107910156,134.61451721191406,0.017012417316436768,528.508056640625,207.41529846191406,1.0,524.6380004882812,207.3898468017578,0.00025331974029541016,1,005
53,403.13494873046875,100.35702514648438,1.0,346.4038391113281,132.26136779785156,0.0011556148529052734,528.5758666992188,207.6566619873047,1.0,526.6624755859375,208.86314392089844,0.00030359625816345215,1,005
54,408.1433410644531,98.87357330322266,1.0,349.5437316894531,126.4162826538086,0.9999964237213135,528.4196166992188,206.96511840820312,1.0,526.2828369140625,208.40966796875,0.000310361385345459,1,005
55,412.4911804199219,96.34162139892578,1.0,353.8951416015625,119.04600524902344,0.9933115243911743,528.3271484375,206.70823669433594,1.0,524.6416015625,206.30137634277344,0.00029900670051574707,1,005
56,413.12921142578125,95.27570343017578,0.9999744892120361,359.2170104980469,119.20733642578125,0.725195586681366,528.6103515625,207.12057495117188,1.0,526.5525512695312,208.02110290527344,0.0003923475742340088,1,005
57,411.7369384765625,95.9728012084961,0.9999995827674866,357.3342590332031,119.04068756103516,0.9995089769363403,527.861328125,206.54348754882812,1.0,526.2325439453125,208.5931396484375,0.0005396902561187744,1,005
58,413.0182189941406,95.44902038574219,0.9999970197677612,356.12451171875,119.94322204589844,1.0,528.8917236328125,207.0604705810547,1.0,525.2635498046875,207.25262451171875,0.00034874677658081055,1,005
59,414.3338623046875,94.97760009765625,0.9999998807907104,358.6443786621094,118.1362075805664,0.5488190650939941,527.926025390625,207.28713989257812,1.0,526.2986450195312,208.2949676513672,0.00047719478607177734,1,005
60,413.6146240234375,92.70024871826172,0.999996542930603,455.521484375,110.04470825195312,0.30319416522979736,528.5581665039062,206.969482421875,1.0,526.989990234375,207.5830841064453,0.0003781616687774658,1,005
61,412.328369140625,92.8633804321289,1.0,365.5588684082031,118.03564453125,0.9999998807907104,528.5397338867188,207.04405212402344,1.0,526.6276245117188,208.0113067626953,0.00044339895248413086,1,005
62,414.7608642578125,93.0218505859375,0.9999998807907104,361.31744384765625,120.0713882446289,0.9999999403953552,528.5286865234375,206.21275329589844,1.0,524.693359375,205.77069091796875,0.0003161132335662842,1,005
63,415.51959228515625,92.7872543334961,0.9999955296516418,360.40673828125,119.21984100341797,1.0,528.118896484375,207.24468994140625,1.0,524.7201538085938,206.8358917236328,0.00047260522842407227,1,005
64,415.16204833984375,93.20024871826172,0.9999469518661499,358.78662109375,115.73175048828125,0.9999998807907104,528.2658081054688,206.7702178955078,1.0,524.5341796875,206.44052124023438,0.00040075182914733887,1,005
65,416.0893859863281,94.7570571899414,0.999587893486023,362.5849304199219,113.33596801757812,0.9858208894729614,528.5415649414062,207.2696533203125,1.0,526.458740234375,208.28746032714844,0.0004609525203704834,1,005
66,416.9830322265625,95.76611328125,0.9973022937774658,364.3760986328125,113.06938171386719,0.7375840544700623,528.0707397460938,206.69578552246094,1.0,527.28662109375,207.62277221679688,0.00043264031410217285,1,005
67,417.8545227050781,96.9341049194336,0.008970409631729126,360.6955871582031,114.56171417236328,1.0,528.1007080078125,206.90774536132812,1.0,524.3063354492188,206.4942626953125,0.0002917051315307617,1,005
68,419.25042724609375,95.60379028320312,0.6348231434822083,360.0989074707031,112.93733215332031,1.0,528.262939453125,205.99839782714844,1.0,524.5498657226562,205.18373107910156,0.0005273222923278809,1,005
69,418.4505310058594,96.74528503417969,0.9964444041252136,359.00958251953125,110.50753784179688,1.0,528.2952270507812,207.2412109375,1.0,524.6707153320312,206.64659118652344,0.00039628148078918457,1,005
70,417.929931640625,96.40605163574219,0.274089515209198,363.30792236328125,106.72042846679688,0.9999773502349854,527.98876953125,207.65753173828125,1.0,525.6865844726562,208.14614868164062,0.0004138648509979248,1,005
71,414.3699645996094,97.00196075439453,0.04309728741645813,460.9626770019531,103.8101806640625,0.9999687671661377,528.6443481445312,207.2434844970703,1.0,526.458984375,207.76336669921875,0.00042256712913513184,1,005
72,418.6030578613281,95.54605102539062,0.08518403768539429,361.2798767089844,110.35519409179688,1.0,528.2742919921875,206.5352783203125,1.0,360.8618469238281,110.77562713623047,0.0007304847240447998,1,005
73,418.8214416503906,95.7624740600586,0.011977821588516235,360.062744140625,110.96073913574219,0.9999998807907104,528.3714599609375,206.96078491210938,1.0,359.7067565917969,110.81993865966797,0.00040274858474731445,1,005
74,420.0863037109375,96.77527618408203,0.8593145608901978,360.20318603515625,108.93196105957031,1.0,528.5741577148438,207.01951599121094,1.0,360.070556640625,109.72599029541016,0.0003370046615600586,1,005
75,419.4051818847656,96.96186065673828,0.9999700784683228,360.94012451171875,103.93719482421875,1.0,528.455810546875,207.0160369873047,1.0,524.769775390625,206.69493103027344,0.0004016757011413574,1,005
76,416.09857177734375,98.32180786132812,0.9998667240142822,361.62945556640625,100.84701538085938,0.9999997019767761,527.92138671875,206.0013427734375,0.9999999403953552,524.6267700195312,205.52996826171875,0.0005260705947875977,1,005
77,418.184326171875,96.95489501953125,0.9999755620956421,361.62615966796875,104.8353042602539,0.9999978542327881,528.6259765625,206.21615600585938,1.0,527.0939331054688,207.44720458984375,0.0002811253070831299,1,005
78,420.4190673828125,96.89643859863281,0.5624342560768127,361.6421203613281,104.90979766845703,0.999992847442627,528.6983642578125,206.81155395507812,1.0,525.0921630859375,206.34033203125,0.0004616379737854004,1,005
79,419.02587890625,96.9746322631836,0.9999995231628418,361.61175537109375,103.37593841552734,1.0,528.2413330078125,206.79576110839844,1.0,526.7665405273438,208.11871337890625,0.0003732144832611084,1,005
80,417.8867492675781,98.54885864257812,0.9999604225158691,358.5862121582031,103.47722625732422,1.0,528.840576171875,206.93373107910156,1.0,525.0205078125,206.51287841796875,0.0003573894500732422,1,005
81,421.0044250488281,97.6055908203125,0.9818348288536072,359.1026916503906,101.09026336669922,1.0,527.8512573242188,207.34632873535156,1.0,524.1603393554688,206.83511352539062,0.00045484304428100586,1,005
82,420.9744873046875,98.60490417480469,0.4939328134059906,360.0042419433594,100.26371765136719,0.9999999403953552,527.8257446289062,207.00894165039062,1.0,526.3379516601562,206.79457092285156,0.0005977749824523926,1,005
83,416.0144348144531,101.2282485961914,0.9978660941123962,357.1891174316406,99.97659301757812,0.9999998211860657,528.111572265625,206.9300537109375,1.0,526.715576171875,207.9420166015625,0.0004137754440307617,1,005
84,421.6266174316406,99.4688491821289,0.9993653893470764,358.4320983886719,102.67605590820312,1.0,527.825927734375,207.4397430419922,1.0,524.4326171875,207.19985961914062,0.00036528706550598145,1,005
85,420.4089660644531,98.50282287597656,0.14514842629432678,357.0461730957031,100.21682739257812,1.0,528.2490234375,206.65975952148438,1.0,524.4169921875,206.15049743652344,0.0002359151840209961,1,005
86,464.75518798828125,95.60523223876953,0.9919716715812683,357.24005126953125,97.53431701660156,1.0,528.2883911132812,206.86343383789062,1.0,524.6343383789062,206.37318420410156,0.00042432546615600586,1,005
87,463.72198486328125,95.66513061523438,0.9999819993972778,352.1667175292969,98.22349548339844,1.0,528.658203125,206.23097229003906,1.0,459.64453125,99.46742248535156,0.00030365586280822754,1,005
88,464.5856628417969,94.78012084960938,0.6647816300392151,356.66009521484375,96.60005950927734,1.0,528.2905883789062,207.11265563964844,1.0,526.8231201171875,207.90928649902344,0.00041997432708740234,1,005
89,421.6922912597656,99.2722396850586,0.7434771656990051,355.0257873535156,95.46109008789062,1.0,528.46337890625,206.67709350585938,1.0,526.649658203125,207.9761199951172,0.00041413307189941406,1,005
90,420.74456787109375,99.9573745727539,0.1296212077140808,356.0206604003906,99.48795318603516,1.0,528.6134033203125,206.53392028808594,1.0,524.9328002929688,206.15289306640625,0.00046706199645996094,1,005
91,463.68060302734375,98.22394561767578,0.9801799058914185,359.35540771484375,100.2883071899414,1.0,528.468017578125,207.17906188964844,1.0,524.7401733398438,207.0836639404297,0.0003237426280975342,1,005
92,418.71343994140625,99.87224578857422,0.9998126029968262,357.14276123046875,96.16111755371094,0.9999403953552246,528.3550415039062,207.13844299316406,1.0,524.673583984375,206.68858337402344,0.0003731846809387207,1,005
93,420.3481750488281,97.61650085449219,0.9940555095672607,354.4098205566406,94.74885559082031,1.0,528.2489624023438,206.9912872314453,1.0,524.5424194335938,206.43556213378906,0.0003318488597869873,1,005
94,419.0312194824219,96.63212585449219,0.9998828172683716,357.4882507324219,99.34564971923828,1.0,527.855224609375,206.71669006347656,1.0,524.3488159179688,206.207763671875,0.000412672758102417,1,005
95,422.67108154296875,97.52296447753906,0.9956680536270142,357.60540771484375,100.07086944580078,1.0,528.0274658203125,206.90943908691406,1.0,526.44677734375,208.23643493652344,0.0005134642124176025,1,005
96,419.41162109375,96.03736877441406,0.9998964071273804,356.4595031738281,102.80721282958984,1.0,528.2275390625,206.6715850830078,1.0,526.5634765625,207.4287109375,0.0006267428398132324,1,005
97,420.6883850097656,94.86617279052734,0.9999970197677612,355.52740478515625,103.46624755859375,1.0,528.59130859375,206.19488525390625,1.0,527.2335815429688,207.09292602539062,0.00040277838706970215,1,005
98,421.6789855957031,96.32820892333984,0.9588446021080017,356.0644226074219,99.28775787353516,1.0,528.408935546875,206.80482482910156,1.0,526.5169067382812,207.93338012695312,0.00039774179458618164,1,005
99,419.55438232421875,95.80714416503906,0.9999381899833679,357.0826416015625,97.45652770996094,0.9999991059303284,528.5299072265625,207.0634307861328,1.0,527.1419067382812,208.1845703125,0.0004061460494995117,1,005
100,466.2752990722656,98.3245849609375,0.020981311798095703,355.42474365234375,101.04718017578125,1.0,527.9711303710938,205.67233276367188,1.0,527.006591796875,206.97251892089844,0.0005379915237426758,1,005
101,465.9053039550781,98.0467529296875,0.00852501392364502,357.8714599609375,103.72044372558594,1.0,528.2306518554688,207.1693572998047,0.9999998807907104,524.7820434570312,206.35951232910156,0.000611037015914917,1,005
102,423.6583557128906,89.17220306396484,0.0058120787143707275,356.3149108886719,102.86817932128906,1.0,527.6677856445312,206.49978637695312,1.0,526.7857666015625,205.96337890625,0.0005427002906799316,1,005
103,423.3479309082031,89.99850463867188,0.5287415385246277,355.3542175292969,100.2978744506836,1.0,528.6655883789062,206.86378479003906,1.0,525.026611328125,206.6947784423828,0.0003547072410583496,1,005
104,467.6131896972656,93.33316040039062,0.0006803572177886963,355.76239013671875,97.99382019042969,1.0,528.6925048828125,206.61334228515625,1.0,526.8394775390625,205.7211456298828,0.0003795325756072998,1,005
105,422.7054748535156,89.79473876953125,0.0006992220878601074,356.5706481933594,97.41667938232422,1.0,528.7747192382812,206.47474670410156,1.0,526.28271484375,206.5609893798828,0.0005111992359161377,1,005
106,422.2390441894531,89.57814025878906,0.006651848554611206,356.4292907714844,97.83450317382812,1.0,528.2747192382812,206.4284210205078,1.0,526.5098266601562,205.8813018798828,0.0006074607372283936,1,005
107,467.1967468261719,91.65447235107422,0.004624009132385254,355.7253112792969,98.29329681396484,1.0,527.8402709960938,207.1840362548828,0.9999998807907104,526.4091186523438,207.97695922851562,0.0006850659847259521,1,005
108,464.66522216796875,88.01313781738281,0.003265589475631714,354.9683837890625,96.6120834350586,1.0,528.4873657226562,207.3349151611328,1.0,526.6124877929688,208.01527404785156,0.00047028064727783203,1,005
109,429.32000732421875,87.83064270019531,0.003191530704498291,352.56549072265625,95.44691467285156,1.0,528.7002563476562,206.57638549804688,1.0,526.966064453125,207.6114959716797,0.0004500150680541992,1,005
110,466.1595764160156,85.5746078491211,0.8977131247520447,352.720947265625,97.05897521972656,0.999999463558197,527.7132568359375,207.27676391601562,1.0,526.4117431640625,206.62789916992188,0.0004419088363647461,1,005
111,466.34075927734375,85.2348861694336,0.9991094470024109,354.6551818847656,92.10964965820312,0.9914675951004028,528.1333618164062,206.8609161376953,1.0,526.2556762695312,208.779541015625,0.0004920363426208496,1,005
112,464.6234436035156,86.44573211669922,0.5812751650810242,357.59130859375,95.75250244140625,1.0,528.5487670898438,207.1883544921875,1.0,526.9463500976562,207.60797119140625,0.00035700201988220215,1,005
113,465.2813415527344,85.46287536621094,0.4076186418533325,358.6685791015625,92.73995208740234,1.0,528.0147094726562,207.49058532714844,1.0,525.9674072265625,208.01405334472656,0.0005568563938140869,1,005
114,464.21533203125,85.09959411621094,0.984789252281189,360.6260681152344,89.22193908691406,0.9999998211860657,528.8504028320312,206.50390625,1.0,527.11572265625,207.46148681640625,0.0005248785018920898,1,005
115,422.8111572265625,88.94525909423828,0.03994232416152954,359.33892822265625,89.73828887939453,1.0,528.501220703125,206.27838134765625,1.0,526.66552734375,205.8966064453125,0.0004279911518096924,1,005
116,423.6675109863281,89.00879669189453,0.31037530303001404,359.2030029296875,85.92265319824219,1.0,527.8471069335938,207.48638916015625,1.0,525.8887939453125,208.23654174804688,0.00040644407272338867,1,005
117,426.9557189941406,89.38638305664062,0.06524336338043213,354.45721435546875,92.64187622070312,1.0,528.3277587890625,207.27500915527344,1.0,526.5093994140625,208.08636474609375,0.0004825890064239502,1,005
118,423.82720947265625,94.3199462890625,0.9916035532951355,357.80078125,88.38954162597656,1.0,528.27978515625,207.00628662109375,1.0,526.323486328125,207.54486083984375,0.0005446672439575195,1,005
119,467.1370849609375,79.93339538574219,0.9999996423721313,357.6683654785156,86.52580261230469,1.0,528.3272705078125,206.7082977294922,1.0,524.5070190429688,206.47048950195312,0.0003457069396972656,1,005
120,424.3672790527344,94.56434631347656,0.9999411106109619,360.18072509765625,80.47521209716797,0.9999999403953552,528.2481079101562,207.29580688476562,1.0,526.431884765625,206.227294921875,0.00037792325019836426,1,005
121,423.52850341796875,93.30469512939453,1.0,359.5149841308594,80.47100830078125,0.9999997019767761,528.0851440429688,206.95407104492188,1.0,524.3929443359375,206.04214477539062,0.00040286779403686523,1,005
122,421.8813171386719,93.9704818725586,0.9999991059303284,361.3381652832031,79.30484771728516,0.9999999403953552,528.6040649414062,206.73333740234375,1.0,524.6857299804688,206.3490753173828,0.0003236234188079834,1,005
123,422.9863586425781,93.15430450439453,0.999998927116394,360.6595153808594,79.4500961303711,0.9999985694885254,528.1095581054688,206.9923095703125,1.0,526.6453247070312,208.03163146972656,0.00030794739723205566,1,005
124,423.1606750488281,91.69510650634766,1.0,359.1706848144531,79.50299835205078,0.9999999403953552,528.8416748046875,207.14852905273438,1.0,526.8984375,208.20950317382812,0.00030669569969177246,1,005
125,422.6157531738281,92.64196014404297,1.0,361.9826965332031,78.2828598022461,0.9999994039535522,528.9088134765625,207.26576232910156,1.0,527.1154174804688,207.4609375,0.0004678964614868164,1,005
126,425.1824035644531,91.96807098388672,0.9999999403953552,361.2811279296875,74.72206115722656,0.9999963045120239,528.2530517578125,206.84251403808594,1.0,524.269287109375,206.32040405273438,0.000254213809967041,1,005
127,426.4547119140625,89.5334243774414,0.9989351630210876,359.2732238769531,70.96730041503906,1.0,528.6098022460938,207.09963989257812,1.0,524.6422119140625,206.8386993408203,0.00036194920539855957,1,005
128,427.42437744140625,89.0680923461914,0.9999808073043823,354.68414306640625,73.143798828125,1.0,527.9645385742188,206.8261260986328,1.0,526.2161254882812,207.56419372558594,0.0007257461547851562,1,005
129,426.66448974609375,89.18408966064453,0.9999980926513672,355.246826171875,76.77127075195312,1.0,529.2230224609375,206.659912109375,1.0,527.2060546875,207.8116912841797,0.00030422210693359375,1,005
130,428.8646545410156,88.06511688232422,0.9998242855072021,358.54949951171875,80.24562072753906,1.0,528.1625366210938,207.14964294433594,1.0,526.8309936523438,207.94615173339844,0.00046440958976745605,1,005
131,427.5191345214844,88.89073181152344,0.49831584095954895,362.5570983886719,75.63352966308594,0.9999999403953552,527.6863403320312,207.0889434814453,1.0,526.7894287109375,207.97988891601562,0.0005389750003814697,1,005
132,425.3018798828125,90.97718048095703,0.9999998211860657,363.78802490234375,72.05181884765625,0.9999947547912598,528.62060546875,206.4976043701172,1.0,527.194580078125,207.463134765625,0.00034672021865844727,1,005
133,424.7316589355469,91.43201446533203,0.9999997615814209,360.6521911621094,71.0967788696289,1.0,528.3197631835938,206.86705017089844,1.0,526.7449340820312,206.03387451171875,0.0004368722438812256,1,005
134,427.9299011230469,91.18645477294922,0.9999992847442627,358.9962158203125,70.93179321289062,1.0,528.0227661132812,206.7270965576172,1.0,526.8265380859375,207.5499725341797,0.0007382035255432129,1,005
135,426.44647216796875,91.70464324951172,1.0,359.7691345214844,69.61279296875,1.0,528.6321411132812,206.93704223632812,1.0,526.7938232421875,207.78472900390625,0.00033041834831237793,1,005
136,427.0821533203125,90.53221893310547,0.9999998807907104,359.59912109375,70.90660095214844,1.0,528.0328369140625,206.87156677246094,1.0,526.5774536132812,207.52938842773438,0.0008619129657745361,1,005
137,425.6474914550781,89.99076843261719,0.9999997615814209,361.28045654296875,71.950927734375,1.0,527.974853515625,206.8771514892578,1.0,524.592529296875,206.23497009277344,0.00048741698265075684,1,005
138,425.8085632324219,91.08500671386719,1.0,362.6143493652344,68.96292877197266,1.0,528.2448120117188,207.1023406982422,1.0,526.546142578125,206.04287719726562,0.00032716989517211914,1,005
