bodyparts_coords,fishhead_x,fishhead_y,fishhead_likelihood,fishtail_x,fishtail_y,fishtail_likelihood,redlight_x,redlight_y,redlight_likelihood,fooddrop_x,fooddrop_y,fooddrop_likelihood,fishnum,recordingnum
0,287.3529968261719,101.93685150146484,1.0,262.3421630859375,155.86476135253906,1.0,264.8318786621094,155.2537384033203,0.00021576881408691406,263.5144348144531,156.73037719726562,0.00042706727981567383,1,055
1,285.25714111328125,109.0206298828125,1.0,262.7256774902344,159.56686401367188,1.0,264.5401306152344,158.05441284179688,8.96453857421875e-5,278.8108215332031,100.460693359375,0.0003927946090698242,1,055
2,282.1180114746094,116.61267852783203,0.000441133975982666,285.3818359375,102.27418518066406,1.2099742889404297e-5,648.2825317382812,172.31784057617188,3.355741500854492e-5,282.07940673828125,110.22378540039062,5.066394805908203e-6,1,055
3,4.2402729988098145,1.3617005348205566,7.3015689849853516e-6,262.42279052734375,118.73827362060547,1.0788440704345703e-5,641.9623413085938,7.931525230407715,6.765127182006836e-6,622.8221435546875,2.3627266883850098,1.1026859283447266e-6,1,055
4,637.9812622070312,5.628291606903076,6.556510925292969e-6,637.2403564453125,5.730078220367432,1.1771917343139648e-5,641.2003173828125,8.440464973449707,1.5407800674438477e-5,607.3222045898438,3.659705638885498,3.1888484954833984e-6,1,055
5,469.67022705078125,110.72967529296875,1.0281801223754883e-5,462.75653076171875,116.71884155273438,2.2649765014648438e-5,641.5762329101562,8.203590393066406,1.424551010131836e-5,411.80206298828125,5.109446048736572,3.725290298461914e-6,1,055
6,2.1376380920410156,380.5878601074219,8.821487426757812e-6,290.6731872558594,129.31744384765625,1.341104507446289e-5,641.30859375,7.666587829589844,5.21540641784668e-6,425.35980224609375,3.535982370376587,1.1622905731201172e-6,1,055
7,4.693535327911377,1.448124647140503,5.841255187988281e-6,-0.08107423782348633,363.165283203125,3.7550926208496094e-6,646.3932495117188,28.740718841552734,8.761882781982422e-6,605.865966796875,3.1289985179901123,1.8775463104248047e-6,1,055
8,4.21791934967041,1.2209954261779785,9.268522262573242e-6,638.380859375,4.712701797485352,4.708766937255859e-6,642.007568359375,7.972552299499512,1.2248754501342773e-5,0.582956075668335,378.96258544921875,7.748603820800781e-7,1,055
9,4.293352127075195,1.41739821434021,6.467103958129883e-6,2.088308334350586,0.10306620597839355,2.950429916381836e-6,646.7449951171875,29.747255325317383,2.1010637283325195e-5,1.116368293762207,380.2228088378906,5.662441253662109e-7,1,055
10,293.7877197265625,126.00924682617188,3.7044286727905273e-5,297.7962951660156,129.39779663085938,5.698204040527344e-5,642.1989135742188,7.547110080718994,2.0563602447509766e-5,639.4129638671875,2.905386447906494,4.023313522338867e-6,1,055
11,4.203455924987793,1.2484605312347412,8.672475814819336e-6,637.818603515625,5.845750331878662,6.16908073425293e-6,646.9675903320312,268.5741271972656,4.947185516357422e-6,624.44189453125,2.503173351287842,1.1026859283447266e-6,1,055
12,3.1087186336517334,379.884521484375,5.900859832763672e-6,648.0713500976562,204.48873901367188,6.705522537231445e-6,647.8038330078125,191.77366638183594,3.0994415283203125e-6,-0.5511436462402344,378.5433044433594,6.854534149169922e-7,1,055
13,2.479085922241211,379.2962646484375,4.947185516357422e-6,435.3207702636719,117.54647064208984,0.00014039874076843262,648.656982421875,188.9337615966797,7.092952728271484e-6,426.079345703125,4.351761341094971,1.4007091522216797e-6,1,055
14,2.310692071914673,380.66839599609375,6.407499313354492e-6,438.47509765625,118.272705078125,8.124113082885742e-5,641.9423828125,8.255184173583984,1.2189149856567383e-5,639.61865234375,3.2600860595703125,1.6391277313232422e-6,1,055
15,470.5136413574219,113.1575927734375,6.556510925292969e-6,463.7721252441406,118.7735595703125,1.7136335372924805e-5,641.0878295898438,8.882410049438477,9.298324584960938e-6,639.4318237304688,3.2343738079071045,1.2814998626708984e-6,1,055
16,638.4868774414062,4.708892345428467,7.62939453125e-6,638.064453125,4.059250831604004,1.4513731002807617e-5,647.9424438476562,75.9137954711914,2.0503997802734375e-5,639.3343505859375,2.479292869567871,2.8908252716064453e-6,1,055
17,4.335937023162842,1.2645015716552734,4.887580871582031e-6,638.413330078125,4.862110137939453,6.288290023803711e-6,641.1828002929688,7.331715106964111,1.430511474609375e-5,624.3312377929688,3.110825300216675,3.5762786865234375e-6,1,055
18,2.6378703117370605,381.35174560546875,1.683831214904785e-5,626.3717041015625,91.61334228515625,3.725290298461914e-6,644.9766845703125,22.052370071411133,8.165836334228516e-6,0.21699857711791992,379.302490234375,1.8775463104248047e-6,1,055
19,280.82794189453125,122.81856536865234,5.245208740234375e-6,281.2268371582031,127.80935668945312,1.8417835235595703e-5,642.0552368164062,7.740395545959473,4.5299530029296875e-6,281.599365234375,128.09458923339844,3.635883331298828e-6,1,055
20,2.4309000968933105,380.18060302734375,1.004338264465332e-5,638.131103515625,5.025636196136475,7.778406143188477e-6,647.2570190429688,28.905336380004883,1.7940998077392578e-5,0.5840296745300293,378.732421875,2.4139881134033203e-6,1,055
21,639.15625,4.507394313812256,3.281235694885254e-5,638.669921875,4.908173084259033,4.3958425521850586e-5,646.3153686523438,28.885028839111328,0.00019812583923339844,639.6981201171875,2.681138515472412,1.0281801223754883e-5,1,055
22,1.989511251449585,379.72772216796875,1.2069940567016602e-5,275.3555603027344,120.00501251220703,3.0249357223510742e-5,647.7844848632812,140.4921112060547,0.0001819133758544922,639.0990600585938,3.2668237686157227,1.9073486328125e-6,1,055
23,432.58477783203125,117.55787658691406,4.032254219055176e-5,438.9421081542969,119.54174041748047,0.9825913906097412,648.94970703125,143.34747314453125,0.00024646520614624023,438.0989990234375,127.0360107421875,1.2218952178955078e-5,1,055
24,530.8130493164062,211.90626525878906,0.00012868642807006836,526.2295532226562,209.25743103027344,0.00012254714965820312,529.4542846679688,207.30331420898438,1.0,526.2926025390625,207.35084533691406,0.0004881620407104492,1,055
25,531.0736694335938,211.53057861328125,0.0001283884048461914,528.5376586914062,208.83912658691406,6.67870044708252e-5,529.0736083984375,206.1969451904297,1.0,524.8016967773438,205.99766540527344,0.00027754902839660645,1,055
26,531.4214477539062,211.14990234375,0.00035262107849121094,528.780517578125,208.1836700439453,9.459257125854492e-5,529.8446655273438,205.97286987304688,1.0,527.83544921875,207.26597595214844,0.0002944469451904297,1,055
27,531.3118896484375,211.61276245117188,0.00014030933380126953,528.7537231445312,208.7503204345703,6.046891212463379e-5,529.617431640625,206.53958129882812,1.0,525.2681274414062,206.39920043945312,0.0003127455711364746,1,055
28,531.6688842773438,211.4462890625,6.633996963500977e-5,274.0523681640625,124.93633270263672,0.006358981132507324,530.3925170898438,206.20846557617188,1.0,528.3656005859375,207.40989685058594,0.0001627206802368164,1,055
29,531.3919677734375,211.97152709960938,0.00010827183723449707,528.9681396484375,209.06784057617188,5.97834587097168e-5,530.2682495117188,206.61453247070312,1.0,527.7378540039062,207.85171508789062,0.0002835690975189209,1,055
30,531.4718017578125,211.51522827148438,0.0001245737075805664,529.4009399414062,208.61712646484375,4.4971704483032227e-5,529.4349975585938,206.6340789794922,1.0,525.0498046875,206.20831298828125,0.000261843204498291,1,055
31,531.3302001953125,211.252197265625,0.0001620650291442871,528.526611328125,208.10061645507812,7.137656211853027e-5,529.5010986328125,205.8682403564453,1.0,524.9986572265625,205.68003845214844,0.0003649592399597168,1,055
32,531.6060791015625,211.7486572265625,0.00012877583503723145,529.0109252929688,208.74444580078125,4.5686960220336914e-5,530.4696044921875,206.7381591796875,1.0,527.6799926757812,207.7811737060547,0.00019982457160949707,1,055
33,531.1495971679688,211.76747131347656,0.00016698241233825684,528.59033203125,208.8571014404297,6.237626075744629e-5,529.7122192382812,206.8766326904297,1.0,525.3998413085938,206.57925415039062,0.00023737549781799316,1,055
34,531.22021484375,211.89816284179688,0.0001730024814605713,271.5920104980469,121.96991729736328,0.004775404930114746,529.7672119140625,207.11268615722656,1.0,527.82666015625,208.0458221435547,0.00022214651107788086,1,055
35,531.3726196289062,211.48777770996094,0.00011667609214782715,283.6902770996094,121.62004089355469,0.0026849210262298584,529.7882080078125,206.05186462402344,1.0,525.1759033203125,205.95947265625,0.00017750263214111328,1,055
