"","enrichment","pvalue"
"761",0.1,0.200566152411849
"762",0.0714285714285714,0.616342808885276
"763",0.0285714285714286,0.445334634326943
"764",0.0714285714285714,0.616342808885276
"765",0.0428571428571429,0.800178163167384
"766",0.0428571428571429,0.800178163167384
"767",0.0428571428571429,0.800178163167384
"768",0.1,0.200566152411849
"769",0.1,0.200566152411849
"770",0.0571428571428571,1
"771",0.0142857142857143,0.129574581248091
"772",0.0714285714285714,0.616342808885276
"773",0.0428571428571429,0.800178163167384
"774",0.0714285714285714,0.616342808885276
"775",0.0857142857142857,0.320519914604079
"776",0.0571428571428571,1
"777",0.0857142857142857,0.320519914604079
"778",0.0714285714285714,0.616342808885276
"779",0.0142857142857143,0.129574581248091
"780",0.142857142857143,0.00953429333339248
"781",0.1,0.200566152411849
"782",0.0714285714285714,0.616342808885276
"783",0.114285714285714,0.0739542914579832
"784",0.0714285714285714,0.616342808885276
"785",0.0857142857142857,0.320519914604079
"786",0.0285714285714286,0.445334634326943
"787",0.0714285714285714,0.616342808885276
"788",0.0428571428571429,0.800178163167384
"789",0.0285714285714286,0.445334634326943
"790",0.114285714285714,0.0739542914579832
"791",0.0714285714285714,0.616342808885276
"792",0.128571428571429,0.0378201418261685
"793",0.0714285714285714,0.616342808885276
"794",0.0285714285714286,0.445334634326943
"795",0.0571428571428571,1
"796",0.1,0.200566152411849
"797",0.0428571428571429,0.800178163167384
"798",0.0857142857142857,0.320519914604079
"799",0.0857142857142857,0.320519914604079
"800",0.0714285714285714,0.616342808885276
"801",0.0571428571428571,1
"802",0.1,0.200566152411849
"803",0.0428571428571429,0.800178163167384
"804",0.0571428571428571,1
"805",0.0571428571428571,1
"806",0.0714285714285714,0.616342808885276
"807",0.0857142857142857,0.320519914604079
"808",0.0571428571428571,1
"809",0.1,0.200566152411849
"810",0.128571428571429,0.0378201418261685
"811",0.0428571428571429,0.800178163167384
"812",0.0571428571428571,1
"813",0.0714285714285714,0.616342808885276
"814",0.114285714285714,0.0739542914579832
"815",0.0285714285714286,0.445334634326943
"816",0.1,0.200566152411849
"817",0.142857142857143,0.00953429333339248
"818",0.0857142857142857,0.320519914604079
"819",0.0714285714285714,0.616342808885276
"820",0.0571428571428571,1
"821",0.0857142857142857,0.320519914604079
"822",0.114285714285714,0.0739542914579832
"823",0.0714285714285714,0.616342808885276
"824",0.1,0.200566152411849
"825",0.0285714285714286,0.445334634326943
"826",0.0857142857142857,0.320519914604079
"827",0.1,0.200566152411849
"828",0.0857142857142857,0.320519914604079
"829",0.1,0.200566152411849
"830",0.0714285714285714,0.616342808885276
"831",0.0714285714285714,0.616342808885276
"832",0.0714285714285714,0.616342808885276
"833",0.0714285714285714,0.616342808885276
"834",0.0714285714285714,0.616342808885276
"835",0.0714285714285714,0.616342808885276
"836",0.0428571428571429,0.800178163167384
"837",0.0428571428571429,0.800178163167384
"838",0.0285714285714286,0.445334634326943
"839",0.1,0.200566152411849
"840",0.0714285714285714,0.616342808885276
"841",0.0428571428571429,0.800178163167384
"842",0.0857142857142857,0.320519914604079
"843",0.0571428571428571,1
"844",0.0857142857142857,0.320519914604079
"845",0.0714285714285714,0.616342808885276
"846",0.114285714285714,0.0739542914579832
"847",0.0714285714285714,0.616342808885276
"848",0.0428571428571429,0.800178163167384
"849",0.114285714285714,0.0739542914579832
"850",0.0571428571428571,1
"851",0,0.0217339311835018
"852",0.0714285714285714,0.616342808885276
"853",0.0571428571428571,1
"854",0.114285714285714,0.0739542914579832
"855",0.0571428571428571,1
"856",0.0571428571428571,1
"857",0.171428571428571,0.000977237410368395
"858",0.0571428571428571,1
"859",0.142857142857143,0.00953429333339248
"860",0.0714285714285714,0.616342808885276
"861",0.0571428571428571,1
"862",0.0428571428571429,0.800178163167384
"863",0.0142857142857143,0.129574581248091
"864",0.142857142857143,0.00953429333339248
"865",0.0571428571428571,1
"866",0.114285714285714,0.0739542914579832
"867",0.0571428571428571,1
"868",0.114285714285714,0.0739542914579832
"869",0.114285714285714,0.0739542914579832
"870",0.1,0.200566152411849
"871",0.0714285714285714,0.616342808885276
"872",0.1,0.200566152411849
"873",0.0714285714285714,0.616342808885276
"874",0.0571428571428571,1
"875",0.128571428571429,0.0378201418261685
"876",0.0571428571428571,1
"877",0.0571428571428571,1
"878",0.0142857142857143,0.129574581248091
"879",0.0428571428571429,0.800178163167384
"880",0.0285714285714286,0.445334634326943
"881",0.0714285714285714,0.616342808885276
"882",0.1,0.200566152411849
"883",0.0428571428571429,0.800178163167384
"884",0.0571428571428571,1
"885",0.0571428571428571,1
"886",0.0714285714285714,0.616342808885276
"887",0.0571428571428571,1
"888",0.0428571428571429,0.800178163167384
"889",0.0142857142857143,0.129574581248091
"890",0.1,0.200566152411849
"891",0.114285714285714,0.0739542914579832
"892",0.0571428571428571,1
"893",0.0285714285714286,0.445334634326943
"894",0.0714285714285714,0.616342808885276
"895",0.1,0.200566152411849
"896",0.0285714285714286,0.445334634326943
"897",0.0571428571428571,1
"898",0.0857142857142857,0.320519914604079
"899",0.0571428571428571,1
"900",0.0285714285714286,0.445334634326943
"901",0.0857142857142857,0.320519914604079
"902",0.114285714285714,0.0739542914579832
"903",0.128571428571429,0.0378201418261685
"904",0.0571428571428571,1
"905",0.0142857142857143,0.129574581248091
"906",0.0857142857142857,0.320519914604079
"907",0.0714285714285714,0.616342808885276
"908",0.0428571428571429,0.800178163167384
"909",0.0857142857142857,0.320519914604079
"910",0.0714285714285714,0.616342808885276
"911",0.0428571428571429,0.800178163167384
"912",0.0857142857142857,0.320519914604079
"913",0.1,0.200566152411849
"914",0.0571428571428571,1
"915",0.0714285714285714,0.616342808885276
"916",0,0.0217339311835018
"917",0.0428571428571429,0.800178163167384
"918",0.1,0.200566152411849
"919",0.0571428571428571,1
"920",0.128571428571429,0.0378201418261685
"921",0.1,0.200566152411849
"922",0.0571428571428571,1
"923",0.0857142857142857,0.320519914604079
"924",0.0571428571428571,1
"925",0.0428571428571429,0.800178163167384
"926",0.0571428571428571,1
"927",0.0571428571428571,1
"928",0.0428571428571429,0.800178163167384
"929",0.0857142857142857,0.320519914604079
"930",0.0285714285714286,0.445334634326943
"931",0.114285714285714,0.0739542914579832
"932",0.114285714285714,0.0739542914579832
"933",0.0714285714285714,0.616342808885276
"934",0.0571428571428571,1
"935",0.0428571428571429,0.800178163167384
"936",0.1,0.200566152411849
"937",0.0285714285714286,0.445334634326943
"938",0.0857142857142857,0.320519914604079
"939",0.0428571428571429,0.800178163167384
"940",0.0714285714285714,0.616342808885276
"941",0.1,0.200566152411849
"942",0.0428571428571429,0.800178163167384
"943",0.142857142857143,0.00953429333339248
"944",0.0857142857142857,0.320519914604079
"945",0.0714285714285714,0.616342808885276
"946",0.0714285714285714,0.616342808885276
"947",0.0428571428571429,0.800178163167384
"948",0.0571428571428571,1
"949",0.0571428571428571,1
"950",0.0428571428571429,0.800178163167384
"951",0.0714285714285714,0.616342808885276
"952",0.0714285714285714,0.616342808885276
"953",0.1,0.200566152411849
"954",0.0428571428571429,0.800178163167384
"955",0.0714285714285714,0.616342808885276
"956",0.114285714285714,0.0739542914579832
"957",0.0857142857142857,0.320519914604079
"958",0.0428571428571429,0.800178163167384
"959",0.0428571428571429,0.800178163167384
"960",0.1,0.200566152411849
"961",0.0714285714285714,0.616342808885276
"962",0.0857142857142857,0.320519914604079
"963",0.0571428571428571,1
"964",0.1,0.200566152411849
"965",0.0571428571428571,1
"966",0.0857142857142857,0.320519914604079
"967",0.0571428571428571,1
"968",0.1,0.200566152411849
"969",0.0857142857142857,0.320519914604079
"970",0.0857142857142857,0.320519914604079
"971",0.0571428571428571,1
"972",0.0571428571428571,1
"973",0.0285714285714286,0.445334634326943
"974",0.0857142857142857,0.320519914604079
"975",0.0428571428571429,0.800178163167384
"976",0.0857142857142857,0.320519914604079
"977",0.0571428571428571,1
"978",0.0428571428571429,0.800178163167384
"979",0.0714285714285714,0.616342808885276
"980",0.114285714285714,0.0739542914579832
"981",0.0571428571428571,1
"982",0.0857142857142857,0.320519914604079
"983",0.0857142857142857,0.320519914604079
"984",0.0857142857142857,0.320519914604079
"985",0.0714285714285714,0.616342808885276
"986",0.0571428571428571,1
"987",0.0571428571428571,1
"988",0.0857142857142857,0.320519914604079
"989",0.114285714285714,0.0739542914579832
"990",0.0857142857142857,0.320519914604079
"991",0.0714285714285714,0.616342808885276
"992",0.1,0.200566152411849
"993",0.0428571428571429,0.800178163167384
"994",0.0714285714285714,0.616342808885276
"995",0.0571428571428571,1
"996",0.0857142857142857,0.320519914604079
"997",0.0714285714285714,0.616342808885276
"998",0.0857142857142857,0.320519914604079
"999",0.0428571428571429,0.800178163167384
"1000",0.0714285714285714,0.616342808885276
