"","enrichment","pvalue"
"1",0.081447963800905,0.334741227497214
"2",0.0723981900452489,0.67943180245483
"3",0.0995475113122172,0.0527630871479727
"4",0.0633484162895928,1
"5",0.081447963800905,0.334741227497214
"6",0.0678733031674208,0.784883067148559
"7",0.0497737556561086,0.411402754320986
"8",0.0769230769230769,0.490879267481546
"9",0.081447963800905,0.334741227497214
"10",0.085972850678733,0.215043198425525
"11",0.0678733031674208,0.784883067148559
"12",0.0904977375565611,0.130157929149204
"13",0.117647058823529,0.00351861553214029
"14",0.0678733031674208,0.784883067148559
"15",0.085972850678733,0.215043198425525
"16",0.0723981900452489,0.67943180245483
"17",0.0723981900452489,0.67943180245483
"18",0.104072398190045,0.0268367328595871
"19",0.0995475113122172,0.0527630871479727
"20",0.0723981900452489,0.67943180245483
"21",0.0950226244343891,0.074445474183047
"22",0.085972850678733,0.215043198425525
"23",0.104072398190045,0.0268367328595871
"24",0.081447963800905,0.334741227497214
"25",0.0723981900452489,0.67943180245483
"26",0.117647058823529,0.00351861553214029
"27",0.0995475113122172,0.0527630871479727
"28",0.0588235294117647,0.890453712038134
"29",0.0950226244343891,0.074445474183047
"30",0.0950226244343891,0.074445474183047
"31",0.104072398190045,0.0268367328595871
"32",0.0723981900452489,0.67943180245483
"33",0.0769230769230769,0.490879267481546
"34",0.122171945701357,0.00146241080628331
"35",0.0588235294117647,0.890453712038134
"36",0.104072398190045,0.0268367328595871
"37",0.0542986425339367,0.584797035806975
"38",0.081447963800905,0.334741227497214
"39",0.113122171945701,0.00830016585118916
"40",0.0950226244343891,0.074445474183047
"41",0.0678733031674208,0.784883067148559
"42",0.0904977375565611,0.130157929149204
"43",0.0723981900452489,0.67943180245483
"44",0.0678733031674208,0.784883067148559
"45",0.113122171945701,0.00830016585118916
"46",0.117647058823529,0.00351861553214029
"47",0.0723981900452489,0.67943180245483
"48",0.104072398190045,0.0268367328595871
"49",0.0950226244343891,0.074445474183047
"50",0.0904977375565611,0.130157929149204
"51",0.0723981900452489,0.67943180245483
"52",0.0769230769230769,0.490879267481546
"53",0.0542986425339367,0.584797035806975
"54",0.0904977375565611,0.130157929149204
"55",0.0633484162895928,1
"56",0.0769230769230769,0.490879267481546
"57",0.081447963800905,0.334741227497214
"58",0.081447963800905,0.334741227497214
"59",0.104072398190045,0.0268367328595871
"60",0.113122171945701,0.00830016585118916
"61",0.0678733031674208,0.784883067148559
"62",0.0723981900452489,0.67943180245483
"63",0.081447963800905,0.334741227497214
